,Cycle,Cell01
541636,134,4.02143893
545658,135,4.02128634
549680,136,4.02143893
553702,137,4.02159152
557724,138,4.02143893
561745,139,4.02113375
565766,140,4.02052338
569788,141,4.02052338
573810,142,4.0202182
577832,143,4.01991302
581854,144,4.02006561
585875,145,4.01991302
589897,146,4.02037079
593919,147,4.02037079
597941,148,4.02052338
601963,149,4.02052338
605985,150,4.02052338
610007,151,4.02037079
614029,152,4.02037079
618051,153,4.02082856
622073,154,4.02098116
626095,155,4.02082856
630117,156,4.02098116
634139,157,4.02128634
638161,158,4.02128634
642182,159,4.02128634
646203,160,4.02143893
650224,161,4.02128634
654246,162,4.02143893
658268,163,4.02174411
662289,164,4.02159152
666310,165,4.02174411
670331,166,4.02159152
674352,167,4.0218967
678373,168,4.0218967
682394,169,4.0218967
686415,170,4.02204929
690436,171,4.0218967
694457,172,4.02220188
698478,173,4.02220188
702498,174,4.02220188
706518,175,4.02235447
710539,176,4.02235447
714560,177,4.02235447
718580,178,4.02265965
722601,179,4.02265965
726622,180,4.02235447
730643,181,4.02250706
734664,182,4.02265965
738684,183,4.02235447
742705,184,4.02265965
746726,185,4.02281224
750747,186,4.02281224
754768,187,4.02296483
758789,188,4.02311742
762809,189,4.02311742
766828,190,4.02327001
770849,191,4.02311742
774869,192,4.0234226
778889,193,4.0234226
782909,194,4.02357519
786928,195,4.02372778
790948,196,4.02327001
794968,197,4.0234226
798987,198,4.02357519
803007,199,4.02388037
807027,200,4.02403296
811047,201,4.02403296
815067,202,4.02433814
819087,203,4.02418555
823107,204,4.02418555
827127,205,4.02464332
831147,206,4.02449073
835167,207,4.02464332
839186,208,4.02479591
843205,209,4.02525368
847224,210,4.02540627
851243,211,4.02510109
855262,212,4.02525368
859281,213,4.02510109
863300,214,4.02510109
867319,215,4.02510109
871338,216,4.02525368
875357,217,4.02525368
879375,218,4.02540627
883393,219,4.02555886
887412,220,4.02525368
891431,221,4.02525368
895450,222,4.02510109
899468,223,4.02510109
903487,224,4.02525368
907506,225,4.02510109
911987,226,4.02372778
916006,227,4.02403296
920025,228,4.02403296
924044,229,4.02418555
928063,230,4.02433814
932082,231,4.02433814
936101,232,4.02433814
940120,233,4.02433814
944139,234,4.02433814
948158,235,4.02449073
952177,236,4.02449073
956195,237,4.02479591
960214,238,4.02479591
964233,239,4.02464332
968252,240,4.02510109
972270,241,4.02479591
976288,242,4.02479591
980306,243,4.02525368
984324,244,4.02510109
988342,245,4.02510109
992360,246,4.02540627
996378,247,4.02510109
1000396,248,4.02540627
1004414,249,4.02586404
1008431,250,4.02510109
1012448,251,4.02525368
1016466,252,4.02555886
1020483,253,4.02555886
1024500,254,4.02571145
1028518,255,4.02555886
1032536,256,4.02571145
1036554,257,4.02601663
1040572,258,4.02586404
1044590,259,4.02586404
1048607,260,4.02601663
1052623,261,4.02601663
1056639,262,4.02601663
1060655,263,4.02601663
1064671,264,4.02586404
1068688,265,4.02616922
1072705,266,4.02601663
1076722,267,4.02632181
1080739,268,4.02632181
1084756,269,4.02632181
1088773,270,4.02632181
1092790,271,4.02632181
1096807,272,4.02632181
1100824,273,4.0264744
1104841,274,4.02662699
1108858,275,4.0264744
1112874,276,4.02677958
1116890,277,4.02662699
1120907,278,4.02662699
1124923,279,4.02708476
1128939,280,4.02693217
1132955,281,4.02708476
1136971,282,4.02677958
1140987,283,4.02693217
1145003,284,4.02708476
1149019,285,4.02708476
1153035,286,4.02723735
1157050,287,4.02708476
1161066,288,4.02708476
1165082,289,4.02738994
1169097,290,4.02723735
1173113,291,4.02723735
1177129,292,4.02754253
1181145,293,4.02754253
1185161,294,4.02754253
1189177,295,4.02754253
1193192,296,4.02754253
1197206,297,4.02769512
1201220,298,4.02784771
1205235,299,4.02769512
1209249,300,4.02800031
1213264,301,4.02769512
1217279,302,4.02784771
1221294,303,4.02769512
1225309,304,4.02784771
1229324,305,4.02800031
1233339,306,4.0281529
1237354,307,4.02800031
1241369,308,4.0281529
1245383,309,4.02830549
1249398,310,4.02830549
1253413,311,4.0281529
1257428,312,4.02845808
1261442,313,4.02830549
1265455,314,4.02830549
1269469,315,4.02830549
1273483,316,4.02830549
1277497,317,4.02861067
1281511,318,4.02876326
1285525,319,4.02861067
1289539,320,4.02891585
1293553,321,4.02861067
1297567,322,4.02876326
1301581,323,4.02891585
1305594,324,4.02906844
1309608,325,4.02906844
1313621,326,4.02891585
1317633,327,4.02891585
1321646,328,4.02906844
1325658,329,4.02937362
1329671,330,4.02922103
1333684,331,4.02952621
1337697,332,4.02922103
1341710,333,4.02952621
1345723,334,4.02952621
1349736,335,4.02952621
1353751,336,4.03013657
1357764,337,4.0296788
1361777,338,4.0296788
1365789,339,4.02952621
1369801,340,4.02983139
1373814,341,4.02983139
1377826,342,4.0296788
1381838,343,4.02983139
1385850,344,4.02983139
1389862,345,4.03013657
1393874,346,4.02998398
1397886,347,4.02998398
1401898,348,4.02998398
1405910,349,4.03028916
1409921,350,4.03028916
1413933,351,4.03028916
1417944,352,4.03044175
1421955,353,4.03044175
1425966,354,4.03044175
1429977,355,4.03059434
1433988,356,4.03059434
1437999,357,4.03074693
1442010,358,4.03074693
1446020,359,4.03074693
1450031,360,4.03089952
1454042,361,4.03089952
1458053,362,4.03089952
1462064,363,4.03074693
1466074,364,4.03105211
1470085,365,4.03074693
1474095,366,4.03089952
1478105,367,4.03089952
1482115,368,4.03089952
1486125,369,4.03105211
1490135,370,4.03105211
1494145,371,4.03135729
1498155,372,4.03135729
1502165,373,4.03135729
1506174,374,4.03150988
1510184,375,4.03150988
1514193,376,4.03135729
1518202,377,4.03150988
1522211,378,4.03196765
1526220,379,4.03181506
1530229,380,4.03196765
1534238,381,4.03227283
1538247,382,4.03196765
1542256,383,4.03196765
1546265,384,4.03196765
1550273,385,4.03196765
1554281,386,4.03212024
1558288,387,4.03227283
1562295,388,4.03212024
1566303,389,4.03196765
1570311,390,4.03227283
1574319,391,4.03181506
1578327,392,4.03196765
1582335,393,4.03212024
1586343,394,4.03212024
1590350,395,4.03212024
1594358,396,4.03212024
1598366,397,4.03227283
1602374,398,4.03227283
1606382,399,4.03227283
1610389,400,4.03227283
1614396,401,4.03257801
1618403,402,4.03257801
1622410,403,4.03242542
1626417,404,4.03257801
1630424,405,4.03242542
1634431,406,4.03242542
1638438,407,4.03242542
1642445,408,4.03257801
1646452,409,4.03257801
1650458,410,4.03257801
1654465,411,4.03242542
1658472,412,4.03257801
1662479,413,4.03242542
1666486,414,4.03257801
1670492,415,4.0327306
1674498,416,4.03303578
1678504,417,4.03303578
1682510,418,4.03303578
1686516,419,4.03303578
1690522,420,4.03303578
1694528,421,4.03318837
1698534,422,4.03303578
1702539,423,4.03318837
1706544,424,4.03334096
1710549,425,4.03349355
1714964,426,4.03196765
1718968,427,4.03318837
1722972,428,4.03334096
1726975,429,4.03334096
1730979,430,4.03303578
1734983,431,4.03349355
1738987,432,4.03334096
1742990,433,4.03318837
1746993,434,4.03318837
1750997,435,4.03364614
1755001,436,4.03349355
1759005,437,4.03349355
1763008,438,4.03379873
1767011,439,4.03364614
1771013,440,4.03349355
1775016,441,4.03379873
1779019,442,4.03379873
1783022,443,4.03395132
1787025,444,4.03410391
1791028,445,4.03379873
1795031,446,4.03364614
1799034,447,4.03395132
1803037,448,4.03395132
1807038,449,4.03379873
1811039,450,4.0342565
1815040,451,4.03410391
1819042,452,4.03440909
1823044,453,4.03440909
1827046,454,4.03440909
1831048,455,4.0342565
1835049,456,4.03440909
1839050,457,4.03440909
1843052,458,4.03456168
1847053,459,4.03456168
1851054,460,4.03440909
1855055,461,4.03456168
1859056,462,4.03456168
1863056,463,4.03456168
1867057,464,4.03456168
1871058,465,4.03456168
1875058,466,4.03486687
1879059,467,4.03471427
1883060,468,4.03471427
1887060,469,4.03486687
1891059,470,4.03501946
1895059,471,4.03486687
1899058,472,4.03486687
1903058,473,4.03486687
1907058,474,4.03471427
1911057,475,4.03486687
1915057,476,4.03501946
1919057,477,4.03501946
1923058,478,4.03471427
1927059,479,4.0342565
1931061,480,4.03410391
1935062,481,4.03395132
1939064,482,4.03410391
1943066,483,4.03410391
1947067,484,4.03364614
1951068,485,4.03395132
1955068,486,4.03456168
1959067,487,4.03456168
1963065,488,4.03440909
1967064,489,4.03486687
1971063,490,4.03501946
1975062,491,4.03471427
1979061,492,4.03471427
1983060,493,4.03471427
1987058,494,4.03456168
1991056,495,4.03456168
1995053,496,4.03440909
1999051,497,4.03456168
2003049,498,4.03456168
2007047,499,4.03486687
2011045,500,4.03440909
2015043,501,4.03486687
2019041,502,4.03486687
2023039,503,4.03440909
2027036,504,4.03456168
2031034,505,4.03471427
2035031,506,4.0342565
2039029,507,4.03471427
2043027,508,4.0342565
2047025,509,4.03440909
2051022,510,4.03440909
2055019,511,4.0342565
2059016,512,4.0342565
2063013,513,4.0342565
2067010,514,4.0342565
2071007,515,4.03440909
2075004,516,4.0342565
2079001,517,4.0342565
2082998,518,4.03440909
2086995,519,4.03440909
2090992,520,4.03410391
2094989,521,4.0342565
2098986,522,4.03395132
2102982,523,4.03395132
2106979,524,4.0342565
2110976,525,4.03410391
2114973,526,4.0342565
2118970,527,4.0342565
2122966,528,4.03410391
2126962,529,4.03440909
2130959,530,4.03395132
2134955,531,4.03379873
2138952,532,4.03410391
2142949,533,4.03395132
2146946,534,4.03395132
2150943,535,4.03395132
2154940,536,4.03395132
2158937,537,4.03410391
2162933,538,4.03379873
2166929,539,4.03395132
2170924,540,4.0342565
2174920,541,4.03440909
2178916,542,4.03410391
2182912,543,4.03440909
2186908,544,4.0342565
2190904,545,4.03410391
2194899,546,4.03456168
2198894,547,4.03410391
2202889,548,4.0342565
2206884,549,4.0342565
2210879,550,4.03456168
2214874,551,4.03456168
2218868,552,4.03440909
2222863,553,4.03440909
2226858,554,4.03486687
2230852,555,4.03486687
2234846,556,4.03456168
2238840,557,4.03471427
2242834,558,4.03471427
2246827,559,4.03486687
2250821,560,4.03456168
2254814,561,4.03471427
2258808,562,4.03486687
2262802,563,4.03440909
2266796,564,4.03486687
2270789,565,4.03486687
2274783,566,4.03456168
2278777,567,4.03486687
2282771,568,4.03456168
2286765,569,4.03471427
2290759,570,4.03456168
2294753,571,4.03440909
2298747,572,4.03471427
2302741,573,4.03471427
2306735,574,4.0342565
2310728,575,4.03440909
2314722,576,4.03456168
2318715,577,4.03440909
2322709,578,4.0342565
2326702,579,4.0342565
2330695,580,4.03456168
2334688,581,4.0342565
2338681,582,4.03440909
2342674,583,4.03440909
2346667,584,4.0342565
2350660,585,4.03440909
2354653,586,4.03410391
2358646,587,4.03440909
2362639,588,4.03410391
2366632,589,4.03395132
2370625,590,4.03395132
2374618,591,4.0342565
2378611,592,4.0342565
2382604,593,4.03395132
2386597,594,4.0342565
2390590,595,4.03410391
2394583,596,4.03395132
2398576,597,4.03410391
2402568,598,4.03410391
2406561,599,4.0342565
2410553,600,4.0342565
