,Cycle,Cell01
412822,102,3.31326772
416845,103,3.31296254
420868,104,3.31296254
424891,105,3.31280995
428914,106,3.31235218
432937,107,3.312047
436960,108,3.31219959
440983,109,3.31189441
445006,110,3.31158923
449029,111,3.31143664
453051,112,3.31097887
457074,113,3.31097887
461097,114,3.31097887
465120,115,3.31067369
469143,116,3.31067369
473165,117,3.31067369
477188,118,3.31036851
481211,119,3.31006332
485233,120,3.31021592
489255,121,3.31006332
493277,122,3.30975814
497299,123,3.30975814
501321,124,3.30945296
505343,125,3.30945296
509848,126,3.30289158
513870,127,3.30365454
517892,128,3.30502785
521914,129,3.30518044
525936,130,3.3057908
529958,131,3.30655375
533980,132,3.30655375
538002,133,3.3073167
542024,134,3.30746929
546046,135,3.30716411
550068,136,3.30701152
554090,137,3.30533303
558112,138,3.30167086
562133,139,3.29861906
566154,140,3.29739834
570176,141,3.29633021
574198,142,3.29633021
578220,143,3.29617762
582242,144,3.29556725
586263,145,3.29694057
590285,146,3.29709316
594307,147,3.29755093
598329,148,3.29831388
602351,149,3.29831388
606373,150,3.2964828
610395,151,3.2964828
614417,152,3.29709316
618439,153,3.29785611
622461,154,3.29770352
626483,155,3.29938201
630505,156,3.30029755
634527,157,3.30014496
638549,158,3.30090791
642570,159,3.30121309
646591,160,3.30090791
650612,161,3.30045014
654634,162,3.30029755
658655,163,3.30136568
662676,164,3.30090791
666697,165,3.30121309
670718,166,3.30121309
674739,167,3.30075532
678760,168,3.30167086
682781,169,3.30090791
686802,170,3.30075532
690823,171,3.30182345
694844,172,3.30151827
698865,173,3.30167086
702885,174,3.30151827
706905,175,3.3010605
710926,176,3.30151827
714947,177,3.3010605
718967,178,3.30045014
722988,179,3.30090791
727009,180,3.30029755
731030,181,3.29999237
735051,182,3.29983978
739071,183,3.29999237
743092,184,3.30060273
747113,185,3.30075532
751134,186,3.30121309
755155,187,3.30136568
759176,188,3.3010605
763195,189,3.30212863
767215,190,3.30121309
771235,191,3.30151827
775255,192,3.30197604
779275,193,3.30197604
783295,194,3.3010605
787314,195,3.30014496
791334,196,3.30045014
795354,197,3.30075532
799373,198,3.30182345
803393,199,3.30243381
807413,200,3.3025864
811433,201,3.30395972
815453,202,3.30472267
819473,203,3.30548562
823493,204,3.30533303
827513,205,3.30533303
831533,206,3.30609598
835552,207,3.30838483
839571,208,3.3088426
843590,209,3.30838483
847609,210,3.3088426
851628,211,3.3088426
855647,212,3.30838483
859666,213,3.30792706
863685,214,3.30823224
867704,215,3.30807965
871723,216,3.30777447
875742,217,3.30777447
879760,218,3.30777447
883778,219,3.3073167
887797,220,3.3073167
891816,221,3.30685893
895835,222,3.30685893
899853,223,3.30655375
903872,224,3.30701152
907891,225,3.30655375
912372,226,3.29053178
916391,227,3.29190509
920410,228,3.2932784
924429,229,3.29434653
928448,230,3.29465171
932467,231,3.29495689
936486,232,3.29587243
940505,233,3.29556725
944524,234,3.29587243
948543,235,3.29633021
952562,236,3.2964828
956580,237,3.29694057
960599,238,3.29709316
964618,239,3.29724575
968636,240,3.29694057
972654,241,3.29739834
976672,242,3.29755093
980690,243,3.29831388
984708,244,3.29816129
988726,245,3.29831388
992744,246,3.29877165
996762,247,3.29877165
1000780,248,3.29877165
1004798,249,3.29892424
1008815,250,3.29877165
1012832,251,3.29892424
1016850,252,3.29892424
1020867,253,3.29907683
1024884,254,3.29877165
1028902,255,3.29831388
1032920,256,3.29861906
1036938,257,3.29861906
1040956,258,3.29892424
1044973,259,3.29877165
1048990,260,3.29877165
1053006,261,3.29877165
1057022,262,3.29831388
1061038,263,3.29816129
1065054,264,3.29861906
1069071,265,3.29861906
1073088,266,3.29877165
1077105,267,3.29907683
1081122,268,3.29877165
1085139,269,3.29922942
1089156,270,3.29938201
1093173,271,3.29968719
1097190,272,3.29999237
1101207,273,3.29968719
1105224,274,3.29922942
1109241,275,3.29968719
1113257,276,3.29968719
1117273,277,3.30014496
1121289,278,3.30014496
1125305,279,3.30029755
1129321,280,3.30029755
1133337,281,3.30014496
1137353,282,3.30060273
1141369,283,3.30029755
1145385,284,3.30029755
1149401,285,3.30060273
1153417,286,3.30045014
1157432,287,3.30075532
1161448,288,3.30060273
1165464,289,3.3010605
1169479,290,3.30136568
1173495,291,3.30075532
1177511,292,3.30121309
1181527,293,3.30136568
1185543,294,3.30121309
1189558,295,3.30167086
1193573,296,3.30197604
1197587,297,3.30182345
1201601,298,3.30212863
1205616,299,3.30182345
1209630,300,3.30212863
1213645,301,3.30182345
1217660,302,3.30121309
1221675,303,3.30136568
1225690,304,3.30167086
1229705,305,3.30151827
1233720,306,3.30212863
1237735,307,3.30197604
1241750,308,3.3025864
1245764,309,3.30243381
1249779,310,3.30228122
1253794,311,3.3025864
1257808,312,3.30289158
1261822,313,3.30319677
1265835,314,3.30350195
1269849,315,3.30334936
1273863,316,3.30380713
1277877,317,3.30365454
1281891,318,3.30395972
1285905,319,3.3042649
1289919,320,3.3042649
1293933,321,3.30487526
1297947,322,3.30548562
1301961,323,3.30487526
1305974,324,3.30563821
1309987,325,3.30518044
1314000,326,3.30502785
1318012,327,3.30548562
1322025,328,3.3057908
1326037,329,3.30594339
1330050,330,3.30594339
1334063,331,3.30563821
1338076,332,3.30609598
1342089,333,3.30594339
1346102,334,3.30594339
1350115,335,3.30670634
1354130,336,3.30594339
1358143,337,3.30594339
1362156,338,3.30624857
1366168,339,3.30624857
1370180,340,3.30624857
1374192,341,3.30640116
1378204,342,3.30716411
1382216,343,3.30701152
1386228,344,3.30746929
1390240,345,3.30838483
1394252,346,3.30807965
1398264,347,3.30899519
1402276,348,3.30914778
1406288,349,3.30930037
1410299,350,3.30930037
1414311,351,3.3088426
1418321,352,3.30914778
1422332,353,3.30960555
1426343,354,3.30960555
1430354,355,3.30991073
1434365,356,3.31036851
1438376,357,3.31021592
1442387,358,3.31021592
1446397,359,3.30991073
1450408,360,3.30960555
1454419,361,3.31021592
1458430,362,3.31006332
1462441,363,3.31036851
1466451,364,3.3105211
1470462,365,3.31006332
1474471,366,3.3105211
1478481,367,3.31036851
1482491,368,3.31082628
1486501,369,3.31128405
1490511,370,3.31128405
1494521,371,3.31189441
1498531,372,3.31219959
1502541,373,3.31326772
1506550,374,3.31418326
1510559,375,3.31448844
1514568,376,3.3150988
1518577,377,3.3150988
1522586,378,3.31540398
1526595,379,3.3150988
1530604,380,3.31525139
1534613,381,3.31525139
1538622,382,3.31525139
1542631,383,3.31555657
1546640,384,3.31570916
1550647,385,3.31631952
1554655,386,3.31555657
1558662,387,3.31555657
1562669,388,3.31525139
1566677,389,3.31494621
1570685,390,3.31540398
1574693,391,3.31525139
1578701,392,3.31525139
1582709,393,3.31494621
1586717,394,3.31540398
1590724,395,3.31525139
1594732,396,3.3150988
1598740,397,3.31570916
1602748,398,3.31586175
1606756,399,3.31647211
1610762,400,3.31738766
1614769,401,3.31647211
1618776,402,3.3166247
1622783,403,3.31616693
1626790,404,3.31647211
1630797,405,3.31631952
1634804,406,3.3166247
1638811,407,3.31708248
1642818,408,3.31692988
1646825,409,3.31677729
1650831,410,3.31616693
1654838,411,3.31677729
1658845,412,3.31692988
1662852,413,3.31738766
1666858,414,3.3183032
1670864,415,3.31921874
1674870,416,3.31937133
1678876,417,3.31937133
1682882,418,3.31937133
1686888,419,3.31952392
1690894,420,3.32013428
1694900,421,3.32028687
1698906,422,3.32074464
1702910,423,3.32074464
1706915,424,3.32120241
1710920,425,3.32104982
1715334,426,3.32166018
1719338,427,3.32227054
1723342,428,3.32211795
1727345,429,3.32272831
1731349,430,3.32333867
1735353,431,3.32333867
1739357,432,3.32364385
1743360,433,3.32318608
1747363,434,3.32364385
1751367,435,3.32333867
1755371,436,3.32379644
1759374,437,3.32440681
1763377,438,3.32471199
1767380,439,3.32516976
1771382,440,3.32501717
1775385,441,3.32501717
1779388,442,3.32532235
1783391,443,3.32486458
1787394,444,3.32516976
1791397,445,3.32501717
1795400,446,3.32516976
1799403,447,3.32516976
1803405,448,3.32593271
1807406,449,3.32654307
1811407,450,3.32654307
1815408,451,3.32730602
1819410,452,3.32730602
1823412,453,3.32776379
1827414,454,3.32776379
1831416,455,3.32776379
1835417,456,3.32791638
1839418,457,3.32776379
1843419,458,3.32837415
1847420,459,3.32806897
1851421,460,3.32837415
1855422,461,3.32852674
1859423,462,3.32883192
1863423,463,3.32928969
1867424,464,3.32928969
1871425,465,3.32974746
1875425,466,3.32974746
1879426,467,3.33005264
1883426,468,3.32990005
1887426,469,3.33020523
1891425,470,3.33081559
1895425,471,3.33051041
1899424,472,3.330663
1903424,473,3.33051041
1907424,474,3.33081559
1911423,475,3.33081559
1915423,476,3.32791638
1919424,477,3.32440681
1923425,478,3.31967651
1927427,479,3.31815061
1931429,480,3.31631952
1935430,481,3.31586175
1939432,482,3.31570916
1943434,483,3.31540398
1947434,484,3.3228809
1951434,485,3.3276112
1955434,486,3.33096818
1959432,487,3.33325704
1963430,488,3.33508812
1967429,489,3.33524071
1971428,490,3.33569848
1975427,491,3.33600366
1979426,492,3.33646143
1983424,493,3.33630884
1987422,494,3.33630884
1991420,495,3.33630884
1995417,496,3.33661402
1999415,497,3.33676661
2003413,498,3.33615625
2007411,499,3.33661402
2011409,500,3.33661402
2015407,501,3.33661402
2019405,502,3.33707179
2023403,503,3.3369192
2027400,504,3.33722438
2031398,505,3.33722438
2035395,506,3.33768215
2039393,507,3.33783474
2043391,508,3.33813993
2047389,509,3.3385977
2051385,510,3.33890288
2055382,511,3.33920806
2059379,512,3.33875029
2063376,513,3.33920806
2067373,514,3.33890288
2071370,515,3.33981842
2075367,516,3.33997101
2079364,517,3.34042878
2083361,518,3.33966583
2087358,519,3.33890288
2091355,520,3.33905547
2095352,521,3.33905547
2099349,522,3.33981842
2103345,523,3.34027619
2107342,524,3.34027619
2111339,525,3.33951324
2115336,526,3.33813993
2119333,527,3.3369192
2123329,528,3.33569848
2127325,529,3.33600366
2131322,530,3.33615625
2135318,531,3.33630884
2139315,532,3.33630884
2143312,533,3.33447776
2147309,534,3.33463035
2151306,535,3.33661402
2155303,536,3.33813993
2159299,537,3.3385977
2163295,538,3.33905547
2167291,539,3.33936065
2171286,540,3.33951324
2175282,541,3.33981842
2179278,542,3.34027619
2183274,543,3.3401236
2187270,544,3.34103914
2191265,545,3.3416495
2195260,546,3.3416495
2199255,547,3.3416495
2203250,548,3.3416495
2207245,549,3.34195468
2211240,550,3.34271763
2215235,551,3.34256504
2219229,552,3.34302281
2223224,553,3.34287022
2227219,554,3.34348058
2231212,555,3.34332799
2235206,556,3.34363317
2239200,557,3.34348058
2243194,558,3.34378576
2247187,559,3.34424353
2251181,560,3.34424353
2255174,561,3.34439612
2259168,562,3.34241245
2263162,563,3.34332799
2267156,564,3.34332799
2271149,565,3.3431754
2275143,566,3.3431754
2279137,567,3.34287022
2283131,568,3.34271763
2287125,569,3.34180209
2291119,570,3.34103914
2295113,571,3.34088655
2299107,572,3.33981842
2303101,573,3.33966583
2307095,574,3.33966583
2311088,575,3.33997101
2315082,576,3.34058137
2319075,577,3.33997101
2323068,578,3.3401236
2327061,579,3.33966583
2331054,580,3.34027619
2335047,581,3.34134432
2339040,582,3.34149691
2343033,583,3.3416495
2347026,584,3.33875029
2351019,585,3.33813993
2355012,586,3.33676661
2359005,587,3.3369192
2362998,588,3.33661402
2366991,589,3.33676661
2370984,590,3.33768215
2374977,591,3.3369192
2378970,592,3.33722438
2382963,593,3.33737697
2386956,594,3.33768215
2390949,595,3.33829252
2394942,596,3.3385977
2398934,597,3.33936065
2402927,598,3.33829252
2406919,599,3.33890288
2410911,600,3.33890288
