,Cycle,Cell01
4163,1,0.03172325
8217,2,0.03174263
12271,3,0.03174458
16325,4,0.03174787
20379,5,0.03174551
24433,6,0.03174893
28487,7,0.0317512
32541,8,0.03175067
36595,9,0.03175169
40648,10,0.03175418
44702,11,0.03175258
48756,12,0.03175636
52809,13,0.03175733
56863,14,0.03175725
60917,15,0.03175698
64971,16,0.03175831
69025,17,0.0317592
73079,18,0.03176031
77133,19,0.03176155
81187,20,0.03176213
85240,21,0.031762
89294,22,0.03176236
93348,23,0.03176329
97402,24,0.03176324
101456,25,0.03176462
106625,26,0.03175824
110649,27,0.03177672
114673,28,0.03177899
118697,29,0.03177948
122720,30,0.03177299
126744,31,0.0317737
130768,32,0.03177335
134792,33,0.03177175
138816,34,0.03177042
142840,35,0.03177015
146864,36,0.03177037
150888,37,0.03176646
154912,38,0.0317673
158936,39,0.03176708
162960,40,0.03176472
166984,41,0.03176423
171008,42,0.03176335
175032,43,0.03176135
179056,44,0.03176254
183080,45,0.03175841
187103,46,0.03175948
191127,47,0.03175828
195151,48,0.03175793
199175,49,0.03175797
203199,50,0.03175459
207223,51,0.03175637
211247,52,0.03175401
215271,53,0.03175352
219295,54,0.03175206
223319,55,0.03175077
227343,56,0.03174993
231367,57,0.03174984
235391,58,0.03174824
239415,59,0.03174784
243438,60,0.03174597
247462,61,0.03174562
251486,62,0.03174437
255510,63,0.03174273
259534,64,0.03174175
263557,65,0.03174202
267581,66,0.03173842
271605,67,0.03174055
275629,68,0.0317389
279652,69,0.03173739
283675,70,0.03173686
287699,71,0.03173544
291723,72,0.0317342
295747,73,0.03173259
299771,74,0.03173335
303794,75,0.03172989
308200,76,0.03169686
312223,77,0.03172615
316246,78,0.0317206
320269,79,0.03171882
324291,80,0.03171829
328314,81,0.03171633
332337,82,0.03171118
336360,83,0.03171149
340383,84,0.03170913
344405,85,0.03170687
348428,86,0.03170562
352450,87,0.03170113
356472,88,0.0317002
360495,89,0.03170064
364517,90,0.03169496
368540,91,0.0316938
372562,92,0.03169327
376585,93,0.0316922
380608,94,0.03168869
384631,95,0.031687
388654,96,0.03168602
392677,97,0.03168398
396699,98,0.03168127
400722,99,0.03168065
404745,100,0.03167851
408768,101,0.03167434
412791,102,0.03167513
416814,103,0.03167176
420837,104,0.03166878
424860,105,0.03166709
428883,106,0.03166647
432906,107,0.03166465
436929,108,0.03166149
440952,109,0.0316618
444975,110,0.03165865
448998,111,0.03165754
453020,112,0.03165447
457043,113,0.03165305
461066,114,0.03165101
465089,115,0.03165061
469112,116,0.03164789
473134,117,0.03164456
477157,118,0.03164407
481180,119,0.03164345
485202,120,0.03163923
489224,121,0.03163914
493246,122,0.03163758
497268,123,0.03163292
501290,124,0.03163194
505312,125,0.03163007
509817,126,0.0316009
513839,127,0.03159678
517861,128,0.03158626
521883,129,0.03158784
525905,130,0.03158055
529927,131,0.03157838
533949,132,0.03157655
537971,133,0.03156962
541993,134,0.03156953
546015,135,0.03156922
550037,136,0.0315654
554059,137,0.03157607
558081,138,0.03160308
562102,139,0.03162028
566123,140,0.03161901
570145,141,0.03162336
574167,142,0.03161906
578189,143,0.03161959
582211,144,0.03162176
586232,145,0.03160781
590254,146,0.03160972
594276,147,0.03160248
598298,148,0.03159461
602320,149,0.03159786
606342,150,0.03161385
610364,151,0.03160114
614386,152,0.03159452
618408,153,0.03158657
622430,154,0.03159199
626452,155,0.03157386
630474,156,0.03156408
634496,157,0.03157033
638518,158,0.03155971
642539,159,0.03155651
646560,160,0.03155789
650581,161,0.03155825
654603,162,0.03155455
658624,163,0.03154229
662645,164,0.0315458
666666,165,0.03154016
670687,166,0.03153811
674708,167,0.03153754
678729,168,0.03152967
682750,169,0.03153216
686771,170,0.03152811
690792,171,0.03151749
694813,172,0.03152154
698834,173,0.03151265
702854,174,0.031513
706874,175,0.03151323
710895,176,0.03150639
714916,177,0.03150714
718936,178,0.03150896
722957,179,0.03149763
726978,180,0.03150101
730999,181,0.03149999
735020,182,0.03149559
739040,183,0.0314919
743061,184,0.03148234
747082,185,0.03148136
751103,186,0.03147461
755124,187,0.03147172
759145,188,0.03147168
763164,189,0.03145834
767184,190,0.0314647
771204,191,0.0314587
775224,192,0.03145065
779244,193,0.03145159
783264,194,0.03145297
787283,195,0.03145586
791303,196,0.03144621
795323,197,0.03143919
799342,198,0.03142613
803362,199,0.03142377
807382,200,0.03142079
811402,201,0.03140684
815422,202,0.03139648
819442,203,0.0313904
823462,204,0.03139004
827482,205,0.03138622
831502,206,0.03137556
835521,207,0.03135418
839540,208,0.03135138
843559,209,0.03135125
847578,210,0.03134178
851597,211,0.03133862
855616,212,0.03134018
859635,213,0.03133849
863654,214,0.03133049
867673,215,0.03132818
871692,216,0.03132733
875711,217,0.03132187
879729,218,0.03131694
883747,219,0.0313181
887766,220,0.03131547
891785,221,0.03131245
895804,222,0.03130685
899822,223,0.03130818
903841,224,0.03130005
907860,225,0.03130023
912341,226,0.03132832
916360,227,0.03133725
920379,228,0.03132934
924398,229,0.03132481
928417,230,0.03132547
932436,231,0.0313197
936455,232,0.03131063
940474,233,0.03131214
944493,234,0.03131005
948512,235,0.03130365
952531,236,0.03129983
956549,237,0.03129312
960568,238,0.03128894
964587,239,0.03128441
968605,240,0.03128103
972623,241,0.03127472
976641,242,0.0312697
980659,243,0.03126317
984677,244,0.03125721
988695,245,0.03125371
992713,246,0.03124668
