,Cycle,Cell03
605924,150,0.03140964
609944,151,0.03139777
613964,152,0.03139186
617984,153,0.03138053
622004,154,0.03138524
626023,155,0.03137169
630042,156,0.03135791
634061,157,0.03136262
638080,158,0.03135413
642099,159,0.0313484
646118,160,0.03135142
650137,161,0.03134769
654156,162,0.03134898
658175,163,0.03133538
662194,164,0.03133742
666213,165,0.03133516
670232,166,0.03133013
674251,167,0.03133
678269,168,0.03132134
682288,169,0.03132547
686307,170,0.03131973
690326,171,0.03131054
694345,172,0.03131107
698363,173,0.03130654
702382,174,0.03130227
706401,175,0.03130582
710420,176,0.03129925
714439,177,0.03129711
718458,178,0.03130085
722477,179,0.03128978
726495,180,0.03129223
730513,181,0.03129125
734532,182,0.0312848
738550,183,0.03128414
742568,184,0.03127525
746585,185,0.03126863
750603,186,0.03126467
754621,187,0.03125681
758639,188,0.03125885
762657,189,0.03124823
766675,190,0.03124876
770693,191,0.03124965
774711,192,0.03123695
778728,193,0.0312373
782746,194,0.03123681
786764,195,0.03124068
790782,196,0.03123517
794800,197,0.03122659
798818,198,0.03121592
802836,199,0.03120553
806853,200,0.03120824
810870,201,0.03119117
814887,202,0.03118153
818904,203,0.03117313
822921,204,0.03116575
826938,205,0.03116602
830955,206,0.03115117
834972,207,0.03113447
838988,208,0.03111749
843005,209,0.03111647
847021,210,0.03110563
851037,211,0.03109954
855053,212,0.03109554
859069,213,0.03109545
863085,214,0.03108643
867101,215,0.03108078
871117,216,0.03107732
875133,217,0.03107381
879149,218,0.03106399
883165,219,0.03106354
887181,220,0.03106096
891197,221,0.03105452
895213,222,0.03105274
899228,223,0.03104648
903244,224,0.03104319
907260,225,0.03103861
911725,226,0.03105683
915741,227,0.03107607
919756,228,0.03107256
923772,229,0.03106514
927787,230,0.03106559
931802,231,0.03106212
935817,232,0.03105607
939833,233,0.03105327
943849,234,0.03105207
947865,235,0.03104696
951881,236,0.03104403
955896,237,0.03103497
959912,238,0.03102915
963928,239,0.03102581
967944,240,0.0310219
971958,241,0.03101639
975973,242,0.03101035
979988,243,0.03100146
984002,244,0.03099804
988017,245,0.03099262
992032,246,0.03098631
996047,247,0.03098284
1000062,248,0.03097582
1004077,249,0.03097297
1008092,250,0.0309732
1012107,251,0.03096364
1016122,252,0.03095902
1020136,253,0.0309588
1024151,254,0.03095231
1028166,255,0.03094978
1032181,256,0.03094644
1036196,257,0.0309408
1040211,258,0.03093671
1044226,259,0.03092938
1048240,260,0.03092733
1052253,261,0.03092129
1056267,262,0.0309192
1060280,263,0.03091694
1064294,264,0.03090885
1068307,265,0.03090387
1072320,266,0.03089867
1076334,267,0.03089103
1080348,268,0.03088779
1084362,269,0.03088076
1088376,270,0.03087298
1092390,271,0.03086903
1096404,272,0.03086201
1100417,273,0.0308557
1104431,274,0.03085774
1108445,275,0.03084974
1112459,276,0.03084708
1116472,277,0.03083761
1120485,278,0.03083201
1124498,279,0.03082735
1128511,280,0.03081908
1132524,281,0.03081842
1136537,282,0.03081046
1140549,283,0.03080321
1144562,284,0.03080384
1148575,285,0.03079282
1152588,286,0.030789
1156600,287,0.03078535
1160613,288,0.03077811
1164626,289,0.03077268
1168639,290,0.03076588
1172652,291,0.03076255
1176665,292,0.03076078
1180678,293,0.03075198
1184690,294,0.0307474
1188701,295,0.03073616
1192713,296,0.03072967
1196724,297,0.03072691
1200736,298,0.03072105
1204748,299,0.0307162
1208760,300,0.03071127
1212772,301,0.03070634
1216784,302,0.03070594
1220796,303,0.03070487
1224808,304,0.03069438
1228820,305,0.03069034
1232832,306,0.03068274
1236844,307,0.03067625
1240855,308,0.03066892
1244866,309,0.03065959
1248877,310,0.03065914
1252888,311,0.0306519
1256899,312,0.03064337
1260910,313,0.0306387
1264920,314,0.03062906
1268931,315,0.03062297
1272942,316,0.03061848
1276953,317,0.03060777
1280964,318,0.03060444
1284975,319,0.0305987
1288986,320,0.03059039
1292997,321,0.03058097
1297007,322,0.03057151
1301017,323,0.0305664
1305027,324,0.03056066
1309036,325,0.03055191
1313046,326,0.03054938
1317056,327,0.03054409
1321066,328,0.03053316
1325076,329,0.03052974
1329086,330,0.03051734
1333096,331,0.03051662
1337106,332,0.03050885
1341116,333,0.030502
1345126,334,0.03050054
1349136,335,0.0304912
1353148,336,0.03048958
1357156,337,0.03048219
1361165,338,0.03047796
1365173,339,0.03047116
1369182,340,0.03046121
1373191,341,0.03045646
1377200,342,0.03044801
1381209,343,0.03043859
1385218,344,0.03043507
1389227,345,0.03042486
1393236,346,0.03041206
1397245,347,0.03040695
1401253,348,0.0303949
1405261,349,0.03038641
1409269,350,0.03038273
1413277,351,0.03037415
1417285,352,0.03037344
1421293,353,0.0303622
1425301,354,0.03035371
1429308,355,0.03034971
1433315,356,0.03033687
1437323,357,0.03032936
1441331,358,0.03032518
1445338,359,0.03032109
1449346,360,0.03032069
1453354,361,0.03031487
1457361,362,0.03030389
1461368,363,0.03030052
1465375,364,0.03028949
1469381,365,0.03028572
1473388,366,0.03028136
1477395,367,0.03027176
1481401,368,0.03026616
1485408,369,0.03025505
1489415,370,0.03024825
1493422,371,0.03024096
1497429,372,0.03022497
1501435,373,0.03021581
1505441,374,0.03019977
1509447,375,0.03019146
1513453,376,0.03017924
1517459,377,0.03016902
1521465,378,0.03015982
1525471,379,0.03015053
1529477,380,0.03014591
1533482,381,0.03013956
1537487,382,0.03013476
1541492,383,0.03012644
1545497,384,0.03012014
1549502,385,0.03011085
1553507,386,0.03009805
1557512,387,0.03010138
1561517,388,0.0300972
1565522,389,0.03009361
1569527,390,0.03009018
1573532,391,0.03007907
1577537,392,0.03007405
1581542,393,0.0300712
1585547,394,0.03006716
1589552,395,0.0300597
1593557,396,0.03005157
1597562,397,0.03004823
1601566,398,0.03003832
1605570,399,0.03003046
1609574,400,0.03001637
1613577,401,0.02999668
1617581,402,0.03000291
1621584,403,0.02999864
1625588,404,0.02999695
1629592,405,0.02998833
1633596,406,0.02998237
1637600,407,0.0299749
1641604,408,0.02996202
1645608,409,0.02995842
1649612,410,0.02995531
1653616,411,0.02995415
1657619,412,0.02994331
1661622,413,0.02993407
1665625,414,0.02992056
1669627,415,0.02990527
1673630,416,0.02989163
1677633,417,0.02988083
1681636,418,0.02987874
1685639,419,0.02986821
1689641,420,0.0298611
1693642,421,0.02984634
1697644,422,0.02983857
1701646,423,0.02983155
1705648,424,0.02982328
1709650,425,0.02981377
1714051,426,0.02963725
1718052,427,0.02971183
1722053,428,0.02971711
1726054,429,0.02970827
1730055,430,0.02970209
1734056,431,0.02969623
1738057,432,0.02969094
1742058,433,0.02968961
1746058,434,0.02967641
1750058,435,0.02967383
1754058,436,0.02966703
1758057,437,0.02964948
1762057,438,0.02964028
1766057,439,0.0296265
1770057,440,0.02962086
1774057,441,0.02961975
1778057,442,0.02960619
1782057,443,0.02959993
1786056,444,0.02959299
1790054,445,0.02958664
1794052,446,0.02957811
1798051,447,0.02957153
1802050,448,0.02955571
1806049,449,0.02953962
1810048,450,0.02953118
1814047,451,0.02951598
1818045,452,0.02950825
1822043,453,0.02949789
1826041,454,0.02948336
1830038,455,0.0294818
1834036,456,0.02947367
1838033,457,0.02946972
1842031,458,0.02945905
1846029,459,0.02945288
1850027,460,0.02944279
1854025,461,0.0294371
1858023,462,0.02942826
1862020,463,0.02941453
1866017,464,0.02941057
1870014,465,0.02940017
1874011,466,0.02939279
1878007,467,0.02938128
1882004,468,0.02937488
1886001,469,0.02937084
1889998,470,0.0293528
1893995,471,0.02935035
1897992,472,0.02934511
1901989,473,0.02933618
1905985,474,0.02932876
1909981,475,0.02932098
1913977,476,0.02933351
1917974,477,0.0293804
1921971,478,0.02942377
1925969,479,0.02945563
1929967,480,0.0294611
1933964,481,0.02947634
1937962,482,0.0294675
1941960,483,0.02948265
1945957,484,0.02941746
1949953,485,0.02933018
1953949,486,0.02927743
1957945,487,0.02924179
1961940,488,0.02921055
1965935,489,0.02919095
1969929,490,0.0291794
1973924,491,0.02916748
1977919,492,0.02915295
1981912,493,0.02914691
1985906,494,0.02913842
1989900,495,0.02913202
1993894,496,0.02912594
1997888,497,0.02911452
2001882,498,0.02911194
2005876,499,0.0291114
2009870,500,0.02910287
2013863,501,0.02909634
2017856,502,0.02908772
2021850,503,0.0290803
2025844,504,0.02907087
2029838,505,0.0290627
2033831,506,0.02905607
2037824,507,0.02904621
2041817,508,0.02904208
2045810,509,0.02902879
2049802,510,0.02901879
2053795,511,0.02900964
2057788,512,0.0290027
2061781,513,0.02899679
2065774,514,0.02898675
2069767,515,0.02897937
2073759,516,0.02896302
2077751,517,0.02895418
2081742,518,0.02894915
2085733,519,0.0289496
2089725,520,0.02895182
2093717,521,0.02894662
2097708,522,0.02893675
2101700,523,0.02892325
2105692,524,0.02891618
2109684,525,0.02890711
2113676,526,0.02891831
2117668,527,0.02892849
2121660,528,0.02894182
2125651,529,0.0289484
2129643,530,0.02894418
2133635,531,0.02894053
2137626,532,0.02893453
2141618,533,0.02893031
2145610,534,0.02895307
2149602,535,0.02894133
2153593,536,0.02891013
2157584,537,0.02889796
2161576,538,0.02888605
2165567,539,0.02887769
2169558,540,0.02886725
2173549,541,0.02886294
2177540,542,0.02885548
2181531,543,0.02884699
2185522,544,0.02884201
2189513,545,0.02882868
2193504,546,0.02881944
2197495,547,0.0288109
2201486,548,0.02880766
2205477,549,0.02879912
2209467,550,0.02879117
2213457,551,0.02877971
2217447,552,0.02877402
2221437,553,0.02876273
2225427,554,0.02875669
2229417,555,0.02874673
2233406,556,0.02874091
2237396,557,0.02873593
2241385,558,0.02872744
2245375,559,0.02871758
2249364,560,0.02870767
2253353,561,0.02870362
2257342,562,0.02869629
2261331,563,0.02871509
2265319,564,0.02869727
2269307,565,0.0286914
2273296,566,0.0286859
2277285,567,0.02867856
2281274,568,0.02867434
2285262,569,0.02866985
2289251,570,0.02867572
2293239,571,0.02868256
2297228,572,0.02867652
2301217,573,0.02868421
2305205,574,0.0286778
2309194,575,0.0286663
2313183,576,0.02866158
2317172,577,0.02864852
2321161,578,0.02865021
2325150,579,0.02863941
2329139,580,0.02863661
2333128,581,0.02862945
2337116,582,0.02860853
2341104,583,0.02859981
2345092,584,0.02858857
2349080,585,0.02861586
2353069,586,0.02863043
2357058,587,0.02863328
2361047,588,0.02863763
2365036,589,0.02862768
2369024,590,0.02862501
2373012,591,0.02860586
2377000,592,0.02860506
2380988,593,0.02860479
2384975,594,0.02859328
2388963,595,0.02858657
2392951,596,0.02856938
2396939,597,0.02856524
2400926,598,0.02854755
2404913,599,0.02854582
2408901,600,0.0285412
