,Cycle,Cell03
1517490,377,3.31494621
1521496,378,3.31555657
1525502,379,3.31570916
1529508,380,3.31570916
1533513,381,3.31586175
1537518,382,3.31570916
1541523,383,3.31616693
1545528,384,3.31616693
1549533,385,3.31616693
1553538,386,3.31708248
1557543,387,3.31631952
1561548,388,3.31616693
1565553,389,3.31616693
1569558,390,3.31601434
1573563,391,3.31631952
1577568,392,3.31647211
1581573,393,3.31616693
1585578,394,3.31616693
1589583,395,3.31647211
1593588,396,3.31631952
1597593,397,3.3166247
1601597,398,3.31677729
1605601,399,3.31677729
1609605,400,3.31784543
1613608,401,3.31906615
1617612,402,3.3183032
1621615,403,3.31799802
1625619,404,3.31738766
1629623,405,3.31784543
1633627,406,3.31815061
1637631,407,3.3183032
1641635,408,3.31891356
1645639,409,3.31860838
1649643,410,3.31845579
1653647,411,3.3183032
1657650,412,3.31845579
1661653,413,3.31876097
1665656,414,3.31952392
1669658,415,3.32059205
1673661,416,3.32120241
1677664,417,3.32166018
1681667,418,3.32166018
1685670,419,3.32211795
1689672,420,3.32211795
1693673,421,3.32303349
1697675,422,3.32333867
1701677,423,3.32333867
1705679,424,3.32349126
1709681,425,3.32379644
1714082,426,3.32440681
1718083,427,3.32516976
1722084,428,3.32486458
1726085,429,3.32547494
1730086,430,3.32578012
1734087,431,3.3260853
1738088,432,3.32593271
1742089,433,3.32547494
1746089,434,3.32623789
1750089,435,3.32578012
1754089,436,3.32623789
1758088,437,3.32669566
1762088,438,3.32700084
1766088,439,3.32745861
1770088,440,3.32776379
1774088,441,3.32745861
1778088,442,3.32806897
1782088,443,3.32806897
1786087,444,3.32806897
1790085,445,3.32776379
1794083,446,3.32822156
1798082,447,3.32806897
1802081,448,3.32898451
1806080,449,3.32990005
1810079,450,3.32974746
1814078,451,3.33081559
1818076,452,3.33081559
1822074,453,3.33142596
1826072,454,3.33188373
1830069,455,3.33142596
1834067,456,3.33173114
1838064,457,3.33157855
1842062,458,3.33188373
1846060,459,3.33188373
1850058,460,3.33203632
1854056,461,3.3323415
1858054,462,3.3323415
1862051,463,3.33279927
1866048,464,3.33264668
1870045,465,3.33310445
1874042,466,3.33325704
1878038,467,3.33371481
1882035,468,3.33371481
1886032,469,3.33340963
1890029,470,3.33432517
1894026,471,3.33401999
1898023,472,3.33401999
1902020,473,3.33447776
1906016,474,3.33417258
1910012,475,3.33447776
1914008,476,3.33325704
1918005,477,3.32898451
1922002,478,3.32486458
1926000,479,3.32196536
1929998,480,3.32089723
1933995,481,3.31891356
1937993,482,3.31967651
1941991,483,3.31754025
1945988,484,3.32349126
1949984,485,3.32944228
1953980,486,3.33356222
1957976,487,3.33600366
1961971,488,3.33813993
1965966,489,3.33905547
1969960,490,3.33936065
1973955,491,3.33981842
1977950,492,3.3401236
1981943,493,3.3401236
1985937,494,3.3401236
1989931,495,3.34027619
1993925,496,3.3401236
1997919,497,3.34058137
2001913,498,3.3401236
2005907,499,3.33997101
2009901,500,3.3401236
2013894,501,3.33997101
2017887,502,3.34027619
2021881,503,3.34058137
2025875,504,3.34073396
2029869,505,3.34073396
2033862,506,3.34088655
2037855,507,3.34088655
2041848,508,3.34088655
2045841,509,3.34134432
2049833,510,3.34195468
2053826,511,3.34180209
2057819,512,3.34195468
2061812,513,3.34210727
2065805,514,3.34225986
2069798,515,3.34271763
2073790,516,3.34348058
2077782,517,3.34332799
2081773,518,3.34363317
2085764,519,3.34302281
2089756,520,3.34241245
2093748,521,3.34225986
2097739,522,3.34271763
2101731,523,3.34302281
2105723,524,3.34348058
2109715,525,3.34378576
2113707,526,3.34180209
2117699,527,3.34103914
2121691,528,3.33966583
2125682,529,3.33875029
2129674,530,3.33844511
2133666,531,3.33890288
2137657,532,3.33890288
2141649,533,3.33844511
2145641,534,3.33646143
2149633,535,3.33722438
2153624,536,3.33920806
2157615,537,3.33951324
2161607,538,3.33997101
2165598,539,3.34042878
2169589,540,3.34088655
2173580,541,3.34073396
2177571,542,3.34073396
2181562,543,3.34088655
2185553,544,3.34103914
2189544,545,3.3416495
2193535,546,3.3416495
2197526,547,3.34195468
2201517,548,3.34195468
2205508,549,3.34195468
2209498,550,3.34225986
2213488,551,3.34241245
2217478,552,3.34271763
2221468,553,3.34332799
2225458,554,3.34348058
2229448,555,3.34363317
2233437,556,3.34332799
2237427,557,3.34348058
2241416,558,3.34378576
2245406,559,3.34409094
2249395,560,3.34424353
2253384,561,3.34393835
2257373,562,3.34454871
2261362,563,3.34241245
2265350,564,3.34348058
2269338,565,3.34348058
2273327,566,3.34363317
2277316,567,3.34363317
2281305,568,3.34332799
2285293,569,3.34348058
2289282,570,3.34195468
2293270,571,3.3416495
2297259,572,3.3416495
2301248,573,3.34058137
2305236,574,3.34088655
2309225,575,3.34119173
2313214,576,3.34119173
2317203,577,3.3416495
2321192,578,3.34119173
2325181,579,3.3416495
2329170,580,3.34134432
2333159,581,3.34180209
2337147,582,3.34287022
2341135,583,3.3431754
2345123,584,3.34332799
2349111,585,3.34088655
2353100,586,3.33966583
2357089,587,3.33920806
2361078,588,3.33844511
2365067,589,3.33875029
2369055,590,3.3385977
2373043,591,3.33966583
2377031,592,3.33936065
2381019,593,3.33936065
2385006,594,3.33936065
2388994,595,3.33951324
2392982,596,3.34058137
2396970,597,3.34058137
2400957,598,3.34134432
2404944,599,3.34103914
2408932,600,3.34073396
