,Cycle,Cell03
1308691,325,4.03227283
1312701,326,4.03227283
1316711,327,4.03212024
1320721,328,4.03227283
1324731,329,4.03227283
1328741,330,4.03257801
1332751,331,4.03227283
1336761,332,4.03257801
1340771,333,4.03257801
1344781,334,4.03257801
1348791,335,4.03257801
1352801,336,4.03257801
1356812,337,4.0327306
1360821,338,4.03257801
1364829,339,4.03257801
1368838,340,4.03257801
1372847,341,4.0327306
1376856,342,4.03257801
1380865,343,4.0327306
1384874,344,4.03288319
1388883,345,4.03303578
1392892,346,4.03288319
1396901,347,4.03303578
1400910,348,4.03303578
1404918,349,4.03288319
1408926,350,4.03303578
1412934,351,4.03318837
1416942,352,4.03334096
1420950,353,4.03303578
1424958,354,4.03334096
1428965,355,4.03303578
1432972,356,4.03318837
1436980,357,4.03318837
1440988,358,4.03364614
1444995,359,4.03349355
1449003,360,4.03349355
1453011,361,4.03349355
1457019,362,4.03334096
1461026,363,4.03364614
1465033,364,4.03349355
1469039,365,4.03349355
1473046,366,4.03349355
1477053,367,4.03334096
1481059,368,4.03364614
1485066,369,4.03349355
1489073,370,4.03349355
1493080,371,4.03364614
1497087,372,4.03349355
1501094,373,4.03379873
1505100,374,4.03379873
1509106,375,4.03395132
1513112,376,4.03379873
1517118,377,4.03395132
1521124,378,4.03379873
1525130,379,4.03395132
1529136,380,4.03410391
1533141,381,4.03395132
1537146,382,4.03379873
1541152,383,4.03410391
1545157,384,4.03395132
1549162,385,4.03410391
1553167,386,4.03395132
1557172,387,4.03395132
1561177,388,4.03410391
1565182,389,4.03410391
1569187,390,4.0342565
1573192,391,4.03440909
1577197,392,4.03440909
1581202,393,4.03440909
1585207,394,4.03440909
1589212,395,4.03440909
1593217,396,4.03440909
1597222,397,4.0342565
1601227,398,4.03440909
1605231,399,4.03440909
1609235,400,4.03440909
1613238,401,4.03456168
1617242,402,4.03456168
1621245,403,4.03456168
1625249,404,4.03471427
1629253,405,4.03456168
1633257,406,4.03471427
1637261,407,4.03440909
1641265,408,4.03440909
1645269,409,4.0342565
1649273,410,4.03456168
1653277,411,4.03486687
1657281,412,4.03456168
1661284,413,4.03456168
1665287,414,4.03471427
1669289,415,4.03456168
1673292,416,4.03471427
1677295,417,4.03471427
1681298,418,4.03486687
1685301,419,4.03471427
1689304,420,4.03486687
1693305,421,4.03486687
1697307,422,4.03501946
1701309,423,4.03501946
1705311,424,4.03517205
1709313,425,4.03486687
1713716,426,4.03318837
1717716,427,4.03486687
1721717,428,4.03486687
1725718,429,4.03486687
1729719,430,4.03486687
1733720,431,4.03486687
1737721,432,4.03501946
1741722,433,4.03517205
1745723,434,4.03501946
1749723,435,4.03532464
1753723,436,4.03532464
1757722,437,4.03486687
1761722,438,4.03517205
1765722,439,4.03501946
1769722,440,4.03517205
1773722,441,4.03547723
1777722,442,4.03517205
1781722,443,4.03517205
1785722,444,4.03547723
1789720,445,4.03532464
1793718,446,4.03532464
1797717,447,4.03532464
1801716,448,4.03547723
1805715,449,4.03532464
1809714,450,4.03547723
1813713,451,4.03532464
1817711,452,4.03547723
1821710,453,4.03547723
1825708,454,4.03562982
1829705,455,4.03578241
1833703,456,4.03578241
1837700,457,4.03562982
1841698,458,4.03562982
1845696,459,4.03578241
1849694,460,4.035935
1853692,461,4.03562982
1857690,462,4.035935
1861688,463,4.03578241
1865685,464,4.03578241
1869682,465,4.03578241
1873679,466,4.035935
1877675,467,4.03562982
1881672,468,4.03578241
1885669,469,4.03578241
1889666,470,4.035935
1893663,471,4.035935
1897660,472,4.03578241
1901657,473,4.035935
1905654,474,4.035935
1909650,475,4.03578241
1913645,476,4.03608759
1917642,477,4.03608759
1921638,478,4.035935
1925636,479,4.035935
1929634,480,4.035935
1933631,481,4.03578241
1937629,482,4.03562982
1941627,483,4.03578241
1945625,484,4.03547723
1949621,485,4.03532464
1953618,486,4.03562982
1957614,487,4.035935
1961610,488,4.035935
1965605,489,4.03608759
1969599,490,4.03624018
1973594,491,4.035935
1977589,492,4.03624018
1981583,493,4.03624018
1985577,494,4.03608759
1989571,495,4.03608759
1993565,496,4.03639277
1997559,497,4.03624018
2001553,498,4.03624018
2005547,499,4.03624018
2009541,500,4.03639277
2013534,501,4.03608759
2017527,502,4.03624018
2021521,503,4.03639277
2025515,504,4.03639277
2029509,505,4.03624018
2033503,506,4.03639277
2037496,507,4.03639277
2041489,508,4.03624018
2045482,509,4.03654536
2049474,510,4.03639277
2053467,511,4.03624018
2057460,512,4.03639277
2061453,513,4.03624018
2065446,514,4.03624018
2069439,515,4.03624018
2073432,516,4.03639277
2077424,517,4.03654536
2081415,518,4.03624018
2085406,519,4.03639277
2089398,520,4.03639277
2093390,521,4.03639277
2097381,522,4.03654536
2101373,523,4.03654536
2105365,524,4.03624018
2109357,525,4.03624018
2113349,526,4.03654536
2117341,527,4.03639277
2121333,528,4.03639277
2125324,529,4.03639277
2129316,530,4.03639277
2133308,531,4.03624018
2137299,532,4.03639277
2141291,533,4.03639277
2145283,534,4.03654536
2149275,535,4.03639277
2153266,536,4.03639277
2157257,537,4.03639277
2161249,538,4.03639277
2165241,539,4.03639277
2169232,540,4.03654536
2173223,541,4.03639277
2177214,542,4.03639277
2181205,543,4.03639277
2185196,544,4.03654536
2189187,545,4.03654536
2193178,546,4.03639277
2197169,547,4.03654536
2201160,548,4.03639277
2205151,549,4.03624018
2209142,550,4.03654536
2213132,551,4.03639277
2217122,552,4.03639277
2221112,553,4.03654536
2225102,554,4.03639277
2229092,555,4.03639277
2233081,556,4.03654536
2237071,557,4.03654536
2241060,558,4.03654536
2245050,559,4.03654536
2249039,560,4.03639277
2253029,561,4.03639277
2257018,562,4.03669795
2261006,563,4.03654536
2264995,564,4.03654536
2268983,565,4.03639277
2272972,566,4.03669795
2276961,567,4.03654536
2280950,568,4.03654536
2284938,569,4.03639277
2288927,570,4.03654536
2292915,571,4.03639277
2296904,572,4.03654536
2300893,573,4.03654536
2304881,574,4.03654536
2308870,575,4.03654536
2312859,576,4.03654536
2316848,577,4.03624018
2320837,578,4.03639277
2324826,579,4.03639277
2328815,580,4.03654536
2332804,581,4.03639277
2336793,582,4.03669795
2340781,583,4.03654536
2344769,584,4.03608759
2348757,585,4.03654536
2352745,586,4.03639277
2356734,587,4.03639277
2360723,588,4.03639277
2364712,589,4.03608759
2368700,590,4.03639277
2372689,591,4.03624018
2376677,592,4.03639277
2380665,593,4.03624018
2384652,594,4.03639277
2388640,595,4.03624018
2392628,596,4.03624018
2396616,597,4.03639277
2400603,598,4.03608759
2404590,599,4.03624018
2408578,600,4.03624018
