Speed (linear);Time;Acceleration (linear);;;;;;;;;;;;;;;;;;;;;;;;
46,10816006;18,42539896;1,004116579;;;;;;;;;;;;;;;;;;;;;;;;
46,13338884;18,43320669;0,897571451;;;;;;;;;;;;;;;;;;;;;;;;
46,15589648;18,44101015;0,801198748;;;;;;;;;;;;;;;;;;;;;;;;
46,17597457;18,44880981;0,715063343;;;;;;;;;;;;;;;;;;;;;;;;
46,19391016;18,45660607;0,639038169;;;;;;;;;;;;;;;;;;;;;;;;
46,20998032;18,4643993;0,572795908;;;;;;;;;;;;;;;;;;;;;;;;
46,22444691;18,47218983;0,51581847;;;;;;;;;;;;;;;;;;;;;;;;
46,23755214;18,47997791;0,467424531;;;;;;;;;;;;;;;;;;;;;;;;
46,24951531;18,48776379;0,42681158;;;;;;;;;;;;;;;;;;;;;;;;
46,2605309;18,49554766;0,393105963;;;;;;;;;;;;;;;;;;;;;;;;
46,27076804;18,50332967;0,36541333;;;;;;;;;;;;;;;;;;;;;;;;
46,2803713;18,51110996;0,34286285;;;;;;;;;;;;;;;;;;;;;;;;
46,2894623;18,51888864;0,324640991;;;;;;;;;;;;;;;;;;;;;;;;
46,29814197;18,52666578;0,310013415;;;;;;;;;;;;;;;;;;;;;;;;
46,30649313;18,53444147;0,29833583;;;;;;;;;;;;;;;;;;;;;;;;
46,31458307;18,54221576;0,289055982;;;;;;;;;;;;;;;;;;;;;;;;
46,32246601;18,54998869;0,281709426;;;;;;;;;;;;;;;;;;;;;;;;
46,33018541;18,5577603;0,275911525;;;;;;;;;;;;;;;;;;;;;;;;
46,33777585;18,56553061;0,27134765;;;;;;;;;;;;;;;;;;;;;;;;
46,36086012;18,57329965;0,825365417;;;;;;;;;;;;;;;;;;;;;;;;
46,39311126;18,58106482;1,1536966;;;;;;;;;;;;;;;;;;;;;;;;
46,43220458;18,58882459;1,399429573;;;;;;;;;;;;;;;;;;;;;;;;
46,47673156;18,59657783;1,595282263;;;;;;;;;;;;;;;;;;;;;;;;
46,52572942;18,60432365;1,75714552;;;;;;;;;;;;;;;;;;;;;;;;
46,57849211;18,6120613;1,894153076;;;;;;;;;;;;;;;;;;;;;;;;
46,63447727;18,61979019;2,012117555;;;;;;;;;;;;;;;;;;;;;;;;
46,69325443;18,6275098;2,115001686;;;;;;;;;;;;;;;;;;;;;;;;
46,75447346;18,63521969;2,205645035;;;;;;;;;;;;;;;;;;;;;;;;
46,81784417;18,64291949;2,286160656;;;;;;;;;;;;;;;;;;;;;;;;
46,88312241;18,65060887;2,35816823;;;;;;;;;;;;;;;;;;;;;;;;
46,95010022;18,65828754;2,422939217;;;;;;;;;;;;;;;;;;;;;;;;
47,01859875;18,66595525;2,481491451;;;;;;;;;;;;;;;;;;;;;;;;
47,08846282;18,6736118;2,534653172;;;;;;;;;;;;;;;;;;;;;;;;
47,15955683;18,68125698;2,583107747;;;;;;;;;;;;;;;;;;;;;;;;
47,23176158;18,68889064;2,627425735;;;;;;;;;;;;;;;;;;;;;;;;
47,30497169;18,69651263;2,66808843;;;;;;;;;;;;;;;;;;;;;;;;
47,3790936;18,70412282;2,705505481;;;;;;;;;;;;;;;;;;;;;;;;
47,45404389;18,71172111;2,740028313;;;;;;;;;;;;;;;;;;;;;;;;
47,52974789;18,7193074;2,771960508;;;;;;;;;;;;;;;;;;;;;;;;
47,60613856;18,7268816;2,801565956;;;;;;;;;;;;;;;;;;;;;;;;
47,68315556;18,73444365;2,829075315;;;;;;;;;;;;;;;;;;;;;;;;
47,76074438;18,74199349;2,854691205;;;;;;;;;;;;;;;;;;;;;;;;
47,87284096;18,74953106;4,131031187;;;;;;;;;;;;;;;;;;;;;;;;
48,01049984;18,75705098;5,08497027;;;;;;;;;;;;;;;;;;;;;;;;
48,16784862;18,76454934;5,829007372;;;;;;;;;;;;;;;;;;;;;;;;
48,34112535;18,7720232;6,440098254;;;;;;;;;;;;;;;;;;;;;;;;
48,52766641;18,77947028;6,958028436;;;;;;;;;;;;;;;;;;;;;;;;
48,72546951;18,78688873;7,406576389;;;;;;;;;;;;;;;;;;;;;;;;
48,93296824;18,79427706;7,801290618;;;;;;;;;;;;;;;;;;;;;;;;
49,14890171;18,80163407;8,152982832;;;;;;;;;;;;;;;;;;;;;;;;
49,37223308;18,80895875;8,469515149;;;;;;;;;;;;;;;;;;;;;;;;
49,60209541;18,81625029;8,756802908;;;;;;;;;;;;;;;;;;;;;;;;
49,83775411;18,82350805;9,019417643;;;;;;;;;;;;;;;;;;;;;;;;
50,0785799;18,83073149;9,260969718;;;;;;;;;;;;;;;;;;;;;;;;
50,32402882;18,83792019;9,484361835;;;;;;;;;;;;;;;;;;;;;;;;
50,57362696;18,84507383;9,691963048;;;;;;;;;;;;;;;;;;;;;;;;
50,82695877;18,85219217;9,885731786;;;;;;;;;;;;;;;;;;;;;;;;
51,08365772;18,85927502;10,06730502;;;;;;;;;;;;;;;;;;;;;;;;
51,34339894;18,86632229;10,23806432;;;;;;;;;;;;;;;;;;;;;;;;
51,60589314;18,8733339;10,39918563;;;;;;;;;;;;;;;;;;;;;;;;
51,87088176;18,88030985;10,5516775;;;;;;;;;;;;;;;;;;;;;;;;
52,13813282;18,88725016;10,69641081;;;;;;;;;;;;;;;;;;;;;;;;
52,4074376;18,89415489;10,83414215;;;;;;;;;;;;;;;;;;;;;;;;
52,6786077;18,90102415;10,96553246;;;;;;;;;;;;;;;;;;;;;;;;
52,95147266;18,90785804;11,0911621;;;;;;;;;;;;;;;;;;;;;;;;
53,2189751;18,91465672;10,92951284;;;;;;;;;;;;;;;;;;;;;;;;
53,48294009;18,92142122;10,83946454;;;;;;;;;;;;;;;;;;;;;;;;
53,74339568;18,92815234;10,74840327;;;;;;;;;;;;;;;;;;;;;;;;
54,00036912;18,93485084;10,65634681;;;;;;;;;;;;;;;;;;;;;;;;
54,25388691;18,94151746;10,56331317;;;;;;;;;;;;;;;;;;;;;;;;
54,50397478;18,94815293;10,4693205;;;;;;;;;;;;;;;;;;;;;;;;
54,75065782;18,95475795;10,37438721;;;;;;;;;;;;;;;;;;;;;;;;
54,99396041;18,96133321;10,27853186;;;;;;;;;;;;;;;;;;;;;;;;
55,23390637;18,96787939;10,18177323;;;;;;;;;;;;;;;;;;;;;;;;
55,47051887;18,97439712;10,0841303;;;;;;;;;;;;;;;;;;;;;;;;
55,70382057;18,98088706;9,985622249;;;;;;;;;;;;;;;;;;;;;;;;
55,93383359;18,98734981;9,886268461;;;;;;;;;;;;;;;;;;;;;;;;
56,16057955;18,99378599;9,786088531;;;;;;;;;;;;;;;;;;;;;;;;
56,3840796;19,00019618;9,685102258;;;;;;;;;;;;;;;;;;;;;;;;
56,60435446;19,00658096;9,583329657;;;;;;;;;;;;;;;;;;;;;;;;
56,82142442;19,01294089;9,480790955;;;;;;;;;;;;;;;;;;;;;;;;
57,03530939;19,01927653;9,377506595;;;;;;;;;;;;;;;;;;;;;;;;
57,2460289;19,02558841;9,273497243;;;;;;;;;;;;;;;;;;;;;;;;
57,45360214;19,03187706;9,168783786;;;;;;;;;;;;;;;;;;;;;;;;
57,65804798;19,03814298;9,063387337;;;;;;;;;;;;;;;;;;;;;;;;
57,85938499;19,04438669;8,957329242;;;;;;;;;;;;;;;;;;;;;;;;
58,05763144;19,05060867;8,850631079;;;;;;;;;;;;;;;;;;;;;;;;
58,25280537;19,05680941;8,743314664;;;;;;;;;;;;;;;;;;;;;;;;
58,47807548;19,06298936;10,12547545;;;;;;;;;;;;;;;;;;;;;;;;
58,70108509;19,06914552;10,06263302;;;;;;;;;;;;;;;;;;;;;;;;
58,92187308;19,07527828;10,00038204;;;;;;;;;;;;;;;;;;;;;;;;
59,14047733;19,08138807;9,938712847;;;;;;;;;;;;;;;;;;;;;;;;
59,35690788;19,08747527;9,876393334;;;;;;;;;;;;;;;;;;;;;;;;
59,57120091;19,09354028;9,814638514;;;;;;;;;;;;;;;;;;;;;;;;
59,78339204;19,09958347;9,753457462;;;;;;;;;;;;;;;;;;;;;;;;
59,99351599;19,1056052;9,692841074;;;;;;;;;;;;;;;;;;;;;;;;
60,20160653;19,11160585;9,632780478;;;;;;;;;;;;;;;;;;;;;;;;
60,40769662;19,11758576;9,573267025;;;;;;;;;;;;;;;;;;;;;;;;
60,61181833;19,12354527;9,514292281;;;;;;;;;;;;;;;;;;;;;;;;
60,81400298;19,1294847;9,455848024;;;;;;;;;;;;;;;;;;;;;;;;
61,01428107;19,13540439;9,397926228;;;;;;;;;;;;;;;;;;;;;;;;
61,21268237;19,14130465;9,340519065;;;;;;;;;;;;;;;;;;;;;;;;
61,40923592;19,14718578;9,283618892;;;;;;;;;;;;;;;;;;;;;;;;
61,60397006;19,15304809;9,22721825;;;;;;;;;;;;;;;;;;;;;;;;
61,79691246;19,15889187;9,171309851;;;;;;;;;;;;;;;;;;;;;;;;
61,98809012;19,16471741;9,115886581;;;;;;;;;;;;;;;;;;;;;;;;
62,17752941;19,17052497;9,060941487;;;;;;;;;;;;;;;;;;;;;;;;
62,36546214;19,17631485;9,016352494;;;;;;;;;;;;;;;;;;;;;;;;
62,5523647;19,18208727;8,994031323;;;;;;;;;;;;;;;;;;;;;;;;
62,7380064;19,18784245;8,960128716;;;;;;;;;;;;;;;;;;;;;;;;
62,92237264;19,1935806;8,924977417;;;;;;;;;;;;;;;;;;;;;;;;
63,1054791;19,19930193;8,890040917;;;;;;;;;;;;;;;;;;;;;;;;
63,28734113;19,20500667;8,855316796;;;;;;;;;;;;;;;;;;;;;;;;
63,46797379;19,21069501;8,820802683;;;;;;;;;;;;;;;;;;;;;;;;
63,64739182;19,21636716;8,786496248;;;;;;;;;;;;;;;;;;;;;;;;
63,82560972;19,22202332;8,752395208;;;;;;;;;;;;;;;;;;;;;;;;
64,00264167;19,22766369;8,718497318;;;;;;;;;;;;;;;;;;;;;;;;
64,17850162;19,23328846;8,684800377;;;;;;;;;;;;;;;;;;;;;;;;
64,35320323;19,23889782;8,651302224;;;;;;;;;;;;;;;;;;;;;;;;
64,52675992;19,24449194;8,618000737;;;;;;;;;;;;;;;;;;;;;;;;
64,69918486;19,25007102;8,58489383;;;;;;;;;;;;;;;;;;;;;;;;
64,87049096;19,25563524;8,551979456;;;;;;;;;;;;;;;;;;;;;;;;
65,04069093;19,26118476;8,519255604;;;;;;;;;;;;;;;;;;;;;;;;
65,20979721;19,26671975;8,486720297;;;;;;;;;;;;;;;;;;;;;;;;
65,37782205;19,27224039;8,454371593;;;;;;;;;;;;;;;;;;;;;;;;
65,54477746;19,27774685;8,422207584;;;;;;;;;;;;;;;;;;;;;;;;
65,71067524;19,28323928;8,390226394;;;;;;;;;;;;;;;;;;;;;;;;
65,875527;19,28871784;8,358426179;;;;;;;;;;;;;;;;;;;;;;;;
66,03934413;19,29418269;8,326805125;;;;;;;;;;;;;;;;;;;;;;;;
66,20213782;19,29963399;8,295361451;;;;;;;;;;;;;;;;;;;;;;;;
66,36391907;19,30507188;8,264093402;;;;;;;;;;;;;;;;;;;;;;;;
66,52469871;19,31049651;8,232999255;;;;;;;;;;;;;;;;;;;;;;;;
66,68448737;19,31590804;8,202077314;;;;;;;;;;;;;;;;;;;;;;;;
66,84329549;19,32130659;8,171325909;;;;;;;;;;;;;;;;;;;;;;;;
67,00113336;19,32669232;8,1407434;;;;;;;;;;;;;;;;;;;;;;;;
67,15801109;19,33206537;8,110328171;;;;;;;;;;;;;;;;;;;;;;;;
67,3139386;19,33742586;8,080078631;;;;;;;;;;;;;;;;;;;;;;;;
67,46892569;19,34277394;8,049993218;;;;;;;;;;;;;;;;;;;;;;;;
67,62298196;19,34810972;8,02007039;;;;;;;;;;;;;;;;;;;;;;;;
67,77611688;19,35343336;7,990308632;;;;;;;;;;;;;;;;;;;;;;;;
67,92833976;19,35874496;7,96070645;;;;;;;;;;;;;;;;;;;;;;;;
68,07965976;19,36404467;7,931262376;;;;;;;;;;;;;;;;;;;;;;;;
68,23008588;19,36933259;7,901974961;;;;;;;;;;;;;;;;;;;;;;;;
68,37962702;19,37460885;7,87284278;;;;;;;;;;;;;;;;;;;;;;;;
68,52829189;19,37987358;7,84386443;;;;;;;;;;;;;;;;;;;;;;;;
68,67608909;19,38512689;7,815038526;;;;;;;;;;;;;;;;;;;;;;;;
68,82305237;19,39036888;7,787703468;;;;;;;;;;;;;;;;;;;;;;;;
68,96923697;19,39559969;7,763016976;;;;;;;;;;;;;;;;;;;;;;;;
69,11464998;19,40081941;7,738444509;;;;;;;;;;;;;;;;;;;;;;;;
69,25929839;19,40602815;7,713985139;;;;;;;;;;;;;;;;;;;;;;;;
69,40318912;19,411226;7,689637952;;;;;;;;;;;;;;;;;;;;;;;;
69,54632895;19,41641308;7,665402044;;;;;;;;;;;;;;;;;;;;;;;;
69,6887246;19,42158949;7,641276526;;;;;;;;;;;;;;;;;;;;;;;;
69,83038266;19,42675532;7,617260519;;;;;;;;;;;;;;;;;;;;;;;;
69,97130965;19,43191067;7,593353158;;;;;;;;;;;;;;;;;;;;;;;;
70,11151199;19,43705563;7,569553586;;;;;;;;;;;;;;;;;;;;;;;;
70,25099602;19,44219031;7,545860962;;;;;;;;;;;;;;;;;;;;;;;;
70,38976797;19,44731479;7,522274451;;;;;;;;;;;;;;;;;;;;;;;;
70,527834;19,45242917;7,498793234;;;;;;;;;;;;;;;;;;;;;;;;
70,66520019;19,45753354;7,475416499;;;;;;;;;;;;;;;;;;;;;;;;
70,80187252;19,46262799;7,452143446;;;;;;;;;;;;;;;;;;;;;;;;
70,88259716;19,46773064;-18,0224221;;;;;;;;;;;;;;;;;;;;;;;;
70,55153335;19,47285685;-17,56764729;;;;;;;;;;;;;;;;;;;;;;;;
70,22733379;19,47800624;-17,05673582;;;;;;;;;;;;;;;;;;;;;;;;
69,91113912;19,48317833;-16,47518972;;;;;;;;;;;;;;;;;;;;;;;;
69,60437903;19,48837247;-15,80282694;;;;;;;;;;;;;;;;;;;;;;;;
69,30888352;19,49358782;-15,01038815;;;;;;;;;;;;;;;;;;;;;;;;
69,0270598;19,49882325;-14,05303111;;;;;;;;;;;;;;;;;;;;;;;;
68,76219436;19,50407727;-12,85622194;;;;;;;;;;;;;;;;;;;;;;;;
68,51902594;19,50934774;-11,27872875;;;;;;;;;;;;;;;;;;;;;;;;
68,30502657;19,51463616;-12,17202581;;;;;;;;;;;;;;;;;;;;;;;;
68,07329185;19,5199425;-12,03332348;;;;;;;;;;;;;;;;;;;;;;;;
67,84342155;19,52526672;-11,89121346;;;;;;;;;;;;;;;;;;;;;;;;
67,61550026;19,53060879;-11,74542063;;;;;;;;;;;;;;;;;;;;;;;;
67,3896188;19,53596865;-11,59564009;;;;;;;;;;;;;;;;;;;;;;;;
67,16587498;19,54134625;-11,44153273;;;;;;;;;;;;;;;;;;;;;;;;
66,94437427;19,54674151;-11,28271978;;;;;;;;;;;;;;;;;;;;;;;;
66,72523071;19,55215435;-11,11877642;;;;;;;;;;;;;;;;;;;;;;;;
66,50856788;19,55758466;-10,94922376;;;;;;;;;;;;;;;;;;;;;;;;
66,29452011;19,56303234;-10,7735192;;;;;;;;;;;;;;;;;;;;;;;;
66,08323383;19,56849724;-10,59104432;;;;;;;;;;;;;;;;;;;;;;;;
65,87486919;19,57397923;-10,40108971;;;;;;;;;;;;;;;;;;;;;;;;
65,66960204;19,57947813;-10,20283571;;;;;;;;;;;;;;;;;;;;;;;;
65,46762625;19,58499376;-9,995327584;;;;;;;;;;;;;;;;;;;;;;;;
65,26915664;19,59052588;-9,777443045;;;;;;;;;;;;;;;;;;;;;;;;
65,07443244;19,59607427;-9,547849002;;;;;;;;;;;;;;;;;;;;;;;;
64,88372186;19,60163864;-9,304942864;;;;;;;;;;;;;;;;;;;;;;;;
64,69732767;19,60721869;-9,046770995;;;;;;;;;;;;;;;;;;;;;;;;
64,51559463;19,61281406;-8,7709124;;;;;;;;;;;;;;;;;;;;;;;;
64,33891926;19,61842435;-8,474307543;;;;;;;;;;;;;;;;;;;;;;;;
64,16776318;19,62404912;-8,152996814;;;;;;;;;;;;;;;;;;;;;;;;
64,00267189;19,62968783;-7,801702224;;;;;;;;;;;;;;;;;;;;;;;;
63,84430214;19,6353399;-7,413119069;;;;;;;;;;;;;;;;;;;;;;;;
63,69346402;19,64100463;-6,9766248;;;;;;;;;;;;;;;;;;;;;;;;
63,55118965;19,64668117;-6,475680956;;;;;;;;;;;;;;;;;;;;;;;;
63,41885547;19,65236852;-5,881812235;;;;;;;;;;;;;;;;;;;;;;;;
63,29842864;19,65806535;-5,137169364;;;;;;;;;;;;;;;;;;;;;;;;
63,19307261;19,66376973;-4,076577897;;;;;;;;;;;;;;;;;;;;;;;;
63,10935689;19,66947734;-1,734097479;;;;;;;;;;;;;;;;;;;;;;;;
63,07372573;19,67518494;0;;;;;;;;;;;;;;;;;;;;;;;;
63,03809456;19,68089255;-1,734097479;;;;;;;;;;;;;;;;;;;;;;;;
63,00401835;19,68660647;0;;;;;;;;;;;;;;;;;;;;;;;;
62,96841855;19,69232039;-1,730656321;;;;;;;;;;;;;;;;;;;;;;;;
62,93432323;19,69804064;0;;;;;;;;;;;;;;;;;;;;;;;;
62,89875477;19,70376089;-1,72721998;;;;;;;;;;;;;;;;;;;;;;;;
62,86464023;19,70948748;0;;;;;;;;;;;;;;;;;;;;;;;;
62,82910308;19,71521407;-1,723788446;;;;;;;;;;;;;;;;;;;;;;;;
62,79496922;19,72094701;0;;;;;;;;;;;;;;;;;;;;;;;;
62,75946338;19,72667996;-1,720360896;;;;;;;;;;;;;;;;;;;;;;;;
62,72531006;19,73241927;0;;;;;;;;;;;;;;;;;;;;;;;;
62,68983553;19,73815858;-1,716937442;;;;;;;;;;;;;;;;;;;;;;;;
62,65566263;19,74390427;0;;;;;;;;;;;;;;;;;;;;;;;;
62,62021938;19,74964996;-1,713518937;;;;;;;;;;;;;;;;;;;;;;;;
62,5860268;19,75540204;0;;;;;;;;;;;;;;;;;;;;;;;;
62,55061483;19,76115412;-1,710104106;;;;;;;;;;;;;;;;;;;;;;;;
62,51640243;19,76691261;0;;;;;;;;;;;;;;;;;;;;;;;;
62,4810217;19,7726711;-1,706694444;;;;;;;;;;;;;;;;;;;;;;;;
62,44678939;19,77843601;0;;;;;;;;;;;;;;;;;;;;;;;;
62,41143991;19,78420091;-1,70328844;;;;;;;;;;;;;;;;;;;;;;;;
62,37718755;19,78997225;0;;;;;;;;;;;;;;;;;;;;;;;;
62,34186929;19,7957436;-1,69988735;;;;;;;;;;;;;;;;;;;;;;;;
62,30759678;19,80152138;0;;;;;;;;;;;;;;;;;;;;;;;;
62,27230972;19,80729917;-1,696490306;;;;;;;;;;;;;;;;;;;;;;;;
62,23801693;19,81308341;0;;;;;;;;;;;;;;;;;;;;;;;;
62,20276108;19,81886766;-1,693097588;;;;;;;;;;;;;;;;;;;;;;;;
62,16844789;19,82465838;0;;;;;;;;;;;;;;;;;;;;;;;;
62,13322322;19,8304491;-1,689709186;;;;;;;;;;;;;;;;;;;;;;;;
62,09982469;19,8362431;-1,601202373;;;;;;;;;;;;;;;;;;;;;;;;
62,08519925;19,84204022;-0,700800483;;;;;;;;;;;;;;;;;;;;;;;;
62,07503789;19,8478387;-0,486782432;;;;;;;;;;;;;;;;;;;;;;;;
62,06807695;19,85363813;-0,333411043;;;;;;;;;;;;;;;;;;;;;;;;
62,06360435;19,85943822;-0,214201975;;;;;;;;;;;;;;;;;;;;;;;;
62,06115166;19,86523872;-0,117455668;;;;;;;;;;;;;;;;;;;;;;;;
62,06038357;19,87103945;-0,036781467;;;;;;;;;;;;;;;;;;;;;;;;
62,06104679;19,87684025;0,031759031;;;;;;;;;;;;;;;;;;;;;;;;
62,06294277;19,88264099;0,090792289;;;;;;;;;;;;;;;;;;;;;;;;
62,06591158;19,88844155;0,142170596;;;;;;;;;;;;;;;;;;;;;;;;
62,06982168;19,89424184;0,187255986;;;;;;;;;;;;;;;;;;;;;;;;
62,07456311;19,90004176;0,227082969;;;;;;;;;;;;;;;;;;;;;;;;
62,08004273;19,90584124;0,262457857;;;;;;;;;;;;;;;;;;;;;;;;
62,08618082;19,9116402;0,294022477;;;;;;;;;;;;;;;;;;;;;;;;
62,09290851;19,91743859;0,322296737;;;;;;;;;;;;;;;;;;;;;;;;
62,01395757;19,92325237;-4,399027398;;;;;;;;;;;;;;;;;;;;;;;;
61,92188772;19,92907544;-4,713326697;;;;;;;;;;;;;;;;;;;;;;;;
61,82308204;19,93490843;-5,010709559;;;;;;;;;;;;;;;;;;;;;;;;
61,71786324;19,94075197;-5,294487066;;;;;;;;;;;;;;;;;;;;;;;;
61,60648446;19,94660666;-5,5669338;;;;;;;;;;;;;;;;;;;;;;;;
61,48915081;19,9524731;-5,829688087;;;;;;;;;;;;;;;;;;;;;;;;
61,36603261;19,95835187;-6,08397338;;;;;;;;;;;;;;;;;;;;;;;;
61,23727394;19,96424357;-6,330729676;;;;;;;;;;;;;;;;;;;;;;;;
61,10299861;19,97014876;-6,57069596;;;;;;;;;;;;;;;;;;;;;;;;
60,96331424;19,97606803;-6,804464259;;;;;;;;;;;;;;;;;;;;;;;;
60,81831539;19,98200195;-7,032516421;;;;;;;;;;;;;;;;;;;;;;;;
60,66808581;19,98795068;-7,048266605;;;;;;;;;;;;;;;;;;;;;;;;
60,51714423;19,99391433;-7,055350732;;;;;;;;;;;;;;;;;;;;;;;;
60,3656718;19,99989305;-7,063252485;;;;;;;;;;;;;;;;;;;;;;;;
60,21364688;20,00588695;-7,071994595;;;;;;;;;;;;;;;;;;;;;;;;
60,06104706;20,01189618;-7,081600092;;;;;;;;;;;;;;;;;;;;;;;;
59,90784921;20,01792087;-7,09209227;;;;;;;;;;;;;;;;;;;;;;;;
59,75402943;20,02396119;-7,10349466;;;;;;;;;;;;;;;;;;;;;;;;
59,59956304;20,03001726;-7,115830999;;;;;;;;;;;;;;;;;;;;;;;;
59,44442457;20,03608926;-7,129125188;;;;;;;;;;;;;;;;;;;;;;;;
59,28858773;20,04217733;-7,143401257;;;;;;;;;;;;;;;;;;;;;;;;
59,1320254;20,04828164;-7,158683326;;;;;;;;;;;;;;;;;;;;;;;;
58,9747096;20,05440236;-7,174995554;;;;;;;;;;;;;;;;;;;;;;;;
58,8166115;20,06053966;-7,192362102;;;;;;;;;;;;;;;;;;;;;;;;
58,6577014;20,06669373;-7,210807077;;;;;;;;;;;;;;;;;;;;;;;;
58,49794869;20,07286473;-7,230354482;;;;;;;;;;;;;;;;;;;;;;;;
58,33732185;20,07905287;-7,251028168;;;;;;;;;;;;;;;;;;;;;;;;
58,17578846;20,08525835;-7,272851772;;;;;;;;;;;;;;;;;;;;;;;;
58,01331514;20,09148135;-7,295848666;;;;;;;;;;;;;;;;;;;;;;;;
57,84986758;20,0977221;-7,32004189;;;;;;;;;;;;;;;;;;;;;;;;
57,68541049;20,1039808;-7,345454101;;;;;;;;;;;;;;;;;;;;;;;;
57,51990765;20,11025768;-7,372107504;;;;;;;;;;;;;;;;;;;;;;;;
57,35332181;20,11655297;-7,400023793;;;;;;;;;;;;;;;;;;;;;;;;
57,18561475;20,1228669;-7,429224084;;;;;;;;;;;;;;;;;;;;;;;;
57,01674727;20,12919973;-7,459728854;;;;;;;;;;;;;;;;;;;;;;;;
56,84667914;20,13555169;-7,491557874;;;;;;;;;;;;;;;;;;;;;;;;
56,67536911;20,14192306;-7,524730146;;;;;;;;;;;;;;;;;;;;;;;;
56,50277493;20,1483141;-7,559263834;;;;;;;;;;;;;;;;;;;;;;;;
56,3288533;20,15472491;-7,525419152;;;;;;;;;;;;;;;;;;;;;;;;
56,15517486;20,1611555;-7,461200563;;;;;;;;;;;;;;;;;;;;;;;;
55,98244722;20,16760587;-7,394953289;;;;;;;;;;;;;;;;;;;;;;;;
55,81072648;20,17407603;-7,326509436;;;;;;;;;;;;;;;;;;;;;;;;
55,64007328;20,18056596;-7,255682644;;;;;;;;;;;;;;;;;;;;;;;;
55,47055335;20,18707564;-7,182265299;;;;;;;;;;;;;;;;;;;;;;;;
55,30223799;20,19360504;-7,106025209;;;;;;;;;;;;;;;;;;;;;;;;
55,13520481;20,20015412;-7,026701577;;;;;;;;;;;;;;;;;;;;;;;;
54,96953842;20,20672283;-6,944000113;;;;;;;;;;;;;;;;;;;;;;;;
54,80533132;20,21331108;-6,857587028;;;;;;;;;;;;;;;;;;;;;;;;
54,64268498;20,21991881;-6,767081595;;;;;;;;;;;;;;;;;;;;;;;;
54,481711;20,22654589;-6,672046833;;;;;;;;;;;;;;;;;;;;;;;;
54,32253263;20,23319221;-6,5719777;;;;;;;;;;;;;;;;;;;;;;;;
54,16528647;20,23985763;-6,466285938;;;;;;;;;;;;;;;;;;;;;;;;
54,0101247;20,24654197;-6,354280334;;;;;;;;;;;;;;;;;;;;;;;;
53,85721767;20,25324504;-6,235140573;;;;;;;;;;;;;;;;;;;;;;;;
53,70675723;20,2599666;-6,107881966;;;;;;;;;;;;;;;;;;;;;;;;
53,55896095;20,2667064;-5,971306814;;;;;;;;;;;;;;;;;;;;;;;;
53,41407754;20,27346412;-5,823935678;;;;;;;;;;;;;;;;;;;;;;;;
53,27239402;20,28023941;-5,663907356;;;;;;;;;;;;;;;;;;;;;;;;
53,13424537;20,28703186;-5,488828181;;;;;;;;;;;;;;;;;;;;;;;;
53,00002806;20,29384099;-5,295535232;;;;;;;;;;;;;;;;;;;;;;;;
52,87021938;20,30066623;-5,079704409;;;;;;;;;;;;;;;;;;;;;;;;
52,74540667;20,30750691;-4,835157408;;;;;;;;;;;;;;;;;;;;;;;;
52,62633389;20,31436223;-4,552524645;;;;;;;;;;;;;;;;;;;;;;;;
52,51398149;20,32123118;-4,216333358;;;;;;;;;;;;;;;;;;;;;;;;
52,40971899;20,32811376;-4,188004843;;;;;;;;;;;;;;;;;;;;;;;;
52,30595156;20,33500999;-4,168576643;;;;;;;;;;;;;;;;;;;;;;;;
52,20246074;20,34191987;-4,148038666;;;;;;;;;;;;;;;;;;;;;;;;
52,09927585;20,34884343;-4,126264702;;;;;;;;;;;;;;;;;;;;;;;;
51,99642958;20,35578065;-4,10311124;;;;;;;;;;;;;;;;;;;;;;;;
51,89395845;20,36273154;-4,078414408;;;;;;;;;;;;;;;;;;;;;;;;
51,79190341;20,3696961;-4,051986232;;;;;;;;;;;;;;;;;;;;;;;;
51,6903104;20,3766743;-4,023609966;;;;;;;;;;;;;;;;;;;;;;;;
51,58923119;20,38366612;-3,993034254;;;;;;;;;;;;;;;;;;;;;;;;
51,48872429;20,39067153;-3,959965697;;;;;;;;;;;;;;;;;;;;;;;;
51,38885603;20,39769048;-3,924059299;;;;;;;;;;;;;;;;;;;;;;;;
51,289702;20,40472292;-3,884905985;;;;;;;;;;;;;;;;;;;;;;;;
51,19134869;20,41176877;-3,842016016;;;;;;;;;;;;;;;;;;;;;;;;
51,09389571;20,41882795;-3,794796547;;;;;;;;;;;;;;;;;;;;;;;;
50,99745842;20,42590034;-3,742520573;;;;;;;;;;;;;;;;;;;;;;;;
50,90217159;20,43298581;-3,684282859;;;;;;;;;;;;;;;;;;;;;;;;
50,80819402;20,4400842;-3,618935542;;;;;;;;;;;;;;;;;;;;;;;;
50,71571499;20,44719532;-3,544990598;;;;;;;;;;;;;;;;;;;;;;;;
50,62496316;20,45431892;-3,460465721;;;;;;;;;;;;;;;;;;;;;;;;
50,53621961;20,46145472;-3,362627499;;;;;;;;;;;;;;;;;;;;;;;;
50,44983746;20,46860236;-3,247533515;;;;;;;;;;;;;;;;;;;;;;;;
50,36627354;20,47576139;-3,109139595;;;;;;;;;;;;;;;;;;;;;;;;
50,28614322;20,48293123;-2,937327368;;;;;;;;;;;;;;;;;;;;;;;;
50,21032662;20,4901111;-2,712633232;;;;;;;;;;;;;;;;;;;;;;;;
