Speed (linear);Time;Acceleration (linear)
94,16742561;3,234232983;3,577912262
94,21655968;3,238055961;3,570084074
94,26556071;3,241876945;3,562275207
94,31442918;3,245695943;3,554485602
94,36316555;3,249512962;3,546715197
94,41177029;3,25332801;3,538963935
94,46024387;3,257141094;3,531231755
94,50858675;3,260952221;3,523518598
94,55679939;3,264761399;3,515824407
94,60488225;3,268568635;3,508149121
94,65283578;3,272373935;3,500492683
94,70066045;3,276177308;3,492855035
94,74835669;3,279978759;3,485236119
94,79592497;3,283778298;3,477635878
94,84336572;3,287575929;3,470054254
94,8906794;3,291371661;3,46249119
94,93786645;3,295165501;3,45494663
94,9849273;3,298957454;3,447420517
95,0318624;3,302747529;3,439912794
95,07867218;3,306535733;3,432423406
95,12535708;3,310322071;3,424952297
95,17191753;3,314106551;3,417499411
95,21835396;3,317889179;3,410064693
95,26466679;3,321669963;3,402648088
95,31085646;3,325448908;3,39524954
95,35692339;3,329226023;3,387868996
95,40286799;3,333001312;3,380506401
95,4486907;3,336774784;3,3731617
95,49439192;3,340546444;3,36583484
95,53997208;3,344316298;3,358525767
95,58543159;3,348084355;3,351234427
95,63077085;3,351850619;3,343960768
95,67599028;3,355615098;3,336704735
95,7210903;3,359377797;3,329466277
95,76607129;3,363138724;3,322245341
95,81093368;3,366897884;3,315041874
95,85567785;3,370655284;3,307855824
95,90030422;3,37441093;3,300687138
95,94481317;3,378164829;3,293535767
95,98920511;3,381916986;3,286401657
96,03348044;3,385667407;3,279284757
96,07763953;3,3894161;3,272185017
96,1216828;3,39316307;3,265102385
96,16561061;3,396908322;3,258036811
96,20942337;3,400651864;3,250988244
96,25312146;3,404393702;3,243956635
96,29670526;3,40813384;3,236941932
96,34017515;3,411872286;3,229944085
96,38353152;3,415609045;3,222963047
96,42677474;3,419344122;3,215998765
96,46990519;3,423077525;3,209051193
96,51292325;3,426809259;3,20212028
96,55582929;3,430539329;3,195205977
96,59862367;3,434267742;3,188308236
96,64130678;3,437994504;3,181427009
96,68387898;3,441719619;3,174562247
96,72634063;3,445443094;3,167713901
96,7686921;3,449164934;3,160881925
96,81093376;3,452885146;3,15406627
96,85306596;3,456603734;3,147266888
96,89508907;3,460320704;3,140483733
96,93700344;3,464036063;3,133716758
96,97882983;3,467749815;3,12849122
97,02056198;3,471461965;3,12278957
97,06220017;3,475172519;3,1170994
97,10374468;3,478881481;3,111420682
97,14519577;3,482588856;3,105753389
97,18655373;3,486294649;3,100097492
97,22781881;3,489998865;3,094452963
97,26899129;3,493701509;3,088819774
97,31007143;3,497402586;3,083197897
97,35105952;3,5011021;3,077587305
97,3919558;3,504800057;3,07198797
97,43276055;3,508496461;3,066399865
97,47347402;3,512191317;3,060822962
97,5140965;3,515884629;3,055257233
97,55462822;3,519576403;3,049702652
97,59506946;3,523266643;3,044159192
97,63542048;3,526955354;3,038626825
97,67568153;3,530642541;3,033105524
97,71585288;3,534328207;3,027595263
97,75593477;3,538012359;3,022096014
97,79592747;3,541694999;3,016607751
97,83583123;3,545376134;3,011130448
97,8756463;3,549055768;3,005664078
97,91537294;3,552733904;3,000208614
97,95501139;3,556410549;2,99476403
97,99456192;3,560085705;2,9893303
98,03402476;3,563759379;2,983907398
98,07340017;3,567431573;2,978495297
98,1126884;3,571102293;2,973093972
98,15188968;3,574771543;2,967703397
98,19100428;3,578439328;2,962323545
98,23003242;3,582105652;2,956954391
98,26897437;3,585770519;2,95159591
98,30783035;3,589433933;2,946248076
98,34660061;3,5930959;2,940910863
98,3852854;3,596756423;2,935584246
98,42388495;3,600415507;2,9302682
98,4623995;3,604073155;2,924962699
98,50082929;3,607729374;2,919667718
98,53917455;3,611384165;2,914383232
98,57743554;3,615037534;2,909109217
98,61561247;3,618689486;2,903845647
98,65370558;3,622340023;2,898592497
98,69171511;3,625989151;2,893349742
98,7296413;3,629636874;2,888117359
98,76748436;3,633283195;2,882895322
98,80524454;3,63692812;2,877683607
98,84292207;3,640571651;2,872482189
98,88051716;3,644213793;2,867291044
98,91803006;3,647854551;2,862110148
98,95546099;3,651493928;2,856939477
98,99281017;3,655131928;2,851779006
99,03007784;3,658768556;2,846628711
99,06726421;3,662403815;2,841488569
99,10436951;3,66603771;2,836358555
99,14139396;3,669670244;2,831238645
99,17833779;3,673301421;2,826128817
99,21520122;3,676931246;2,821029046
99,25198447;3,680559723;2,815939308
99,28868776;3,684186854;2,810859581
99,3253113;3,687812645;2,80578984
99,36185532;3,691437099;2,800730062
99,39832004;3,695060219;2,795680225
99,43470566;3,698682011;2,790640304
99,47101241;3,702302477;2,785610276
99,5072405;3,705921622;2,780590119
99,54339014;3,709539449;2,77557981
99,57946156;3,713155963;2,770579325
99,61545495;3,716771166;2,765588641
99,65137054;3,720385063;2,760607737
99,68720853;3,723997658;2,755636588
99,72296914;3,727608953;2,750675174
99,75865257;3,731218954;2,745723469
99,79425903;3,734827664;2,740781454
99,82978873;3,738435086;2,735849104
99,86524189;3,742041224;2,730926398
99,90061869;3,745646082;2,726013312
99,93591936;3,749249663;2,721109826
99,97114409;3,752851971;2,716215917
100,0062931;3,75645301;2,711331562
100,0413666;3,760052784;2,70645674
100,0763647;3,763651295;2,701591429
100,1112877;3,767248548;2,696735606
100,1461358;3,770844546;2,69188925
100,1809092;3,774439293;2,68705234
100,2156081;3,778032792;2,682224853
100,2502326;3,781625047;2,677406767
100,284783;3,785216061;2,672598062
100,3192595;3,788805838;2,667798716
100,3536623;3,792394381;2,663008707
100,3879915;3,795981694;2,658228014
100,4222474;3,79956778;2,653456615
100,4564301;3,803152643;2,64869449
100,4905399;3,806736287;2,643941617
100,524577;3,810318713;2,639197975
100,5585414;3,813899927;2,634463543
100,5924336;3,817479931;2,6297383
100,6262535;3,821058729;2,625022225
100,6600014;3,824636325;2,620315297
100,6936776;3,82821272;2,615617496
100,7272821;3,83178792;2,6109288
100,7608152;3,835361927;2,60624919
100,7942771;3,838934744;2,601578643
100,8276679;3,842506376;2,596917141
100,8609879;3,846076824;2,592264662
100,8942372;3,849646093;2,587621185
100,927416;3,853214186;2,582986691
100,9605245;3,856781106;2,578361159
100,9935629;3,860346856;2,573744569
101,0265313;3,86391144;2,569136901
101,05943;3,86747486;2,564538135
101,0922592;3,87103712;2,55994825
101,1250189;3,874598224;2,555367226
101,1577094;3,878158174;2,550795044
101,1903309;3,881716973;2,546231683
101,2228836;3,885274625;2,541677125
101,2553676;3,888831133;2,537131348
101,287783;3,8923865;2,532594334
101,3201302;3,89594073;2,528066062
101,3524093;3,899493824;2,523546513
101,3846203;3,903045787;2,519035667
101,4167636;3,906596622;2,514533506
101,4488393;3,910146331;2,510040009
101,4808476;3,913694917;2,505555157
101,5127885;3,917242385;2,501078931
101,5446624;3,920788736;2,496611311
101,5764694;3,924333974;2,492152279
101,6082097;3,927878102;2,487701815
101,6398833;3,931421123;2,4832599
101,6714906;3,934963039;2,478826515
101,7030316;3,938503855;2,474401641
101,7345066;3,942043572;2,469985259
101,7659157;3,945582195;2,46557735
101,7972591;3,949119725;2,461177895
101,8285369;3,952656166;2,456786876
101,8597493;3,956191521;2,452404274
101,8908965;3,959725792;2,44803007
101,9219787;3,963258983;2,443664246
101,952996;3,966791097;2,439306782
101,9839485;3,970322136;2,434957661
102,0148365;3,973852103;2,430616864
102,0456601;3,977381001;2,426284373
102,0764195;3,980908834;2,421960169
102,1071148;3,984435603;2,417644234
102,1377462;3,987961313;2,413336549
102,1683138;3,991485964;2,409037097
102,1988179;3,995009562;2,40474586
102,2292586;3,998532107;2,400462818
102,259636;4,002053604;2,396187955
102,2899503;4,005574055;2,391921253
102,3202017;4,009093462;2,387662692
102,3503903;4,012611829;2,383412256
102,3805162;4,016129158;2,379169926
102,4105797;4,019645452;2,374935686
102,4405809;4,023160714;2,370709516
102,47052;4,026674946;2,3664914
102,500397;4,030188152;2,362281319
102,5302122;4,033700333;2,358079256
102,5599657;4,037211493;2,353885194
102,5896577;4,040721635;2,349699115
102,6192884;4,044230761;2,345521002
102,6488578;4,047738873;2,341350837
102,6783661;4,051245975;2,337188603
102,7078135;4,054752069;2,333034282
102,7372001;4,058257158;2,328887858
102,7665262;4,061761244;2,324749313
102,7957918;4,06526433;2,32061863
102,824997;4,068766419;2,316495792
102,8541421;4,072267513;2,312380781
102,8832272;4,075767615;2,308273581
102,9122525;4,079266728;2,304174175
102,941218;4,082764854;2,300082546
102,9701225;4,086261995;2,295884216
102,9989659;4,089758155;2,291670797
103,0277483;4,093253335;2,28746564
103,0564698;4,09674754;2,283268724
103,0851307;4,10024077;2,279080033
103,113731;4,103733029;2,274899548
103,142271;4,10722432;2,270727249
103,1707507;4,110714645;2,26656312
103,1991704;4,114204006;2,262407141
103,2275302;4,117692406;2,258259294
103,2558302;4,121179848;2,254119562
103,2840705;4,124666334;2,249987926
103,3122515;4,128151866;2,245864369
103,3403731;4,131636448;2,241748871
103,3684355;4,135120082;2,237641416
103,3964389;4,13860277;2,233541985
103,4243835;4,142084514;2,22945056
103,4522693;4,145565318;2,225367125
103,4800966;4,149045184;2,22129166
103,5078655;4,152524114;2,217224148
103,535576;4,15600211;2,213164572
103,5632284;4,159479176;2,209112914
103,5908229;4,162955313;2,205069157
103,6183595;4,166430525;2,201033282
103,6458384;4,169904812;2,197005273
103,6732597;4,173378179;2,192985112
103,7006237;4,176850627;2,188972782
103,7279304;4,180322159;2,184968265
103,7551799;4,183792776;2,180971545
103,7823725;4,187262483;2,176982603
103,8095082;4,19073128;2,173001423
103,8365872;4,19419917;2,169027988
103,8636097;4,197666156;2,16506228
103,8905757;4,20113224;2,161104283
103,9174855;4,204597425;2,15715398
103,9443391;4,208061712;2,153211353
103,9711368;4,211525104;2,149276386
103,9978785;4,214987603;2,145349062
104,0245646;4,218449212;2,141429365
104,0511951;4,221909933;2,137517276
104,0777701;4,225369769;2,13361278
104,1042898;4,228828721;2,129715861
104,1307543;4,232286791;2,125826501
104,1571638;4,235743983;2,121944683
104,1835184;4,239200299;2,118070392
104,2098182;4,24265574;2,114203611
104,2360634;4,246110309;2,110344324
104,2622541;4,249564008;2,106492513
104,2883904;4,253016839;2,102648164
104,3144725;4,256468805;2,098811258
104,3405005;4,259919909;2,094981781
104,3664745;4,263370151;2,091159716
104,3923947;4,266819534;2,087345047
104,4182612;4,270268061;2,083537757
104,4440741;4,273715734;2,079737831
104,4698336;4,277162555;2,075945253
104,4955398;4,280608526;2,072160006
104,5211928;4,284053649;2,068382075
104,5467927;4,287497926;2,064611444
104,5723397;4,290941361;2,060848096
104,597834;4,294383954;2,057092017
104,6232755;4,297825707;2,05334319
104,6486646;4,301266624;2,049601599
104,6740012;4,304706707;2,045867229
104,6992855;4,308145956;2,042140065
104,7245177;4,311584375;2,03842009
104,7496979;4,315021965;2,034707289
104,7748261;4,318458729;2,031001646
104,7999026;4,321894669;2,027303147
104,8249275;4,325329787;2,023611775
104,8499008;4,328764085;2,019927515
104,8748227;4,332197564;2,016250352
104,8996933;4,335630228;2,01258027
104,9245128;4,339062078;2,008917255
104,9492813;4,342493116;2,005261291
104,9739989;4,345923344;2,001612362
104,9986656;4,349352765;1,997970454
105,0232817;4,35278138;1,994335552
105,0478473;4,356209191;1,99070764
105,0723625;4,359636201;1,987086703
105,0968273;4,363062411;1,983472726
105,121242;4,366487824;1,979865695
105,1456066;4,369912441;1,976265595
105,1699213;4,373336264;1,97267241
105,1941862;4,376759296;1,969086125
105,2184014;4,380181539;1,965506727
105,242567;4,383602994;1,9619342
105,2666832;4,387023663;1,958368529
105,29075;4,390443548;1,9548097
105,3147676;4,393862652;1,951257698
105,338736;4,397280976;1,947712509
105,3626555;4,400698522;1,944174117
105,3865262;4,404115293;1,940642509
105,410348;4,407531289;1,93711767
105,4341213;4,410946513;1,933599585
105,457846;4,414360968;1,93008824
105,4815223;4,417774654;1,926583621
105,5051503;4,421187574;1,923085712
105,5287302;4,42459973;1,919594501
105,5522619;4,428011123;1,916109973
105,5757458;4,431421756;1,912632113
105,3226376;4,434850814;-27,34391641
104,9850876;4,438290963;-27,3272996
104,6466517;4,441742302;-27,30897441
104,3073426;4,445204933;-27,28898076
103,9671726;4,448678959;-27,26735762
103,6261535;4,452164484;-27,24414303
103,284297;4,455661612;-27,21937414
102,9416143;4,459170449;-27,19308724
102,5981164;4,4626911;-27,1653178
102,2538138;4,466223673;-27,13610047
101,9087169;4,469768277;-27,10546909
101,5628355;4,47332502;-27,07345677
101,2161795;4,476894014;-27,04009587
100,8687581;4,480475371;-27,00541803
100,5205804;4,484069202;-26,96945418
100,1716552;4,487675614;-26,91730973
99,82218551;4,491294717;-26,86397908
99,47218095;4,494926618;-26,81009105
99,12164319;4,498571428;-26,75565588
98,77057375;4,502229259;-26,70068367
98,41897401;4,505900225;-26,64518441
98,06684523;4,509584439;-26,58916794
97,71418854;4,513282018;-26,53264397
97,36100498;4,516993079;-26,4756221
97,00729544;4,520717741;-26,41811178
96,65306069;4,524456125;-26,36012236
96,29830138;4,528208352;-26,30166307
95,94301805;4,531974546;-26,242743
95,58721109;4,535754832;-26,18337115
95,23088078;4,539549338;-26,12355638
94,87402728;4,54335819;-26,06330744
94,5166506;4,547181521;-26,00263299
94,15875065;4,55101946;-25,94154155
93,80032719;4,554872143;-25,88004155
93,44137986;4,558739705;-25,81814131
93,08190816;4,562622282;-25,75584903
92,72191148;4,566520015;-25,69317283
92,36138906;4,570433044;-25,63012069
92,00034;4,574361512;-25,56670053
91,63876327;4,578305566;-25,50292014
91,27665772;4,582265351;-25,43878723
90,91402204;4,586241017;-25,37430939
90,55085479;4,590232717;-25,30949413
90,18715438;4,594240602;-25,24434886
89,8229191;4,598264831;-25,17888091
89,45814708;4,60230553;-25,06776473
89,09349844;4,606362831;-24,95934882
88,72893511;4,610436867;-24,85146984
88,36445024;4,614527774;-24,74412597
88,0000369;4,61863569;-24,63731544
87,63568807;4,622760753;-24,53103648
87,27139662;4,626903105;-24,42528737
86,90715535;4,631062888;-24,32006637
86,54295696;4,63524025;-24,21537181
86,17879403;4,639435338;-24,11120201
85,81465907;4,643648301;-24,00755532
85,45054446;4,647879292;-23,90443012
85,08644248;4,652128466;-23,80182481
84,72234533;4,65639598;-23,6997378
84,35824505;4,660681994;-23,59816756
83,99413361;4,664986669;-23,49711254
83,63000284;4,669310171;-23,39657124
83,26584444;4,673652666;-23,29654219
82,90165002;4,678014324;-23,19702392
82,53741103;4,682395319;-23,09801502
82,17311881;4,686795825;-22,99951407
81,80876457;4,691216022;-22,90151971
81,44433938;4,69565609;-22,80403057
81,07983414;4,700116215;-22,70704535
80,71523967;4,704596582;-22,61056273
80,35054657;4,709097384;-22,51458147
79,98574535;4,713618815;-22,41910031
79,62082633;4,71816107;-22,32411805
79,25577968;4,722724375;-22,2541436
78,89019088;4,727308936;-22,16152873
78,52442774;4,731914962;-22,06941213
78,1584795;4,736542667;-21,97779276
77,79233521;4,741192269;-21,88666961
77,42598373;4,745863989;-21,79604167
77,05941372;4,750558052;-21,70590801
76,69261364;4,755274689;-21,61626768
76,32557174;4,760014133;-21,5271198
75,95827605;4,764776623;-21,43846349
75,59071439;4,769562401;-21,35029793
75,22287433;4,774371716;-21,26262232
74,85474324;4,779204819;-21,17543587
74,48630821;4,784061968;-21,08873787
74,11755612;4,788943425;-21,00252761
73,74847355;4,793849457;-20,91680442
73,37904686;4,798780338;-20,83156767
73,00926211;4,803736347;-20,74681676
72,63910509;4,808717766;-20,66255113
72,26856131;4,813724886;-20,57877026
71,89761596;4,818758003;-20,49547365
71,52625394;4,823817419;-20,41266087
71,15445984;4,828903442;-20,33033148
70,78221791;4,834016387;-20,24848514
70,40951206;4,839156577;-20,16712148
70,03632587;4,844325475;-20,90394967
69,64734451;4,849524121;-21,29536947
69,24879899;4,854753343;-21,50849258
68,84389736;4,86001385;-21,61985497
68,4344643;4,865306285;-21,66888218
68,02161211;4,870631252;-21,67764097
67,60605432;4,875989331;-21,65928815
67,18826653;4,881381089;-21,62207072
66,76857503;4,886807089;-21,57137309
66,3472084;4,892267896;-21,51083189
65,92432904;4,897764075;-21,44297474
65,50005312;4,903296199;-21,3696022
65,07446368;4,908864849;-21,29202452
64,64761944;4,914470618;-21,21121314
64,21956089;4,920114108;-21,12790025
63,79031456;4,925795935;-21,04264586
63,35989609;4,931516731;-20,95588393
62,92831253;4,93727714;-20,86795471
62,4955639;4,943077824;-20,77912783
62,06164453;4,948919462;-20,68961898
61,62654393;4,954802753;-20,59960226
61,19024754;4,960728412;-20,50921926
60,75273724;4,966697173;-20,41705918
60,31402487;4,972709787;-20,32303795
59,87412437;4,978767028;-20,22943455
59,43299996;4,984869693;-20,13624702
58,99061474;4,991018607;-20,04347341
58,54693065;4,997214617;-19,95111177
58,10190842;5,003458599;-19,85916018
57,6555075;5,00975146;-19,7676167
57,20768601;5,016094134;-19,67647939
56,75840067;5,022487586;-19,58574635
56,30760674;5,028932816;-19,49541566
55,85525795;5,035430858;-19,4054854
55,40130639;5,041982781;-19,31595368
54,9457025;5,048589692;-19,2268186
54,4883949;5,05525274;-19,13807825
54,02933037;5,061973113;-19,04973076
53,56845369;5,068752045;-18,96177423
53,10570758;5,075590817;-18,87420679
52,64103258;5,082490757;-18,78702654
52,1743669;5,089453246;-18,70023163
51,70564633;5,096458346;-12,47185576
51,39112656;5,103506191;-12,28444338
51,07944269;5,110596869;-12,08757409
50,77088997;5,117730412;-11,88001407
50,46580222;5,124906794;-11,66030438
50,16455857;5,132125911;-11,42670382
49,86759199;5,139387577;-11,17711244
49,57539994;5,146691504;-10,90896665
49,2885581;5,154037282;-10,61909245
49,00773829;5,161424363;-10,30349396
48,73373243;5,168852023;-9,957038661
