Speed (linear);Time;Acceleration (linear);;;;;;;;;;;;;;;;;;;;;;;;
87,25250164;42,86307787;4,658572415;;;;;;;;;;;;;;;;;;;;;;;;
87,42454372;42,87339276;4,633055999;;;;;;;;;;;;;;;;;;;;;;;;
87,59530776;42,88368735;4,607706493;;;;;;;;;;;;;;;;;;;;;;;;
87,7648074;42,89396187;4,58252238;;;;;;;;;;;;;;;;;;;;;;;;
87,93305601;42,90421655;4,557502162;;;;;;;;;;;;;;;;;;;;;;;;
88,10006678;42,91445161;4,532644363;;;;;;;;;;;;;;;;;;;;;;;;
88,2658527;42,92466727;4,507947526;;;;;;;;;;;;;;;;;;;;;;;;
88,43042652;42,93486374;4,483410216;;;;;;;;;;;;;;;;;;;;;;;;
88,59380084;42,94504123;4,459031016;;;;;;;;;;;;;;;;;;;;;;;;
88,75598803;42,95519995;4,434808531;;;;;;;;;;;;;;;;;;;;;;;;
88,91700029;42,96534011;4,41074138;;;;;;;;;;;;;;;;;;;;;;;;
89,07684962;42,97546191;4,386828206;;;;;;;;;;;;;;;;;;;;;;;;
89,23554786;42,98556555;4,363067667;;;;;;;;;;;;;;;;;;;;;;;;
89,39310666;42,99565122;4,339458438;;;;;;;;;;;;;;;;;;;;;;;;
89,54953748;43,00571911;4,315999215;;;;;;;;;;;;;;;;;;;;;;;;
89,70485164;43,01576941;4,292688707;;;;;;;;;;;;;;;;;;;;;;;;
89,85906028;43,02580231;4,269525642;;;;;;;;;;;;;;;;;;;;;;;;
90,01217438;43,035818;4,246508764;;;;;;;;;;;;;;;;;;;;;;;;
90,16420474;43,04581664;4,223636835;;;;;;;;;;;;;;;;;;;;;;;;
90,31512808;43,05579843;4,199963908;;;;;;;;;;;;;;;;;;;;;;;;
90,46495548;43,06576354;4,176444758;;;;;;;;;;;;;;;;;;;;;;;;
90,61369789;43,07571214;4,153078753;;;;;;;;;;;;;;;;;;;;;;;;
90,76136608;43,08564442;4,129864568;;;;;;;;;;;;;;;;;;;;;;;;
90,90797069;43,09556053;4,1068009;;;;;;;;;;;;;;;;;;;;;;;;
91,0535222;43,10546065;4,083886457;;;;;;;;;;;;;;;;;;;;;;;;
91,19803093;43,11534495;4,061119968;;;;;;;;;;;;;;;;;;;;;;;;
91,34150706;43,12521358;4,038500175;;;;;;;;;;;;;;;;;;;;;;;;
91,48396063;43,13506672;4,016025837;;;;;;;;;;;;;;;;;;;;;;;;
91,62540153;43,14490451;3,993695728;;;;;;;;;;;;;;;;;;;;;;;;
91,76583953;43,15472711;3,971508637;;;;;;;;;;;;;;;;;;;;;;;;
91,90528425;43,16453468;3,949463369;;;;;;;;;;;;;;;;;;;;;;;;
92,04374517;43,17432737;3,927558742;;;;;;;;;;;;;;;;;;;;;;;;
92,18123166;43,18410533;3,905793589;;;;;;;;;;;;;;;;;;;;;;;;
92,31775294;43,19386871;3,884166757;;;;;;;;;;;;;;;;;;;;;;;;
92,45331813;43,20361764;3,862677107;;;;;;;;;;;;;;;;;;;;;;;;
92,58793621;43,21335229;3,841323515;;;;;;;;;;;;;;;;;;;;;;;;
92,72161604;43,22307277;3,820104867;;;;;;;;;;;;;;;;;;;;;;;;
92,85436637;43,23277925;3,799020066;;;;;;;;;;;;;;;;;;;;;;;;
92,98619583;43,24247185;3,778068024;;;;;;;;;;;;;;;;;;;;;;;;
93,11711292;43,2521507;3,757247669;;;;;;;;;;;;;;;;;;;;;;;;
93,24712605;43,26181595;3,73655794;;;;;;;;;;;;;;;;;;;;;;;;
93,37624352;43,27146772;3,715997788;;;;;;;;;;;;;;;;;;;;;;;;
93,50447351;43,28110615;3,695566177;;;;;;;;;;;;;;;;;;;;;;;;
93,63182409;43,29073136;3,675262082;;;;;;;;;;;;;;;;;;;;;;;;
93,75830324;43,30034347;3,65508449;;;;;;;;;;;;;;;;;;;;;;;;
93,88391884;43,30994262;3,6350324;;;;;;;;;;;;;;;;;;;;;;;;
94,00867865;43,31952893;3,615104821;;;;;;;;;;;;;;;;;;;;;;;;
94,13259034;43,32910251;3,595300774;;;;;;;;;;;;;;;;;;;;;;;;
94,25566149;43,3386635;3,575619291;;;;;;;;;;;;;;;;;;;;;;;;
94,37789959;43,34821199;3,556059415;;;;;;;;;;;;;;;;;;;;;;;;
94,49931201;43,35774812;3,536620198;;;;;;;;;;;;;;;;;;;;;;;;
94,61990605;43,367272;3,517300704;;;;;;;;;;;;;;;;;;;;;;;;
94,73968893;43,37678374;3,498100007;;;;;;;;;;;;;;;;;;;;;;;;
94,85866774;43,38628346;3,479017191;;;;;;;;;;;;;;;;;;;;;;;;
94,97684952;43,39577126;3,460051349;;;;;;;;;;;;;;;;;;;;;;;;
95,09424121;43,40524725;3,441201584;;;;;;;;;;;;;;;;;;;;;;;;
95,21084967;43,41471155;3,422467011;;;;;;;;;;;;;;;;;;;;;;;;
95,32668168;43,42416425;3,403846751;;;;;;;;;;;;;;;;;;;;;;;;
95,44174392;43,43360547;3,385339936;;;;;;;;;;;;;;;;;;;;;;;;
95,556043;43,4430353;3,366945708;;;;;;;;;;;;;;;;;;;;;;;;
95,66958547;43,45245386;3,348663216;;;;;;;;;;;;;;;;;;;;;;;;
95,26426399;43,4620044;-29,92004876;;;;;;;;;;;;;;;;;;;;;;;;
94,23555505;43,47166026;-29,57267163;;;;;;;;;;;;;;;;;;;;;;;;
93,20757578;43,48142375;-29,22930799;;;;;;;;;;;;;;;;;;;;;;;;
92,18020819;43,49129722;-28,88991104;;;;;;;;;;;;;;;;;;;;;;;;
91,15333061;43,50128315;-28,55443453;;;;;;;;;;;;;;;;;;;;;;;;
90,12681741;43,5113841;-28,2228327;;;;;;;;;;;;;;;;;;;;;;;;
89,10053879;43,52160274;-27,89506033;;;;;;;;;;;;;;;;;;;;;;;;
88,07436051;43,53194184;-27,57107268;;;;;;;;;;;;;;;;;;;;;;;;
87,04814362;43,54240432;-27,25082553;;;;;;;;;;;;;;;;;;;;;;;;
86,02174413;43,5529928;-26,85608005;;;;;;;;;;;;;;;;;;;;;;;;
84,99802982;43,56371036;-26,53349737;;;;;;;;;;;;;;;;;;;;;;;;
83,97428148;43,57456021;-26,21174832;;;;;;;;;;;;;;;;;;;;;;;;
82,95046485;43,58554566;-25,88961154;;;;;;;;;;;;;;;;;;;;;;;;
81,92659289;43,59667012;-25,56515489;;;;;;;;;;;;;;;;;;;;;;;;
80,90275756;43,60793714;-25,23514485;;;;;;;;;;;;;;;;;;;;;;;;
79,87918845;43,61935054;-24,9342686;;;;;;;;;;;;;;;;;;;;;;;;
78,85468329;43,63091428;-24,6267475;;;;;;;;;;;;;;;;;;;;;;;;
77,82948491;43,64263248;-24,31908489;;;;;;;;;;;;;;;;;;;;;;;;
76,80357122;43,65450944;-24,0101152;;;;;;;;;;;;;;;;;;;;;;;;
75,77696942;43,66654961;-23,69817021;;;;;;;;;;;;;;;;;;;;;;;;
74,74978152;43,6787576;-23,38077884;;;;;;;;;;;;;;;;;;;;;;;;
73,7222254;43,69113811;-23,04959425;;;;;;;;;;;;;;;;;;;;;;;;
72,69490882;43,7036963;-22,75007435;;;;;;;;;;;;;;;;;;;;;;;;
71,66638986;43,71643754;-22,4480039;;;;;;;;;;;;;;;;;;;;;;;;
70,63673392;43,72936744;-22,14166638;;;;;;;;;;;;;;;;;;;;;;;;
69,60609137;43,74249181;-21,82865507;;;;;;;;;;;;;;;;;;;;;;;;
68,57473718;43,75581663;-21,50549513;;;;;;;;;;;;;;;;;;;;;;;;
67,54313261;43,76934849;-21,21356502;;;;;;;;;;;;;;;;;;;;;;;;
66,5097205;43,78309419;-20,91034412;;;;;;;;;;;;;;;;;;;;;;;;
65,47498153;43,79706083;-20,59902193;;;;;;;;;;;;;;;;;;;;;;;;
64,4392647;43,81125572;-20,27600766;;;;;;;;;;;;;;;;;;;;;;;;
63,40312869;43,82568632;-19,93609229;;;;;;;;;;;;;;;;;;;;;;;;
62,36744511;43,84036018;-19,5714524;;;;;;;;;;;;;;;;;;;;;;;;
61,33356578;43,85528727;-19,36295298;;;;;;;;;;;;;;;;;;;;;;;;
60,29304835;43,87047672;-19,04423556;;;;;;;;;;;;;;;;;;;;;;;;
59,25167143;43,88593789;-18,70857029;;;;;;;;;;;;;;;;;;;;;;;;
58,21034855;43,90168028;-18,34899367;;;;;;;;;;;;;;;;;;;;;;;;
57,17046298;43,91771331;-17,95503409;;;;;;;;;;;;;;;;;;;;;;;;
56,13411802;43,93404711;-17,57823338;;;;;;;;;;;;;;;;;;;;;;;;
55,10048878;43,95069184;-17,17817457;;;;;;;;;;;;;;;;;;;;;;;;
54,07115464;43,96765711;-16,72714502;;;;;;;;;;;;;;;;;;;;;;;;
53,04954455;43,98495118;-16,19986617;;;;;;;;;;;;;;;;;;;;;;;;
52,04096278;44,00257485;-15,34044764;;;;;;;;;;;;;;;;;;;;;;;;
51,06768486;44,02053408;-14,75830245;;;;;;;;;;;;;;;;;;;;;;;;
50,11351308;44,03883103;-14,04287318;;;;;;;;;;;;;;;;;;;;;;;;
49,18852272;44,05746099;-13,10974806;;;;;;;;;;;;;;;;;;;;;;;;
48,30927998;44,07642127;-12,33031035;;;;;;;;;;;;;;;;;;;;;;;;
47,46764982;44,09569742;-11,20881865;;;;;;;;;;;;;;;;;;;;;;;;
46,68982353;44,11525471;-9,532802077;;;;;;;;;;;;;;;;;;;;;;;;
46,01865487;44,13500443;-6,30650834;;;;;;;;;;;;;;;;;;;;;;;;
45,57026851;44,15500608;-7,971479196;;;;;;;;;;;;;;;;;;;;;;;;
44,99627449;44,17525476;-7,5301995;;;;;;;;;;;;;;;;;;;;;;;;
44,44735894;44,19574079;-6,983085424;;;;;;;;;;;;;;;;;;;;;;;;
43,9323582;44,21644687;-6,262968024;;;;;;;;;;;;;;;;;;;;;;;;
43,46550486;44,23734113;-5,204409153;;;;;;;;;;;;;;;;;;;;;;;;
43,07403267;44,25834245;-2,904448022;;;;;;;;;;;;;;;;;;;;;;;;
42,85444257;44,27937698;-0,893309893;;;;;;;;;;;;;;;;;;;;;;;;
42,78679731;44,3004115;0;;;;;;;;;;;;;;;;;;;;;;;;
42,71915205;44,32144603;-0,893309893;;;;;;;;;;;;;;;;;;;;;;;;
42,84574891;44,34251386;1,669169984;;;;;;;;;;;;;;;;;;;;;;;;
43,00511781;44,36351945;2,107493803;;;;;;;;;;;;;;;;;;;;;;;;
43,18458438;44,38444719;2,382092912;;;;;;;;;;;;;;;;;;;;;;;;
43,37760117;44,40528796;2,572638737;;;;;;;;;;;;;;;;;;;;;;;;
43,58019243;44,426036;2,712321879;;;;;;;;;;;;;;;;;;;;;;;;
43,78973453;44,44668758;2,81848312;;;;;;;;;;;;;;;;;;;;;;;;
44,00440625;44,46724034;2,901363383;;;;;;;;;;;;;;;;;;;;;;;;
44,22289996;44,48769284;2,967495695;;;;;;;;;;;;;;;;;;;;;;;;
44,44425418;44,50804429;3,021273313;;;;;;;;;;;;;;;;;;;;;;;;
44,6677494;44,52829437;3,06576495;;;;;;;;;;;;;;;;;;;;;;;;
44,89283999;44,54844314;3,10317591;;;;;;;;;;;;;;;;;;;;;;;;
45,11910788;44,56849088;3,135126098;;;;;;;;;;;;;;;;;;;;;;;;
45,34623021;44,58843808;3,162826151;;;;;;;;;;;;;;;;;;;;;;;;
45,57395602;44,60828538;3,187193518;;;;;;;;;;;;;;;;;;;;;;;;
45,80208934;44,6280335;3,208931445;;;;;;;;;;;;;;;;;;;;;;;;
46,03047658;44,64768326;3,228584155;;;;;;;;;;;;;;;;;;;;;;;;
46,25899707;44,66723552;3,246576218;;;;;;;;;;;;;;;;;;;;;;;;
46,48755588;44,68669119;3,263241177;;;;;;;;;;;;;;;;;;;;;;;;
46,71607833;44,70605121;3,278842661;;;;;;;;;;;;;;;;;;;;;;;;
46,94450572;44,72531653;3,293590163;;;;;;;;;;;;;;;;;;;;;;;;
47,17279206;44,7444881;3,307650962;;;;;;;;;;;;;;;;;;;;;;;;
47,40090143;44,7635669;3,321159221;;;;;;;;;;;;;;;;;;;;;;;;
47,62880601;44,78255388;3,33422297;;;;;;;;;;;;;;;;;;;;;;;;
47,85648443;44,80145;3,346929526;;;;;;;;;;;;;;;;;;;;;;;;
48,18405386;44,82025623;4,838370785;;;;;;;;;;;;;;;;;;;;;;;;
48,57261983;44,83893461;5,77860592;;;;;;;;;;;;;;;;;;;;;;;;
49,00482594;44,85746357;6,47943929;;;;;;;;;;;;;;;;;;;;;;;;
49,46998972;44,87582911;7,035577195;;;;;;;;;;;;;;;;;;;;;;;;
49,96084218;44,89402196;7,494588319;;;;;;;;;;;;;;;;;;;;;;;;
50,47213475;44,91203606;7,884138049;;;;;;;;;;;;;;;;;;;;;;;;
51,01397401;44,92986768;8,44067413;;;;;;;;;;;;;;;;;;;;;;;;
51,60057057;44,94750991;9,235994392;;;;;;;;;;;;;;;;;;;;;;;;
52,2202574;44,96495158;9,869195636;;;;;;;;;;;;;;;;;;;;;;;;
52,85204894;44,98218627;10,18281386;;;;;;;;;;;;;;;;;;;;;;;;
53,50378643;44,99921494;10,6313771;;;;;;;;;;;;;;;;;;;;;;;;
54,17113492;45,01603618;11,02026882;;;;;;;;;;;;;;;;;;;;;;;;
54,84420987;45,03265019;11,2534673;;;;;;;;;;;;;;;;;;;;;;;;
55,4982748;45,04906031;11,07150438;;;;;;;;;;;;;;;;;;;;;;;;
56,13407475;45,06527703;10,89067914;;;;;;;;;;;;;;;;;;;;;;;;
56,75250923;45,08131007;10,71458244;;;;;;;;;;;;;;;;;;;;;;;;
57,35440849;45,0971684;10,54299175;;;;;;;;;;;;;;;;;;;;;;;;
57,94054081;45,11286031;10,37570136;;;;;;;;;;;;;;;;;;;;;;;;
58,51161878;45,12839347;10,21252057;;;;;;;;;;;;;;;;;;;;;;;;
59,06830483;45,14377503;10,05327222;;;;;;;;;;;;;;;;;;;;;;;;
59,61117143;45,15901163;9,896978391;;;;;;;;;;;;;;;;;;;;;;;;
60,14067311;45,17410947;9,742041824;;;;;;;;;;;;;;;;;;;;;;;;
60,65735937;45,18907439;9,590697363;;;;;;;;;;;;;;;;;;;;;;;;
61,16174476;45,20391183;9,442804233;;;;;;;;;;;;;;;;;;;;;;;;
61,65431192;45,21862691;9,2982304;;;;;;;;;;;;;;;;;;;;;;;;
62,13551427;45,23322443;9,156851817;;;;;;;;;;;;;;;;;;;;;;;;
62,60577846;45,2477089;9,018551753;;;;;;;;;;;;;;;;;;;;;;;;
63,06896345;45,26208457;8,950017573;;;;;;;;;;;;;;;;;;;;;;;;
63,52423762;45,27635466;8,862243682;;;;;;;;;;;;;;;;;;;;;;;;
63,97184014;45,29052248;8,775805191;;;;;;;;;;;;;;;;;;;;;;;;
64,41199872;45,30459117;8,690665023;;;;;;;;;;;;;;;;;;;;;;;;
64,84493037;45,31856372;8,606787811;;;;;;;;;;;;;;;;;;;;;;;;
65,27084204;45,33244299;8,524139791;;;;;;;;;;;;;;;;;;;;;;;;
65,68993134;45,34623169;8,442688696;;;;;;;;;;;;;;;;;;;;;;;;
66,10238706;45,35993242;8,362403665;;;;;;;;;;;;;;;;;;;;;;;;
66,50838975;45,37354766;8,283255154;;;;;;;;;;;;;;;;;;;;;;;;
66,90811219;45,38707979;8,205214858;;;;;;;;;;;;;;;;;;;;;;;;
67,30171989;45,40053107;8,128255636;;;;;;;;;;;;;;;;;;;;;;;;
67,68937148;45,41390369;8,052351443;;;;;;;;;;;;;;;;;;;;;;;;
68,07121911;45,42719972;7,977477272;;;;;;;;;;;;;;;;;;;;;;;;
68,44740884;45,44042116;7,903609087;;;;;;;;;;;;;;;;;;;;;;;;
68,81808095;45,45356994;7,830723778;;;;;;;;;;;;;;;;;;;;;;;;
69,18360816;45,4666479;7,763852339;;;;;;;;;;;;;;;;;;;;;;;;
69,54432528;45,47965676;7,702380157;;;;;;;;;;;;;;;;;;;;;;;;
69,90034039;45,49259815;7,641614346;;;;;;;;;;;;;;;;;;;;;;;;
70,25175773;45,50547363;7,581540729;;;;;;;;;;;;;;;;;;;;;;;;
70,5986779;45,51828469;7,522145605;;;;;;;;;;;;;;;;;;;;;;;;
70,94119801;45,53103281;7,463415726;;;;;;;;;;;;;;;;;;;;;;;;
71,27941187;45,54371937;7,405338277;;;;;;;;;;;;;;;;;;;;;;;;
71,61341012;45,55634574;7,347900857;;;;;;;;;;;;;;;;;;;;;;;;
71,94328041;45,56891322;7,291091455;;;;;;;;;;;;;;;;;;;;;;;;
72,26910751;45,58142307;7,234898438;;;;;;;;;;;;;;;;;;;;;;;;
72,59097348;45,59387652;7,17931053;;;;;;;;;;;;;;;;;;;;;;;;
72,90895773;45,60627476;7,124316798;;;;;;;;;;;;;;;;;;;;;;;;
73,2231372;45,61861892;7,069906635;;;;;;;;;;;;;;;;;;;;;;;;
73,53358642;45,63091012;7,01606975;;;;;;;;;;;;;;;;;;;;;;;;
73,84037765;45,64314942;6,962796151;;;;;;;;;;;;;;;;;;;;;;;;
74,14358096;45,65533788;6,910076132;;;;;;;;;;;;;;;;;;;;;;;;
74,44326431;45,66747649;6,857900264;;;;;;;;;;;;;;;;;;;;;;;;
74,73949367;45,67956623;6,806259383;;;;;;;;;;;;;;;;;;;;;;;;
75,03233307;45,69160806;6,755144577;;;;;;;;;;;;;;;;;;;;;;;;
75,32177915;45,70360289;6,703029227;;;;;;;;;;;;;;;;;;;;;;;;
75,60784693;45,71555162;6,650350026;;;;;;;;;;;;;;;;;;;;;;;;
75,89059849;45,72745515;6,598221221;;;;;;;;;;;;;;;;;;;;;;;;
76,17009416;45,73931432;6,546633747;;;;;;;;;;;;;;;;;;;;;;;;
76,44639256;45,75112999;6,495578781;;;;;;;;;;;;;;;;;;;;;;;;
76,7195507;45,76290294;6,445047733;;;;;;;;;;;;;;;;;;;;;;;;
76,98962403;45,77463398;6,395032233;;;;;;;;;;;;;;;;;;;;;;;;
77,25666648;45,78632387;6,345524127;;;;;;;;;;;;;;;;;;;;;;;;
77,52073056;45,79797335;6,296515467;;;;;;;;;;;;;;;;;;;;;;;;
77,78186735;45,80958314;6,247998504;;;;;;;;;;;;;;;;;;;;;;;;
78,04012663;45,82115396;6,199965681;;;;;;;;;;;;;;;;;;;;;;;;
78,29555686;45,83268649;6,152409625;;;;;;;;;;;;;;;;;;;;;;;;
78,54820525;45,8441814;6,105323142;;;;;;;;;;;;;;;;;;;;;;;;
78,79811784;45,85563933;6,058699212;;;;;;;;;;;;;;;;;;;;;;;;
79,04533949;45,86706092;6,012530978;;;;;;;;;;;;;;;;;;;;;;;;
79,28991393;45,87844679;5,966811746;;;;;;;;;;;;;;;;;;;;;;;;
79,53188384;45,88979754;5,921534975;;;;;;;;;;;;;;;;;;;;;;;;
79,77129084;45,90111376;5,876694278;;;;;;;;;;;;;;;;;;;;;;;;
80,00817554;45,91239601;5,832283408;;;;;;;;;;;;;;;;;;;;;;;;
80,24257758;45,92364487;5,788296262;;;;;;;;;;;;;;;;;;;;;;;;
80,47453568;45,93486086;5,74472687;;;;;;;;;;;;;;;;;;;;;;;;
80,7040876;45,94604452;5,701569397;;;;;;;;;;;;;;;;;;;;;;;;
80,93127028;45,95719637;5,65881813;;;;;;;;;;;;;;;;;;;;;;;;
81,15611977;45,96831692;5,616467485;;;;;;;;;;;;;;;;;;;;;;;;
81,37866484;45,97940665;5,574350139;;;;;;;;;;;;;;;;;;;;;;;;
81,59891993;45,99046606;5,532118763;;;;;;;;;;;;;;;;;;;;;;;;
81,81691937;46,00149562;5,490283764;;;;;;;;;;;;;;;;;;;;;;;;
82,03269676;46,01249579;5,448839794;;;;;;;;;;;;;;;;;;;;;;;;
82,24628491;46,02346703;5,407781617;;;;;;;;;;;;;;;;;;;;;;;;
82,45771595;46,03440977;5,367104103;;;;;;;;;;;;;;;;;;;;;;;;
82,6671936;46,04532445;5,331187841;;;;;;;;;;;;;;;;;;;;;;;;
82,87492346;46,05621148;5,300137069;;;;;;;;;;;;;;;;;;;;;;;;
83,08096505;46,06707122;5,270272072;;;;;;;;;;;;;;;;;;;;;;;;
83,28533915;46,07790403;5,240616415;;;;;;;;;;;;;;;;;;;;;;;;
83,48806611;46,08871025;5,211167924;;;;;;;;;;;;;;;;;;;;;;;;
83,68916594;46,09949023;5,181924458;;;;;;;;;;;;;;;;;;;;;;;;
83,88865823;46,11024431;5,152883915;;;;;;;;;;;;;;;;;;;;;;;;
84,08656226;46,12097282;5,124044226;;;;;;;;;;;;;;;;;;;;;;;;
84,28289692;46,13167608;5,095403355;;;;;;;;;;;;;;;;;;;;;;;;
84,47768078;46,1423544;5,066959301;;;;;;;;;;;;;;;;;;;;;;;;
84,67093207;46,1530081;5,038710093;;;;;;;;;;;;;;;;;;;;;;;;
84,86266869;46,16363749;5,010653794;;;;;;;;;;;;;;;;;;;;;;;;
85,05290823;46,17424286;4,982788495;;;;;;;;;;;;;;;;;;;;;;;;
85,24166796;46,18482451;4,955112321;;;;;;;;;;;;;;;;;;;;;;;;
85,42896485;46,19538272;4,927623421;;;;;;;;;;;;;;;;;;;;;;;;
85,6148156;46,20591779;4,900319977;;;;;;;;;;;;;;;;;;;;;;;;
85,79923658;46,21642999;4,873200197;;;;;;;;;;;;;;;;;;;;;;;;
85,98224392;46,22691959;4,846262317;;;;;;;;;;;;;;;;;;;;;;;;
86,16385345;46,23738687;4,819504598;;;;;;;;;;;;;;;;;;;;;;;;
86,34408075;46,24783209;4,792925331;;;;;;;;;;;;;;;;;;;;;;;;
86,52294111;46,2582555;4,766522828;;;;;;;;;;;;;;;;;;;;;;;;
86,70044961;46,26865736;4,740295429;;;;;;;;;;;;;;;;;;;;;;;;
86,87662104;46,27903793;4,714241497;;;;;;;;;;;;;;;;;;;;;;;;
87,05146998;46,28939745;4,688359419;;;;;;;;;;;;;;;;;;;;;;;;
87,22501074;46,29973616;4,662647607;;;;;;;;;;;;;;;;;;;;;;;;
87,39725742;46,3100543;4,637104493;;;;;;;;;;;;;;;;;;;;;;;;
87,56822388;46,32035211;4,611728534;;;;;;;;;;;;;;;;;;;;;;;;
87,73792379;46,33062981;4,586518208;;;;;;;;;;;;;;;;;;;;;;;;
87,90637055;46,34088763;4,561472013;;;;;;;;;;;;;;;;;;;;;;;;
88,07357739;46,3511258;4,53658847;;;;;;;;;;;;;;;;;;;;;;;;
88,23955732;46,36134453;4,511866121;;;;;;;;;;;;;;;;;;;;;;;;
88,40432315;46,37154404;4,487303525;;;;;;;;;;;;;;;;;;;;;;;;
88,56788747;46,38172453;4,462899264;;;;;;;;;;;;;;;;;;;;;;;;
88,73026272;46,39188623;4,438651937;;;;;;;;;;;;;;;;;;;;;;;;
88,8914611;46,40202933;4,414560164;;;;;;;;;;;;;;;;;;;;;;;;
89,05149466;46,41215404;4,390622583;;;;;;;;;;;;;;;;;;;;;;;;
89,21037526;46,42226055;4,366837848;;;;;;;;;;;;;;;;;;;;;;;;
89,36811457;46,43234906;4,343204633;;;;;;;;;;;;;;;;;;;;;;;;
89,5247241;46,44241977;4,31972163;;;;;;;;;;;;;;;;;;;;;;;;
89,68021517;46,45247286;4,296387547;;;;;;;;;;;;;;;;;;;;;;;;
89,83459896;46,46250852;4,273201108;;;;;;;;;;;;;;;;;;;;;;;;
89,98788647;46,47252693;4,250161056;;;;;;;;;;;;;;;;;;;;;;;;
90,14008854;46,48252827;4,227266147;;;;;;;;;;;;;;;;;;;;;;;;
90,29118728;46,49251273;4,203720405;;;;;;;;;;;;;;;;;;;;;;;;
90,44118833;46,50248048;4,180176764;;;;;;;;;;;;;;;;;;;;;;;;
90,59010265;46,5124317;4,15678648;;;;;;;;;;;;;;;;;;;;;;;;
90,73794106;46,52236656;4,133548226;;;;;;;;;;;;;;;;;;;;;;;;
90,8847142;46,53228523;4,110460695;;;;;;;;;;;;;;;;;;;;;;;;
91,03043258;46,54218789;4,087522593;;;;;;;;;;;;;;;;;;;;;;;;
91,17510654;46,55207469;4,064732647;;;;;;;;;;;;;;;;;;;;;;;;
91,3187463;46,56194581;4,042089596;;;;;;;;;;;;;;;;;;;;;;;;
91,46136191;46,5718014;4,019592196;;;;;;;;;;;;;;;;;;;;;;;;
91,60296329;46,58164162;3,997239219;;;;;;;;;;;;;;;;;;;;;;;;
91,74356022;46,59146663;3,975029452;;;;;;;;;;;;;;;;;;;;;;;;
91,88316235;46,60127658;3,952961697;;;;;;;;;;;;;;;;;;;;;;;;
92,02177917;46,61107163;3,931034769;;;;;;;;;;;;;;;;;;;;;;;;
92,15942009;46,62085192;3,909247501;;;;;;;;;;;;;;;;;;;;;;;;
92,29609434;46,63061761;3,887598737;;;;;;;;;;;;;;;;;;;;;;;;
92,43181106;46,64036883;3,866087335;;;;;;;;;;;;;;;;;;;;;;;;
92,56657925;46,65010574;3,844712168;;;;;;;;;;;;;;;;;;;;;;;;
92,70040778;46,65982847;3,823472123;;;;;;;;;;;;;;;;;;;;;;;;
92,83330543;46,66953717;3,802366097;;;;;;;;;;;;;;;;;;;;;;;;
92,96528084;46,67923196;3,781393003;;;;;;;;;;;;;;;;;;;;;;;;
93,09634254;46,688913;3,760551766;;;;;;;;;;;;;;;;;;;;;;;;
93,22649895;46,6985804;3,739841322;;;;;;;;;;;;;;;;;;;;;;;;
93,35575838;46,70823431;3,719260622;;;;;;;;;;;;;;;;;;;;;;;;
93,48412904;46,71787485;3,698808627;;;;;;;;;;;;;;;;;;;;;;;;
93,61161901;46,72750215;3,67848431;;;;;;;;;;;;;;;;;;;;;;;;
93,73823629;46,73711634;3,658286657;;;;;;;;;;;;;;;;;;;;;;;;
93,86398877;46,74671755;3,638214664;;;;;;;;;;;;;;;;;;;;;;;;
93,98888423;46,75630589;3,618267339;;;;;;;;;;;;;;;;;;;;;;;;
94,11293036;46,76588149;3,598443701;;;;;;;;;;;;;;;;;;;;;;;;
94,23613476;46,77544447;3,57874278;;;;;;;;;;;;;;;;;;;;;;;;
94,35850491;46,78499495;3,559163618;;;;;;;;;;;;;;;;;;;;;;;;
94,48004822;46,79453304;3,539705265;;;;;;;;;;;;;;;;;;;;;;;;
94,600772;46,80405886;3,520366784;;;;;;;;;;;;;;;;;;;;;;;;
94,72068346;46,81357252;3,501147246;;;;;;;;;;;;;;;;;;;;;;;;
94,83978974;46,82307414;3,482045734;;;;;;;;;;;;;;;;;;;;;;;;
94,95809788;46,83256383;3,463061339;;;;;;;;;;;;;;;;;;;;;;;;
95,07561483;46,8420417;3,444193164;;;;;;;;;;;;;;;;;;;;;;;;
95,19234746;46,85150785;3,425440321;;;;;;;;;;;;;;;;;;;;;;;;
95,30830256;46,86096239;3,40680193;;;;;;;;;;;;;;;;;;;;;;;;
95,42348684;46,87040543;3,388277122;;;;;;;;;;;;;;;;;;;;;;;;
95,53790691;46,87983707;3,369865037;;;;;;;;;;;;;;;;;;;;;;;;
95,65156934;46,88925741;3,351564822;;;;;;;;;;;;;;;;;;;;;;;;
95,76448057;46,89866656;3,333375636;;;;;;;;;;;;;;;;;;;;;;;;
95,87664702;46,90806462;3,315296646;;;;;;;;;;;;;;;;;;;;;;;;
95,98807498;46,91745168;3,297327026;;;;;;;;;;;;;;;;;;;;;;;;
96,09877071;46,92682784;3,279465959;;;;;;;;;;;;;;;;;;;;;;;;
96,20874036;46,93619321;3,261712638;;;;;;;;;;;;;;;;;;;;;;;;
96,31799005;46,94554787;3,244066264;;;;;;;;;;;;;;;;;;;;;;;;
96,42652579;46,95489192;3,226526043;;;;;;;;;;;;;;;;;;;;;;;;
96,53435354;46,96422545;3,209091194;;;;;;;;;;;;;;;;;;;;;;;;
96,64147919;46,97354855;3,191760941;;;;;;;;;;;;;;;;;;;;;;;;
96,74790856;46,98286133;3,174534514;;;;;;;;;;;;;;;;;;;;;;;;
96,85364741;46,99216385;3,157411156;;;;;;;;;;;;;;;;;;;;;;;;
