,Cycle,Cell12
1290387,230,0.03056937
1295923,231,0.03056636
1301459,232,0.03056468
1306995,233,0.03056085
1312531,234,0.0305596
1318066,235,0.03055521
1323601,236,0.03055301
1329136,237,0.0305506
1334670,238,0.0305491
1340204,239,0.03054712
1345738,240,0.03054354
1351272,241,0.03054195
1356805,242,0.03054062
1362338,243,0.03053795
1367871,244,0.03053493
1373404,245,0.03053269
1378937,246,0.03053299
1384469,247,0.0305305
1390001,248,0.03052856
1395533,249,0.03052723
1401065,250,0.0305252
1406597,251,0.03052464
1412128,252,0.03052245
1417659,253,0.03052042
1423190,254,0.03051973
1428721,255,0.0305187
1434251,256,0.03051371
1439781,257,0.03051422
1445311,258,0.03051043
1450841,259,0.03051022
1456371,260,0.03050669
1461900,261,0.03050557
1467429,262,0.0305035
1472958,263,0.03050329
1478487,264,0.03050247
1484016,265,0.03049834
1489544,266,0.03049722
1495073,267,0.03049855
1500601,268,0.03049468
1506129,269,0.03049296
1511657,270,0.03049059
1517185,271,0.03049016
1522712,272,0.03048714
1528239,273,0.03047104
1533765,274,0.03047401
1539290,275,0.03047096
1544816,276,0.03047277
1550341,277,0.03047048
1555867,278,0.03047336
1561391,279,0.03046742
1566916,280,0.03047143
1572441,281,0.03046609
1577966,282,0.03046394
1583491,283,0.03046411
1589015,284,0.03046269
1594539,285,0.030462
1600063,286,0.03045808
1605587,287,0.03045722
1611111,288,0.03045813
1616634,289,0.03045386
1622158,290,0.0304561
1627681,291,0.03045136
1633204,292,0.03045214
1638727,293,0.03045038
1644250,294,0.03044831
1649773,295,0.03044745
1655295,296,0.03044301
1660817,297,0.03044443
1666339,298,0.03044275
1671861,299,0.03044
1677383,300,0.03043953
1682904,301,0.03043535
1688426,302,0.03043966
1693947,303,0.0304375
1699468,304,0.03043061
1704989,305,0.03043018
1710509,306,0.0304267
1716029,307,0.03042583
1721549,308,0.03042627
1727069,309,0.03042545
1732589,310,0.0304208
1738108,311,0.03041641
1743627,312,0.03041589
1749146,313,0.03041236
1754665,314,0.03041361
1760183,315,0.03041085
1765701,316,0.0304065
1771219,317,0.03040676
1776737,318,0.03040594
1782254,319,0.03040112
1787771,320,0.03039819
1793288,321,0.03039617
1798804,322,0.03039411
1804321,323,0.0303951
1809837,324,0.03039049
1815353,325,0.03038894
1824742,326,0.03039423
1830258,327,0.03039419
1835773,328,0.03038597
1841288,329,0.03038218
1846802,330,0.03037688
1852316,331,0.03037624
1857830,332,0.03037176
1863343,333,0.03036612
1868856,334,0.03036311
1874368,335,0.03035785
1879880,336,0.03035588
1885391,337,0.03035105
1890902,338,0.03034985
1896413,339,0.03034757
1901923,340,0.03034067
1907433,341,0.03033753
1912942,342,0.03033245
1918451,343,0.03033163
1923960,344,0.03032879
1929469,345,0.03033198
1934978,346,0.03032656
1940486,347,0.03032096
1945994,348,0.03031871
1951501,349,0.03031411
1957008,350,0.03031153
1962517,351,0.03030864
1968024,352,0.03031067
1973531,353,0.03030925
1979037,354,0.03030339
1984543,355,0.03029999
1990048,356,0.03029668
1995553,357,0.030295
2001058,358,0.03029237
2006563,359,0.03029215
2012067,360,0.03028892
2017571,361,0.03028785
2023074,362,0.03028191
2028577,363,0.03028036
2034080,364,0.03027722
2039583,365,0.03027562
2045085,366,0.03027377
2050587,367,0.03027196
2056089,368,0.03026899
2061590,369,0.03026456
2067091,370,0.03026232
2072592,371,0.03026038
2078093,372,0.03025987
2083594,373,0.03025948
2089094,374,0.03025448
2094594,375,0.03024962
2097183,376,0.03025663
2097811,377,0.0302624
2098439,378,0.03025401
2099067,379,0.03024811
2099695,380,0.03024191
2100323,381,0.03023636
2100951,382,0.03023106
2101579,383,0.03022787
2102206,384,0.03022142
2102834,385,0.03023194
2103461,386,0.0302197
2104088,387,0.03021729
2104715,388,0.03020032
2105342,389,0.03020441
2105969,390,0.03020118
2106596,391,0.03019868
2107223,392,0.03019486
2107850,393,0.0301896
2108477,394,0.03018857
2109104,395,0.0301893
2109731,396,0.03018341
2110358,397,0.03018142
2110985,398,0.03017802
2111612,399,0.03017591
2112239,400,0.03016717
2112866,401,0.03015959
2113493,402,0.03015378
2114120,403,0.03014995
2114747,404,0.03015047
2115374,405,0.03014638
2116001,406,0.03015159
2116628,407,0.03015174
2117255,408,0.0301372
2117881,409,0.03013609
2118507,410,0.03013428
2119133,411,0.03013152
2119759,412,0.03012976
2120385,413,0.03012498
2121011,414,0.03012269
2121637,415,0.03011585
2122263,416,0.03011714
2122889,417,0.03011245
2123515,418,0.03010991
2124141,419,0.03010732
2124767,420,0.03010293
2125393,421,0.03010173
2126019,422,0.03009803
2126645,423,0.03009445
2127271,424,0.03009062
2127897,425,0.03009032
2128523,426,0.03008636
2129149,427,0.03008291
2129775,428,0.03008175
2130401,429,0.03007766
2131027,430,0.03007465
2131653,431,0.0300715
2132279,432,0.03006948
2132905,433,0.03006703
2133531,434,0.03006444
2134157,435,0.03006095
2134783,436,0.03005742
2135409,437,0.03005674
2136035,438,0.03005062
2136660,439,0.03004942
2137285,440,0.03004589
2137910,441,0.03004563
2138535,442,0.03003943
2139160,443,0.03003676
2139785,444,0.03003354
2140410,445,0.03003185
2141035,446,0.03002608
2141660,447,0.03002707
2142285,448,0.03002023
2142910,449,0.03001282
2143535,450,0.03001192
