,Cycle,Cell06
1205673,254,3.89188983
1210357,255,3.89188983
1215041,256,3.89219501
1219724,257,3.89204242
1224407,258,3.8923476
1229090,259,3.89204242
1233773,260,3.89204242
1238456,261,3.89219501
1243139,262,3.89219501
1247821,263,3.89204242
1252504,264,3.89250019
1257186,265,3.8923476
1261868,266,3.89219501
1266550,267,3.89280537
1271232,268,3.8923476
1275914,269,3.8923476
1280596,270,3.89250019
1285278,271,3.89265278
1289960,272,3.8923476
1294641,273,3.89265278
1299322,274,3.89265278
1304003,275,3.89265278
1308683,276,3.89265278
1313364,277,3.89250019
1318045,278,3.89280537
1322725,279,3.89295796
1327405,280,3.89265278
1332085,281,3.89250019
1336765,282,3.89265278
1341445,283,3.89280537
1346124,284,3.89280537
1350803,285,3.89295796
1355482,286,3.89311055
1360161,287,3.89311055
1364840,288,3.89295796
1369519,289,3.89295796
1374198,290,3.89265278
1378877,291,3.89311055
1383556,292,3.89295796
1388234,293,3.89280537
1392913,294,3.89311055
1397592,295,3.89311055
1402270,296,3.89311055
1406948,297,3.89326314
1411626,298,3.89326314
1416304,299,3.89326314
1420982,300,3.89326314
1425658,301,3.8923476
1430327,302,3.8923476
1434996,303,3.89204242
1439665,304,3.89204242
1444332,305,3.89158465
1448999,306,3.89204242
1453667,307,3.89219501
1458336,308,3.8923476
1463006,309,3.89280537
1467677,310,3.89250019
1472348,311,3.89280537
1477020,312,3.89295796
1481693,313,3.89311055
1486366,314,3.89311055
1491039,315,3.89341573
1495713,316,3.89311055
1500386,317,3.89311055
1505059,318,3.89341573
1509732,319,3.89326314
1514405,320,3.89356832
1519078,321,3.89326314
1523752,322,3.89356832
1528425,323,3.89341573
1533098,324,3.89341573
1537771,325,3.89372091
1546274,326,3.89112688
1550941,327,3.89112688
1555609,328,3.89204242
1560280,329,3.8923476
1564952,330,3.89204242
1569623,331,3.8923476
1574295,332,3.89250019
1578966,333,3.89265278
1583637,334,3.89280537
1588309,335,3.89280537
1592981,336,3.89326314
1597653,337,3.89341573
1602325,338,3.89356832
1606997,339,3.89341573
1611669,340,3.89356832
1616339,341,3.89341573
1621009,342,3.89341573
1625679,343,3.89372091
1630347,344,3.89341573
1635016,345,3.89341573
1639685,346,3.89372091
1644353,347,3.8938735
1649022,348,3.89417868
1653692,349,3.89417868
1658361,350,3.89402609
1663030,351,3.89402609
1667698,352,3.89417868
1672365,353,3.89402609
1677032,354,3.8938735
1681698,355,3.89402609
1686364,356,3.89417868
1691030,357,3.89448386
1695697,358,3.89448386
1700364,359,3.89494163
1705032,360,3.89448386
1709699,361,3.89463645
1714366,362,3.89478904
1719032,363,3.89448386
1723697,364,3.89448386
1728362,365,3.89448386
1733028,366,3.89463645
1737692,367,3.89463645
1742355,368,3.89448386
1747019,369,3.89463645
1751683,370,3.89478904
1756348,371,3.89478904
1761012,372,3.89494163
1765676,373,3.89448386
1770339,374,3.89478904
1775002,375,3.89463645
1779914,376,3.89173724
1780403,377,3.89158465
1780892,378,3.8923476
1781382,379,3.89250019
1781872,380,3.89265278
1782362,381,3.89280537
1782852,382,3.89311055
1783342,383,3.89280537
1783832,384,3.89311055
1784322,385,3.89311055
1784811,386,3.89311055
1785300,387,3.89311055
1785788,388,3.89356832
1786276,389,3.89326314
1786765,390,3.89372091
1787254,391,3.89372091
1787743,392,3.8938735
1788232,393,3.89372091
1788721,394,3.89372091
1789210,395,3.89372091
1789699,396,3.89372091
1790188,397,3.89402609
1790677,398,3.8938735
1791166,399,3.89417868
1791655,400,3.89402609
1792144,401,3.8938735
1792633,402,3.89402609
1793122,403,3.89402609
1793611,404,3.89417868
1794100,405,3.89402609
1794589,406,3.89433127
1795078,407,3.89433127
1795567,408,3.89448386
1796056,409,3.89433127
1796545,410,3.89448386
1797034,411,3.89417868
1797523,412,3.89402609
1798011,413,3.89356832
1798500,414,3.89433127
1798989,415,3.89433127
1799478,416,3.89433127
1799967,417,3.89417868
1800455,418,3.8938735
1800943,419,3.89402609
1801431,420,3.89402609
1801919,421,3.89433127
1802407,422,3.89463645
1802896,423,3.89478904
1803385,424,3.89448386
1803874,425,3.89478904
1804362,426,3.89448386
1804851,427,3.89509422
1805339,428,3.89448386
1805827,429,3.89463645
1806315,430,3.89463645
1806803,431,3.89509422
1807291,432,3.89494163
1807779,433,3.89478904
1808267,434,3.89448386
1808755,435,3.89478904
1809243,436,3.89494163
1809731,437,3.89494163
1810219,438,3.89509422
1810707,439,3.89494163
1811195,440,3.89494163
1811683,441,3.89494163
1812171,442,3.89494163
1812659,443,3.89463645
1813147,444,3.89494163
1813635,445,3.89494163
1814123,446,3.89494163
1814611,447,3.89494163
1815099,448,3.89494163
1815587,449,3.89463645
1816075,450,3.89478904
1816880,451,3.89250019
1817368,452,3.89219501
1817856,453,3.89265278
1818344,454,3.89295796
1818832,455,3.89295796
1819320,456,3.89341573
1819808,457,3.89341573
1820296,458,3.89341573
1820784,459,3.89326314
1821272,460,3.89326314
1821760,461,3.89341573
1822247,462,3.89326314
1822734,463,3.89341573
1823221,464,3.89326314
1823708,465,3.89372091
1824195,466,3.8938735
1824682,467,3.89326314
1825169,468,3.89311055
1825656,469,3.89311055
1826143,470,3.89326314
1826630,471,3.89326314
1827117,472,3.89341573
1827604,473,3.89311055
1828091,474,3.89311055
1828578,475,3.89356832
1829065,476,3.89356832
1829552,477,3.89372091
1830039,478,3.89356832
1830526,479,3.89372091
1831013,480,3.8938735
1831500,481,3.8938735
1831987,482,3.89372091
1832474,483,3.89372091
1832961,484,3.8938735
1833448,485,3.89372091
1833935,486,3.8938735
1834422,487,3.89402609
1834909,488,3.8938735
1835396,489,3.8938735
1835883,490,3.89402609
1836370,491,3.8938735
1836857,492,3.89402609
1837344,493,3.89402609
1837831,494,3.89402609
1838318,495,3.89402609
1838805,496,3.89402609
1839292,497,3.89402609
1839779,498,3.89417868
1840266,499,3.89417868
1840753,500,3.89417868
1841240,501,3.89448386
1841727,502,3.89433127
1842214,503,3.89433127
1842701,504,3.89448386
1843188,505,3.89402609
1843674,506,3.89433127
1844160,507,3.89433127
1844646,508,3.89417868
1845132,509,3.89417868
1845619,510,3.89463645
1846106,511,3.89433127
1846592,512,3.89448386
1847079,513,3.89433127
1847565,514,3.89402609
1848051,515,3.89417868
1848537,516,3.89402609
1849024,517,3.89509422
1849510,518,3.89570459
1849996,519,3.89417868
1850482,520,3.89433127
1850968,521,3.89402609
1851454,522,3.89417868
1851940,523,3.89494163
1852426,524,3.89509422
1852912,525,3.8953994
1853714,526,3.89295796
1854200,527,3.89250019
1854685,528,3.89280537
1855171,529,3.89311055
1855657,530,3.89326314
1856143,531,3.89356832
1856629,532,3.89356832
1857115,533,3.89356832
1857601,534,3.89326314
1858087,535,3.89356832
1858573,536,3.89356832
1859058,537,3.89372091
1859544,538,3.89311055
1860029,539,3.89311055
1860514,540,3.89295796
1860999,541,3.89311055
1861484,542,3.89311055
1861969,543,3.89295796
1862454,544,3.89326314
1862939,545,3.89326314
1863424,546,3.89356832
1863909,547,3.8938735
1864394,548,3.8938735
1864879,549,3.89402609
1865364,550,3.89402609
1865849,551,3.89417868
1866334,552,3.89433127
1866819,553,3.89372091
1867304,554,3.89372091
1867789,555,3.89341573
1868274,556,3.89356832
1868759,557,3.89341573
1869244,558,3.89372091
1869729,559,3.89341573
1870214,560,3.89356832
1870699,561,3.89402609
1871184,562,3.89448386
1871669,563,3.89494163
1872154,564,3.89524681
1872639,565,3.89524681
1873124,566,3.89463645
1873609,567,3.89494163
1874094,568,3.89509422
1874579,569,3.89524681
1875064,570,3.89524681
1875549,571,3.8953994
1876034,572,3.89509422
1876519,573,3.895552
1877004,574,3.8953994
1877489,575,3.8953994
1877974,576,3.8953994
1878459,577,3.89524681
1878944,578,3.89478904
1879428,579,3.89463645
1879912,580,3.89448386
1880395,581,3.89463645
1880879,582,3.89448386
1881363,583,3.89494163
1881847,584,3.89478904
1882331,585,3.89509422
1882815,586,3.89509422
1883299,587,3.89524681
1883783,588,3.89509422
1884267,589,3.89509422
1884751,590,3.89478904
1885235,591,3.89524681
1885718,592,3.89494163
1886202,593,3.89524681
1886686,594,3.89509422
1887170,595,3.8953994
1887654,596,3.895552
1888138,597,3.89524681
1888622,598,3.895552
1889106,599,3.89509422
1889590,600,3.89509422
