,Cycle,Cell10
1089972,194,0.03074572
1095523,195,0.03069039
1101084,196,0.03077762
1106641,197,0.0307446
1112198,198,0.03074429
1117755,199,0.03074421
1123312,200,0.03073935
1128869,201,0.03074193
1134426,202,0.03074202
1139983,203,0.03074102
1145540,204,0.03074146
1151097,205,0.03074094
1156653,206,0.03073887
1162209,207,0.03073891
1167765,208,0.03073848
1173321,209,0.03073891
1178877,210,0.03073676
1184433,211,0.03073663
1189989,212,0.03073685
1195545,213,0.03073551
1201101,214,0.03073478
1206657,215,0.03073341
1212213,216,0.03073233
1217769,217,0.03073228
1223325,218,0.03073065
1228881,219,0.03073095
1234457,220,0.0308878
1240002,221,0.03063783
1245558,222,0.03073147
1251113,223,0.03072962
1256668,224,0.03073035
1262223,225,0.03072733
1271712,226,0.03072902
1277266,227,0.03072462
1282820,228,0.03071825
1288374,229,0.0307201
1293928,230,0.0307173
1299482,231,0.03071558
1305035,232,0.03071631
1310588,233,0.03071252
1316141,234,0.03071438
1321694,235,0.03070723
1327247,236,0.03070615
1332800,237,0.0307071
1338352,238,0.0307046
1343904,239,0.03070581
1349456,240,0.03070124
1355008,241,0.03070301
1360560,242,0.03069931
1366112,243,0.03069849
1371663,244,0.03069582
1377214,245,0.03069556
1382765,246,0.0306978
1388316,247,0.03069333
1393867,248,0.03069478
1399418,249,0.03069431
1404969,250,0.03069095
1410520,251,0.03069203
1416071,252,0.03068927
1421622,253,0.03069332
1427172,254,0.03068406
1432722,255,0.03068665
1438272,256,0.03068247
1443822,257,0.03068458
1449372,258,0.03068305
1454921,259,0.03068049
1460471,260,0.03068514
1466020,261,0.0306755
1471570,262,0.03068196
1477119,263,0.0306758
1482668,264,0.03067395
1488217,265,0.03067266
1493766,266,0.03067321
1499314,267,0.03067116
1504863,268,0.03067201
1510411,269,0.03066857
1515959,270,0.03067016
1521507,271,0.03066689
1527060,272,0.03068941
1532604,273,0.03063465
1538149,274,0.0306454
1543693,275,0.03063653
1549239,276,0.03064794
1554785,277,0.03064764
1560330,278,0.03064553
1565876,279,0.03064734
1571421,280,0.03064544
1576967,281,0.03064571
1582512,282,0.03064437
1588057,283,0.03064313
1593603,284,0.03064592
1599148,285,0.03064226
1604693,286,0.03063795
1610238,287,0.03063865
1615783,288,0.03063593
1621327,289,0.03063442
1626871,290,0.03063516
1632415,291,0.03063137
1637959,292,0.03063064
1643503,293,0.03062995
1649047,294,0.03063111
1654591,295,0.03062844
1660135,296,0.03062715
1665678,297,0.03062581
1671221,298,0.03062547
1676764,299,0.03062469
1682307,300,0.03062396
1687850,301,0.03062103
1693393,302,0.03062508
1698936,303,0.03062258
1704478,304,0.03061639
1710020,305,0.03061772
1715562,306,0.03061402
1721104,307,0.03061445
1726646,308,0.03061406
1732188,309,0.03061368
1737729,310,0.03060928
1743270,311,0.03060506
1748811,312,0.03060519
1754352,313,0.0306027
1759893,314,0.03060201
1765433,315,0.03059998
1770973,316,0.03059804
1776513,317,0.03059809
1782053,318,0.03059697
1787593,319,0.03059481
1793132,320,0.03059163
1798671,321,0.0305918
1804210,322,0.03058814
1809749,323,0.03058646
1815288,324,0.03058793
1820827,325,0.03058461
1830259,326,0.03057195
1835796,327,0.03057342
1841332,328,0.030567
1846868,329,0.03056459
1852404,330,0.03056326
1857940,331,0.03056309
1863476,332,0.03056468
1869011,333,0.03055512
1874546,334,0.03055535
1880080,335,0.03055008
1885614,336,0.03054866
1891148,337,0.0305472
1896682,338,0.03054678
1902216,339,0.03054401
1907749,340,0.03054121
1913282,341,0.03053462
1918814,342,0.03053217
1924346,343,0.03053234
1929878,344,0.03052899
1935410,345,0.03053192
1940942,346,0.03053432
1946473,347,0.03052137
1952004,348,0.03052421
1957534,349,0.03051624
1963065,350,0.0305168
1968597,351,0.03051499
1974127,352,0.03051262
1979657,353,0.03051608
1985186,354,0.03050419
1990715,355,0.03050613
1996244,356,0.03050027
2001773,357,0.03050044
2007301,358,0.0304976
2012829,359,0.03049661
2018357,360,0.03049441
2023885,361,0.03049566
2029413,362,0.03049243
2034940,363,0.03048925
2040468,364,0.03048998
2045995,365,0.03048787
2051522,366,0.03048727
2057050,367,0.03049136
2062577,368,0.03048141
2068103,369,0.03047986
2073629,370,0.03047776
2079155,371,0.03047676
2084681,372,0.03047728
2090207,373,0.03047629
2095733,374,0.03047302
2101258,375,0.03046953
2103850,376,0.03045058
2104480,377,0.03045661
2105110,378,0.03045244
2105740,379,0.03044766
2106370,380,0.03044417
2107000,381,0.03044043
2107630,382,0.03043913
2108260,383,0.03043328
2108890,384,0.03043315
2109520,385,0.03042979
2110150,386,0.03043728
2110780,387,0.03043496
2111410,388,0.03042798
2112040,389,0.03042316
2112670,390,0.03042256
2113300,391,0.03041472
2113930,392,0.03041046
2114560,393,0.03040456
2115190,394,0.03041447
2115820,395,0.03040456
2116450,396,0.03040405
2117080,397,0.03040108
2117710,398,0.03039819
2118339,399,0.03038855
2118968,400,0.03039057
2119597,401,0.03038252
2120226,402,0.03039001
2120855,403,0.03038588
2121484,404,0.03038514
2122113,405,0.03037943
2122742,406,0.03038084
2123371,407,0.03037981
2124000,408,0.03037339
2124629,409,0.03037696
2125258,410,0.03036957
2125887,411,0.030373
2126516,412,0.03037064
2127145,413,0.03036297
2127774,414,0.03036121
2128403,415,0.03035371
2129032,416,0.03036065
2129661,417,0.03035578
2130290,418,0.03036349
2130919,419,0.0303504
2131548,420,0.03035114
2132177,421,0.03033995
2132806,422,0.03033942
2133435,423,0.03033873
2134064,424,0.03033193
2134693,425,0.03032922
2135322,426,0.03032366
2135951,427,0.03032758
2136580,428,0.03032573
2137209,429,0.03032078
2137838,430,0.03031893
2138467,431,0.03031337
2139095,432,0.03030606
2139723,433,0.03030778
2140351,434,0.03030265
2140979,435,0.03030438
2141607,436,0.03029486
2142235,437,0.03029056
2142863,438,0.0302872
2143491,439,0.03029258
2144119,440,0.03028918
2144747,441,0.03028505
2145375,442,0.03028044
2146003,443,0.03027131
2146631,444,0.03027144
2147259,445,0.03027476
2147887,446,0.03026907
2148515,447,0.03025861
2149143,448,0.03025594
2149771,449,0.03025353
2150399,450,0.03027217
2151344,451,0.03021224
2151971,452,0.03021719
2152598,453,0.03021181
2153225,454,0.03020329
2153852,455,0.03019678
2154479,456,0.03019442
2155106,457,0.03019842
2155733,458,0.03019765
2156360,459,0.03020221
2156987,460,0.03019334
2157614,461,0.03018589
2158241,462,0.03017685
2158868,463,0.03017879
2159495,464,0.03017091
2160122,465,0.03016919
2160749,466,0.03017057
2161376,467,0.03016652
2162003,468,0.03016544
2162630,469,0.03015774
2163257,470,0.03015795
2163884,471,0.03014723
2164511,472,0.03014788
2165138,473,0.03013862
2165765,474,0.03013927
2166391,475,0.0301288
2167017,476,0.03013134
2167643,477,0.03012532
2168269,478,0.03013023
2168895,479,0.03011899
2169521,480,0.03011619
2170147,481,0.03012101
2170773,482,0.03011451
2171399,483,0.03010284
2172025,484,0.03011154
2172651,485,0.03009927
2173277,486,0.03009824
2173903,487,0.03009664
2174529,488,0.03008123
2175155,489,0.03007761
2175781,490,0.03006547
2176407,491,0.0300582
2177034,492,0.03004804
2177660,493,0.03005635
2178285,494,0.03004709
2178910,495,0.0300405
2179535,496,0.03004115
2180160,497,0.03004106
2180785,498,0.03003297
2181410,499,0.03003684
2182035,500,0.03002983
2182660,501,0.03003026
2183285,502,0.03001592
2183910,503,0.03001377
2184535,504,0.03000899
2185160,505,0.03001144
2185785,506,0.03001428
2186410,507,0.03000752
2187035,508,0.03000201
2187660,509,0.02999956
2188285,510,0.03000055
2188910,511,0.02999233
2189535,512,0.02998397
2190160,513,0.02998143
2190785,514,0.02998066
2191410,515,0.02997235
2192035,516,0.02996615
2192660,517,0.02996753
2193285,518,0.02996813
2193910,519,0.02996494
2194534,520,0.02996318
2195158,521,0.02995616
2195782,522,0.02994622
2196406,523,0.02994169
2197030,524,0.029938
2197654,525,0.029937
2198590,526,0.02990191
2199214,527,0.02990828
2199838,528,0.02990036
2200462,529,0.02989154
2201086,530,0.02989356
2201710,531,0.0298905
2202334,532,0.02988013
2202957,533,0.02986295
2203580,534,0.02986024
2204203,535,0.02985193
2204826,536,0.02986204
2205449,537,0.02984478
2206072,538,0.02984822
2206695,539,0.02983983
2207318,540,0.02983996
2207941,541,0.02982846
2208564,542,0.02982726
2209187,543,0.02981482
2209810,544,0.02981258
2210433,545,0.02981649
2211056,546,0.02980134
2211679,547,0.02979359
2212302,548,0.02979475
2212925,549,0.02979364
2213547,550,0.0297895
2214169,551,0.02978132
2214791,552,0.0297762
2215413,553,0.02977607
2216035,554,0.02977202
2216656,555,0.02976754
2217278,556,0.02976479
2217900,557,0.02975243
2218522,558,0.0297511
2219144,559,0.02974623
2219766,560,0.02974193
2220388,561,0.02974408
2221010,562,0.0297328
2221632,563,0.02972445
2222254,564,0.02971476
2222876,565,0.02970654
2223497,566,0.02970296
2224118,567,0.02969982
2224739,568,0.02969452
2225360,569,0.02968492
2225981,570,0.02968458
2226602,571,0.02968346
2227223,572,0.02966921
2227844,573,0.02966675
2228465,574,0.02965948
2229086,575,0.02964781
2229707,576,0.02964703
2230328,577,0.0296386
2230949,578,0.02963331
2231570,579,0.029638
2232191,580,0.02963089
2232811,581,0.02961513
2233436,582,0.02961207
2234057,583,0.02963098
2234677,584,0.02960958
2235297,585,0.0296166
2235917,586,0.02960006
2236537,587,0.02959533
2237157,588,0.02959451
2237777,589,0.02958383
2238397,590,0.02957694
2239017,591,0.02957264
2239637,592,0.02956291
2240257,593,0.02955658
2240876,594,0.02956584
2241496,595,0.02955344
2242116,596,0.02956041
2242736,597,0.02955637
2243356,598,0.02954431
2243976,599,0.02953708
2244595,600,0.02952735
