,Cycle,Cell09
1264534,249,3.93095293
1269547,250,3.93125811
1274560,251,3.93125811
1279572,252,3.93156329
1284584,253,3.93125811
1289596,254,3.93156329
1294608,255,3.93156329
1299620,256,3.93156329
1304632,257,3.93156329
1309644,258,3.93171588
1314656,259,3.93186847
1319667,260,3.93186847
1324678,261,3.93186847
1329689,262,3.93186847
1334700,263,3.93186847
1339711,264,3.93186847
1344722,265,3.93202106
1349733,266,3.93202106
1354744,267,3.93217365
1359755,268,3.93217365
1364766,269,3.93217365
1369776,270,3.93217365
1374786,271,3.93232624
1379796,272,3.93232624
1384806,273,3.93232624
1389815,274,3.93232624
1394824,275,3.93217365
1399833,276,3.93217365
1404842,277,3.93247883
1409851,278,3.93263142
1414860,279,3.93232624
1419869,280,3.93247883
1424878,281,3.93247883
1429887,282,3.93263142
1434895,283,3.93263142
1439903,284,3.93263142
1444911,285,3.93247883
1449919,286,3.93278401
1454926,287,3.93278401
1459933,288,3.93263142
1464940,289,3.93263142
1469947,290,3.93263142
1474954,291,3.93247883
1479960,292,3.93278401
1484966,293,3.93278401
1489967,294,3.93202106
1494964,295,3.93247883
1499963,296,3.93217365
1504961,297,3.93202106
1509958,298,3.93202106
1514955,299,3.93202106
1519952,300,3.93202106
1524950,301,3.93217365
1529949,302,3.93247883
1534948,303,3.93247883
1539948,304,3.93263142
1544948,305,3.93247883
1549948,306,3.93247883
1554948,307,3.93263142
1559948,308,3.93278401
1564948,309,3.93263142
1569948,310,3.9329366
1574948,311,3.93308919
1579948,312,3.93308919
1584948,313,3.9329366
1589948,314,3.93278401
1594947,315,3.93324178
1599946,316,3.93324178
1604945,317,3.9329366
1609944,318,3.93308919
1614943,319,3.93324178
1619942,320,3.93308919
1624941,321,3.93324178
1629940,322,3.93308919
1634939,323,3.93339437
1639938,324,3.93308919
1644937,325,3.93324178
1653854,326,3.93263142
1658878,327,3.9314107
1663891,328,3.93080034
1668899,329,3.93034257
1673903,330,3.93003738
1678905,331,3.93003738
1683904,332,3.93003738
1688901,333,3.93003738
1693897,334,3.93049516
1698892,335,3.93064775
1703887,336,3.93080034
1708881,337,3.93080034
1713874,338,3.93110552
1718866,339,3.93095293
1723858,340,3.93095293
1728850,341,3.93110552
1733841,342,3.93125811
1738831,343,3.93110552
1743821,344,3.9314107
1748811,345,3.93156329
1753801,346,3.93186847
1758791,347,3.93171588
1763780,348,3.93171588
1768769,349,3.93171588
1773757,350,3.93171588
1778744,351,3.93186847
1783730,352,3.93156329
1788715,353,3.93156329
1793700,354,3.93202106
1798686,355,3.93217365
1803672,356,3.93247883
1808658,357,3.93217365
1813644,358,3.93263142
1818629,359,3.93232624
1823614,360,3.93186847
1828598,361,3.93232624
1833583,362,3.93247883
1838567,363,3.93232624
1843548,364,3.93247883
1848529,365,3.93232624
1853510,366,3.93278401
1858492,367,3.93263142
1863474,368,3.93232624
1868455,369,3.93247883
1873436,370,3.93263142
1878416,371,3.93247883
1883395,372,3.93247883
1888374,373,3.93247883
1893352,374,3.93247883
1898330,375,3.93247883
1903562,376,3.93324178
1904121,377,3.93110552
1904679,378,3.93080034
1905237,379,3.93049516
1905795,380,3.93018997
1906353,381,3.93034257
1906909,382,3.93034257
1907465,383,3.93018997
1908021,384,3.93018997
1908577,385,3.93034257
1909134,386,3.93064775
1909691,387,3.93049516
1910248,388,3.93064775
1910805,389,3.93080034
1911362,390,3.93034257
1911917,391,3.93018997
1912473,392,3.93064775
1913029,393,3.93110552
1913586,394,3.93095293
1914142,395,3.93110552
1914698,396,3.93110552
1915254,397,3.93110552
1915810,398,3.93095293
1916366,399,3.93095293
1916922,400,3.9314107
1917478,401,3.9314107
1918034,402,3.93125811
1918590,403,3.93110552
1919146,404,3.9314107
1919702,405,3.9314107
1920258,406,3.93156329
1920814,407,3.93171588
1921370,408,3.93156329
1921925,409,3.93110552
1922480,410,3.93095293
1923035,411,3.9314107
1923590,412,3.93110552
1924146,413,3.93171588
1924701,414,3.93156329
1925256,415,3.93156329
1925811,416,3.93171588
1926366,417,3.9314107
1926921,418,3.93171588
1927476,419,3.93156329
1928031,420,3.93171588
1928586,421,3.93171588
1929141,422,3.93171588
1929696,423,3.93186847
1930251,424,3.93171588
1930806,425,3.93171588
1931361,426,3.93202106
1931916,427,3.93202106
1932471,428,3.93202106
1933026,429,3.93186847
1933581,430,3.93202106
1934136,431,3.93202106
1934690,432,3.93217365
1935245,433,3.93232624
1935800,434,3.93202106
1936355,435,3.93186847
1936910,436,3.93217365
1937465,437,3.93186847
1938020,438,3.93232624
1938575,439,3.93202106
1939130,440,3.93202106
1939685,441,3.93217365
1940240,442,3.93232624
1940795,443,3.93232624
1941350,444,3.93232624
1941905,445,3.93247883
1942460,446,3.93247883
1943015,447,3.93232624
1943570,448,3.93247883
1944125,449,3.93263142
1944680,450,3.93263142
1945556,451,3.93324178
1946114,452,3.93049516
1946669,453,3.93034257
1947225,454,3.92988479
1947780,455,3.93003738
1948334,456,3.93018997
1948888,457,3.92988479
1949442,458,3.92988479
1949997,459,3.92957961
1950552,460,3.92942702
1951106,461,3.92988479
1951660,462,3.92988479
1952214,463,3.93018997
1952768,464,3.93034257
1953322,465,3.93003738
1953875,466,3.92988479
1954428,467,3.93018997
1954981,468,3.93003738
1955534,469,3.93018997
1956087,470,3.93034257
1956641,471,3.93003738
1957194,472,3.93003738
1957747,473,3.93049516
1958300,474,3.93003738
1958852,475,3.93064775
1959404,476,3.93080034
1959957,477,3.93064775
1960510,478,3.93095293
1961063,479,3.93064775
1961616,480,3.93080034
1962169,481,3.93064775
1962722,482,3.93064775
1963275,483,3.93064775
1963828,484,3.93110552
1964381,485,3.93095293
1964934,486,3.93110552
1965487,487,3.93095293
1966040,488,3.93095293
1966593,489,3.93110552
1967146,490,3.93110552
1967699,491,3.93125811
1968252,492,3.9314107
1968805,493,3.93125811
1969358,494,3.93156329
1969911,495,3.9314107
1970464,496,3.9314107
1971017,497,3.93156329
1971570,498,3.93156329
1972123,499,3.93171588
1972676,500,3.9314107
1973228,501,3.93125811
1973780,502,3.93156329
1974331,503,3.93156329
1974882,504,3.93171588
1975434,505,3.93202106
1975985,506,3.93202106
1976538,507,3.93232624
1977090,508,3.93217365
1977641,509,3.93217365
1978192,510,3.93202106
1978745,511,3.93263142
1979296,512,3.93247883
1979847,513,3.93232624
1980398,514,3.93247883
1980949,515,3.93263142
1981500,516,3.93232624
1982051,517,3.9329366
1982602,518,3.9329366
1983153,519,3.9329366
1983704,520,3.93232624
1984255,521,3.93247883
1984806,522,3.93263142
1985357,523,3.9329366
1985908,524,3.93278401
1986459,525,3.93278401
1987328,526,3.93354696
1987882,527,3.93034257
1988435,528,3.92988479
1988988,529,3.92942702
1989540,530,3.92957961
1990092,531,3.92957961
1990644,532,3.92957961
1991195,533,3.92957961
1991745,534,3.92957961
1992295,535,3.92942702
1992846,536,3.9297322
1993397,537,3.92927443
1993948,538,3.92942702
1994498,539,3.9297322
1995048,540,3.92957961
1995597,541,3.92942702
1996146,542,3.92927443
1996695,543,3.92957961
1997244,544,3.92988479
1997793,545,3.92988479
1998342,546,3.92988479
1998891,547,3.93003738
1999440,548,3.93018997
1999989,549,3.93018997
2000538,550,3.93034257
2001087,551,3.93003738
2001637,552,3.93018997
2002187,553,3.93034257
2002737,554,3.93003738
2003287,555,3.93034257
2003837,556,3.93034257
2004386,557,3.93018997
2004935,558,3.93034257
2005484,559,3.93049516
2006034,560,3.93080034
2006583,561,3.93095293
2007132,562,3.93095293
2007682,563,3.93095293
2008231,564,3.93110552
2008780,565,3.93095293
2009329,566,3.93095293
2009878,567,3.93095293
2010427,568,3.93095293
2010976,569,3.93125811
2011525,570,3.93125811
2012074,571,3.9314107
2012623,572,3.93110552
2013172,573,3.93110552
2013720,574,3.93095293
2014268,575,3.93080034
2014816,576,3.93080034
2015364,577,3.93095293
2015912,578,3.9314107
2016460,579,3.93125811
2017008,580,3.9314107
2017557,581,3.93156329
2018106,582,3.93156329
2018655,583,3.93171588
2019204,584,3.93171588
2019752,585,3.93156329
2020300,586,3.93171588
2020848,587,3.93171588
2021396,588,3.93171588
2021944,589,3.93186847
2022493,590,3.93202106
2023041,591,3.93186847
2023589,592,3.93156329
2024137,593,3.93156329
2024684,594,3.93156329
2025231,595,3.93171588
2025778,596,3.9314107
2026325,597,3.93171588
2026872,598,3.93156329
2027419,599,3.93186847
2027966,600,3.93186847
