,Cycle,Cell06
1002923,211,0.02383317
1007617,212,0.02383371
1012313,213,0.02383874
1016990,214,0.02368001
1021684,215,0.02382718
1026379,216,0.02383647
1031074,217,0.02383811
1035768,218,0.02383354
1040462,219,0.02383186
1045156,220,0.02382792
1049850,221,0.02383057
1054543,222,0.02382484
1059237,223,0.02382751
1063930,224,0.02382223
1068624,225,0.02382523
1077182,226,0.0238087
1081869,227,0.02377008
1086559,228,0.02379565
1091250,229,0.02380676
1095941,230,0.02379974
1100631,231,0.02379621
1105321,232,0.02379716
1110011,233,0.02379509
1114701,234,0.02379376
1119390,235,0.02378877
1124079,236,0.02378894
1128768,237,0.02378579
1133457,238,0.02378407
1138145,239,0.0237811
1142833,240,0.02377555
1147520,241,0.02377301
1152207,242,0.02377004
1156894,243,0.02376905
1161580,244,0.02376414
1166266,245,0.02376272
1170952,246,0.02376138
1175638,247,0.02375953
1180324,248,0.02375768
1185009,249,0.02375686
1189694,250,0.02375152
1194379,251,0.02375049
1199064,252,0.02374899
1203748,253,0.02374278
1208432,254,0.02374261
1213116,255,0.02374138
1217799,256,0.02373896
1222482,257,0.02373878
1227165,258,0.0237377
1231848,259,0.02373693
1236531,260,0.02373499
1241214,261,0.02373155
1245896,262,0.02372914
1250579,263,0.02373092
1255261,264,0.02372655
1259943,265,0.02372737
1264625,266,0.02372771
1269307,267,0.02372892
1273989,268,0.02372677
1278671,269,0.02372655
1283353,270,0.0237251
1288035,271,0.02372337
1292716,272,0.02371838
1297397,273,0.0237173
1302078,274,0.02371652
1306758,275,0.02371252
1311439,276,0.02371403
1316120,277,0.02371493
1320800,278,0.02371204
1325480,279,0.02370937
1330160,280,0.02370838
1334840,281,0.02370657
1339520,282,0.02370739
1344199,283,0.02370477
1348878,284,0.02370459
1353557,285,0.02370347
1358236,286,0.02370223
1362915,287,0.02370326
1367594,288,0.02369913
1372273,289,0.02369908
1376952,290,0.02369835
1381631,291,0.02370085
1386309,292,0.02369525
1390988,293,0.02369745
1395667,294,0.0236965
1400345,295,0.02369314
1405023,296,0.02369185
1409701,297,0.02369302
1414379,298,0.02369112
1419057,299,0.02369176
1423733,300,0.02365555
1428402,301,0.02361634
1433071,302,0.0236178
1437740,303,0.02361459
1442407,304,0.0235983
1447074,305,0.02359709
1451742,306,0.02360389
1456411,307,0.02361772
1461081,308,0.02362529
1465753,309,0.02363895
1470423,310,0.02363314
1475095,311,0.02364122
1479768,312,0.02365151
1484441,313,0.02364755
1489114,314,0.0236522
1493788,315,0.02365525
1498461,316,0.02364949
1503134,317,0.02364604
1507807,318,0.02365237
1512480,319,0.02364972
1517153,320,0.02365151
1521827,321,0.02365655
1526500,322,0.02365323
1531173,323,0.02364889
1535846,324,0.0236466
1540519,325,0.02365224
1549016,326,0.02360131
1553684,327,0.0236066
1558356,328,0.02364032
1563028,329,0.02364609
1567699,330,0.02364183
1572370,331,0.0236407
1577042,332,0.02364144
1581713,333,0.02363989
1586384,334,0.02363941
1591056,335,0.02364105
1595728,336,0.02364449
1600400,337,0.02364298
1605072,338,0.0236386
1609744,339,0.02363713
1614415,340,0.0236327
1619084,341,0.02362499
1623754,342,0.02362184
1628423,343,0.02361767
1633091,344,0.02361668
1637760,345,0.02361513
1642429,346,0.0236175
1647098,347,0.0236215
1651767,348,0.02361969
1656437,349,0.02361905
1661105,350,0.02361181
1665773,351,0.02360665
1670440,352,0.02359817
1675107,353,0.02359386
1679773,354,0.02358895
1684439,355,0.02358663
1689105,356,0.02358495
1693772,357,0.02359352
1698439,358,0.0236029
1703107,359,0.02360385
1707774,360,0.02359855
1712441,361,0.02359653
1717107,362,0.02359155
1721772,363,0.02358499
1726437,364,0.0235788
1731103,365,0.02357408
1735767,366,0.02357294
1740430,367,0.02356683
1745094,368,0.02356882
1749758,369,0.02357428
1754423,370,0.02357741
1759087,371,0.02357402
1763751,372,0.0235704
1768414,373,0.02356458
1773077,374,0.02356149
1777739,375,0.02355382
1780188,376,0.02348614
1780677,377,0.02348386
1781167,378,0.0235106
1781657,379,0.02351593
1782147,380,0.0235121
1782637,381,0.0235118
1783127,382,0.02351331
1783617,383,0.0235087
1784107,384,0.02350771
1784596,385,0.0235044
1785085,386,0.0235022
1785574,387,0.02349682
1786062,388,0.02349131
1786550,389,0.0234907
1787039,390,0.0234907
1787528,391,0.02348773
1788017,392,0.02348545
1788506,393,0.02348162
1788995,394,0.02348007
1789484,395,0.02347865
1789973,396,0.02347473
1790462,397,0.02347607
1790951,398,0.02346728
1791440,399,0.02346836
1791929,400,0.02346543
1792418,401,0.02346294
1792907,402,0.02346036
1793396,403,0.02345846
1793885,404,0.02345493
1794374,405,0.02345364
1794863,406,0.02345626
1795352,407,0.02345484
1795841,408,0.02345312
1796330,409,0.02345058
1796819,410,0.02344942
1797308,411,0.02344377
1797796,412,0.02341536
1798285,413,0.02342023
1798774,414,0.02343095
1799263,415,0.02342286
1799752,416,0.02342436
1800240,417,0.02341347
1800728,418,0.02340513
1801216,419,0.02340009
1801704,420,0.02341034
1802192,421,0.02341932
1802681,422,0.02342186
1803170,423,0.02342359
1803659,424,0.02342061
1804147,425,0.02341924
1804636,426,0.02342083
1805124,427,0.02341721
1805612,428,0.02341902
1806100,429,0.02341782
1806588,430,0.02341764
1807076,431,0.02341222
1807564,432,0.02341583
1808052,433,0.02341416
1808540,434,0.02341054
1809028,435,0.02340322
1809516,436,0.02340447
1810004,437,0.02340275
1810492,438,0.02340008
1810980,439,0.02339504
1811468,440,0.0233981
1811956,441,0.02339435
1812444,442,0.02339211
1812932,443,0.02339112
1813420,444,0.0233857
1813908,445,0.02338411
1814396,446,0.02338303
1814884,447,0.02338178
1815372,448,0.02337872
1815860,449,0.02337481
1816348,450,0.02337481
1817153,451,0.02335827
1817641,452,0.02333916
1818129,453,0.02335987
1818617,454,0.02335504
1819105,455,0.02336292
1819593,456,0.02336516
1820081,457,0.02335724
1820569,458,0.02335091
1821057,459,0.02334402
1821545,460,0.02333666
1822032,461,0.02333248
1822519,462,0.02332891
1823006,463,0.02332926
1823493,464,0.02332779
1823980,465,0.02333132
1824467,466,0.02332297
1824954,467,0.02329309
1825441,468,0.0232825
1825928,469,0.02328405
1826415,470,0.02327824
1826902,471,0.02327832
1827389,472,0.02327445
1827876,473,0.02326778
1828363,474,0.02326713
1828850,475,0.02327664
1829337,476,0.0232819
1829824,477,0.02328616
1830311,478,0.02328336
1830798,479,0.02328293
1831285,480,0.02328125
1831772,481,0.02327738
1832259,482,0.02327837
1832746,483,0.0232751
1833233,484,0.02327092
1833720,485,0.02327152
1834207,486,0.02326928
1834694,487,0.02326679
1835181,488,0.02326269
1835668,489,0.02326377
1836155,490,0.02326411
1836642,491,0.02326132
1837129,492,0.02326119
1837616,493,0.02326054
1838103,494,0.0232602
1838590,495,0.02325882
1839077,496,0.02325675
1839564,497,0.02325391
1840051,498,0.02325628
1840538,499,0.02325469
1841025,500,0.02325727
1841512,501,0.02325624
1841999,502,0.02325391
1842486,503,0.02325322
1842973,504,0.02324905
1843459,505,0.02324685
1843945,506,0.02324509
1844431,507,0.02324427
1844917,508,0.02324371
1845404,509,0.0232484
1845891,510,0.02325176
1846377,511,0.02323841
1846864,512,0.02324845
1847350,513,0.0232348
1847836,514,0.02322477
1848322,515,0.02321788
1848809,516,0.02307885
1849295,517,0.02319527
1849781,518,0.02322184
1850267,519,0.02318171
1850753,520,0.02318249
1851239,521,0.02318249
1851725,522,0.02318666
1852211,523,0.02322817
1852697,524,0.02324005
1853183,525,0.02324547
1853985,526,0.02320436
1854471,527,0.0231809
1854956,528,0.02320535
1855442,529,0.02320871
1855928,530,0.02320664
1856414,531,0.02320759
1856900,532,0.02320117
1857386,533,0.02319282
1857872,534,0.02319054
1858358,535,0.02318697
1858844,536,0.02318021
1859329,537,0.02317353
1859814,538,0.02314671
1860299,539,0.02313336
1860784,540,0.02312436
1861269,541,0.02312144
1861754,542,0.02311567
1862239,543,0.02311313
1862724,544,0.02312286
1863209,545,0.02312867
1863694,546,0.02313999
1864179,547,0.0231424
1864664,548,0.0231415
1865149,549,0.02314159
1865634,550,0.02313289
1866119,551,0.02313216
1866604,552,0.02313384
1867089,553,0.02311352
1867574,554,0.02309763
1868059,555,0.02309294
1868544,556,0.02308962
1869029,557,0.02308889
1869514,558,0.02308562
1869999,559,0.02307851
1870484,560,0.0230783
1870969,561,0.02309918
1871454,562,0.02311976
1871939,563,0.02312527
1872424,564,0.02312863
1872909,565,0.02312695
1873394,566,0.0231065
1873879,567,0.02311782
1874364,568,0.0231186
1874849,569,0.02311726
1875334,570,0.02311528
1875819,571,0.02311498
1876304,572,0.02311192
1876789,573,0.0231189
1877274,574,0.02311063
1877759,575,0.02311261
1878244,576,0.0230997
1878729,577,0.02309014
1879213,578,0.02307081
1879697,579,0.0230612
1880181,580,0.02306034
1880664,581,0.02305531
1881148,582,0.02305492
1881632,583,0.02305664
1882116,584,0.02305836
1882600,585,0.02306602
1883084,586,0.02306852
1883568,587,0.02306271
1884052,588,0.02306146
1884536,589,0.02306017
1885020,590,0.02305901
1885504,591,0.02305272
1885987,592,0.02304997
1886471,593,0.02305199
1886955,594,0.0230563
1887439,595,0.02306478
1887923,596,0.02306108
1888407,597,0.0230535
1888891,598,0.02304988
1889375,599,0.02304497
1889859,600,0.02303524
