,Cycle,CE
195,196,100.17008751077286
196,197,99.99212931854859
197,198,99.98624324032505
198,199,99.99219426141613
199,200,99.97983448011175
200,201,99.99069761087976
201,202,99.99352719440307
202,203,99.9872824560017
203,204,99.99170570137078
204,205,99.99076235908532
205,206,99.98438702991544
206,207,99.98972092640477
207,208,99.99092425264148
208,209,99.99118458949138
209,210,99.98643502327353
210,211,99.98832148891583
211,212,99.9919972178946
212,213,99.98669468698357
213,214,99.9886135463663
214,215,99.99069503228596
215,216,99.98949100000131
216,217,99.99238643588241
217,218,99.98617207148878
218,219,99.98802653553989
219,220,100.50048838451772
220,221,99.50700918036664
221,222,99.98314715494368
222,223,99.98395942026156
223,224,99.99056396573744
224,225,99.98275448603
225,226,99.99801494518482
226,227,99.9906272882597
227,228,99.97406124150643
228,229,99.9865252972897
229,230,99.98382280996815
230,231,99.97926563906262
231,232,99.98945297050248
232,233,99.97477235714399
233,234,99.99059161181967
234,235,99.97216414494437
235,236,99.97623191142642
236,237,99.9846964358976
237,238,99.97782583085569
238,239,99.99104484221989
239,240,99.97401431882673
240,241,99.98941583898528
241,242,99.97909185028333
242,243,99.98101244385154
243,244,99.97397717091135
244,245,99.9831274425307
245,246,99.99355044238104
246,247,99.9811069564512
247,248,99.9853416757657
248,249,99.98162863457432
249,250,99.98084492763584
250,251,99.9891188801438
251,252,99.97524177546441
252,253,99.99996741963156
253,254,99.95706454391339
254,255,99.98807441176058
255,256,99.96569250317661
256,257,99.99025664136978
257,258,99.98390249736136
258,259,99.9781667855545
259,260,100.00215092450647
260,261,99.96138473996615
261,262,99.99677345235709
262,263,99.97340630088163
263,264,99.97783626541072
264,265,99.97578233962156
265,266,99.9834084678747
266,267,99.97708469763046
267,268,99.98490708239233
268,269,99.97806052426546
269,270,99.98526471995795
270,271,99.97851564282891
271,272,100.06152483784115
272,273,99.87852077030742
273,274,99.9509791610881
274,275,99.94150932686466
275,276,99.99853173364082
276,277,99.99194130135258
277,278,99.98522025731761
278,279,99.99419232917617
279,280,99.9860031393425
280,281,99.99389837631551
281,282,99.9827078072945
282,283,99.98146746969948
283,284,99.99442044947685
284,285,99.98440306143759
285,286,99.97334083401097
286,287,99.98577163274757
287,288,99.98560720931948
288,289,99.98319167011807
289,290,99.98371417894495
290,291,99.98051397412439
291,292,99.9771849193296
292,293,99.98560439976549
293,294,99.9857354936172
294,295,99.98305783545732
295,296,99.98465649315989
296,297,99.9870714014503
297,298,99.99085811898615
298,299,99.98387182607168
299,300,99.98638506497132
300,301,99.98390254542225
301,302,100.00499615491998
302,303,99.9976161949835
303,304,99.97368115998817
304,305,99.98559865038781
305,306,99.97498504327653
306,307,99.98406235538138
307,308,99.98928711638567
308,309,99.99810545804472
309,310,99.98405966389409
310,311,99.97086298481935
311,312,99.9783743594384
312,313,99.9790911853011
313,314,99.98461122263346
314,315,99.98310741819594
315,316,99.984478539375
316,317,99.99130740259635
317,318,99.98421661470894
318,319,99.98271247479583
319,320,99.98137092354138
320,321,99.98457340900208
321,322,99.98225117238687
322,323,99.98032196147551
323,324,99.99297157771409
324,325,99.97829444694153
325,326,99.96968727866319
326,327,99.97998661850374
327,328,99.97246153936726
328,329,99.9730479644835
329,330,99.97906420941548
330,331,99.9812881168747
331,332,99.99725180530218
332,333,99.96604014329883
333,334,99.98089079646441
334,335,99.96714672586364
335,336,99.97247772774026
336,337,99.97607554498501
337,338,99.98481248989408
338,339,99.98540025081452
339,340,99.98487518590917
340,341,99.96434827901055
341,342,99.96218535266824
342,343,99.97442710661213
343,344,99.96584741949913
344,345,99.99384288886415
345,346,100.01093970779844
346,347,99.95935648976314
347,348,99.98977964990715
348,349,99.95807270716668
349,350,99.97641200366925
350,351,99.97831044954705
351,352,99.97545880404756
352,353,100.00154019532954
353,354,99.95232437512165
354,355,99.98554597853725
355,356,99.96027843115533
356,357,99.98033202169772
357,358,99.97331649715758
358,359,99.9789529105797
359,360,99.97541137587777
360,361,99.99419623227269
361,362,99.9802612919673
362,363,99.97468600979047
363,364,99.98353828496475
364,365,99.98216002132926
365,366,99.99012800144833
366,367,100.0111847467606
367,368,99.98251698935341
368,369,99.98254889752988
369,370,99.97572589417277
370,371,99.97903759946067
371,372,99.98444984945223
372,373,99.99642357709226
373,374,99.99832641640138
374,375,99.98792381898724
375,376,99.92990272362049
376,377,99.96957251850266
377,378,99.97248925012525
378,379,99.96838195387706
379,380,99.96118990057457
380,381,99.9570492859444
381,382,99.96978487818544
382,383,99.9537234250446
383,384,99.97861342735102
384,385,99.97125354895472
385,386,100.00653846242307
386,387,99.99615588447021
387,388,99.97539055582187
388,389,99.96779807156452
389,390,99.98724793304771
390,391,99.97022066291564
391,392,99.95654700549046
392,393,99.96015344212451
393,394,100.00762853004474
394,395,99.96449162528407
395,396,99.98368904479297
396,397,99.96665704302558
397,398,99.98273221714385
398,399,99.9586199591923
399,400,99.98506338684085
400,401,99.96236094276625
401,402,100.0025337915657
402,403,99.98555458704381
403,404,99.98703481645381
404,405,99.98193182670877
405,406,99.98226170209334
406,407,99.97647017009928
407,408,99.96751500661878
408,409,99.98439850304625
409,410,99.97623185333275
410,411,99.99279016855532
411,412,99.99068265825407
412,413,99.96417971379987
413,414,99.97642283731396
414,415,99.96051465963241
415,416,99.9902844195023
416,417,99.97796621948083
417,418,100.02216969136364
418,419,99.96584408102956
419,420,99.98408879703071
420,421,99.9409049838444
421,422,99.973671558792
422,423,99.97577940874078
423,424,99.96361595453575
424,425,99.9720479799062
425,426,99.9656162423201
426,427,99.99090020092092
427,428,99.9905040158451
428,429,99.98591923179022
429,430,99.98212657484828
430,431,99.97542942440212
431,432,99.95066129041832
432,433,99.97974527873663
433,434,99.97680608967168
434,435,99.99241091402952
435,436,99.95562273185142
436,437,99.96963672319518
437,438,99.96897341615892
438,439,100.00323522032511
439,440,99.99607135865293
440,441,99.99045824839854
441,442,99.97612889997811
442,443,99.94925161820312
443,444,99.96654730913886
444,445,99.99547498309725
445,446,99.98450803600213
446,447,99.97019918639153
447,448,99.97881856498255
448,449,99.97184592583781
449,450,100.03582129404094
450,451,99.93784531985844
451,452,99.97425969322717
452,453,99.98335365312853
453,454,99.96471828410387
454,455,99.95809256973979
455,456,99.9622589289084
456,457,99.99324513600124
457,458,99.99960261966365
458,459,100.01639221571759
459,460,100.00400766689862
460,461,99.97588858672343
461,462,99.955349941521
462,463,99.97893003678962
463,464,99.9541821463428
464,465,99.97345678194132
465,466,99.97971944570462
466,467,99.97527671192199
467,468,99.97643553494817
468,469,99.9728170247637
469,470,99.98590951588412
470,471,99.95586949040037
471,472,99.97864319274983
472,473,99.95506127751337
473,474,99.9848393568968
474,475,99.95683736311787
475,476,99.98546575293372
476,477,99.97557469166367
477,478,99.9990707093906
478,479,99.95466711357946
479,480,99.9865870878144
480,481,100.01281661777426
481,482,99.9764952646922
482,483,99.94594795598277
483,484,99.99289359520324
484,485,99.96200687396612
485,486,99.97568555442913
486,487,99.99279041264423
487,488,99.97218307986813
488,489,99.98298026808074
489,490,99.94863853898084
490,491,99.9461668216712
491,492,99.94365537578938
492,493,100.02685677849115
493,494,99.99554053240051
494,495,99.9835582371235
495,496,99.9944412674975
496,497,99.99537321356947
497,498,99.95580147272955
498,499,99.99590519630588
499,500,99.98471753408256
500,501,100.00366310612752
501,502,99.96216773547255
502,503,99.96975636889903
503,504,99.96868586223312
504,505,99.98167701304664
505,506,100.00836338543178
506,507,99.99636770913413
507,508,99.99806683356337
508,509,99.99190053726437
509,510,99.99553361471561
510,511,99.97140086750703
511,512,99.95506284700866
512,513,99.97715774295825
513,514,99.99419659533592
514,515,99.9733158552185
515,516,99.96507278005325
516,517,99.98261753846995
517,518,99.99262604294779
518,519,99.99142404557469
519,520,100.00307052939263
520,521,99.99082076083543
521,522,99.9663509846009
522,523,99.96187374199206
523,524,99.96490643441025
524,525,99.98964599316635
525,526,99.9363990569815
526,527,99.98044402427882
527,528,99.96790366820953
528,529,99.9513477020901
529,530,99.98618622375173
530,531,99.98404429864657
531,532,99.95584299239998
532,533,99.93952683007473
533,534,99.97930786481942
534,535,99.96811943157482
535,536,100.02686405381922
536,537,99.95006646083733
537,538,99.97950046793868
538,539,99.955582487441
539,540,99.98019826528763
540,541,99.96940101395589
541,542,99.98474782455372
542,543,99.96208022965098
543,544,99.97431274865662
544,545,100.00539998819382
545,546,99.94898806199912
546,547,99.95464169454871
547,548,99.98016822446215
548,549,99.98691167123191
549,550,99.98123851950103
550,551,99.96277575395882
551,552,99.96481648844383
552,553,99.97844370970998
553,554,99.9896893678575
554,555,99.98656434971116
555,556,99.99234052931646
556,557,99.96331058163815
557,558,99.97083311771794
558,559,99.9734490640459
559,560,99.97354604064566
560,561,99.9930411162453
561,562,99.96721868165307
562,563,99.97184928977472
563,564,99.96632438198849
564,565,99.9560559361499
565,566,99.96432605180935
566,567,99.9764700417177
567,568,99.97427796496954
568,569,99.96592023449034
569,570,99.98544910724209
570,571,99.99464376849625
571,572,99.95270059713812
572,573,99.96829104574176
573,574,99.9561883603932
574,575,99.95125120228492
575,576,99.98003571314152
576,577,99.96161886112571
577,578,99.97132428822665
578,579,99.98778744211685
579,580,99.97806824420098
580,581,99.93962815804802
581,582,99.97228250374405
582,583,100.06345359799462
583,584,99.97295526070825
584,585,100.01979011669415
585,586,99.94692018916942
586,587,99.95845665458532
587,588,99.97631878363003
588,589,99.95107828791576
589,590,99.96599858045764
590,591,99.9801545108256
591,592,99.97274353868
592,593,99.97310966891744
593,594,100.01863984603689
594,595,99.96221834145622
595,596,100.00910083727703
596,597,100.00439856850281
597,598,99.9809136732888
598,599,99.97373483830002
599,600,99.95565402693595
