,Cycle,Cell06
1349779,284,3.14419776
1354458,285,3.14389258
1359137,286,3.14389258
1363816,287,3.14389258
1368495,288,3.14389258
1373174,289,3.14389258
1377853,290,3.14419776
1382532,291,3.14389258
1387210,292,3.14389258
1391889,293,3.14373999
1396568,294,3.14373999
1401246,295,3.14373999
1405924,296,3.14373999
1410602,297,3.1435874
1415280,298,3.1435874
1419958,299,3.1435874
1424634,300,3.14770733
1429303,301,3.14572366
1433972,302,3.14587625
1438641,303,3.14587625
1443308,304,3.14572366
1447975,305,3.14557107
1452643,306,3.14496071
1457312,307,3.14480812
1461982,308,3.14419776
1466654,309,3.14419776
1471324,310,3.14404517
1475996,311,3.14373999
1480669,312,3.14328222
1485342,313,3.1435874
1490015,314,3.14328222
1494689,315,3.14312963
1499362,316,3.14297704
1504035,317,3.14297704
1508708,318,3.14282444
1513381,319,3.14312963
1518054,320,3.14267185
1522728,321,3.14282444
1527401,322,3.14282444
1532074,323,3.14297704
1536747,324,3.14267185
1541420,325,3.14282444
1549917,326,3.12115663
1554585,327,3.12069886
1559257,328,3.12130922
1563929,329,3.12237736
1568600,330,3.12344549
1573271,331,3.12436103
1577943,332,3.12527657
1582614,333,3.1263447
1587285,334,3.12695506
1591957,335,3.12771801
1596629,336,3.12832837
1601301,337,3.12924392
1605973,338,3.12970169
1610645,339,3.13031205
1615316,340,3.13092241
1619985,341,3.13183795
1624655,342,3.13229572
1629324,343,3.1326009
1633992,344,3.13321126
1638661,345,3.13382162
1643330,346,3.13397421
1647999,347,3.1341268
1652668,348,3.13443198
1657338,349,3.13488975
1662006,350,3.13519493
1666674,351,3.13550011
1671341,352,3.13611048
1676008,353,3.13641566
1680674,354,3.13656825
1685340,355,3.13717861
1690006,356,3.13687343
1694673,357,3.13687343
1699340,358,3.13672084
1704008,359,3.13717861
1708675,360,3.13763638
1713342,361,3.13778897
1718008,362,3.13778897
1722673,363,3.13809415
1727338,364,3.13809415
1732004,365,3.13824674
1736668,366,3.13839933
1741331,367,3.13870451
1745995,368,3.13855192
1750659,369,3.13839933
1755324,370,3.13839933
1759988,371,3.13870451
1764652,372,3.13855192
1769315,373,3.13855192
1773978,374,3.1388571
1778640,375,3.13870451
1780234,376,3.1216144
1780723,377,3.12146181
1781213,378,3.12252995
1781703,379,3.1232929
1782193,380,3.12451362
1782683,381,3.12558175
1783173,382,3.12680247
1783663,383,3.12756542
1784153,384,3.12832837
1784642,385,3.12909133
1785131,386,3.13000687
1785620,387,3.13076982
1786108,388,3.13138018
1786596,389,3.13214313
1787085,390,3.13244831
1787574,391,3.13290608
1788063,392,3.13336385
1788552,393,3.13366903
1789041,394,3.1341268
1789530,395,3.13473716
1790019,396,3.13534752
1790508,397,3.13534752
1790997,398,3.13550011
1791486,399,3.13611048
1791975,400,3.13611048
1792464,401,3.13672084
1792953,402,3.13672084
1793442,403,3.13672084
1793931,404,3.1373312
1794420,405,3.13748379
1794909,406,3.13778897
1795398,407,3.13809415
1795887,408,3.13809415
1796376,409,3.13855192
1796865,410,3.13855192
1797354,411,3.13916228
1797842,412,3.13962005
1798331,413,3.13916228
1798820,414,3.13977264
1799309,415,3.13946746
1799798,416,3.13946746
1800286,417,3.140383
1800774,418,3.14053559
1801262,419,3.14023041
1801750,420,3.14023041
1802238,421,3.13992523
1802727,422,3.13977264
1803216,423,3.13992523
1803705,424,3.13977264
1804193,425,3.14007782
1804682,426,3.13977264
1805170,427,3.13992523
1805658,428,3.13992523
1806146,429,3.14007782
1806634,430,3.13992523
1807122,431,3.13992523
1807610,432,3.14007782
1808098,433,3.14023041
1808586,434,3.14023041
1809074,435,3.14007782
1809562,436,3.14007782
1810050,437,3.14007782
1810538,438,3.13992523
1811026,439,3.13992523
1811514,440,3.13962005
1812002,441,3.13962005
1812490,442,3.13977264
1812978,443,3.13977264
1813466,444,3.13992523
1813954,445,3.13962005
1814442,446,3.13946746
1814930,447,3.13931487
1815418,448,3.13946746
1815906,449,3.13916228
1816394,450,3.13916228
1817199,451,3.12176699
1817687,452,3.12176699
1818175,453,3.12222477
1818663,454,3.1232929
1819151,455,3.12375067
1819639,456,3.1248188
1820127,457,3.12573434
1820615,458,3.12664988
1821103,459,3.12741283
1821591,460,3.12817578
1822078,461,3.12863355
1822565,462,3.12909133
1823052,463,3.1295491
1823539,464,3.12970169
1824026,465,3.12985428
1824513,466,3.13092241
1825000,467,3.13168536
1825487,468,3.13214313
1825974,469,3.1326009
1826461,470,3.13290608
1826948,471,3.13305867
1827435,472,3.13336385
1827922,473,3.13351644
1828409,474,3.13321126
1828896,475,3.13305867
1829383,476,3.13290608
1829870,477,3.13290608
1830357,478,3.13321126
1830844,479,3.13321126
1831331,480,3.13336385
1831818,481,3.13336385
1832305,482,3.13351644
1832792,483,3.13382162
1833279,484,3.13397421
1833766,485,3.13382162
1834253,486,3.1341268
1834740,487,3.13427939
1835227,488,3.13427939
1835714,489,3.13397421
1836201,490,3.1341268
1836688,491,3.13443198
1837175,492,3.13427939
1837662,493,3.13443198
1838149,494,3.13443198
1838636,495,3.13473716
1839123,496,3.13488975
1839610,497,3.13458457
1840097,498,3.13473716
1840584,499,3.13458457
1841071,500,3.13488975
1841558,501,3.13473716
1842045,502,3.13488975
1842532,503,3.13488975
1843019,504,3.13488975
1843505,505,3.13488975
1843991,506,3.13473716
1844477,507,3.13504234
1844963,508,3.13473716
1845450,509,3.13458457
1845937,510,3.13473716
1846423,511,3.1341268
1846910,512,3.13473716
1847396,513,3.13519493
1847882,514,3.13519493
1848368,515,3.13550011
1848855,516,3.14709697
1849341,517,3.14007782
1849827,518,3.13977264
1850313,519,3.13916228
1850799,520,3.13855192
1851285,521,3.13824674
1851771,522,3.13702602
1852257,523,3.13611048
1852743,524,3.13504234
1853229,525,3.1356527
1854031,526,3.12344549
1854517,527,3.12298772
1855002,528,3.12298772
1855488,529,3.12405585
1855974,530,3.12451362
1856460,531,3.12558175
1856946,532,3.12649729
1857432,533,3.12756542
1857918,534,3.12771801
1858404,535,3.12863355
1858890,536,3.12924392
1859375,537,3.13031205
1859860,538,3.13122759
1860345,539,3.13214313
1860830,540,3.13275349
1861315,541,3.13336385
1861800,542,3.13351644
1862285,543,3.13366903
1862770,544,3.13382162
1863255,545,3.13351644
1863740,546,3.13366903
1864225,547,3.13382162
1864710,548,3.13427939
1865195,549,3.13443198
1865680,550,3.13473716
1866165,551,3.13488975
1866650,552,3.13550011
1867135,553,3.13626307
1867620,554,3.13687343
1868105,555,3.13717861
1868590,556,3.1373312
1869075,557,3.13748379
1869560,558,3.13824674
1870045,559,3.13839933
1870530,560,3.13824674
1871015,561,3.13702602
1871500,562,3.13702602
1871985,563,3.13717861
1872470,564,3.13672084
1872955,565,3.13809415
1873440,566,3.13794156
1873925,567,3.13824674
1874410,568,3.13855192
1874895,569,3.13855192
1875380,570,3.13900969
1875865,571,3.13916228
1876350,572,3.13962005
1876835,573,3.13931487
1877320,574,3.13977264
1877805,575,3.14023041
1878290,576,3.14084077
1878775,577,3.14160372
1879259,578,3.14175631
1879743,579,3.14175631
1880227,580,3.14221408
1880710,581,3.14221408
1881194,582,3.14221408
1881678,583,3.14221408
1882162,584,3.1419089
1882646,585,3.14160372
1883130,586,3.1419089
1883614,587,3.14175631
1884098,588,3.1419089
1884582,589,3.14221408
1885066,590,3.14206149
1885550,591,3.14236667
1886033,592,3.14251926
1886517,593,3.14221408
1887001,594,3.1419089
1887485,595,3.14206149
1887969,596,3.14221408
1888453,597,3.14251926
1888937,598,3.14267185
1889421,599,3.14282444
1889905,600,3.14328222
