,Cycle,Cell10
693293,124,4.04417487
698854,125,4.04417487
708363,126,4.04295415
713926,127,4.04295415
719489,128,4.04264897
725051,129,4.04325933
730613,130,4.04295415
736175,131,4.04310674
741737,132,4.04310674
747299,133,4.04310674
752860,134,4.04325933
758421,135,4.04341192
763982,136,4.04325933
769543,137,4.04325933
775103,138,4.04325933
780664,139,4.04341192
786224,140,4.04356451
791784,141,4.04341192
797344,142,4.04325933
802904,143,4.04325933
808464,144,4.04356451
814024,145,4.04356451
819584,146,4.04325933
825144,147,4.0437171
830704,148,4.0437171
836264,149,4.0437171
841824,150,4.04356451
847384,151,4.0437171
852944,152,4.0437171
858504,153,4.0437171
864064,154,4.04356451
869623,155,4.04356451
875183,156,4.0437171
880742,157,4.04386969
886302,158,4.04417487
891861,159,4.04356451
897420,160,4.04356451
902979,161,4.04402228
908538,162,4.04386969
914097,163,4.0437171
919656,164,4.0437171
925215,165,4.04386969
930774,166,4.0437171
936333,167,4.04386969
941892,168,4.04386969
947450,169,4.04386969
953009,170,4.04386969
958567,171,4.04417487
964126,172,4.0437171
969685,173,4.04386969
975243,174,4.04386969
980802,175,4.04417487
986360,176,4.04386969
991918,177,4.04386969
997476,178,4.04386969
1003034,179,4.0437171
1008592,180,4.04417487
1014150,181,4.04417487
1019708,182,4.04432746
1025268,183,4.04386969
1030826,184,4.0437171
1036384,185,4.04386969
1041941,186,4.04386969
1047498,187,4.04386969
1053056,188,4.0437171
1058614,189,4.04402228
1064172,190,4.04386969
1069729,191,4.04402228
1075286,192,4.04402228
1080843,193,4.04417487
1086400,194,4.04432746
1091957,195,4.04417487
1097508,196,4.045243
1103069,197,4.04386969
1108626,198,4.04417487
1114183,199,4.04448005
1119740,200,4.04417487
1125297,201,4.04417487
1130854,202,4.04448005
1136411,203,4.04432746
1141968,204,4.04417487
1147525,205,4.04402228
1153082,206,4.04417487
1158638,207,4.04448005
1164194,208,4.04417487
1169750,209,4.04417487
1175306,210,4.04417487
1180862,211,4.04417487
1186418,212,4.04417487
1191974,213,4.04432746
1197530,214,4.04432746
1203086,215,4.04432746
1208642,216,4.04432746
1214198,217,4.04432746
1219754,218,4.04432746
1225310,219,4.04432746
1230866,220,4.04448005
1236442,221,4.04188602
1241987,222,4.04448005
1247543,223,4.04432746
1253098,224,4.04432746
1258653,225,4.04432746
1268142,226,4.04432746
1273697,227,4.04432746
1279251,228,4.04448005
1284805,229,4.04432746
1290359,230,4.04417487
1295913,231,4.04432746
1301467,232,4.04448005
1307020,233,4.04432746
1312573,234,4.04463264
1318126,235,4.04432746
1323679,236,4.04448005
1329232,237,4.04463264
1334785,238,4.04509041
1340337,239,4.04478523
1345889,240,4.04493782
1351441,241,4.04478523
1356993,242,4.04509041
1362545,243,4.04493782
1368097,244,4.04493782
1373648,245,4.04493782
1379199,246,4.04539559
1384750,247,4.04478523
1390301,248,4.04509041
1395852,249,4.045243
1401403,250,4.04509041
1406954,251,4.045243
1412505,252,4.04509041
1418056,253,4.045243
1423607,254,4.04539559
1429157,255,4.04539559
1434707,256,4.045243
1440257,257,4.04554818
1445807,258,4.04554818
1451357,259,4.045243
1456906,260,4.04554818
1462456,261,4.04539559
1468005,262,4.045243
1473555,263,4.04554818
1479104,264,4.04585336
1484653,265,4.04570077
1490202,266,4.04585336
1495751,267,4.04570077
1501299,268,4.04570077
1506848,269,4.04570077
1512396,270,4.04600595
1517944,271,4.04615854
1523492,272,4.04585336
1529045,273,4.04554818
1534589,274,4.04585336
1540134,275,4.04600595
1545678,276,4.04631113
1551224,277,4.04631113
1556770,278,4.04631113
1562315,279,4.04631113
1567861,280,4.04615854
1573406,281,4.04646372
1578952,282,4.04631113
1584497,283,4.04615854
1590042,284,4.04661631
1595588,285,4.04661631
1601133,286,4.04631113
1606678,287,4.04646372
1612223,288,4.04646372
1617768,289,4.04661631
1623312,290,4.04692149
1628856,291,4.04661631
1634400,292,4.0467689
1639944,293,4.0467689
1645488,294,4.0467689
1651032,295,4.04707408
1656576,296,4.04707408
1662120,297,4.04692149
1667663,298,4.04707408
1673206,299,4.0467689
1678749,300,4.04692149
1684292,301,4.04707408
1689835,302,4.04707408
1695378,303,4.04707408
1700921,304,4.04707408
1706463,305,4.04707408
1712005,306,4.04692149
1717547,307,4.04707408
1723089,308,4.04722667
1728631,309,4.04737926
1734173,310,4.04722667
1739714,311,4.04722667
1745255,312,4.04753185
1750796,313,4.04753185
1756337,314,4.04753185
1761878,315,4.04737926
1767418,316,4.04768444
1772958,317,4.04783703
1778498,318,4.04783703
1784038,319,4.04783703
1789578,320,4.04753185
1795117,321,4.04783703
1800656,322,4.04753185
1806195,323,4.04783703
1811734,324,4.04798962
1817273,325,4.04768444
1826707,326,4.04783703
1832244,327,4.04798962
1837781,328,4.04814221
1843317,329,4.04783703
1848853,330,4.04798962
1854389,331,4.04814221
1859925,332,4.04844739
1865461,333,4.04814221
1870996,334,4.0482948
1876531,335,4.04844739
1882065,336,4.04844739
1887599,337,4.04844739
1893133,338,4.04859998
1898667,339,4.04859998
1904201,340,4.04921035
1909734,341,4.04890517
1915267,342,4.04859998
1920799,343,4.04890517
1926331,344,4.04875257
1931863,345,4.04875257
1937395,346,4.04921035
1942927,347,4.04905776
1948458,348,4.04921035
1953989,349,4.04905776
1959519,350,4.04921035
1965052,351,4.04921035
1970582,352,4.04921035
1976112,353,4.04921035
1981642,354,4.04936294
1987171,355,4.04966812
1992700,356,4.04966812
1998229,357,4.04951553
2003758,358,4.04951553
2009286,359,4.04951553
2014814,360,4.04966812
2020342,361,4.04966812
2025870,362,4.04951553
2031398,363,4.04982071
2036925,364,4.04966812
2042453,365,4.0499733
2047980,366,4.0499733
2053507,367,4.0499733
2059035,368,4.04966812
2064562,369,4.05012589
2070088,370,4.0499733
2075614,371,4.05012589
2081140,372,4.05027848
2086666,373,4.05027848
2092192,374,4.05012589
2097718,375,4.05073625
2103495,376,4.04966812
2104125,377,4.04982071
2104755,378,4.05012589
2105385,379,4.05027848
2106015,380,4.05012589
2106645,381,4.05027848
2107275,382,4.05027848
2107905,383,4.05058366
2108535,384,4.05073625
2109165,385,4.05073625
2109795,386,4.05104143
2110425,387,4.05104143
2111055,388,4.05088884
2111685,389,4.05058366
2112315,390,4.05104143
2112945,391,4.05104143
2113575,392,4.05119402
2114205,393,4.05134661
2114835,394,4.05119402
2115465,395,4.05119402
2116095,396,4.05165179
2116725,397,4.05134661
2117355,398,4.05165179
2117985,399,4.0514992
2118614,400,4.0514992
2119243,401,4.0514992
2119872,402,4.05180438
2120501,403,4.05210956
2121130,404,4.05165179
2121759,405,4.05180438
2122388,406,4.0514992
2123017,407,4.05180438
2123646,408,4.05165179
2124275,409,4.05180438
2124904,410,4.05180438
2125533,411,4.05180438
2126162,412,4.05195697
2126791,413,4.05210956
2127420,414,4.05195697
2128049,415,4.05195697
2128678,416,4.05195697
2129307,417,4.05226215
2129936,418,4.05195697
2130565,419,4.05195697
2131194,420,4.05226215
2131823,421,4.05195697
2132452,422,4.05256733
2133081,423,4.05241474
2133710,424,4.05226215
2134339,425,4.05226215
2134968,426,4.05241474
2135597,427,4.05271992
2136226,428,4.05271992
2136855,429,4.05271992
2137484,430,4.05271992
2138113,431,4.05241474
2138742,432,4.05271992
2139370,433,4.05287251
2139998,434,4.05271992
2140626,435,4.05287251
2141254,436,4.05317769
2141882,437,4.0530251
2142510,438,4.05317769
2143138,439,4.05317769
2143766,440,4.05317769
2144394,441,4.05317769
2145022,442,4.0530251
2145650,443,4.05333028
2146278,444,4.05333028
2146906,445,4.05333028
2147534,446,4.05348287
2148162,447,4.05348287
2148790,448,4.05348287
2149418,449,4.05363546
2150046,450,4.05363546
2150992,451,4.05394064
2151619,452,4.05424582
2152246,453,4.05424582
2152873,454,4.05424582
2153500,455,4.05424582
2154127,456,4.05424582
2154754,457,4.05424582
2155381,458,4.054551
2156008,459,4.05439841
2156635,460,4.054551
2157262,461,4.05439841
2157889,462,4.054551
2158516,463,4.05439841
2159143,464,4.054551
2159770,465,4.05439841
2160397,466,4.054551
2161024,467,4.054551
2161651,468,4.05485618
2162278,469,4.054551
2162905,470,4.05470359
2163532,471,4.054551
2164159,472,4.05470359
2164786,473,4.05516136
2165413,474,4.05500877
2166040,475,4.05485618
2166666,476,4.05516136
2167292,477,4.05485618
2167918,478,4.05516136
2168544,479,4.05531395
2169170,480,4.05531395
2169796,481,4.05516136
2170422,482,4.05516136
2171048,483,4.05531395
2171674,484,4.05516136
2172300,485,4.05546654
2172926,486,4.05531395
2173552,487,4.05546654
2174178,488,4.05577173
2174804,489,4.05607691
2175430,490,4.05592432
2176056,491,4.05592432
2176684,492,4.05607691
2177309,493,4.05638209
2177935,494,4.05653468
2178560,495,4.05653468
2179185,496,4.05668727
2179810,497,4.05653468
2180435,498,4.05653468
2181060,499,4.0562295
2181685,500,4.05638209
2182310,501,4.05638209
2182935,502,4.05653468
2183560,503,4.05668727
2184185,504,4.05653468
2184810,505,4.05653468
2185435,506,4.05638209
2186060,507,4.05668727
2186685,508,4.05668727
2187310,509,4.05668727
2187935,510,4.05668727
2188560,511,4.05668727
2189185,512,4.05638209
2189810,513,4.05683986
2190435,514,4.05668727
2191060,515,4.05683986
2191685,516,4.05699245
2192310,517,4.05699245
2192935,518,4.05668727
2193560,519,4.05683986
2194185,520,4.05699245
2194809,521,4.05683986
2195433,522,4.05699245
2196057,523,4.05683986
2196681,524,4.05714504
2197305,525,4.05729763
2198241,526,4.05729763
2198865,527,4.05714504
2199489,528,4.05729763
2200113,529,4.05729763
2200737,530,4.05729763
2201361,531,4.05745022
2201985,532,4.05729763
2202609,533,4.05745022
2203232,534,4.05760281
2203855,535,4.05806058
2204478,536,4.05790799
2205101,537,4.05745022
2205724,538,4.0577554
2206347,539,4.05790799
2206970,540,4.0577554
2207593,541,4.0577554
2208216,542,4.05790799
2208839,543,4.0577554
2209462,544,4.05806058
2210085,545,4.05821317
2210708,546,4.05790799
2211331,547,4.05806058
2211954,548,4.05806058
2212577,549,4.05821317
2213200,550,4.05836576
2213822,551,4.05836576
2214444,552,4.05821317
2215066,553,4.05851835
2215688,554,4.05851835
2216309,555,4.05851835
2216931,556,4.05867094
2217553,557,4.05836576
2218175,558,4.05836576
2218797,559,4.05867094
2219419,560,4.05836576
2220041,561,4.05882353
2220663,562,4.05851835
2221285,563,4.05867094
2221907,564,4.05867094
2222529,565,4.05897612
2223151,566,4.05897612
2223772,567,4.05882353
2224393,568,4.05912871
2225014,569,4.05897612
2225635,570,4.0592813
2226256,571,4.05912871
2226877,572,4.05912871
2227498,573,4.05912871
2228119,574,4.0592813
2228740,575,4.05912871
2229361,576,4.05912871
2229982,577,4.05943389
2230603,578,4.0592813
2231224,579,4.05973907
2231845,580,4.0592813
2232466,581,4.05958648
2233088,582,4.0592813
2233711,583,4.05958648
2234332,584,4.05958648
2234952,585,4.05958648
2235572,586,4.05973907
2236192,587,4.05943389
2236812,588,4.05973907
2237432,589,4.05973907
2238052,590,4.05989166
2238672,591,4.06004425
2239292,592,4.06004425
2239912,593,4.06019684
2240531,594,4.05989166
2241151,595,4.05989166
2241771,596,4.06004425
2242391,597,4.05989166
2243011,598,4.06019684
2243631,599,4.06004425
2244251,600,4.06004425
