,Cycle,Cell10
2107046,381,3.19531548
2107676,382,3.19531548
2108306,383,3.19531548
2108936,384,3.19546807
2109566,385,3.19531548
2110196,386,3.19592584
2110826,387,3.19516289
2111456,388,3.19577325
2112086,389,3.19577325
2112716,390,3.19562066
2113346,391,3.19592584
2113976,392,3.19546807
2114606,393,3.19546807
2115236,394,3.19546807
2115866,395,3.19562066
2116496,396,3.19577325
2117126,397,3.19562066
2117756,398,3.19592584
2118385,399,3.19577325
2119014,400,3.19546807
2119643,401,3.19546807
2120272,402,3.19577325
2120901,403,3.19531548
2121530,404,3.19592584
2122159,405,3.19546807
2122788,406,3.19531548
2123417,407,3.1950103
2124046,408,3.1950103
2124675,409,3.19516289
2125304,410,3.19531548
2125933,411,3.1950103
2126562,412,3.19455253
2127191,413,3.1950103
2127820,414,3.19470512
2128449,415,3.19485771
2129078,416,3.19455253
2129707,417,3.19455253
2130336,418,3.19439994
2130965,419,3.19439994
2131594,420,3.19439994
2132223,421,3.19424735
2132852,422,3.19409476
2133481,423,3.19394217
2134110,424,3.19394217
2134739,425,3.19378958
2135368,426,3.19363699
2135997,427,3.19409476
2136626,428,3.1934844
2137255,429,3.19363699
2137884,430,3.1934844
2138513,431,3.1934844
2139141,432,3.19317922
2139769,433,3.19333181
2140397,434,3.19317922
2141025,435,3.19333181
2141653,436,3.19272145
2142281,437,3.19287404
2142909,438,3.19241627
2143537,439,3.19287404
2144165,440,3.19302663
2144793,441,3.19241627
2145421,442,3.19287404
2146049,443,3.19241627
2146677,444,3.19272145
2147305,445,3.19256886
2147933,446,3.19211109
2148561,447,3.19180591
2149189,448,3.19165332
2149817,449,3.19226368
2150445,450,3.19287404
2151390,451,3.18982223
2152017,452,3.19058518
2152644,453,3.19058518
2153271,454,3.19058518
2153898,455,3.19073777
2154525,456,3.19089036
2155152,457,3.19119554
2155779,458,3.19104295
2156406,459,3.19226368
2157033,460,3.19150072
2157660,461,3.19272145
2158287,462,3.19287404
2158914,463,3.1934844
2159541,464,3.19363699
2160168,465,3.19409476
2160795,466,3.19394217
2161422,467,3.19363699
2162049,468,3.19378958
2162676,469,3.19378958
2163303,470,3.1934844
2163930,471,3.19363699
2164557,472,3.19378958
2165184,473,3.19363699
2165811,474,3.19394217
2166437,475,3.1934844
2167063,476,3.19363699
2167689,477,3.19424735
2168315,478,3.19424735
2168941,479,3.19455253
2169567,480,3.19394217
2170193,481,3.19424735
2170819,482,3.19424735
2171445,483,3.19424735
2172071,484,3.1950103
2172697,485,3.1950103
2173323,486,3.19470512
2173949,487,3.19470512
2174575,488,3.19439994
2175201,489,3.19409476
2175827,490,3.19424735
2176453,491,3.19455253
2177080,492,3.19256886
2177706,493,3.19211109
2178331,494,3.19256886
2178956,495,3.19241627
2179581,496,3.19302663
2180206,497,3.19287404
2180831,498,3.19394217
2181456,499,3.19394217
2182081,500,3.19317922
2182706,501,3.19363699
2183331,502,3.19394217
2183956,503,3.19424735
2184581,504,3.19485771
2185206,505,3.19577325
2185831,506,3.19607843
2186456,507,3.19607843
2187081,508,3.19607843
2187706,509,3.19607843
2188331,510,3.1965362
2188956,511,3.19699397
2189581,512,3.19684138
2190206,513,3.19668879
2190831,514,3.19607843
2191456,515,3.19638361
2192081,516,3.19699397
2192706,517,3.19699397
2193331,518,3.1980621
2193956,519,3.19729915
2194580,520,3.19760433
2195204,521,3.1965362
2195828,522,3.19714656
2196452,523,3.19668879
2197076,524,3.19729915
2197700,525,3.19745174
2198636,526,3.19455253
2199260,527,3.19531548
2199884,528,3.19531548
2200508,529,3.19592584
2201132,530,3.19623102
2201756,531,3.19623102
2202380,532,3.1965362
2203003,533,3.19745174
2203626,534,3.1980621
2204249,535,3.19836728
2204872,536,3.19851987
2205495,537,3.19882506
2206118,538,3.19882506
2206741,539,3.19836728
2207364,540,3.19867247
2207987,541,3.19897765
2208610,542,3.19867247
2209233,543,3.20035096
2209856,544,3.20004578
2210479,545,3.20035096
2211102,546,3.19989319
2211725,547,3.20004578
2212348,548,3.19943542
2212971,549,3.19928283
2213593,550,3.19897765
2214215,551,3.19989319
2214837,552,3.19928283
2215459,553,3.19958801
2216081,554,3.20065614
2216702,555,3.19989319
2217324,556,3.20035096
2217946,557,3.20019837
2218568,558,3.20080873
2219190,559,3.20111391
2219812,560,3.20096132
2220434,561,3.20065614
2221056,562,3.20019837
2221678,563,3.20050355
2222300,564,3.20019837
2222922,565,3.20035096
2223543,566,3.20065614
2224164,567,3.20065614
2224785,568,3.20019837
2225406,569,3.20065614
2226027,570,3.20019837
2226648,571,3.20080873
2227269,572,3.20096132
2227890,573,3.20096132
2228511,574,3.20080873
2229132,575,3.20096132
2229753,576,3.20065614
2230374,577,3.20080873
2230995,578,3.20080873
2231616,579,3.2012665
2232237,580,3.20157168
2232857,581,3.20141909
2233482,582,3.20141909
2234103,583,3.20218204
2234723,584,3.20233463
2235343,585,3.20218204
2235963,586,3.20248722
2236583,587,3.20263981
2237203,588,3.20202945
2237823,589,3.20202945
2238443,590,3.2012665
2239063,591,3.20187686
2239683,592,3.20157168
2240303,593,3.20202945
2240922,594,3.20202945
2241542,595,3.20202945
2242162,596,3.20263981
2242782,597,3.20355535
2243402,598,3.2027924
2244022,599,3.20263981
2244641,600,3.20263981
