,Cycle,Cell09
1128071,222,0.0263095
1133093,223,0.02630674
1138115,224,0.0263101
1143137,225,0.02630691
1152135,226,0.02653807
1157173,227,0.02645842
1162204,228,0.02639927
1167232,229,0.02636267
1172258,230,0.02634523
1177283,231,0.02633516
1182306,232,0.02632491
1187327,233,0.02631027
1192347,234,0.02630028
1197367,235,0.02629917
1202386,236,0.02628943
1207404,237,0.02628362
1212422,238,0.02627717
1217439,239,0.02626661
1222455,240,0.02626179
1227471,241,0.02625641
1232486,242,0.02625336
1237501,243,0.02624819
1242515,244,0.02624414
1247529,245,0.02624371
1252543,246,0.02624143
1257556,247,0.02623622
1262569,248,0.0262354
1267582,249,0.02623105
1272595,250,0.0262289
1277607,251,0.02622727
1282619,252,0.02622515
1287631,253,0.02622257
1292643,254,0.02622158
1297655,255,0.02622214
1302667,256,0.02622274
1307679,257,0.02622136
1312691,258,0.02622227
1317702,259,0.02621982
1322713,260,0.02621914
1327724,261,0.02621861
1332735,262,0.02621435
1337746,263,0.02621392
1342757,264,0.02621146
1347768,265,0.02621456
1352779,266,0.02621301
1357790,267,0.0262128
1362801,268,0.02621314
1367811,269,0.02620914
1372821,270,0.02620604
1377831,271,0.02620393
1382841,272,0.02620389
1387850,273,0.02619794
1392859,274,0.02619807
1397868,275,0.02619828
1402877,276,0.0261973
1407886,277,0.02620028
1412895,278,0.02619889
1417904,279,0.02619609
1422913,280,0.02619577
1427922,281,0.02619411
1432930,282,0.02619231
1437938,283,0.02619006
1442946,284,0.02618933
1447954,285,0.02618814
1452961,286,0.02618554
1457968,287,0.02618512
1462975,288,0.02618306
1467982,289,0.02618004
1472989,290,0.02618098
1477995,291,0.02617505
1483001,292,0.02617582
1488003,293,0.02612043
1492999,294,0.02609905
1497998,295,0.02611244
1502996,296,0.02610749
1507993,297,0.02609397
1512990,298,0.02609496
1517987,299,0.02609552
1522985,300,0.02610473
1527984,301,0.02611193
1532983,302,0.0261145
1537983,303,0.02611623
1542983,304,0.02612144
1547983,305,0.02612376
1552984,306,0.02612691
1557984,307,0.02613005
1562984,308,0.02613224
1567984,309,0.02612786
1572984,310,0.02613293
1577984,311,0.0261319
1582984,312,0.02612889
1587984,313,0.02612665
1592983,314,0.02612333
1597982,315,0.02611985
1602981,316,0.02612183
1607980,317,0.02612075
1612979,318,0.02612338
1617978,319,0.02612114
1622977,320,0.02612105
1627976,321,0.02612045
1632975,322,0.02611588
1637974,323,0.0261158
1642973,324,0.02611545
1647971,325,0.0261149
1656914,326,0.0263352
1661927,327,0.02624251
1666934,328,0.02619213
1671938,329,0.02615524
1676940,330,0.02613375
1681940,331,0.02611739
1686937,332,0.02610443
1691933,333,0.02609298
1696928,334,0.02608816
1701923,335,0.02608303
1706917,336,0.02607662
1711910,337,0.02606934
1716902,338,0.02606435
1721893,339,0.02605471
1726885,340,0.02604863
1731876,341,0.02604183
1736866,342,0.02603753
1741856,343,0.02603447
1746846,344,0.02603374
1751836,345,0.02603421
1756826,346,0.02603163
1761815,347,0.02602849
1766804,348,0.02602237
1771792,349,0.02601566
1776779,350,0.02600601
1781765,351,0.02600399
1786750,352,0.02599559
1791735,353,0.02599284
1796721,354,0.0259959
1801707,355,0.02600365
1806693,356,0.02600248
1811679,357,0.02599878
1816664,358,0.02599671
1821649,359,0.02599098
1826633,360,0.02598323
1831616,361,0.02597829
1836603,362,0.02598815
1841584,363,0.02596903
1846565,364,0.02596967
1851546,365,0.02596878
1856528,366,0.02597174
1861509,367,0.02596838
1866491,368,0.02596464
1871472,369,0.02596244
1876452,370,0.02595457
1881431,371,0.02594991
1886410,372,0.02594444
1891388,373,0.02593971
1896366,374,0.02593764
1901344,375,0.02593674
1903867,376,0.02614951
1904425,377,0.02603421
1904982,378,0.02599301
1905540,379,0.02595323
1906098,380,0.02592946
1906655,381,0.02591198
1907211,382,0.02589984
1907767,383,0.02588787
1908323,384,0.02587324
1908879,385,0.02586708
1909436,386,0.02585769
1909993,387,0.02584899
1910550,388,0.02584417
1911107,389,0.0258366
1911663,390,0.02581283
1912218,391,0.02580108
1912774,392,0.02582699
1913331,393,0.02583307
1913887,394,0.02583066
1914443,395,0.02582747
1914999,396,0.02582424
1915555,397,0.0258217
1916111,398,0.02582179
1916667,399,0.02581856
1917223,400,0.02581559
1917779,401,0.02581352
1918335,402,0.0258115
1918891,403,0.02581163
1919447,404,0.02580986
1920003,405,0.02581025
1920559,406,0.02580689
1921115,407,0.02580762
1921671,408,0.02579772
1922226,409,0.02577916
1922781,410,0.02578407
1923336,411,0.02578506
1923891,412,0.02578644
1924447,413,0.02577989
1925002,414,0.0257743
1925557,415,0.02577008
1926112,416,0.02576642
1926667,417,0.02577111
1927222,418,0.02577038
1927777,419,0.02576784
1928332,420,0.02576768
1928887,421,0.02576364
1929442,422,0.02576013
1929997,423,0.02576564
1930552,424,0.02576091
1931107,425,0.02575518
1931662,426,0.02575266
1932217,427,0.02575553
1932772,428,0.02575264
1933327,429,0.02575006
1933882,430,0.02574735
1934436,431,0.02574287
1934990,432,0.02573943
1935545,433,0.02573611
1936100,434,0.02573366
1936655,435,0.0257304
1937210,436,0.02572685
1937765,437,0.02572467
1938320,438,0.02572083
1938875,439,0.02572009
1939430,440,0.02571897
1939985,441,0.02571721
1940540,442,0.02571675
1941095,443,0.02571441
1941650,444,0.02571433
1942205,445,0.02571609
1942760,446,0.02571277
1943315,447,0.02570899
1943870,448,0.02570649
1944425,449,0.02570425
1944980,450,0.02570115
1945859,451,0.02596516
1946415,452,0.02581382
1946970,453,0.02577464
1947525,454,0.02573938
1948080,455,0.02572789
1948634,456,0.02570821
1949188,457,0.02569323
1949742,458,0.02568023
1950297,459,0.0256671
1950851,460,0.02565693
1951405,461,0.0256482
1951959,462,0.02564273
1952513,463,0.02563855
1953067,464,0.0256339
1953621,465,0.02561677
1954174,466,0.02559976
1954727,467,0.02559541
1955280,468,0.02558805
1955833,469,0.02558176
1956386,470,0.02557531
1956939,471,0.02556648
1957492,472,0.02556437
1958045,473,0.02556471
1958598,474,0.02556386
1959150,475,0.02556248
1959702,476,0.02556149
1960255,477,0.02555511
1960808,478,0.0255518
1961361,479,0.02554753
1961914,480,0.02554426
1962467,481,0.02553992
1963020,482,0.02553768
1963573,483,0.02553707
1964126,484,0.02553388
1964679,485,0.02552898
1965232,486,0.02552692
1965785,487,0.0255251
1966338,488,0.02552037
1966891,489,0.0255155
1967444,490,0.0255162
1967997,491,0.0255124
1968550,492,0.02550879
1969103,493,0.02550706
1969656,494,0.02550543
1970209,495,0.02550612
1970762,496,0.02550491
1971315,497,0.02550323
1971868,498,0.02549876
1972421,499,0.02549527
1972974,500,0.02549338
1973526,501,0.02548795
1974077,502,0.02548502
1974628,503,0.02548218
1975179,504,0.02548541
1975731,505,0.02548364
1976283,506,0.02548679
1976836,507,0.0254867
1977387,508,0.02547702
1977938,509,0.02547021
1978491,510,0.02544604
1979042,511,0.02545428
1979593,512,0.02546048
1980144,513,0.02544838
1980695,514,0.02544946
1981246,515,0.02545067
1981797,516,0.02545217
1982348,517,0.02546401
1982899,518,0.02546418
1983450,519,0.02545669
1984001,520,0.02544425
1984552,521,0.02544232
1985103,522,0.02544636
1985654,523,0.02545394
1986205,524,0.02545519
1986756,525,0.02545235
1987628,526,0.02571015
1988180,527,0.02554013
1988733,528,0.02550328
1989285,529,0.02546931
1989837,530,0.02544804
1990389,531,0.02543237
1990941,532,0.02541424
1991491,533,0.0253981
1992041,534,0.02538565
1992591,535,0.02537424
1993142,536,0.02536086
1993693,537,0.02533998
1994244,538,0.02532478
1994794,539,0.02531445
1995343,540,0.02530463
1995892,541,0.02529567
1996441,542,0.02528857
1996990,543,0.02528762
1997539,544,0.02529447
1998088,545,0.02529175
1998637,546,0.02528667
1999186,547,0.02528465
1999735,548,0.02527488
2000284,549,0.02527428
2000833,550,0.02527092
2001382,551,0.02525262
2001932,552,0.02524263
2002482,553,0.02524039
2003032,554,0.02523613
2003582,555,0.02523333
2004131,556,0.025227
2004680,557,0.02522296
2005229,558,0.02522765
2005779,559,0.02523854
2006329,560,0.02523966
2006878,561,0.02524009
2007427,562,0.02523419
2007976,563,0.02522524
2008525,564,0.02522545
2009074,565,0.02522166
2009623,566,0.02521904
2010172,567,0.0252134
2010721,568,0.02520849
2011270,569,0.02521043
2011819,570,0.02520711
2012368,571,0.0252022
2012917,572,0.02519609
2013466,573,0.02518856
2014014,574,0.02517517
2014562,575,0.02516987
2015110,576,0.02516634
2015658,577,0.02516337
2016206,578,0.02516376
2016754,579,0.02516922
2017302,580,0.02517469
2017851,581,0.02517491
2018400,582,0.02517112
2018949,583,0.02516901
2019498,584,0.02517082
2020046,585,0.02516604
2020594,586,0.02516221
2021142,587,0.02515889
2021690,588,0.02516023
2022238,589,0.02516483
2022787,590,0.02516363
2023335,591,0.02515545
2023883,592,0.02514804
2024430,593,0.02514141
2024977,594,0.02513435
2025524,595,0.0251328
2026071,596,0.02512953
2026618,597,0.02512613
2027165,598,0.02512346
2027712,599,0.02512402
2028259,600,0.02511808
