,Cycle,Cell07
745701,145,3.21393149
750746,146,3.21408408
755791,147,3.21362631
760836,148,3.2137789
765880,149,3.21393149
770924,150,3.21393149
775967,151,3.2137789
781010,152,3.2137789
786053,153,3.21362631
791096,154,3.21393149
796139,155,3.21393149
801182,156,3.2137789
806225,157,3.2137789
811268,158,3.21347372
816310,159,3.2137789
821352,160,3.21332113
826394,161,3.21332113
831435,162,3.21347372
836477,163,3.21362631
841519,164,3.21316854
846560,165,3.21332113
851601,166,3.21332113
856643,167,3.21332113
861685,168,3.21286336
866726,169,3.21301595
871767,170,3.21286336
876808,171,3.21286336
881848,172,3.21286336
886888,173,3.21255818
891928,174,3.21255818
896968,175,3.21271077
902008,176,3.2121004
907048,177,3.21225299
912088,178,3.21225299
917128,179,3.21179522
922168,180,3.21179522
927207,181,3.21179522
932246,182,3.21194781
937285,183,3.21149004
942323,184,3.21164263
947362,185,3.21149004
952400,186,3.21118486
957438,187,3.21103227
962476,188,3.21133745
967514,189,3.21087968
972551,190,3.21072709
977588,191,3.21087968
982625,192,3.21087968
987661,193,3.21103227
992697,194,3.21087968
997733,195,3.21072709
1002769,196,3.21072709
1007805,197,3.2105745
1012841,198,3.21042191
1017877,199,3.21072709
1022912,200,3.20996414
1027947,201,3.21026932
1032982,202,3.2105745
1038017,203,3.21042191
1043051,204,3.21042191
1048080,205,3.21866178
1053110,206,3.20996414
1058144,207,3.20965896
1063179,208,3.20950637
1068214,209,3.20996414
1073249,210,3.20950637
1078283,211,3.20996414
1083316,212,3.21011673
1088348,213,3.20965896
1093380,214,3.20950637
1098412,215,3.20950637
1103445,216,3.20935378
1108478,217,3.20920119
1113511,218,3.20935378
1118543,219,3.20920119
1123575,220,3.20920119
1128606,221,3.20935378
1133637,222,3.20935378
1138668,223,3.2090486
1143699,224,3.2090486
1148729,225,3.2090486
1157759,226,3.17715724
1162811,227,3.18081941
1167857,228,3.18417639
1172898,229,3.18692302
1177938,230,3.18921187
1182977,231,3.19089036
1188014,232,3.19241627
1193049,233,3.19363699
1198082,234,3.19439994
1203115,235,3.19562066
1208147,236,3.19638361
1213178,237,3.19668879
1218208,238,3.19775692
1223237,239,3.19821469
1228266,240,3.19882506
1233295,241,3.19928283
1238324,242,3.19958801
1243352,243,3.20004578
1248380,244,3.20050355
1253408,245,3.20096132
1258436,246,3.2012665
1263463,247,3.20111391
1268489,248,3.2012665
1273515,249,3.20202945
1278540,250,3.20218204
1283565,251,3.20233463
1288589,252,3.20248722
1293613,253,3.2027924
1298637,254,3.2027924
1303661,255,3.2027924
1308685,256,3.2027924
1313709,257,3.20294499
1318732,258,3.20309758
1323755,259,3.20309758
1328777,260,3.20340276
1333799,261,3.20355535
1338821,262,3.20340276
1343843,263,3.20386053
1348865,264,3.20386053
1353887,265,3.20386053
1358908,266,3.20386053
1363929,267,3.20416571
1368950,268,3.20370794
1373969,269,3.20416571
1378988,270,3.20401312
1384007,271,3.2043183
1389025,272,3.2043183
1394043,273,3.20462348
1399061,274,3.20447089
1404078,275,3.20447089
1409095,276,3.20462348
1414113,277,3.20462348
1419131,278,3.2043183
1424148,279,3.20462348
1429165,280,3.20462348
1434181,281,3.20462348
1439197,282,3.20477607
1444213,283,3.20477607
1449229,284,3.20508125
1454244,285,3.20492866
1459259,286,3.20477607
1464274,287,3.20508125
1469289,288,3.20492866
1474304,289,3.20477607
1479318,290,3.20508125
1484332,291,3.20492866
1489346,292,3.20492866
1494359,293,3.20645457
1499373,294,3.20584421
1504387,295,3.20569162
1509401,296,3.2059968
1514414,297,3.20584421
1519427,298,3.2059968
1524440,299,3.20553902
1529452,300,3.20538643
1534464,301,3.20553902
1539475,302,3.20569162
1544486,303,3.20584421
1549498,304,3.20553902
1554509,305,3.20553902
1559520,306,3.20553902
1564531,307,3.20569162
1569542,308,3.20584421
1574553,309,3.20523384
1579564,310,3.20523384
1584574,311,3.20553902
1589584,312,3.20553902
1594593,313,3.20569162
1599602,314,3.20584421
1604611,315,3.20569162
1609620,316,3.20553902
1614629,317,3.20569162
1619638,318,3.20538643
1624646,319,3.20538643
1629654,320,3.20553902
1634662,321,3.20584421
1639670,322,3.20553902
1644678,323,3.20553902
1649686,324,3.20553902
1654693,325,3.20584421
1663677,326,3.17273213
1668701,327,3.17685206
1673720,328,3.18005646
1678736,329,3.1824979
1683750,330,3.18493935
1688762,331,3.18692302
1693772,332,3.18844892
1698781,333,3.18997482
1703789,334,3.19104295
1708795,335,3.1919585
1713800,336,3.19287404
1718804,337,3.19363699
1723806,338,3.19455253
1728807,339,3.19577325
1733808,340,3.19623102
1738809,341,3.19684138
1743809,342,3.19775692
1748808,343,3.19790951
1753807,344,3.19821469
1758806,345,3.19851987
1763805,346,3.19882506
1768803,347,3.19928283
1773800,348,3.19989319
1778796,349,3.20019837
1783790,350,3.20065614
1788783,351,3.2012665
1793776,352,3.20157168
1798769,353,3.20141909
1803762,354,3.20157168
1808755,355,3.20157168
1813747,356,3.20202945
1818739,357,3.20218204
1823731,358,3.20202945
1828722,359,3.20263981
1833712,360,3.20263981
1838704,361,3.20355535
1843693,362,3.20325017
1848682,363,3.20340276
1853672,364,3.20340276
1858662,365,3.20340276
1863651,366,3.20386053
1868640,367,3.20370794
1873629,368,3.20386053
1878617,369,3.20370794
1883605,370,3.20401312
1888592,371,3.20447089
1893579,372,3.20447089
1898565,373,3.20462348
1903551,374,3.20477607
1908537,375,3.20462348
1910210,376,3.17715724
1910770,377,3.180972
1911329,378,3.18417639
1911888,379,3.18692302
1912446,380,3.18905928
1913004,381,3.19119554
1913562,382,3.19256886
1914121,383,3.19394217
1914679,384,3.19516289
1915237,385,3.19607843
1915795,386,3.19745174
1916352,387,3.1980621
1916909,388,3.19882506
1917466,389,3.19928283
1918023,390,3.20019837
1918581,391,3.20065614
1919138,392,3.2012665
1919695,393,3.20157168
1920252,394,3.20218204
1920809,395,3.20263981
1921366,396,3.20263981
1921923,397,3.20309758
1922480,398,3.20325017
1923037,399,3.20355535
1923594,400,3.20386053
1924151,401,3.20401312
1924707,402,3.20416571
1925263,403,3.20447089
1925819,404,3.20447089
1926375,405,3.20523384
1926931,406,3.20508125
1927487,407,3.20538643
1928043,408,3.20538643
1928599,409,3.20538643
1929155,410,3.20538643
1929711,411,3.20538643
1930267,412,3.20569162
1930823,413,3.20584421
1931379,414,3.2059968
1931935,415,3.20645457
1932491,416,3.20645457
1933047,417,3.20645457
1933603,418,3.20660716
1934158,419,3.20614939
1934713,420,3.20630198
1935269,421,3.20691234
1935825,422,3.20706493
1936381,423,3.20706493
1936937,424,3.2075227
1937493,425,3.20737011
1938049,426,3.20721752
1938605,427,3.2075227
1939161,428,3.20782788
1939717,429,3.20798047
1940273,430,3.20767529
1940829,431,3.20798047
1941384,432,3.20798047
1941939,433,3.20813306
1942494,434,3.20828565
1943048,435,3.20828565
1943602,436,3.20859083
1944156,437,3.20859083
1944710,438,3.20874342
1945264,439,3.20874342
1945818,440,3.20920119
1946372,441,3.20874342
1946926,442,3.20874342
1947480,443,3.20920119
1948034,444,3.20920119
1948588,445,3.20920119
1949143,446,3.20965896
1949698,447,3.20965896
1950253,448,3.20965896
1950808,449,3.20950637
1951363,450,3.20981155
