,Cycle,Cell07
472974,92,0.02661392
478030,93,0.02661074
483086,94,0.02660992
488142,95,0.02660976
493197,96,0.02660454
498252,97,0.02660532
503307,98,0.02660377
508362,99,0.02659542
513417,100,0.02659339
518472,101,0.02659012
523526,102,0.02658357
528580,103,0.02658422
533634,104,0.02658448
538688,105,0.02658396
543741,106,0.02658073
548795,107,0.02658112
553849,108,0.02658241
558903,109,0.0265834
563956,110,0.02657849
569009,111,0.02657449
574062,112,0.02657281
579114,113,0.02657134
584166,114,0.02657134
589218,115,0.0265685
594270,116,0.02656751
599322,117,0.02656588
604374,118,0.02656829
609426,119,0.02656786
614478,120,0.02656519
619529,121,0.02656097
624579,122,0.02656239
629630,123,0.02656006
634681,124,0.02655908
639732,125,0.0265592
648794,126,0.0268398
653864,127,0.02672767
658927,128,0.02666193
663987,129,0.02663761
669045,130,0.02662417
674102,131,0.02661638
679157,132,0.0266051
684212,133,0.02659201
689266,134,0.0265837
694319,135,0.02658228
699372,136,0.02657743
704424,137,0.02656446
709474,138,0.02655202
714522,139,0.02654302
719569,140,0.02653578
724616,141,0.02653398
729663,142,0.02653118
734709,143,0.02652649
739755,144,0.02652295
744800,145,0.02652146
749845,146,0.02651809
754890,147,0.02651995
759935,148,0.02651474
764979,149,0.02650979
770023,150,0.02650522
775066,151,0.02650198
780109,152,0.02650384
785152,153,0.02650045
790195,154,0.02650056
795238,155,0.02649696
800281,156,0.02649695
805324,157,0.02649716
810367,158,0.02649584
815409,159,0.02649096
820451,160,0.02648607
825493,161,0.0264834
830534,162,0.02648054
835576,163,0.02647925
840618,164,0.02647878
845659,165,0.02647632
850700,166,0.0264774
855742,167,0.0264796
860784,168,0.0264802
865825,169,0.02647253
870866,170,0.02647081
875907,171,0.02646914
880947,172,0.02646629
885987,173,0.02646642
891027,174,0.02646427
896067,175,0.02646393
901107,176,0.02646664
906147,177,0.02646371
911187,178,0.02646995
916227,179,0.02646776
921267,180,0.02646268
926306,181,0.02645601
931345,182,0.02645544
936384,183,0.02645312
941422,184,0.02644877
946461,185,0.02645389
951499,186,0.02644994
956537,187,0.02645209
961575,188,0.02645106
966613,189,0.02644826
971650,190,0.02643991
976687,191,0.026439
981724,192,0.0264365
986760,193,0.02643409
991796,194,0.02643207
996832,195,0.02643299
1001868,196,0.02643043
1006904,197,0.02642773
1011940,198,0.02642953
1016976,199,0.02643056
1022011,200,0.02642536
1027046,201,0.02642462
1032081,202,0.02641852
1037116,203,0.02642066
1042150,204,0.02641609
1047179,205,0.02634951
1052209,206,0.02639086
1057243,207,0.026417
1062278,208,0.02641782
1067313,209,0.026421
1072348,210,0.0264196
1077382,211,0.02640998
1082415,212,0.02640421
1087447,213,0.02640701
1092479,214,0.02640284
1097511,215,0.02640236
1102544,216,0.02640434
1107577,217,0.02640413
1112610,218,0.02640447
1117642,219,0.02640051
1122674,220,0.02640008
1127705,221,0.02639823
1132736,222,0.02639569
1137767,223,0.02639349
1142798,224,0.02639448
1147828,225,0.02639048
1156858,226,0.02670236
1161910,227,0.0265705
1166956,228,0.02651496
1171997,229,0.02648572
1177037,230,0.02646905
1182076,231,0.02645558
1187113,232,0.02644222
1192148,233,0.02642673
1197181,234,0.02641385
1202214,235,0.026412
1207246,236,0.02640719
1212277,237,0.02639846
1217307,238,0.02639036
1222336,239,0.02637672
1227365,240,0.02637562
1232394,241,0.02637218
1237423,242,0.02636818
1242451,243,0.02636447
1247479,244,0.02636137
1252507,245,0.02636064
1257535,246,0.0263615
1262562,247,0.02635428
1267588,248,0.02634833
1272614,249,0.026343
1277639,250,0.02633886
1282664,251,0.02633702
1287688,252,0.02633046
1292712,253,0.0263293
1297736,254,0.02632655
1302760,255,0.02632839
1307784,256,0.02632826
1312808,257,0.02632676
1317831,258,0.02632245
1322854,259,0.02632
1327876,260,0.02631406
1332898,261,0.02631225
1337920,262,0.02631053
1342942,263,0.02630981
1347964,264,0.02630751
1352986,265,0.0263091
1358007,266,0.02630532
1363028,267,0.02630687
1368049,268,0.02630235
1373068,269,0.02629748
1378087,270,0.02629176
1383106,271,0.02629025
1388124,272,0.0262868
1393142,273,0.02628557
1398160,274,0.02628457
1403177,275,0.02628161
1408194,276,0.02628078
1413212,277,0.02628148
1418230,278,0.02628095
1423247,279,0.02627578
1428264,280,0.02627242
1433280,281,0.02627067
1438296,282,0.02626416
1443312,283,0.02626533
1448328,284,0.02626506
1453343,285,0.02626192
1458358,286,0.02626107
1463373,287,0.02626011
1468388,288,0.02625722
1473403,289,0.02625865
1478417,290,0.02625102
1483431,291,0.02625012
1488445,292,0.02624758
1493458,293,0.02622606
1498472,294,0.02624892
1503486,295,0.02623936
1508500,296,0.02623957
1513513,297,0.02623286
1518526,298,0.02623475
1523539,299,0.02623247
1528551,300,0.02622623
1533563,301,0.02622252
1538574,302,0.02621886
1543585,303,0.02621645
1548597,304,0.02622291
1553608,305,0.02621581
1558619,306,0.02621572
1563630,307,0.02621557
1568641,308,0.02621271
1573652,309,0.02621319
1578663,310,0.02621074
1583673,311,0.0262079
1588683,312,0.02620711
1593692,313,0.0261983
1598701,314,0.02619742
1603710,315,0.02619536
1608719,316,0.02619575
1613728,317,0.02619583
1618737,318,0.02619351
1623745,319,0.02619062
1628753,320,0.02618903
1633761,321,0.02618942
1638769,322,0.02618662
1643777,323,0.02618563
1648785,324,0.02618434
1653792,325,0.02618085
1662776,326,0.02648202
1667800,327,0.02632878
1672819,328,0.02629008
1677835,329,0.02626855
1682849,330,0.02624668
1687861,331,0.02622812
1692871,332,0.02621159
1697880,333,0.02619798
1702888,334,0.02619111
1707894,335,0.02618524
1712899,336,0.02617685
1717903,337,0.02616307
1722905,338,0.02614955
1727906,339,0.02613693
1732907,340,0.02613174
1737908,341,0.02612458
1742908,342,0.02611967
1747907,343,0.02611317
1752906,344,0.02611192
1757905,345,0.02611115
1762904,346,0.02610955
1767902,347,0.02610253
1772899,348,0.0260947
1777895,349,0.02608566
1782889,350,0.02607877
1787882,351,0.02607334
1792875,352,0.02606706
1797868,353,0.02606598
1802861,354,0.02606637
1807854,355,0.02606848
1812846,356,0.02606417
1817838,357,0.02606366
1822830,358,0.02606271
1827821,359,0.02605324
1832811,360,0.02604584
1837801,361,0.0260411
1842792,362,0.02603667
1847781,363,0.02603404
1852771,364,0.02603218
1857761,365,0.02603344
1862750,366,0.02602934
1867739,367,0.02602874
1872728,368,0.02602581
1877716,369,0.02602138
1882704,370,0.02601364
1887691,371,0.02600838
1892678,372,0.0260064
1897664,373,0.02600244
1902650,374,0.02600114
1907636,375,0.02599817
1910164,376,0.0262968
1910724,377,0.02614163
1911283,378,0.02609883
1911842,379,0.02607878
1912400,380,0.02605841
1912958,381,0.0260386
1913516,382,0.02602323
1914075,383,0.02600924
1914633,384,0.02599836
1915191,385,0.02598384
1915749,386,0.02597171
1916306,387,0.02595882
1916863,388,0.02594522
1917420,389,0.02593445
1917977,390,0.02592676
1918535,391,0.02592089
1919092,392,0.02591599
1919649,393,0.02590651
1920206,394,0.02590346
1920763,395,0.02590156
1921320,396,0.02589355
1921877,397,0.02589222
1922434,398,0.02588946
1922991,399,0.02588197
1923548,400,0.02587758
1924105,401,0.02587397
1924661,402,0.02586867
1925217,403,0.02586854
1925773,404,0.02586531
1926329,405,0.02586264
1926885,406,0.0258582
1927441,407,0.02585752
1927997,408,0.02585696
1928553,409,0.02585683
1929109,410,0.02586049
1929665,411,0.02585941
1930221,412,0.02585507
1930777,413,0.02584576
1931333,414,0.02584322
1931889,415,0.02584081
1932445,416,0.02583862
1933001,417,0.02583892
1933557,418,0.02583151
1934112,419,0.02582325
1934667,420,0.02581322
1935223,421,0.02580125
1935779,422,0.02579754
1936335,423,0.02579221
1936891,424,0.02578502
1937447,425,0.02578321
1938003,426,0.02577826
1938559,427,0.02577986
1939115,428,0.0257705
1939671,429,0.02577348
1940227,430,0.02577051
1940783,431,0.02576009
1941338,432,0.02575479
1941893,433,0.02574861
1942448,434,0.02575174
1943002,435,0.02574489
1943556,436,0.0257402
1944110,437,0.02574347
1944664,438,0.02573508
1945218,439,0.0257337
1945772,440,0.02573516
1946326,441,0.02573034
1946880,442,0.02572376
1947434,443,0.02571707
1947988,444,0.02571574
1948542,445,0.0257135
1949097,446,0.02570735
1949652,447,0.02570696
1950207,448,0.02570403
1950762,449,0.02570063
1951317,450,0.02569762
