,Cycle,Cell11
1214000,217,4.04753185
1219552,218,4.04768444
1225104,219,4.04753185
1230656,220,4.04768444
1236269,221,4.03837644
1241785,222,4.04737926
1247337,223,4.04753185
1252889,224,4.04753185
1258441,225,4.04753185
1267937,226,4.04692149
1273491,227,4.0467689
1279044,228,4.04692149
1284596,229,4.0467689
1290148,230,4.0467689
1295700,231,4.04707408
1301251,232,4.04707408
1306802,233,4.04722667
1312352,234,4.04737926
1317902,235,4.04753185
1323451,236,4.04783703
1329000,237,4.04783703
1334549,238,4.04768444
1340098,239,4.04768444
1345647,240,4.04814221
1351195,241,4.0482948
1356743,242,4.0482948
1362291,243,4.04814221
1367838,244,4.0482948
1373385,245,4.0482948
1378932,246,4.04844739
1384479,247,4.0482948
1390025,248,4.04844739
1395571,249,4.04859998
1401117,250,4.04844739
1406663,251,4.04875257
1412209,252,4.04875257
1417754,253,4.04890517
1423299,254,4.04875257
1428844,255,4.04890517
1434389,256,4.04890517
1439933,257,4.04905776
1445477,258,4.04890517
1451021,259,4.04905776
1456565,260,4.04936294
1462109,261,4.04890517
1467652,262,4.04921035
1473196,263,4.04921035
1478739,264,4.04921035
1484282,265,4.04936294
1489825,266,4.04921035
1495368,267,4.04936294
1500910,268,4.04951553
1506452,269,4.04951553
1511994,270,4.04951553
1517536,271,4.04951553
1523078,272,4.04966812
1528678,273,4.04173342
1534186,274,4.04951553
1539725,275,4.04966812
1545263,276,4.0499733
1550802,277,4.04982071
1556341,278,4.04982071
1561880,279,4.0499733
1567419,280,4.0499733
1572958,281,4.04982071
1578497,282,4.04982071
1584036,283,4.0499733
1589574,284,4.05027848
1595112,285,4.0499733
1600650,286,4.05012589
1606188,287,4.05073625
1611725,288,4.05043107
1617262,289,4.05058366
1622799,290,4.05058366
1628336,291,4.05027848
1633873,292,4.05058366
1639409,293,4.05088884
1644945,294,4.05058366
1650481,295,4.05073625
1656017,296,4.05088884
1661553,297,4.05088884
1667088,298,4.05088884
1672623,299,4.05119402
1678158,300,4.05088884
1683693,301,4.05119402
1689227,302,4.05119402
1694762,303,4.05134661
1700297,304,4.05134661
1705831,305,4.05119402
1711365,306,4.0514992
1716898,307,4.05134661
1722431,308,4.05165179
1727964,309,4.05119402
1733497,310,4.05180438
1739030,311,4.05134661
1744562,312,4.05165179
1750094,313,4.05180438
1755626,314,4.05165179
1761158,315,4.05165179
1766689,316,4.05180438
1772220,317,4.05195697
1777751,318,4.05165179
1783282,319,4.05195697
1788813,320,4.05180438
1794343,321,4.05210956
1799873,322,4.05210956
1805403,323,4.05226215
1810932,324,4.05210956
1816462,325,4.05210956
1825905,326,4.05134661
1831438,327,4.05104143
1836971,328,4.05088884
1842503,329,4.05104143
1848034,330,4.05104143
1853564,331,4.05119402
1859094,332,4.05104143
1864624,333,4.0514992
1870153,334,4.05165179
1875681,335,4.05195697
1881208,336,4.05195697
1886735,337,4.05195697
1892262,338,4.05210956
1897787,339,4.05226215
1903313,340,4.05241474
1908838,341,4.05226215
1914363,342,4.05271992
1919887,343,4.05226215
1925411,344,4.05256733
1930934,345,4.05271992
1936457,346,4.0530251
1941980,347,4.05271992
1947502,348,4.05287251
1953024,349,4.05287251
1958545,350,4.05317769
1964068,351,4.0530251
1969589,352,4.0530251
1975109,353,4.05317769
1980630,354,4.05317769
1986149,355,4.05348287
1991668,356,4.05317769
1997187,357,4.05333028
2002705,358,4.05378805
2008223,359,4.05348287
2013741,360,4.05363546
2019259,361,4.05348287
2024776,362,4.05378805
2030292,363,4.05378805
2035808,364,4.05378805
2041324,365,4.05394064
2046840,366,4.05409323
2052356,367,4.05394064
2057871,368,4.05424582
2063386,369,4.05409323
2068901,370,4.05409323
2074415,371,4.05424582
2079929,372,4.05424582
2085443,373,4.05424582
2090957,374,4.05424582
2096471,375,4.05439841
2102237,376,4.05287251
2102867,377,4.05287251
2103497,378,4.05317769
2104126,379,4.05333028
2104755,380,4.05317769
2105384,381,4.05333028
2106013,382,4.05363546
2106642,383,4.05378805
2107271,384,4.05378805
2107900,385,4.05378805
2108529,386,4.05394064
2109158,387,4.05409323
2109787,388,4.05424582
2110416,389,4.05424582
2111045,390,4.05424582
2111674,391,4.054551
2112303,392,4.05470359
2112932,393,4.05470359
2113560,394,4.05485618
2114188,395,4.05485618
2114816,396,4.05485618
2115444,397,4.05500877
2116072,398,4.05516136
2116700,399,4.05485618
2117328,400,4.05546654
2117956,401,4.05531395
2118584,402,4.05531395
2119212,403,4.05561913
2119840,404,4.05531395
2120468,405,4.05546654
2121096,406,4.05561913
2121724,407,4.05561913
2122352,408,4.05577173
2122980,409,4.05592432
2123608,410,4.05607691
2124236,411,4.05592432
2124864,412,4.05607691
2125492,413,4.0562295
2126120,414,4.05638209
2126747,415,4.05607691
2127374,416,4.0562295
2128001,417,4.0562295
2128628,418,4.05638209
2129255,419,4.05638209
2129882,420,4.05638209
2130509,421,4.05638209
2131136,422,4.05638209
2131763,423,4.05638209
2132390,424,4.05668727
2133017,425,4.05653468
2133644,426,4.05668727
2134271,427,4.05668727
2134898,428,4.05668727
2135525,429,4.05683986
2136152,430,4.05699245
2136779,431,4.05653468
2137406,432,4.05668727
2138033,433,4.05729763
2138660,434,4.05699245
2139287,435,4.05699245
2139914,436,4.05699245
2140541,437,4.05714504
2141168,438,4.05714504
2141795,439,4.05729763
2142422,440,4.05714504
2143048,441,4.05714504
2143674,442,4.05729763
2144300,443,4.05714504
2144926,444,4.05745022
2145552,445,4.05745022
2146178,446,4.05745022
2146804,447,4.05760281
2147430,448,4.05760281
2148056,449,4.0577554
2148682,450,4.05729763
2149625,451,4.05683986
2150252,452,4.05683986
2150878,453,4.05668727
2151504,454,4.05668727
2152130,455,4.05668727
2152756,456,4.05683986
2153382,457,4.05699245
2154008,458,4.05714504
2154634,459,4.05714504
2155260,460,4.05745022
2155886,461,4.05760281
2156512,462,4.05790799
2157138,463,4.05745022
2157763,464,4.0577554
2158388,465,4.0577554
2159012,466,4.05790799
2159637,467,4.05806058
2160262,468,4.05760281
2160887,469,4.05790799
2161512,470,4.05790799
2162137,471,4.05806058
2162762,472,4.05821317
2163387,473,4.05836576
2164012,474,4.05821317
2164637,475,4.05851835
2165262,476,4.05867094
2165887,477,4.05851835
2166512,478,4.05821317
2167137,479,4.05851835
2167762,480,4.05882353
2168387,481,4.05867094
2169012,482,4.05867094
2169636,483,4.05867094
2170260,484,4.05867094
2170884,485,4.05867094
2171508,486,4.05867094
2172132,487,4.05882353
2172756,488,4.05912871
2173380,489,4.05912871
2174004,490,4.05897612
2174628,491,4.0592813
2175254,492,4.05989166
2175878,493,4.05958648
2176502,494,4.05943389
2177126,495,4.05973907
2177750,496,4.05943389
2178374,497,4.05943389
2178998,498,4.0592813
2179622,499,4.05973907
2180246,500,4.0592813
2180870,501,4.05958648
2181494,502,4.0592813
2182117,503,4.05958648
2182740,504,4.05958648
2183363,505,4.05943389
2183986,506,4.05943389
2184609,507,4.05943389
2185232,508,4.05958648
2185855,509,4.05943389
2186478,510,4.05958648
2187101,511,4.05958648
2187724,512,4.05973907
2188347,513,4.05989166
2188970,514,4.05973907
2189593,515,4.05989166
2190216,516,4.05958648
2190839,517,4.05973907
2191462,518,4.05958648
2192085,519,4.05973907
2192708,520,4.06004425
2193331,521,4.05989166
2193954,522,4.06004425
2194576,523,4.06004425
2195198,524,4.05989166
2195820,525,4.06004425
2196754,526,4.05912871
2197377,527,4.05912871
2198000,528,4.05897612
2198623,529,4.0592813
2199246,530,4.0592813
2199868,531,4.0592813
2200490,532,4.0592813
2201112,533,4.05943389
2201734,534,4.05958648
2202356,535,4.05973907
2202978,536,4.05989166
2203600,537,4.05989166
2204222,538,4.05989166
2204844,539,4.05989166
2205466,540,4.06004425
2206088,541,4.05973907
2206709,542,4.06004425
2207330,543,4.06004425
2207951,544,4.06019684
2208572,545,4.06050202
2209193,546,4.06019684
2209814,547,4.06034943
2210435,548,4.06034943
2211056,549,4.06065461
2211677,550,4.06065461
2212298,551,4.06050202
2212919,552,4.0608072
2213540,553,4.06050202
2214161,554,4.06065461
2214781,555,4.06065461
2215401,556,4.0608072
2216021,557,4.06065461
2216641,558,4.06126497
2217261,559,4.0608072
2217881,560,4.06095979
2218501,561,4.0608072
2219121,562,4.0608072
2219741,563,4.06095979
2220361,564,4.06111238
2220981,565,4.06111238
2221601,566,4.06111238
2222221,567,4.06111238
2222841,568,4.06126497
2223461,569,4.06141756
2224081,570,4.06111238
2224701,571,4.06126497
2225321,572,4.06111238
2225940,573,4.06126497
2226559,574,4.06111238
2227178,575,4.06126497
2227797,576,4.06126497
2228416,577,4.06141756
2229035,578,4.06126497
2229654,579,4.06111238
2230273,580,4.06141756
2230892,581,4.06126497
2231511,582,4.06157015
2232134,583,4.06141756
2232753,584,4.06141756
2233372,585,4.06157015
2233991,586,4.06157015
2234610,587,4.06157015
2235229,588,4.06141756
2235848,589,4.06172274
2236467,590,4.06157015
2237086,591,4.06141756
2237705,592,4.06172274
2238323,593,4.06187533
2238941,594,4.06172274
2239559,595,4.06157015
2240177,596,4.06126497
2240795,597,4.06187533
2241413,598,4.06187533
2242031,599,4.06187533
2242649,600,4.06172274
