,Cycle,Cell05
1482639,316,0.0229005
1487224,317,0.02289248
1491809,318,0.0228905
1496393,319,0.02287875
1500977,320,0.02288017
1505561,321,0.02287849
1510144,322,0.02287401
1514727,323,0.0228713
1519308,324,0.02286118
1523889,325,0.02285623
1532229,326,0.02314292
1536829,327,0.0230185
1541421,328,0.02295663
1546012,329,0.02294164
1550602,330,0.02293032
1555190,331,0.02291953
1559777,332,0.02290679
1564363,333,0.02289791
1568947,334,0.02288439
1573531,335,0.02288322
1578114,336,0.02287388
1582696,337,0.02286299
1587276,338,0.02284947
1591856,339,0.02284921
1596435,340,0.02284073
1601013,341,0.0228304
1605590,342,0.02281946
1610165,343,0.02280818
1614740,344,0.02280456
1619314,345,0.02279824
1623888,346,0.02279647
1628462,347,0.02279493
1633035,348,0.02279196
1637608,349,0.02279182
1642181,350,0.02278577
1646753,351,0.02277791
1651324,352,0.02277008
1655894,353,0.0227588
1660463,354,0.02275389
1665031,355,0.02274705
1669598,356,0.02273841
1674165,357,0.0227384
1678733,358,0.0227414
1683301,359,0.02274648
1687868,360,0.02274038
1692435,361,0.02273503
1697002,362,0.02273663
1701568,363,0.02272944
1706133,364,0.02271975
1710697,365,0.02270735
1715261,366,0.02269407
1719822,367,0.02268901
1724383,368,0.02268259
1728943,369,0.0226798
1733505,370,0.02269504
1738066,371,0.02269103
1742627,372,0.02268285
1747186,373,0.02267054
1751745,374,0.02266516
1756304,375,0.02266877
1758739,376,0.02298814
1759221,377,0.02286174
1759702,378,0.02278213
1760183,379,0.0227591
1760664,380,0.02275656
1761145,381,0.02273922
1761625,382,0.02272329
1762105,383,0.02270692
1762585,384,0.02269323
1763065,385,0.02268294
1763545,386,0.02267347
1764025,387,0.02266378
1764505,388,0.02265078
1764984,389,0.02264296
1765463,390,0.02263585
1765942,391,0.02263222
1766421,392,0.02262671
1766900,393,0.02262456
1767379,394,0.02262744
1767858,395,0.02261104
1768337,396,0.02260807
1768816,397,0.0226001
1769295,398,0.0226023
1769774,399,0.02260088
1770253,400,0.02259395
1770732,401,0.02259534
1771211,402,0.02258999
1771690,403,0.02258891
1772169,404,0.02257629
1772648,405,0.02256407
1773127,406,0.02256325
1773606,407,0.02256519
1774084,408,0.02255874
1774562,409,0.02255499
1775040,410,0.0225487
1775517,411,0.02254112
1775994,412,0.02253927
1776471,413,0.02253626
1776949,414,0.02252751
1777427,415,0.02253291
1777905,416,0.02251955
1778383,417,0.02252295
1778861,418,0.0225177
1779339,419,0.0225075
1779817,420,0.02250151
1780295,421,0.02249217
1780773,422,0.02249238
1781251,423,0.02248451
1781729,424,0.0224811
1782206,425,0.02247103
1782683,426,0.02246556
1783160,427,0.02246182
1783637,428,0.02245692
1784114,429,0.02245174
1784591,430,0.0224433
1785068,431,0.02242983
1785545,432,0.02242867
1786022,433,0.02242239
1786499,434,0.02241881
1786976,435,0.02241609
1787453,436,0.02241484
1787930,437,0.022418
1788407,438,0.02241291
1788884,439,0.02241088
1789361,440,0.02241497
1789838,441,0.0224123
1790315,442,0.02244352
1790792,443,0.02242462
1791269,444,0.02241799
1791746,445,0.0224139
1792223,446,0.02240817
1792700,447,0.02241041
1793177,448,0.02241493
1793654,449,0.02241829
1794131,450,0.02241243
1794917,451,0.0227687
1795396,452,0.02261439
1795874,453,0.02252467
1796352,454,0.02250259
1796830,455,0.02250668
1797308,456,0.02250879
1797786,457,0.02249131
1798264,458,0.02247822
1798741,459,0.022465
1799218,460,0.02245075
1799695,461,0.02243813
1800172,462,0.02242686
1800649,463,0.02241979
1801126,464,0.02241519
1801603,465,0.02241274
1802080,466,0.02240946
1802557,467,0.0224117
1803034,468,0.02241932
1803511,469,0.0224151
1803988,470,0.02241196
1804465,471,0.0224111
1804942,472,0.02240584
1805419,473,0.02239478
1805896,474,0.02238845
1806373,475,0.02239005
1806850,476,0.02239168
1807327,477,0.02238906
1807804,478,0.02239026
1808281,479,0.02238841
1808757,480,0.02237321
1809233,481,0.0223581
1809709,482,0.02235479
1810185,483,0.02236314
1810661,484,0.02236662
1811137,485,0.02236387
1811613,486,0.02235535
1812089,487,0.02236559
1812565,488,0.02236051
1813041,489,0.02235522
1813517,490,0.02235242
1813993,491,0.02234755
1814469,492,0.02235151
1814945,493,0.02235948
1815421,494,0.02236753
1815897,495,0.02236671
1816373,496,0.02236129
1816849,497,0.02235311
1817325,498,0.02234902
1817801,499,0.02234789
1818277,500,0.02234979
1818753,501,0.02234829
1819229,502,0.02235319
1819705,503,0.02235457
1820181,504,0.02235918
1820657,505,0.02236137
1821133,506,0.02236283
1821609,507,0.02236129
1822085,508,0.02236154
1822561,509,0.0223615
1823037,510,0.02236693
1823513,511,0.02237558
1823990,512,0.02238789
1824466,513,0.02238109
1824942,514,0.0223798
1825418,515,0.02237347
1825894,516,0.02236899
1826370,517,0.02236882
1826860,518,0.02338995
1827336,519,0.02235664
1827812,520,0.02235534
1828288,521,0.02236271
1828764,522,0.02236176
1829240,523,0.02235733
1829716,524,0.02235487
1830192,525,0.02235048
1830973,526,0.02246341
1831450,527,0.02239427
1831927,528,0.02239547
1832403,529,0.02238475
1832879,530,0.02238423
1833355,531,0.02238014
1833831,532,0.02237532
1834307,533,0.02236486
1834783,534,0.02235362
1835259,535,0.02234381
1835735,536,0.022346
1836211,537,0.02233868
1836687,538,0.02234277
1837163,539,0.02232207
1837639,540,0.02231664
1838115,541,0.02231488
1838591,542,0.02230794
1839067,543,0.02230622
1839542,544,0.02229924
1840017,545,0.02229757
1840492,546,0.02229705
1840968,547,0.02230338
1841444,548,0.02230093
1841920,549,0.02230247
1842396,550,0.02230187
1842871,551,0.02229016
1843346,552,0.02228861
1843821,553,0.02229201
1844296,554,0.02228646
1844771,555,0.02227445
1845246,556,0.02227372
1845720,557,0.02227591
1846194,558,0.02226493
1846668,559,0.02226597
1847143,560,0.02226532
1847618,561,0.02226799
1848093,562,0.0222729
1848568,563,0.02227712
1849043,564,0.02228052
1849518,565,0.02228026
1849993,566,0.02228043
1850468,567,0.02227027
1850943,568,0.02227286
1851418,569,0.0222735
1851893,570,0.02227316
1852368,571,0.02227195
1852842,572,0.02227044
1853317,573,0.02226597
1853792,574,0.02226786
1854267,575,0.02227001
1854742,576,0.022271
1855217,577,0.02226248
1855691,578,0.0222614
1856165,579,0.02225779
1856640,580,0.02224362
1857115,581,0.02224526
1857590,582,0.02224388
1858065,583,0.02224586
1858540,584,0.02224577
1859015,585,0.02225374
1859489,586,0.02226567
1859963,587,0.0222636
1860438,588,0.02226326
1860912,589,0.02226149
1861387,590,0.02225692
1861862,591,0.02225331
1862337,592,0.02225111
1862812,593,0.02224771
1863287,594,0.02224229
1863762,595,0.02224754
1864237,596,0.02225154
1864711,597,0.02226287
1865186,598,0.02225258
1865661,599,0.02224693
1866136,600,0.02224095
