,Cycle,Cell13
266071,252,3.22858015
266627,253,3.22873274
267183,254,3.2293431
267739,255,3.22949569
268294,256,3.23010605
268849,257,3.23010605
269404,258,3.230869
269959,259,3.23132677
270514,260,3.23163195
271069,261,3.23193713
271624,262,3.23193713
272178,263,3.23270008
272732,264,3.23163195
273286,265,3.23208972
273840,266,3.23254749
274393,267,3.23331044
274946,268,3.23285267
275499,269,3.23331044
276052,270,3.23361563
276605,271,3.23422599
277158,272,3.23392081
277711,273,3.23422599
278265,274,3.23483635
278819,275,3.23483635
279373,276,3.23514153
279927,277,3.23514153
280480,278,3.23529412
281033,279,3.23575189
281586,280,3.23575189
282139,281,3.23544671
282692,282,3.2355993
283245,283,3.23666743
283798,284,3.23651484
284351,285,3.23743038
284904,286,3.2371252
285457,287,3.23727779
286010,288,3.23758297
286562,289,3.23743038
287114,290,3.23758297
287666,291,3.23804074
288218,292,3.23788815
288770,293,3.23788815
289322,294,3.23819333
289874,295,3.23788815
290426,296,3.23804074
290978,297,3.23849851
291530,298,3.2386511
292082,299,3.23880369
292633,300,3.23849851
293183,301,3.2386511
293733,302,3.23880369
294283,303,3.23910887
294833,304,3.23926146
295383,305,3.23971923
295933,306,3.23987182
296483,307,3.23926146
297033,308,3.23926146
297583,309,3.23987182
298133,310,3.23987182
298683,311,3.23941405
299233,312,3.23941405
299783,313,3.24032959
300333,314,3.23987182
300884,315,3.23987182
301434,316,3.24002441
301984,317,3.23987182
302534,318,3.23971923
303084,319,3.23987182
303634,320,3.240177
304184,321,3.24032959
304734,322,3.24032959
305284,323,3.24002441
305834,324,3.24032959
306384,325,3.24048219
307280,326,3.20065614
307836,327,3.20416571
308390,328,3.20706493
308945,329,3.20965896
309499,330,3.21164263
310053,331,3.21332113
310607,332,3.21438926
311161,333,3.21652552
311714,334,3.21728847
312267,335,3.21759365
312820,336,3.21866178
313373,337,3.21972992
313926,338,3.22079805
314479,339,3.22125582
315031,340,3.22232395
315583,341,3.2230869
316135,342,3.22369726
316687,343,3.22400244
317238,344,3.22491798
317789,345,3.22583352
318339,346,3.22629129
318889,347,3.22659648
319440,348,3.22720684
319991,349,3.22796979
320542,350,3.2278172
321093,351,3.22873274
321644,352,3.22888533
322194,353,3.22949569
322744,354,3.22980087
323294,355,3.23010605
323844,356,3.23102159
324394,357,3.23102159
324944,358,3.23147936
325494,359,3.23193713
326044,360,3.23224231
326593,361,3.2323949
327142,362,3.23270008
327691,363,3.23331044
328240,364,3.23300526
328789,365,3.23331044
329338,366,3.23346304
329887,367,3.23376822
330436,368,3.2340734
330985,369,3.23437858
331533,370,3.23468376
332080,371,3.23498894
332627,372,3.23529412
333174,373,3.23544671
333721,374,3.23544671
334268,375,3.2355993
334815,376,3.23590448
335362,377,3.23636225
335910,378,3.23636225
336457,379,3.23666743
337004,380,3.23697261
337551,381,3.23666743
338098,382,3.23697261
338645,383,3.23727779
339192,384,3.23727779
339739,385,3.23727779
340286,386,3.23773556
340833,387,3.23804074
341380,388,3.23758297
341927,389,3.23834592
342473,390,3.23804074
343019,391,3.23819333
343565,392,3.23849851
344111,393,3.2386511
344657,394,3.23895628
345203,395,3.23895628
345749,396,3.23895628
346295,397,3.23926146
346841,398,3.23926146
347387,399,3.23910887
347933,400,3.23895628
348478,401,3.23956664
349023,402,3.23956664
349568,403,3.23971923
350112,404,3.23987182
350657,405,3.23971923
351201,406,3.23956664
351745,407,3.23987182
352289,408,3.24002441
352833,409,3.240177
353377,410,3.24032959
353921,411,3.24032959
354465,412,3.24048219
355008,413,3.24048219
355552,414,3.24093996
356096,415,3.24093996
356640,416,3.24093996
357184,417,3.24093996
357728,418,3.24139773
358272,419,3.24109255
358816,420,3.24109255
359360,421,3.24139773
359904,422,3.24155032
360448,423,3.24200809
360992,424,3.24170291
361536,425,3.24170291
362422,426,3.20813306
362969,427,3.21133745
363516,428,3.21408408
364063,429,3.21698329
364609,430,3.21866178
365154,431,3.21972992
365699,432,3.221561
366244,433,3.22293431
366789,434,3.22384985
367334,435,3.22476539
367879,436,3.22568093
368424,437,3.22644388
368969,438,3.22705425
369514,439,3.2278172
370059,440,3.22858015
370603,441,3.22949569
371147,442,3.22980087
371691,443,3.23025864
372235,444,3.23056382
372779,445,3.23147936
373323,446,3.23208972
373866,447,3.23285267
374409,448,3.23315785
374952,449,3.23331044
375495,450,3.2340734
376038,451,3.23422599
376580,452,3.23514153
377121,453,3.23529412
377662,454,3.23575189
378203,455,3.23590448
378744,456,3.23590448
379285,457,3.23620966
379826,458,3.23636225
380368,459,3.23666743
380910,460,3.2371252
381451,461,3.23758297
381992,462,3.23788815
382533,463,3.23804074
383074,464,3.23834592
383615,465,3.23849851
384156,466,3.23895628
384697,467,3.23926146
385238,468,3.23926146
385779,469,3.23941405
386319,470,3.23956664
386859,471,3.23987182
387399,472,3.23987182
387939,473,3.24048219
388479,474,3.24063478
389019,475,3.24139773
389559,476,3.24155032
390099,477,3.24155032
390638,478,3.24139773
391177,479,3.24155032
391716,480,3.2418555
392254,481,3.24216068
392792,482,3.24200809
393330,483,3.24231327
393868,484,3.24246586
394406,485,3.24292363
394944,486,3.24292363
395482,487,3.24322881
396020,488,3.2433814
396558,489,3.24322881
397096,490,3.2433814
397634,491,3.24383917
398172,492,3.24322881
398710,493,3.24399176
399248,494,3.24322881
399786,495,3.2433814
400324,496,3.24353399
400862,497,3.24353399
401400,498,3.24368658
401937,499,3.24368658
402474,500,3.24429694
403011,501,3.24429694
403548,502,3.24429694
404085,503,3.24460212
404622,504,3.24475471
405159,505,3.24460212
405696,506,3.2449073
406233,507,3.24505989
406770,508,3.24505989
407307,509,3.24521248
407843,510,3.24551766
408379,511,3.24536507
408915,512,3.24551766
409451,513,3.24551766
409986,514,3.24567025
410521,515,3.24582284
411057,516,3.24582284
411592,517,3.2464332
412127,518,3.24597543
412662,519,3.24612802
413197,520,3.2464332
413731,521,3.24628061
414265,522,3.24658579
414799,523,3.2464332
415333,524,3.24689097
415868,525,3.24689097
416744,526,3.20172427
417286,527,3.20447089
417827,528,3.20691234
418367,529,3.20920119
418906,530,3.2105745
419445,531,3.21240558
419984,532,3.2137789
420524,533,3.21545739
421063,534,3.2168307
421602,535,3.21774624
422141,536,3.21896696
422679,537,3.21988251
423217,538,3.22110323
423755,539,3.22247654
424293,540,3.2230869
424831,541,3.22384985
425368,542,3.22522316
425905,543,3.2261387
426441,544,3.22690166
426977,545,3.2278172
427512,546,3.22873274
428047,547,3.22903792
428583,548,3.23010605
429119,549,3.230869
429655,550,3.23132677
430190,551,3.2323949
430725,552,3.23254749
431260,553,3.23346304
431795,554,3.23422599
432330,555,3.23468376
432864,556,3.23468376
433398,557,3.23544671
433932,558,3.23575189
434466,559,3.23651484
435000,560,3.23697261
435534,561,3.23743038
436066,562,3.23773556
436598,563,3.23819333
437130,564,3.23895628
437662,565,3.23880369
438194,566,3.23895628
438727,567,3.23956664
439260,568,3.23971923
439792,569,3.24002441
440324,570,3.24093996
440856,571,3.24093996
441388,572,3.24109255
441920,573,3.24170291
442452,574,3.24170291
442983,575,3.24216068
443514,576,3.24246586
444045,577,3.24322881
444576,578,3.24353399
445107,579,3.24383917
445638,580,3.24383917
446169,581,3.24383917
446699,582,3.24444953
447229,583,3.24460212
447759,584,3.24475471
448289,585,3.24536507
448818,586,3.24505989
449347,587,3.24521248
449876,588,3.24567025
450405,589,3.24551766
450934,590,3.24582284
451462,591,3.2464332
451991,592,3.2464332
452520,593,3.2464332
453049,594,3.24673838
453578,595,3.24673838
454107,596,3.24734874
454636,597,3.24734874
455165,598,3.24734874
455693,599,3.24719615
456221,600,3.24795911
