,Cycle,Cell03
356207,361,4.07927062
356838,362,4.07942321
357469,363,4.07927062
358100,364,4.07942321
358731,365,4.07942321
359362,366,4.07927062
359993,367,4.0795758
360624,368,4.0795758
361255,369,4.07942321
361886,370,4.07972839
362517,371,4.0795758
363148,372,4.0795758
363779,373,4.07942321
364410,374,4.0795758
365040,375,4.0795758
365670,376,4.0795758
366300,377,4.0795758
366930,378,4.07972839
367560,379,4.07972839
368190,380,4.07972839
368820,381,4.07988098
369450,382,4.0795758
370080,383,4.07988098
370709,384,4.07988098
371338,385,4.07988098
371968,386,4.07972839
372598,387,4.07988098
373228,388,4.08003357
373858,389,4.08003357
374488,390,4.07988098
375118,391,4.0795758
375748,392,4.07988098
376378,393,4.07988098
377007,394,4.08003357
377636,395,4.08003357
378265,396,4.08003357
378894,397,4.08003357
379523,398,4.08003357
380152,399,4.08003357
380781,400,4.08018616
381410,401,4.07988098
382038,402,4.08018616
382667,403,4.08003357
383296,404,4.07988098
383925,405,4.08033875
384554,406,4.07988098
385182,407,4.08018616
385810,408,4.08018616
386439,409,4.08018616
387068,410,4.08033875
387697,411,4.08018616
388325,412,4.08033875
388953,413,4.08049134
389581,414,4.08018616
390209,415,4.08018616
390837,416,4.08049134
391465,417,4.08003357
392093,418,4.08064393
392721,419,4.08018616
393349,420,4.08003357
393977,421,4.08003357
394605,422,4.08049134
395233,423,4.08064393
395861,424,4.08064393
396489,425,4.08049134
