,Cycle,CE
396,397,99.89933147426655
397,398,99.91250124537746
398,399,99.9019940000633
399,400,99.90132412123943
400,401,99.89900210324308
401,402,99.8971102890884
402,403,99.90850579218784
403,404,99.8902486835711
404,405,99.89438422303422
405,406,99.9025054341474
406,407,99.89308444331652
407,408,99.88447308916373
408,409,99.90675902970601
409,410,99.90262151582313
410,411,99.90428741776631
411,412,99.90908716451987
412,413,99.90405934900444
413,414,99.89543696574088
414,415,99.90194259666605
415,416,99.9156219580891
416,417,99.90653990822526
417,418,99.91853557378188
418,419,99.89589302094166
419,420,99.90948027525073
420,421,99.91381847847437
421,422,99.90931120770684
422,423,99.91206041272586
423,424,99.91717597831816
424,425,99.90600366184228
