,Cycle,CE
0,1,98.41574415744158
1,2,99.98169416297264
2,3,99.93763735133943
3,4,99.961390353112
4,5,99.98303051350457
5,6,99.92281570996298
6,7,99.9707819714611
7,8,99.98144233133957
8,9,99.9821197312432
9,10,99.95227546197184
10,11,99.98092658427854
11,12,99.97488934382753
12,13,99.98346364881078
13,14,99.99091283147705
14,15,99.99170298726324
15,16,99.97341621904134
16,17,99.99734673289673
17,18,99.98949959353266
18,19,99.97673986645748
19,20,99.9778078065699
20,21,99.98526004166722
21,22,99.99423940686222
22,23,99.98243544177687
23,24,99.99457794069058
24,25,99.98977704930624
25,26,99.90332107905421
26,27,99.94174476409172
27,28,99.97484966315504
28,29,99.9796499566431
29,30,99.9765362932658
30,31,99.94254677263848
31,32,99.97120483713479
32,33,99.98246001165562
33,34,99.97929179055288
34,35,99.96661152852988
35,36,99.97068054529657
36,37,99.97633973424655
37,38,99.97622437397928
38,39,99.98267455106703
39,40,99.97480363824138
40,41,99.97797042487065
41,42,99.98918326271306
42,43,99.98918165140108
43,44,99.96171604975326
44,45,99.98521430756506
45,46,99.98017224091068
46,47,99.9950708690058
47,48,99.97903674405507
48,49,99.97529348898433
49,50,99.97444100320479
50,51,100.00770787603241
51,52,99.9994333641961
52,53,99.96322504459458
53,54,99.97103703292255
54,55,100.01513661217676
55,56,99.98299622402813
56,57,99.97681471613618
57,58,100.00810634159669
58,59,99.98798269053955
59,60,99.99331049453019
60,61,99.98679060443474
61,62,99.99659817469394
62,63,100.00561260443554
63,64,99.97641526816578
64,65,100.00714485397562
65,66,99.99336621498338
66,67,99.98128996081664
67,68,99.98769613885557
68,69,100.00674735903263
69,70,99.97624365056282
70,71,99.99279832240607
71,72,99.99727780355042
72,73,100.00930052139631
73,74,99.9793600129737
74,75,100.00266555507349
75,76,99.93761428417768
76,77,99.96370015992315
77,78,99.959842496494
78,79,99.9862316237505
79,80,99.97563192648322
80,81,99.96021003659317
81,82,99.94653582779887
82,83,99.97714219596003
83,84,99.99302318062419
84,85,99.95621010979238
85,86,99.96368610953974
86,87,99.98853794705553
87,88,99.96476351838255
88,89,99.9760477682423
89,90,99.96753062452458
90,91,99.98251510059492
91,92,99.99892141301709
92,93,99.99023457460217
93,94,99.97757287396524
94,95,99.95741890430324
95,96,100.00511143205857
96,97,99.99233336134968
97,98,99.95456817046022
98,99,99.9859683008578
99,100,99.98721882842668
100,101,99.96977902903201
101,102,99.99829528988595
102,103,100.00204538365432
103,104,99.97244266511814
104,105,99.99249912631868
105,106,99.9871018183595
106,107,99.98749936786577
107,108,99.97499453005344
108,109,99.99738552284427
109,110,99.98312098164278
110,111,99.98988224755071
111,112,99.96492863517254
112,113,100.00159170132406
113,114,99.98209353315058
114,115,99.97089328066838
115,116,99.99243749705033
116,117,99.98681009550742
117,118,99.96611678452834
118,119,99.99584897549303
119,120,99.990106317287
120,121,99.98129441510365
121,122,99.990391465347
122,123,99.97447101265932
123,124,99.96684879924987
124,125,100.00034125946355
125,126,99.94740366663467
126,127,99.96011791915528
127,128,99.94278327817156
128,129,99.96663914064246
129,130,99.95685519261114
130,131,99.95452103544233
131,132,99.94200202196873
132,133,99.94380590970724
133,134,99.96222596043626
134,135,99.9640414661068
135,136,99.9605147421112
136,137,99.94793142654234
137,138,99.97746481438064
138,139,99.9505953038218
139,140,99.96425076607535
140,141,99.96475992628619
141,142,99.95564395132108
142,143,99.95870988024157
143,144,99.9858171136744
144,145,99.96247259474387
145,146,99.95421060275137
146,147,99.98792181769807
147,148,99.97476644723538
148,149,99.96462604719147
149,150,99.95270598679528
150,151,99.98666499504212
151,152,99.97937333690406
152,153,99.9589192281373
153,154,99.98598014994398
154,155,100.02370292035931
155,156,99.94981472462182
156,157,99.96762820768558
157,158,99.98341285851168
158,159,99.99994299892893
159,160,99.94966484080578
160,161,99.96105421618047
161,162,100.00809734144893
162,163,99.97622679975099
163,164,99.99789005354131
164,165,99.98095920024079
165,166,99.96288250688468
166,167,99.98562825075281
167,168,99.98551347873847
168,169,99.9751352874184
169,170,99.95072048476443
170,171,99.98990142190263
171,172,100.00062747567678
172,173,99.96064200308247
173,174,99.98390979442765
174,175,99.9737005894833
175,176,99.99338150381362
176,177,99.97135452033658
177,178,99.98841607848307
178,179,99.98841642881354
179,180,99.97626241444341
180,181,99.98904215289735
181,182,99.96547739625389
182,183,99.96061371818487
183,184,100.0086784937789
184,185,99.96906450962967
185,186,99.96774539758222
186,187,99.97715649797692
187,188,99.98789281947109
188,189,99.98892159113363
189,190,99.95757614168997
190,191,99.98937722557119
191,192,99.9953740798845
192,193,99.98914920021038
193,194,99.98800756551297
194,195,99.96292780117878
195,196,99.97354804172667
196,197,99.99817174303163
197,198,99.99948584209069
198,199,99.9661276604495
199,200,99.97006648211473
200,201,100.00782862958411
201,202,99.96686066509503
202,203,99.98617307200058
203,204,99.95920216811334
204,205,99.99914266460983
205,206,99.97017091721571
206,207,99.97765559790135
207,208,100.00097155959318
208,209,99.96640009599973
209,210,99.98279453357752
210,211,99.98765308601398
211,212,99.98896830187299
212,213,99.97599208424721
213,214,99.99496927542133
214,215,99.98999518625534
215,216,99.95140302330367
216,217,100.03757111061805
217,218,99.9861701878397
218,219,99.98525248264166
219,220,99.96570201683575
220,221,99.96386368145606
221,222,99.98101090614583
222,223,100.00800760951691
223,224,99.97918225138233
224,225,99.98301260327564
225,226,100.02155144077385
226,227,100.1434915359423
227,228,99.95824953772198
228,229,99.9664515687315
229,230,99.93740317320831
230,231,99.92060991674028
231,232,99.9449078276557
232,233,99.93634097032347
233,234,99.93232372901393
234,235,99.94647534124114
235,236,99.93727065655
236,237,99.93051968532731
237,238,99.92678531522608
238,239,99.9573505912889
239,240,99.93888086227726
240,241,99.95384961149607
241,242,99.93937317583324
242,243,99.96470419310754
243,244,99.93077712120927
244,245,99.94232390050645
245,246,99.9619985337386
246,247,99.94007527506994
247,248,99.94269836326835
248,249,99.93330035565509
249,250,99.95813692718173
250,251,99.94158088984906
251,252,99.95188209739064
252,253,99.91785257229144
253,254,99.95822531511521
254,255,99.95610242233252
255,256,99.95552394342143
256,257,99.95700384442958
257,258,99.96479678744886
258,259,99.96553827945989
259,260,99.97367812881888
260,261,99.9249418858681
261,262,99.9958128012417
262,263,99.97516897142195
263,264,99.95320593802883
264,265,99.91415275304723
265,266,99.96867796936864
266,267,99.9616774931573
267,268,99.96293797446278
268,269,99.94830205827809
269,270,99.96292557395057
270,271,99.96240564822132
271,272,99.93531226897238
272,273,99.97031647688159
273,274,99.95521305665721
274,275,99.96537332494177
275,276,99.96600004939182
276,277,99.95651829275997
277,278,99.94330059474056
278,279,99.96713980748065
279,280,99.93053855885607
280,281,99.95442492066027
281,282,99.94602666593092
282,283,99.94601878477305
283,284,99.96751624618892
284,285,99.95641631731681
285,286,99.94790300989499
286,287,99.95887673084388
287,288,99.95300524822662
288,289,99.95633963963807
289,290,99.96438533343152
290,291,99.94902400532084
291,292,99.95759171582652
292,293,99.9480923357931
293,294,99.96046166047215
294,295,99.94428629477385
295,296,99.9504352316275
296,297,99.95889216101145
297,298,99.9565872012851
298,299,99.94570277480125
299,300,99.96527093851401
300,301,99.9612404886578
301,302,99.94511317168691
302,303,99.95321941993232
303,304,99.9444071264879
304,305,99.94952579600586
305,306,99.95286201883098
306,307,99.95746745799481
307,308,99.9548147375422
308,309,99.93775237664883
309,310,99.96073785165133
310,311,99.95710710482759
311,312,99.94886039984594
312,313,99.9535232651809
313,314,99.94977244785215
314,315,99.95628374960855
315,316,99.96049227205772
316,317,99.94491676952715
317,318,99.95933048165979
318,319,99.9468656809414
319,320,99.94945724232713
320,321,99.94506490074173
321,322,99.94165435021355
322,323,99.9533601474004
323,324,99.95722289412234
324,325,99.95855039532994
325,326,100.0270964201084
326,327,99.95265415731592
327,328,99.96599275547872
328,329,99.9450903333086
329,330,99.92825977561317
330,331,99.92418830794755
331,332,99.93864168240474
332,333,99.91137045593503
333,334,99.91346618378374
334,335,99.95369040739754
335,336,99.92837787418381
336,337,99.92091377755831
337,338,99.95308507470611
338,339,99.94926368855872
339,340,99.94636472334533
340,341,99.93711781315503
341,342,99.95315674987552
342,343,99.94928153657304
343,344,99.93684322442785
344,345,99.95618742764134
345,346,99.95681379461058
346,347,99.94923182782767
347,348,99.93731085545816
348,349,99.94921291588432
349,350,99.94706190690533
350,351,99.94386746239844
351,352,99.94894938174923
352,353,99.94599397424729
353,354,99.96005175902528
354,355,99.9540185952507
355,356,99.95557012736948
356,357,99.94711192287262
357,358,99.95636611437642
358,359,99.96070697312136
359,360,99.96128519251344
360,361,99.94673050504582
361,362,99.96498183287639
362,363,99.9444533672102
363,364,99.95847893733915
364,365,99.9460070753349
365,366,99.92819954263456
366,367,99.95857279207198
367,368,99.95299753846368
368,369,99.96216056225225
369,370,99.95124539007749
370,371,99.96760710553812
371,372,99.95645560213194
372,373,99.96056889960515
373,374,99.95893765260442
374,375,99.93216255663526
375,376,99.96043736177042
376,377,99.9295877338579
377,378,99.96367820634266
378,379,99.95129554999413
379,380,99.95547306381943
380,381,99.95331479490777
381,382,99.95016937759983
382,383,99.95690477409028
383,384,99.9525950570895
384,385,99.96142886563632
385,386,99.95979802434344
386,387,99.9479241216632
387,388,99.96415011325305
388,389,99.9532658335996
389,390,99.94778657573656
390,391,99.96291226625847
391,392,99.96179956651827
392,393,99.95323434311433
393,394,99.95800294387132
394,395,99.96725863291395
395,396,99.96090862113462
396,397,99.9455222493543
397,398,99.95244503059313
398,399,99.95622846758255
399,400,99.9441545298954
400,401,99.96699708454811
401,402,99.9675795699978
402,403,99.95346830246768
403,404,99.95596509636061
404,405,99.95934274069594
405,406,99.94959480406438
406,407,99.96598137319717
407,408,99.9549488564479
408,409,99.96159619743989
409,410,99.95184315227135
410,411,99.95434504404359
411,412,99.95620632310624
412,413,99.96414261428374
413,414,99.95245638135822
414,415,99.95554387194765
415,416,99.95992150223091
416,417,99.96388974100529
417,418,99.95506319202099
418,419,99.95505449861217
419,420,99.96358288313671
420,421,99.9514747013648
421,422,99.96286944898263
422,423,99.94947058152694
423,424,99.97081429292507
424,425,99.95753345410367
