,Cycle,CE
0,1,98.48767471438451
1,2,100.06067801671806
2,3,100.02960545277593
3,4,100.03450779338348
4,5,100.04506044488784
5,6,100.0072324579256
6,7,100.0461258236153
7,8,100.03434809890008
8,9,100.0519268219157
9,10,100.00140361121093
10,11,100.04579732296384
11,12,100.03714795846396
12,13,100.03255232125036
13,14,100.0316076245239
14,15,100.0426445949945
15,16,100.05025988242677
16,17,100.02617681679773
17,18,100.04280474727176
18,19,100.04591562229751
19,20,100.02507632783382
20,21,100.04194727836023
21,22,100.03152304227247
22,23,100.04146238684577
23,24,100.03430738855883
24,25,100.04814313127892
25,26,100.02130915821516
26,27,100.01076019965522
27,28,100.04360720122438
28,29,100.04713727163828
29,30,100.03337817643332
30,31,100.01022753149769
31,32,100.02669106561817
32,33,100.03054678749616
33,34,100.03944226263906
34,35,100.03555062425878
35,36,100.03312825902788
36,37,100.0516089413199
37,38,100.03427956258145
38,39,100.03588671363879
39,40,100.03220995446375
40,41,100.03931540142558
41,42,100.03671569848636
42,43,100.0472303273198
43,44,100.04121531824639
44,45,100.03066347236566
45,46,100.05215728318508
46,47,100.02176292166371
47,48,100.05355732652288
48,49,100.04156027860738
49,50,100.03372692790913
50,51,100.0398847041875
51,52,100.05496628336314
52,53,100.05230506545249
53,54,100.03853968192522
54,55,100.04203322333312
55,56,100.06233469056582
56,57,100.04905233844632
57,58,100.0322526235173
58,59,100.05032990884759
59,60,100.05313290294922
60,61,100.05337582109519
61,62,100.04951313980617
62,63,100.06681810582367
63,64,100.07596147480547
64,65,100.05261923364253
65,66,100.06960011053798
66,67,100.05526587280971
67,68,100.03887867284998
68,69,100.03249790676927
69,70,100.06913535101903
70,71,100.0406733263526
71,72,100.04680355707032
72,73,100.052242751604
73,74,100.06117235969805
74,75,100.05550347539784
75,76,100.0596705956879
76,77,100.04192741457997
77,78,100.0302917366525
78,79,100.04485672251802
79,80,100.02930456185706
80,81,100.02903979986975
81,82,100.01665871634641
82,83,100.04187757182915
83,84,100.0428617046891
84,85,100.01719319400016
85,86,100.02113833645281
86,87,100.05101816873847
87,88,100.02856229059309
88,89,100.034509292126
89,90,100.05364898723268
90,91,100.03835927341144
91,92,100.04345184667491
92,93,100.02992666254318
93,94,100.0448063753071
94,95,100.05453086309669
95,96,100.0248148747449
96,97,100.0500538865842
97,98,100.04010251598952
98,99,100.02437825436819
99,100,100.05583754310227
100,101,100.05492777770459
101,102,100.03907449592752
102,103,100.05841811316947
103,104,100.06426650476783
104,105,100.0315963013404
105,106,100.051748342418
106,107,100.04761369346878
107,108,100.03879140667051
108,109,100.03065320604408
109,110,100.05432772597693
110,111,100.0324500226576
111,112,100.04895521976411
112,113,100.03580531792306
113,114,100.06348103791498
114,115,100.06244070720136
115,116,100.02881153289431
116,117,100.04481884900133
117,118,100.06848321758328
118,119,100.05496273181467
119,120,100.04813150725313
120,121,100.06893656281261
121,122,100.05430057064544
122,123,100.05978873494985
123,124,100.06072901319962
124,125,100.04320998323453
125,126,100.0826402977101
126,127,100.03913780443763
127,128,100.03050318255585
128,129,100.03928542836556
129,130,100.01493021411987
130,131,100.00824250361467
131,132,100.02245378644157
132,133,100.02051698210093
133,134,100.04874811961298
134,135,100.00189290950516
135,136,100.04804358707082
136,137,100.02474359379173
137,138,100.0291781134282
138,139,100.0141355101253
139,140,100.04313217827277
140,141,100.03768179307806
141,142,100.05703265594343
142,143,100.01496588067013
143,144,100.0341094775949
144,145,100.0503628545712
145,146,100.03313847907636
146,147,100.0167115092164
147,148,100.07620460677329
148,149,100.05202427491888
149,150,100.03560006300694
150,151,100.0244803271126
151,152,100.05285110025592
152,153,100.05175499094867
153,154,100.03067527191807
154,155,100.04404496979855
155,156,100.07074645603026
156,157,100.01600541757382
157,158,100.03411940983831
158,159,100.04171403610782
159,160,100.05597085116788
160,161,100.03206794236105
161,162,100.04292457092807
162,163,100.06408744633546
163,164,100.05516464502536
164,165,100.05372044506258
165,166,100.05829342802444
166,167,100.02694735182868
167,168,100.04104804708697
168,169,100.05592305822555
169,170,100.05267841913688
170,171,100.03963326176523
171,172,100.03587593891339
172,173,100.05859921736071
173,174,100.05388819593004
174,175,100.03966719052913
175,176,100.07817862974078
176,177,100.06038159541075
177,178,100.0575004345963
178,179,100.02447977569315
179,180,100.0717924790106
180,181,100.05957936040626
181,182,100.04282378651877
182,183,100.07101536842424
183,184,100.06449310919068
184,185,100.03725932079752
185,186,100.05480821202914
186,187,100.06245313829933
187,188,100.07016071699124
188,189,100.03782163689014
189,190,100.068577226646
190,191,100.0539280931551
191,192,100.06513613276809
192,193,100.04058794199891
193,194,100.05816422730838
194,195,100.05105380896424
195,196,100.07457804756072
196,197,100.05964198468915
197,198,100.0413939183051
198,199,100.04052897909604
199,200,100.06197140320548
200,201,100.07663922958882
201,202,100.04795000584046
202,203,100.04323114231283
203,204,100.05551653165436
204,205,100.04809937342239
205,206,100.08645437120667
206,207,100.04126466254448
207,208,100.06310487691333
208,209,100.06749437936755
209,210,100.05452246916585
210,211,100.07037890528332
211,212,100.05821031650615
212,213,100.03557584002574
213,214,100.06568267540405
214,215,100.04993098636234
215,216,100.06639006092782
216,217,100.06201178165296
217,218,100.05569330848705
218,219,100.05512065624626
219,220,100.03597149698255
220,221,100.10080958300584
221,222,100.04374120198713
222,223,100.04679928612052
223,224,100.05231534966339
224,225,100.05578744981621
225,226,100.0120901649962
226,227,100.11518525628722
227,228,99.90297186759312
228,229,99.90556618255899
229,230,99.91322755468795
230,231,99.8871830229185
231,232,99.90827900258319
232,233,99.8951364553467
