,Cycle,Cell01
312190,291,3.18524453
312826,292,3.18509194
313462,293,3.18524453
314098,294,3.18509194
314734,295,3.1857023
315370,296,3.18509194
316006,297,3.18554971
316642,298,3.18554971
317278,299,3.1857023
317914,300,3.18600748
318550,301,3.1857023
319186,302,3.18585489
319822,303,3.18585489
320458,304,3.18585489
321092,305,3.18646525
321727,306,3.18631266
322362,307,3.18600748
322997,308,3.18631266
323632,309,3.18646525
324267,310,3.18631266
324902,311,3.18631266
325537,312,3.18661784
326172,313,3.18707561
326807,314,3.18646525
327442,315,3.18631266
328077,316,3.18661784
328712,317,3.18692302
329347,318,3.18738079
329982,319,3.18753338
330617,320,3.1872282
331252,321,3.18677043
331887,322,3.18677043
332522,323,3.18738079
333157,324,3.18768597
333792,325,3.18783856
334777,326,3.18417639
335412,327,3.18539712
336046,328,3.18600748
336680,329,3.1872282
337315,330,3.18646525
337948,331,3.18707561
338582,332,3.18738079
339217,333,3.18692302
339851,334,3.18753338
340486,335,3.18768597
341120,336,3.18768597
341754,337,3.18768597
342388,338,3.18768597
343022,339,3.1887541
343656,340,3.18814374
344290,341,3.18814374
344924,342,3.18844892
345558,343,3.18844892
346192,344,3.18860151
346826,345,3.18905928
347460,346,3.18905928
348094,347,3.18921187
348728,348,3.18936446
349362,349,3.18905928
349996,350,3.18966964
350630,351,3.18921187
351264,352,3.18951705
351898,353,3.18936446
352532,354,3.18936446
353166,355,3.18966964
353800,356,3.18997482
354434,357,3.18997482
355068,358,3.19012741
355702,359,3.18997482
356336,360,3.19028
356970,361,3.19043259
357603,362,3.19028
358237,363,3.19043259
358871,364,3.19043259
359505,365,3.19089036
360138,366,3.19073777
360771,367,3.19134813
361404,368,3.19089036
362037,369,3.19119554
362670,370,3.19165332
363303,371,3.19150072
363936,372,3.19150072
364569,373,3.19150072
365202,374,3.19180591
365835,375,3.19226368
366468,376,3.19241627
367101,377,3.19211109
367734,378,3.19241627
368367,379,3.1919585
369000,380,3.19241627
369633,381,3.19256886
370266,382,3.19272145
370899,383,3.19256886
371532,384,3.19272145
372165,385,3.19302663
372798,386,3.19302663
373431,387,3.19333181
374064,388,3.19333181
374697,389,3.19333181
375330,390,3.1934844
375962,391,3.19409476
376595,392,3.19378958
377227,393,3.19424735
377859,394,3.19424735
378491,395,3.19409476
379123,396,3.19439994
379755,397,3.19485771
380387,398,3.1950103
381019,399,3.19516289
381651,400,3.19485771
382283,401,3.1950103
382915,402,3.1950103
383547,403,3.19531548
384179,404,3.19546807
384811,405,3.19562066
385443,406,3.19592584
386075,407,3.19562066
386707,408,3.19577325
387339,409,3.19623102
387971,410,3.19638361
388603,411,3.1965362
389235,412,3.19668879
389867,413,3.19638361
390499,414,3.19668879
391131,415,3.19684138
391762,416,3.19714656
392392,417,3.19714656
393023,418,3.19729915
393654,419,3.19745174
394285,420,3.19760433
394916,421,3.19760433
395547,422,3.19775692
396178,423,3.19790951
396809,424,3.19821469
397440,425,3.19851987
398174,426,3.20508125
