,Cycle,CE
0,1,98.4323816065808
1,2,99.95068143612934
2,3,99.89908942107523
3,4,99.9192014858296
4,5,99.93889529970834
5,6,99.8783627696945
6,7,99.9235887061267
7,8,99.93245204748695
8,9,99.93762302835084
9,10,99.8901283691505
10,11,99.92662950971348
11,12,99.92555350401472
12,13,99.92310254244705
13,14,99.93378499732866
14,15,99.93457591723029
15,16,99.92298615910661
16,17,99.94127628852499
17,18,99.93144560527108
18,19,99.92387923688223
19,20,99.92301337258856
20,21,99.93597106756589
21,22,99.94012183756014
22,23,99.92914323019295
23,24,99.93738608219425
24,25,99.93090470479247
25,26,99.88309432364318
26,27,99.91407153985622
27,28,99.94451960183987
28,29,99.94036260900768
29,30,99.93989823146987
30,31,99.90217594428418
31,32,99.94209572443035
32,33,99.94723009275197
33,34,99.93719881646554
34,35,99.93019246933453
35,36,99.93035290899142
36,37,99.93428461997931
37,38,99.93639144567538
38,39,99.94516343803583
39,40,99.92528007149404
40,41,99.92595788776494
41,42,99.9567917842827
42,43,99.9360483706869
43,44,99.9270439104464
44,45,99.9394007112293
45,46,99.9495510902095
46,47,99.94475871988453
47,48,99.92589256702445
48,49,99.9358686041759
49,50,99.93865880556837
50,51,99.9543906158692
51,52,99.95439729758385
52,53,99.92065876028173
53,54,99.92890645354946
54,55,99.95877793393636
55,56,99.94578682078182
56,57,99.92537521898582
57,58,99.9579241677195
58,59,99.93558669688582
59,60,99.9375743976357
60,61,99.94048009304261
61,62,99.94772221053526
62,63,99.96459482742401
63,64,99.9221340070319
64,65,99.93990456571356
65,66,99.95439194196832
66,67,99.94937649860957
67,68,99.92229859345062
68,69,99.96624638089364
69,70,99.92977500069826
70,71,99.94612680211547
71,72,99.94105276119927
72,73,99.9604330246273
73,74,99.93399494189218
74,75,99.94054249415973
75,76,99.9299458833374
76,77,99.93660212474103
77,78,99.93140757584223
78,79,99.95437745470682
79,80,99.9359512157007
80,81,99.93337987615958
81,82,99.91181174945866
82,83,99.95172555464255
83,84,99.94933614951313
84,85,99.9208206359221
85,86,99.92952751479778
86,87,99.95252686055335
87,88,99.93929227574088
88,89,99.92444487814456
89,90,99.94287563266234
90,91,99.94464582458318
91,92,99.94652940454756
92,93,99.93243702063239
93,94,99.94578810682368
94,95,99.92245261992028
95,96,99.94669050183415
96,97,99.95029528935162
97,98,99.91406106001631
98,99,99.93613458423557
99,100,99.95279941692725
100,101,99.91713785476068
101,102,99.9473676999799
102,103,99.94343613762997
103,104,99.93796026831757
104,105,99.94126326785148
105,106,99.93989780915243
106,107,99.95102538460485
107,108,99.93013531146295
108,109,99.95147906093148
109,110,99.93281614513081
110,111,99.95022038326881
111,112,99.92100005708087
112,113,99.96003692588049
113,114,99.9352670263704
114,115,99.93047262630806
115,116,99.94895643311665
116,117,99.9506749088285
117,118,99.92876330122735
118,119,99.93742560012332
119,120,99.94959228550746
120,121,99.93840969142627
121,122,99.93977409863804
122,123,99.93566290329856
123,124,99.92675853722585
124,125,99.94901119983557
125,126,99.95891447353384
126,127,99.94371061886315
127,128,99.9233103416747
128,129,99.94524425178956
129,130,99.93140571973404
130,131,99.93243733734518
131,132,99.92094224496586
132,133,99.9241294613249
133,134,99.94373538706795
134,135,99.93105131874357
135,136,99.93419186929397
136,137,99.92584427182733
137,138,99.94247951046977
138,139,99.9221222988674
139,140,99.92502959358148
140,141,99.93251724956322
141,142,99.92594066789508
142,143,99.93250763864819
143,144,99.95447164515794
144,145,99.92920532115222
145,146,99.92131315534249
146,147,99.9585295078282
147,148,99.9348661238653
148,149,99.93681406810471
149,150,99.91850259819437
