,Cycle,Cell08
246961,226,3.17364767
247512,227,3.17074846
248063,228,3.17395285
248612,229,3.17608911
249162,230,3.17868315
249711,231,3.17990387
250260,232,3.18142977
250809,233,3.1824979
251358,234,3.18341344
251908,235,3.18463416
252458,236,3.18539712
253008,237,3.18585489
253558,238,3.18646525
254108,239,3.18738079
254658,240,3.18753338
255207,241,3.18814374
255756,242,3.18860151
256305,243,3.1887541
256854,244,3.18890669
257403,245,3.18966964
257952,246,3.19012741
258501,247,3.18997482
259050,248,3.19028
259599,249,3.19073777
260148,250,3.19089036
260697,251,3.19150072
261246,252,3.19150072
261795,253,3.19165332
262343,254,3.19211109
262891,255,3.19211109
263439,256,3.19211109
263987,257,3.19241627
264534,258,3.19272145
265081,259,3.19302663
265628,260,3.19287404
266176,261,3.19317922
266724,262,3.19272145
267272,263,3.19363699
267820,264,3.19226368
268368,265,3.19287404
268916,266,3.19287404
269464,267,3.19287404
270012,268,3.19317922
270560,269,3.19317922
271108,270,3.19333181
271656,271,3.1934844
272204,272,3.1934844
272752,273,3.1934844
273300,274,3.19378958
273848,275,3.19394217
274396,276,3.19394217
274944,277,3.19409476
275492,278,3.19409476
276040,279,3.19424735
276588,280,3.19424735
277136,281,3.19424735
277684,282,3.19439994
278232,283,3.19455253
278779,284,3.19531548
279326,285,3.19546807
279873,286,3.19546807
280420,287,3.19546807
280967,288,3.19531548
281514,289,3.19577325
282061,290,3.19577325
282607,291,3.19592584
283154,292,3.19592584
283701,293,3.19623102
284247,294,3.19577325
284793,295,3.19562066
285339,296,3.19577325
285885,297,3.19623102
286431,298,3.19607843
286977,299,3.19607843
287523,300,3.19668879
288070,301,3.19623102
288617,302,3.19638361
289164,303,3.19699397
289711,304,3.19729915
290258,305,3.19623102
290804,306,3.19668879
291350,307,3.19775692
291896,308,3.19668879
292442,309,3.19729915
292988,310,3.19729915
293534,311,3.19714656
294080,312,3.19729915
294626,313,3.19729915
295172,314,3.19729915
295718,315,3.19760433
296264,316,3.19745174
296810,317,3.19760433
297356,318,3.19790951
297902,319,3.19775692
298448,320,3.19775692
298994,321,3.19851987
299540,322,3.1980621
300086,323,3.19790951
300632,324,3.19851987
301178,325,3.19851987
302073,326,3.18020905
302620,327,3.18188754
303167,328,3.18341344
303713,329,3.18493935
304259,330,3.18677043
304805,331,3.18799115
305351,332,3.18814374
305897,333,3.18982223
306443,334,3.19028
306989,335,3.19043259
307535,336,3.19119554
308081,337,3.1919585
308625,338,3.19241627
309169,339,3.19302663
309713,340,3.19333181
310257,341,3.19363699
310801,342,3.19409476
311346,343,3.19439994
311891,344,3.19470512
312436,345,3.19531548
312981,346,3.19562066
313526,347,3.19577325
314071,348,3.19607843
314615,349,3.19668879
315159,350,3.1965362
315703,351,3.19684138
316247,352,3.19699397
316791,353,3.19745174
317335,354,3.19760433
317879,355,3.19745174
318423,356,3.19790951
318967,357,3.19836728
319511,358,3.19821469
320055,359,3.19836728
320598,360,3.19913024
321141,361,3.19882506
321684,362,3.19897765
322227,363,3.19851987
322770,364,3.19913024
323312,365,3.19943542
323854,366,3.19928283
324396,367,3.19943542
324938,368,3.1997406
325481,369,3.1997406
326024,370,3.1997406
326567,371,3.1997406
327110,372,3.20004578
327653,373,3.20050355
328196,374,3.20004578
328739,375,3.20035096
329282,376,3.20035096
329825,377,3.20050355
330368,378,3.20080873
330911,379,3.20096132
331454,380,3.20050355
331997,381,3.20096132
332540,382,3.20111391
333082,383,3.20111391
333624,384,3.2012665
334166,385,3.20141909
334708,386,3.20187686
335250,387,3.20141909
335792,388,3.20157168
336333,389,3.20202945
336874,390,3.20187686
337415,391,3.20218204
337956,392,3.20202945
338497,393,3.20202945
339038,394,3.20233463
339579,395,3.20248722
340120,396,3.20248722
340662,397,3.2027924
341204,398,3.2027924
341746,399,3.20294499
342288,400,3.20248722
342829,401,3.2027924
343370,402,3.20294499
343911,403,3.20325017
344452,404,3.20325017
344993,405,3.20355535
345534,406,3.20355535
346075,407,3.20340276
346616,408,3.20386053
347157,409,3.20370794
347698,410,3.20370794
348239,411,3.20370794
348780,412,3.20386053
349321,413,3.20416571
349862,414,3.20416571
350403,415,3.20462348
350944,416,3.20416571
351485,417,3.20462348
352025,418,3.20477607
352565,419,3.20477607
353104,420,3.20462348
353643,421,3.20492866
354182,422,3.20508125
354721,423,3.20523384
355260,424,3.20508125
355799,425,3.20508125
356686,426,3.18738079
357227,427,3.18905928
357766,428,3.19089036
358306,429,3.19302663
358845,430,3.19394217
359385,431,3.19531548
359925,432,3.19607843
360465,433,3.19745174
361005,434,3.19836728
361545,435,3.19867247
362084,436,3.19928283
362623,437,3.1997406
363162,438,3.20050355
363701,439,3.20065614
364240,440,3.20157168
364779,441,3.20111391
365317,442,3.20187686
365855,443,3.20202945
366393,444,3.20218204
366931,445,3.20263981
367468,446,3.20325017
368006,447,3.20340276
368544,448,3.20416571
369082,449,3.20416571
369620,450,3.20462348
370158,451,3.20508125
370696,452,3.20492866
371234,453,3.20523384
371772,454,3.20508125
372310,455,3.20538643
372848,456,3.20584421
373385,457,3.20553902
373922,458,3.20584421
374459,459,3.20569162
374996,460,3.20645457
375533,461,3.20660716
376070,462,3.20660716
376606,463,3.20721752
377142,464,3.20660716
377678,465,3.20721752
378214,466,3.2075227
378750,467,3.2075227
379286,468,3.20721752
379822,469,3.20782788
380359,470,3.20767529
380895,471,3.20813306
381431,472,3.20828565
381967,473,3.20813306
382503,474,3.20859083
383039,475,3.20889601
383575,476,3.20859083
384111,477,3.2090486
384647,478,3.20889601
385183,479,3.20950637
385719,480,3.2090486
386255,481,3.20950637
386791,482,3.20935378
387327,483,3.20935378
387862,484,3.20981155
388397,485,3.21011673
388932,486,3.21026932
389466,487,3.21011673
390000,488,3.21042191
390534,489,3.21026932
391068,490,3.21042191
391602,491,3.2105745
392137,492,3.21072709
392672,493,3.21072709
393207,494,3.21087968
393742,495,3.21042191
394277,496,3.2105745
394812,497,3.2105745
395347,498,3.21087968
395882,499,3.21072709
396416,500,3.21087968
396950,501,3.21087968
397484,502,3.21103227
398018,503,3.21149004
398552,504,3.21164263
399086,505,3.21149004
399620,506,3.21149004
400154,507,3.21164263
400688,508,3.21149004
401222,509,3.21194781
401756,510,3.21225299
402290,511,3.21225299
402824,512,3.2121004
403358,513,3.21240558
403890,514,3.21271077
404422,515,3.21271077
404954,516,3.21240558
405486,517,3.21255818
406018,518,3.21240558
406550,519,3.21286336
407082,520,3.21255818
407615,521,3.21301595
408148,522,3.21301595
408681,523,3.21286336
409214,524,3.21362631
409747,525,3.21332113
410623,526,3.18936446
411157,527,3.19119554
411691,528,3.19317922
412224,529,3.19546807
412757,530,3.19668879
413290,531,3.19836728
413823,532,3.19928283
414356,533,3.20035096
414889,534,3.20141909
415422,535,3.20218204
415954,536,3.20325017
416486,537,3.20386053
417018,538,3.20447089
417549,539,3.20523384
418080,540,3.2059968
418611,541,3.2059968
419142,542,3.20691234
419673,543,3.2075227
420204,544,3.20798047
420735,545,3.20843824
421266,546,3.20935378
421797,547,3.20950637
422328,548,3.20996414
422859,549,3.21026932
423389,550,3.21072709
423919,551,3.21103227
424449,552,3.21149004
424978,553,3.21149004
425507,554,3.21164263
426036,555,3.21225299
426565,556,3.21255818
427094,557,3.21286336
427624,558,3.21301595
428153,559,3.21332113
428682,560,3.21347372
429211,561,3.2137789
429740,562,3.21408408
430269,563,3.21423667
430798,564,3.21423667
431327,565,3.21393149
431856,566,3.21423667
432385,567,3.21438926
432914,568,3.21469444
433443,569,3.21469444
433971,570,3.21560998
434498,571,3.21560998
435026,572,3.2153048
435553,573,3.21622034
436080,574,3.21606775
436607,575,3.21606775
437134,576,3.2168307
437662,577,3.21637293
438189,578,3.21622034
438717,579,3.21728847
439244,580,3.21774624
439771,581,3.21744106
440298,582,3.21728847
440825,583,3.21759365
441352,584,3.21728847
441879,585,3.2183566
442406,586,3.21789883
442933,587,3.21789883
443460,588,3.21805142
443987,589,3.21805142
444514,590,3.21789883
445041,591,3.21805142
445568,592,3.21805142
446093,593,3.21866178
446618,594,3.2183566
447143,595,3.21850919
447668,596,3.21820401
448193,597,3.21866178
448719,598,3.21881437
449245,599,3.21881437
449771,600,3.21911955
