,Cycle,Cell11
6505,1,3.27069505
12040,2,3.26550698
17574,3,3.26337072
23105,4,3.26138705
28636,5,3.25940337
34166,6,3.25879301
39696,7,3.2574197
45227,8,3.2558938
50758,9,3.25452049
56288,10,3.2542153
61818,11,3.25314717
67348,12,3.25238422
72877,13,3.2511635
78406,14,3.25055314
83935,15,3.24917983
89464,16,3.24872206
94992,17,3.24765393
100520,18,3.24734874
106048,19,3.24689097
111575,20,3.24628061
117102,21,3.24551766
122629,22,3.24475471
128155,23,3.24399176
133681,24,3.2433814
139208,25,3.24261845
140996,26,3.2261387
141573,27,3.2278172
142150,28,3.22812238
142727,29,3.22873274
143304,30,3.22888533
143882,31,3.22980087
144460,32,3.22903792
145038,33,3.22903792
145615,34,3.22888533
146192,35,3.22858015
146769,36,3.22842756
147346,37,3.22842756
147923,38,3.22812238
148500,39,3.22735943
149077,40,3.22705425
149654,41,3.22674907
150231,42,3.22568093
150808,43,3.22568093
151385,44,3.22568093
151962,45,3.22522316
152539,46,3.22476539
153116,47,3.22415503
153693,48,3.22430762
154270,49,3.22369726
154847,50,3.2230869
155424,51,3.22232395
156001,52,3.221561
156578,53,3.22171359
157155,54,3.22171359
157732,55,3.22110323
158309,56,3.22018769
158886,57,3.22049287
159463,58,3.21942473
160040,59,3.21942473
160617,60,3.21927214
161194,61,3.21866178
161771,62,3.21850919
162348,63,3.21774624
162925,64,3.21774624
163501,65,3.21698329
164077,66,3.21652552
164653,67,3.21606775
165229,68,3.21637293
165805,69,3.21499962
166381,70,3.21515221
166957,71,3.21484703
167533,72,3.21454185
168109,73,3.21393149
168685,74,3.21332113
169261,75,3.21347372
170195,76,3.19470512
170772,77,3.19668879
171348,78,3.19790951
171923,79,3.19897765
172498,80,3.19928283
173073,81,3.20019837
173648,82,3.2012665
174224,83,3.20080873
174799,84,3.20080873
175374,85,3.20141909
175950,86,3.20157168
176526,87,3.20157168
177102,88,3.20172427
177677,89,3.20218204
178252,90,3.20172427
178827,91,3.20172427
179402,92,3.20172427
179977,93,3.20187686
180552,94,3.2012665
181127,95,3.20141909
181702,96,3.2012665
182277,97,3.20096132
182852,98,3.2012665
183427,99,3.20065614
184002,100,3.20080873
184577,101,3.20080873
185152,102,3.20065614
185727,103,3.20019837
186302,104,3.20004578
186877,105,3.19989319
187452,106,3.19958801
188026,107,3.19897765
188600,108,3.19989319
189174,109,3.19897765
189748,110,3.19897765
190322,111,3.19867247
190896,112,3.19897765
191470,113,3.19821469
192044,114,3.19790951
192618,115,3.19821469
193192,116,3.19790951
193766,117,3.19775692
194340,118,3.19760433
194914,119,3.19775692
195488,120,3.19668879
196062,121,3.19668879
196636,122,3.19684138
197210,123,3.1965362
197784,124,3.19668879
198358,125,3.19623102
199287,126,3.17822538
199860,127,3.18005646
200433,128,3.1824979
201005,129,3.18310826
201577,130,3.1840238
202149,131,3.18478676
202721,132,3.1857023
203293,133,3.18661784
203865,134,3.18677043
204437,135,3.1872282
205009,136,3.1872282
205581,137,3.18753338
206154,138,3.18783856
206727,139,3.18829633
207300,140,3.18890669
207873,141,3.18905928
208445,142,3.18890669
209017,143,3.18936446
209589,144,3.18844892
210161,145,3.18814374
210733,146,3.18921187
211305,147,3.18890669
211877,148,3.18936446
212449,149,3.1887541
213021,150,3.18921187
213593,151,3.18921187
214165,152,3.1887541
214737,153,3.18890669
215309,154,3.18936446
215881,155,3.18707561
216453,156,3.18783856
217025,157,3.18890669
217597,158,3.18844892
218169,159,3.18844892
218741,160,3.18921187
219312,161,3.18936446
219883,162,3.1887541
220454,163,3.18829633
221025,164,3.18783856
221596,165,3.1872282
222167,166,3.18738079
222738,167,3.18814374
223309,168,3.18768597
223880,169,3.18783856
224451,170,3.18814374
225022,171,3.18860151
225593,172,3.18783856
226164,173,3.1872282
226735,174,3.18829633
227306,175,3.18753338
227877,176,3.18783856
228448,177,3.18829633
229018,178,3.18738079
229588,179,3.1872282
230158,180,3.18707561
230728,181,3.18783856
231298,182,3.18692302
231868,183,3.18753338
232438,184,3.18814374
233008,185,3.1872282
233578,186,3.1872282
234148,187,3.18799115
234717,188,3.1872282
235286,189,3.18753338
235855,190,3.18738079
236425,191,3.18783856
236994,192,3.18753338
237564,193,3.18738079
238133,194,3.1872282
238703,195,3.18707561
239271,196,3.18768597
239839,197,3.18783856
240407,198,3.1872282
240975,199,3.18677043
241543,200,3.18707561
242111,201,3.18677043
242680,202,3.18692302
243248,203,3.18677043
243817,204,3.18616007
244386,205,3.1872282
244955,206,3.1872282
245524,207,3.18692302
246093,208,3.18600748
246662,209,3.18600748
247231,210,3.18646525
247799,211,3.18692302
248367,212,3.18631266
248935,213,3.18616007
249503,214,3.18661784
250071,215,3.18631266
250639,216,3.18554971
251207,217,3.18646525
251775,218,3.18539712
252343,219,3.18448157
252911,220,3.18448157
253479,221,3.18463416
254047,222,3.18554971
254615,223,3.18661784
255183,224,3.18554971
255751,225,3.18524453
256668,226,3.16556039
257236,227,3.16311894
257803,228,3.16556039
258370,229,3.16662852
258938,230,3.16815442
259506,231,3.16906996
260074,232,3.16968032
260642,233,3.17044327
261209,234,3.171664
261776,235,3.17227436
262343,236,3.17288472
262910,237,3.17303731
263477,238,3.17364767
264044,239,3.17380026
264611,240,3.17441062
265178,241,3.17486839
265744,242,3.17486839
266310,243,3.17517357
266876,244,3.17578393
267442,245,3.17547875
268008,246,3.17578393
268574,247,3.17608911
269140,248,3.1762417
269706,249,3.1762417
270272,250,3.17685206
270838,251,3.17639429
271404,252,3.17639429
271969,253,3.17669947
272534,254,3.17700465
273099,255,3.17700465
273663,256,3.17685206
274227,257,3.17700465
274791,258,3.17685206
275355,259,3.17700465
275919,260,3.17761501
276483,261,3.17685206
277047,262,3.17761501
277611,263,3.17685206
278175,264,3.17685206
278739,265,3.17639429
279302,266,3.17715724
279865,267,3.17685206
280428,268,3.17654688
280991,269,3.17654688
281555,270,3.17685206
282119,271,3.17608911
282683,272,3.17685206
283247,273,3.17700465
283811,274,3.17685206
284375,275,3.17654688
284939,276,3.17654688
285503,277,3.17700465
286067,278,3.17669947
286630,279,3.17685206
287193,280,3.17654688
287756,281,3.17669947
288319,282,3.17685206
288882,283,3.17669947
289445,284,3.17700465
290008,285,3.17639429
290571,286,3.17639429
291134,287,3.17669947
291697,288,3.17654688
292260,289,3.17654688
292823,290,3.17639429
293386,291,3.17669947
293948,292,3.1762417
294510,293,3.17639429
295072,294,3.1762417
295634,295,3.17593652
296196,296,3.17608911
296758,297,3.17593652
297320,298,3.17563134
297882,299,3.17578393
298444,300,3.17578393
299006,301,3.17547875
299567,302,3.17547875
300129,303,3.17517357
300691,304,3.17547875
301251,305,3.17532616
301811,306,3.17532616
302371,307,3.17547875
302931,308,3.17532616
303491,309,3.17563134
304051,310,3.17502098
304611,311,3.17563134
305172,312,3.17517357
305732,313,3.17547875
306292,314,3.17517357
306852,315,3.1747158
307413,316,3.17486839
307974,317,3.1747158
308535,318,3.1747158
309096,319,3.17502098
309656,320,3.17517357
310216,321,3.17425803
310776,322,3.1747158
311336,323,3.17425803
311896,324,3.1747158
312456,325,3.17456321
313361,326,3.15823606
313922,327,3.15991455
314483,328,3.16098268
315044,329,3.16235599
315604,330,3.16357671
316164,331,3.16449226
316724,332,3.16495003
317284,333,3.16586557
317844,334,3.16632334
318404,335,3.16617075
318964,336,3.16662852
319523,337,3.16784924
320082,338,3.16815442
320641,339,3.16830701
321200,340,3.16906996
321759,341,3.16891737
322318,342,3.16922255
322877,343,3.16968032
323435,344,3.17029068
323993,345,3.1699855
324550,346,3.17029068
325107,347,3.17044327
325664,348,3.17074846
326221,349,3.17074846
326778,350,3.17135882
327335,351,3.17074846
327892,352,3.17135882
328450,353,3.17120623
329007,354,3.17135882
329564,355,3.17135882
330121,356,3.171664
330678,357,3.17181659
331235,358,3.17151141
331792,359,3.17227436
332349,360,3.17196918
332906,361,3.17227436
333463,362,3.17181659
334019,363,3.17181659
334575,364,3.17196918
335131,365,3.171664
335687,366,3.171664
336243,367,3.17212177
336799,368,3.17227436
337355,369,3.17242695
337911,370,3.17242695
338467,371,3.17257954
339023,372,3.17242695
339579,373,3.17257954
340134,374,3.17257954
340689,375,3.17288472
341244,376,3.17242695
341799,377,3.17273213
342353,378,3.17273213
342907,379,3.17334249
343461,380,3.17334249
344015,381,3.17349508
344569,382,3.17395285
345123,383,3.17395285
345677,384,3.17380026
346231,385,3.17425803
346785,386,3.17380026
347339,387,3.17395285
347893,388,3.1747158
348447,389,3.17441062
349001,390,3.17441062
349555,391,3.17456321
350109,392,3.17441062
350663,393,3.17486839
351217,394,3.1747158
351771,395,3.17517357
352325,396,3.1747158
352879,397,3.17456321
353433,398,3.17441062
353987,399,3.17456321
354541,400,3.17456321
355095,401,3.17486839
355649,402,3.17502098
356202,403,3.17486839
356755,404,3.17441062
357308,405,3.17456321
357861,406,3.17456321
358414,407,3.17425803
358967,408,3.17456321
359520,409,3.17425803
360073,410,3.17425803
360626,411,3.17441062
361179,412,3.17441062
361731,413,3.17441062
362283,414,3.1747158
362835,415,3.17456321
363386,416,3.17456321
363937,417,3.17486839
364488,418,3.17502098
365039,419,3.1747158
365590,420,3.17486839
366141,421,3.17486839
366692,422,3.17486839
367243,423,3.17502098
367793,424,3.17502098
368344,425,3.17532616
