,Cycle,CE
0,1,98.58748477845963
1,2,100.00153554905748
2,3,99.98294556894626
3,4,100.01798985328398
4,5,99.98058513336751
5,6,100.02133525807709
6,7,100.03027303314403
7,8,99.9925411525455
8,9,100.01804576933667
9,10,100.00773313340532
10,11,100.025063934972
11,12,100.02166262571863
12,13,100.01601385527532
13,14,100.02385653175388
14,15,99.99095110966817
15,16,100.02917696818395
16,17,100.02308914053555
17,18,100.02073006006782
18,19,100.01102299418523
19,20,100.05210001447831
20,21,100.0588973042693
21,22,100.04216776299192
22,23,99.99040379724485
23,24,100.02796862249599
24,25,100.03537085934735
25,26,99.98946989129308
26,27,100.0204026339142
27,28,100.02917389616289
28,29,100.02193777459925
29,30,100.0178237380382
30,31,100.02127749416925
31,32,100.02149842957265
32,33,100.02555651224903
33,34,100.03784336685307
34,35,100.01760315255461
35,36,100.03131450733669
36,37,100.02923218084685
37,38,100.03284805225856
38,39,100.0342741449012
39,40,100.00526487244201
40,41,100.0332894957656
41,42,100.02851658897724
42,43,100.02681782634113
43,44,100.01902753399321
44,45,100.04277042699141
45,46,100.01425594130062
46,47,100.00553814300035
47,48,100.03586192828602
48,49,100.01091142771918
49,50,100.03520263723682
50,51,100.02418054809242
51,52,100.0103631318152
52,53,100.02078134569905
53,54,100.04507164582239
54,55,100.00816983608789
55,56,100.04046494107637
56,57,100.01436516130377
57,58,100.01485908542602
58,59,100.03125292996218
59,60,100.01579069434644
60,61,100.02165780341623
61,62,100.04216353199907
62,63,100.00816929856977
63,64,100.05033303140824
64,65,100.02944224221588
65,66,100.03010010340401
66,67,100.02818172497376
67,68,100.0306488453774
68,69,100.01935478918634
69,70,100.06672789330115
70,71,100.01080073466926
71,72,100.04764499924886
72,73,100.0250556624975
73,74,100.03454081820071
74,75,100.03925612924698
75,76,100.02736669840253
76,77,100.01277815801481
77,78,100.03070852238267
78,79,100.02780490934886
79,80,100.0132710216822
80,81,100.01793207527305
81,82,100.04562684262251
82,83,99.99539314565887
83,84,100.03702125349028
84,85,100.01524497244935
85,86,100.03098569612519
86,87,100.02292521334708
87,88,100.02736452230812
88,89,100.01612238977687
89,90,100.02610686813563
90,91,100.02199341513862
91,92,100.02956264291126
92,93,100.01157251248569
93,94,100.02698251565891
94,95,100.01003629519212
95,96,100.02621623014998
96,97,100.00477139270372
97,98,100.03241483974399
98,99,100.02029265296272
99,100,99.99429601906007
100,101,100.0329635492254
101,102,100.00899488224108
102,103,100.00965332496712
103,104,100.0189229599678
104,105,100.02616345081105
105,106,99.98321600074595
106,107,100.03011474871191
107,108,99.99934178878769
108,109,100.03104803009573
109,110,100.00482687957594
110,111,100.02336720297873
111,112,100.00735025904177
112,113,100.02155874676207
113,114,100.03697180104783
114,115,100.02133894472611
115,116,100.03428508735838
116,117,100.00367533112266
117,118,100.04032162945464
118,119,100.01634745248542
119,120,100.02830888948506
120,121,100.01590923179806
121,122,100.03291781901893
122,123,100.02386485579045
123,124,100.02161574987176
124,125,100.03807471422017
125,126,100.01142282863285
126,127,100.0351989122932
127,128,100.01762586708558
128,129,100.01916505173189
129,130,99.99610100698358
130,131,100.0187816012798
131,132,100.01339965797922
132,133,100.01471895851284
133,134,100.02021069651113
134,135,100.0181767460659
135,136,100.00823834068835
136,137,100.01598371528553
137,138,100.000988659526
138,139,100.0077456397816
139,140,100.03268119249553
140,141,99.99511197691974
141,142,100.04812311607066
142,143,100.01235904509076
143,144,99.99296905726044
144,145,100.02856599789271
145,146,100.02345702749471
146,147,99.99588003089427
147,148,100.06234547522908
148,149,99.98110523396005
149,150,100.01192212053319
150,151,100.02499655267323
151,152,99.98489036725199
152,153,100.03165108198893
153,154,100.02466939440208
154,155,100.02989137452518
155,156,100.01093370548224
156,157,99.99818658700839
157,158,100.01945311469645
158,159,100.00725394295762
159,160,100.0079690515015
160,161,100.03555822288024
161,162,99.9899965812492
162,163,100.02434986412445
163,164,100.0192929438394
164,165,100.01033390041529
165,166,100.00972951401353
166,167,100.00021987686895
167,168,100.03512901805325
168,169,99.97746176608501
169,170,100.02655671563257
170,171,100.00489330936162
171,172,99.99037768943582
172,173,100.02705691686431
173,174,100.01341755599218
174,175,99.99351085721577
175,176,100.0250236349607
176,177,100.0112194064934
177,178,99.99230019557504
178,179,99.99576473021331
179,180,100.02178434706646
180,181,100.02376488606059
181,182,99.99279395043888
182,183,100.01270861941481
183,184,100.0265188068958
184,185,99.99730411507578
185,186,100.00456709195646
186,187,100.01837917672293
187,188,100.02212054597028
188,189,99.99636826457522
189,190,100.0061641185558
190,191,100.02080301852901
191,192,99.99482644939222
192,193,100.01965195669085
193,194,100.00049540893532
194,195,100.03275659701347
195,196,100.02179604952106
196,197,100.00831161396681
197,198,99.99691722642862
198,199,100.00567124091705
199,200,100.01475682351663
200,201,99.99598003232494
201,202,100.05633833843206
202,203,100.02301732962633
203,204,100.03067226219773
204,205,100.0098565785228
205,206,100.01431908089123
206,207,100.03144929475923
207,208,100.01321922935198
208,209,100.02825789265528
209,210,100.01123685246951
210,211,100.00661106394605
211,212,100.02341712623925
212,213,99.98368970770964
213,214,100.04315590359533
214,215,100.00369245081188
215,216,100.02078119660005
216,217,100.0293796646419
217,218,100.00573297458142
218,219,100.02684852360686
219,220,99.98616191660211
220,221,100.03534685410243
221,222,100.01736996650077
222,223,100.02161678079813
223,224,100.02211512106236
224,225,99.99200329133498
225,226,100.03879899962693
226,227,100.13355441431031
227,228,99.99641223527126
228,229,99.9889596574844
229,230,99.9943695465332
230,231,99.9957492991864
231,232,99.97189891559627
232,233,99.98382284413174
233,234,99.9673692672606
234,235,99.97134072400287
235,236,99.99182618492704
236,237,99.97625044185226
237,238,99.99480779736268
238,239,99.98144000176762
239,240,99.98149327708761
240,241,99.98436544420645
241,242,99.97071823204418
242,243,99.96999734783185
243,244,99.96806022802124
244,245,99.98496706017596
245,246,99.98270014768435
246,247,99.9814268594146
247,248,99.98479733184882
248,249,99.96223842646474
249,250,99.97755118854292
250,251,99.99170512722677
251,252,99.98882811951256
252,253,99.98357523455061
253,254,100.00973368957162
254,255,99.97494582657201
255,256,99.98124856875138
256,257,99.98252021929382
257,258,99.98445457693767
258,259,99.97106511897327
259,260,99.97831025847313
260,261,99.96469592846664
261,262,99.98594139776823
262,263,99.98134763090006
263,264,99.98106809176329
264,265,99.9725387129404
265,266,99.98272534291856
266,267,99.95398406109767
267,268,99.97574120854196
268,269,99.96909179736183
269,270,99.98897587544843
270,271,99.97185617396875
271,272,99.97379042535978
272,273,99.9802148983478
273,274,99.97799747054043
274,275,99.97610887258823
275,276,99.97749444428739
276,277,99.96562891871905
277,278,99.97549419123622
278,279,99.97199594079775
279,280,99.97321201277614
280,281,99.98979424872635
281,282,99.96028532442897
282,283,99.9857427922048
283,284,99.94862311615782
284,285,99.98523842714887
285,286,99.97641515978034
286,287,99.96381299979132
287,288,99.993671764412
288,289,99.97601885184703
289,290,99.96141341280875
290,291,99.97656813065878
291,292,99.97223396108645
292,293,99.96706620414956
293,294,99.97739313395596
294,295,99.97500144436098
