,Cycle,Cell06
255225,212,3.18310826
255845,213,3.18371862
256465,214,3.18341344
257085,215,3.18310826
257705,216,3.18417639
258326,217,3.18265049
258946,218,3.18219272
259566,219,3.18234531
260186,220,3.18326085
260806,221,3.18341344
261426,222,3.18387121
262046,223,3.1840238
262666,224,3.18356603
263286,225,3.18387121
264255,226,3.1794461
264875,227,3.1747158
265495,228,3.1762417
266115,229,3.17654688
266735,230,3.17730983
267355,231,3.17761501
267975,232,3.17746242
268595,233,3.17761501
269215,234,3.17837797
269835,235,3.17822538
270455,236,3.17822538
271075,237,3.17868315
271694,238,3.1794461
272313,239,3.17883574
272932,240,3.17914092
273551,241,3.17898833
274170,242,3.17898833
274789,243,3.17898833
275407,244,3.1794461
276025,245,3.1794461
276644,246,3.17914092
277263,247,3.1794461
277882,248,3.17959869
278501,249,3.17990387
279120,250,3.17990387
279739,251,3.18005646
280358,252,3.17990387
280977,253,3.18036164
281596,254,3.18036164
282215,255,3.18066682
282834,256,3.18036164
283453,257,3.18051423
284072,258,3.18081941
284691,259,3.18081941
285310,260,3.18051423
285929,261,3.18081941
286548,262,3.17975128
287167,263,3.17959869
287786,264,3.17990387
288405,265,3.18020905
289024,266,3.18020905
289643,267,3.18005646
290262,268,3.17975128
290881,269,3.18051423
291500,270,3.18066682
292119,271,3.18066682
292737,272,3.180972
293354,273,3.18112459
293971,274,3.18112459
294588,275,3.18112459
295205,276,3.18158236
295822,277,3.18188754
296440,278,3.18173495
297058,279,3.18142977
297676,280,3.18173495
298294,281,3.18265049
298912,282,3.18280308
299530,283,3.18295567
300148,284,3.1824979
300766,285,3.18295567
301384,286,3.18295567
302002,287,3.18310826
302620,288,3.18295567
303238,289,3.18341344
303856,290,3.18326085
304474,291,3.18356603
305092,292,3.18341344
305710,293,3.1840238
306328,294,3.18356603
306945,295,3.18356603
307562,296,3.1840238
308179,297,3.18371862
308795,298,3.18387121
309411,299,3.1840238
310027,300,3.18417639
310643,301,3.18432898
311259,302,3.18448157
311875,303,3.18493935
312492,304,3.18509194
313109,305,3.18493935
313726,306,3.18524453
314343,307,3.18509194
314960,308,3.18509194
315577,309,3.18509194
316194,310,3.18524453
316811,311,3.18509194
317428,312,3.18539712
318045,313,3.1857023
318662,314,3.18554971
319279,315,3.1857023
319896,316,3.1857023
320513,317,3.18600748
321129,318,3.18600748
321745,319,3.18600748
322361,320,3.18585489
322977,321,3.18631266
323593,322,3.18646525
324208,323,3.18677043
324823,324,3.18677043
325438,325,3.18646525
326401,326,3.18371862
327017,327,3.18478676
327633,328,3.18509194
328249,329,3.18524453
328865,330,3.18600748
329480,331,3.18631266
330096,332,3.18631266
330711,333,3.18646525
331326,334,3.18677043
331941,335,3.18616007
332556,336,3.18631266
333171,337,3.18646525
333786,338,3.18677043
334400,339,3.18677043
335014,340,3.18692302
335628,341,3.18677043
336242,342,3.1872282
336856,343,3.18707561
337470,344,3.18753338
338085,345,3.18753338
338700,346,3.18783856
339315,347,3.18799115
339930,348,3.18814374
340545,349,3.18783856
341159,350,3.18814374
341773,351,3.18844892
342387,352,3.18860151
343001,353,3.18860151
343615,354,3.1887541
344229,355,3.18905928
344843,356,3.18936446
345457,357,3.1887541
346071,358,3.18951705
346685,359,3.18951705
347298,360,3.18936446
347911,361,3.18936446
348524,362,3.18966964
349137,363,3.18951705
349750,364,3.18997482
350363,365,3.18951705
350976,366,3.19028
351589,367,3.18997482
352202,368,3.18997482
352815,369,3.19043259
353428,370,3.19058518
354041,371,3.19073777
354654,372,3.19119554
355267,373,3.19104295
355880,374,3.19104295
356493,375,3.19165332
357106,376,3.19165332
357719,377,3.19134813
358332,378,3.19150072
358945,379,3.1919585
359558,380,3.1919585
360170,381,3.19211109
360782,382,3.19211109
361394,383,3.19226368
362006,384,3.19272145
362617,385,3.19272145
363228,386,3.19272145
363840,387,3.19272145
364452,388,3.19287404
365064,389,3.19272145
365676,390,3.19317922
366288,391,3.19333181
366900,392,3.19363699
367512,393,3.19363699
368124,394,3.19394217
368736,395,3.19378958
369348,396,3.19333181
369960,397,3.19378958
370572,398,3.19378958
371184,399,3.19409476
371796,400,3.19455253
372408,401,3.19455253
373019,402,3.19485771
373629,403,3.19455253
374239,404,3.19470512
374849,405,3.19485771
375459,406,3.19485771
376069,407,3.1950103
376680,408,3.19546807
377291,409,3.19546807
377902,410,3.19562066
378513,411,3.19577325
379124,412,3.19623102
379735,413,3.19562066
380346,414,3.19623102
380957,415,3.19668879
381568,416,3.19623102
382179,417,3.19668879
382789,418,3.19684138
383399,419,3.19684138
384009,420,3.19684138
384619,421,3.19684138
385228,422,3.19745174
385837,423,3.19745174
386446,424,3.19745174
387055,425,3.19745174
388007,426,3.19378958
388615,427,3.1950103
389223,428,3.19638361
389831,429,3.19684138
390439,430,3.19775692
391048,431,3.1980621
391657,432,3.19851987
392266,433,3.19851987
392875,434,3.19882506
393484,435,3.19897765
394092,436,3.19897765
394700,437,3.19943542
395308,438,3.19943542
395916,439,3.19958801
396524,440,3.20004578
397132,441,3.20004578
397740,442,3.19989319
398348,443,3.19989319
398955,444,3.20050355
399562,445,3.2012665
400169,446,3.2012665
400777,447,3.2012665
401384,448,3.20157168
401991,449,3.20172427
402598,450,3.20172427
403205,451,3.20202945
403812,452,3.20218204
404419,453,3.20218204
405026,454,3.20233463
405633,455,3.20233463
406240,456,3.20263981
406847,457,3.20263981
407454,458,3.20325017
408061,459,3.20294499
408667,460,3.2027924
409273,461,3.20325017
409878,462,3.20309758
410483,463,3.20340276
411088,464,3.20340276
411694,465,3.20386053
412300,466,3.20386053
412906,467,3.20370794
413512,468,3.2043183
414118,469,3.2043183
414724,470,3.20447089
415330,471,3.20477607
415936,472,3.20523384
416542,473,3.20538643
417147,474,3.20569162
417752,475,3.20553902
418356,476,3.20569162
418960,477,3.20614939
419564,478,3.2059968
420168,479,3.20614939
420772,480,3.20614939
421377,481,3.20645457
421982,482,3.20706493
422587,483,3.20767529
423192,484,3.20782788
423797,485,3.20767529
424401,486,3.20782788
425005,487,3.20813306
425609,488,3.20813306
426213,489,3.20782788
426817,490,3.20813306
427421,491,3.20798047
428025,492,3.20782788
428629,493,3.20782788
429233,494,3.20798047
429836,495,3.20798047
430439,496,3.20828565
431042,497,3.20859083
431646,498,3.20859083
432250,499,3.20889601
432854,500,3.20889601
433457,501,3.2090486
434060,502,3.2090486
434663,503,3.20920119
435266,504,3.20935378
435869,505,3.20935378
436472,506,3.20965896
437075,507,3.21011673
437678,508,3.20996414
438281,509,3.21042191
438884,510,3.21042191
439486,511,3.21026932
440088,512,3.21042191
440690,513,3.21103227
441292,514,3.21103227
441893,515,3.21087968
442495,516,3.21118486
443097,517,3.21103227
443699,518,3.21149004
444301,519,3.21118486
444903,520,3.21164263
445505,521,3.2121004
446107,522,3.21240558
446709,523,3.21240558
447311,524,3.21240558
447913,525,3.21301595
448849,526,3.2121004
449450,527,3.21301595
450051,528,3.21362631
450651,529,3.21438926
451251,530,3.21454185
451850,531,3.21469444
452449,532,3.21545739
453048,533,3.21515221
453648,534,3.21576257
454248,535,3.21591516
454848,536,3.21622034
455447,537,3.21606775
456046,538,3.21667811
456645,539,3.21667811
457244,540,3.21698329
457843,541,3.21713588
458442,542,3.21744106
459040,543,3.21744106
459638,544,3.21820401
460237,545,3.2183566
460835,546,3.21820401
461433,547,3.21866178
462031,548,3.21881437
462629,549,3.21881437
463227,550,3.21927214
463825,551,3.21942473
464423,552,3.21942473
465021,553,3.21988251
465619,554,3.21988251
466217,555,3.21988251
466813,556,3.2200351
467409,557,3.2200351
468005,558,3.2200351
468602,559,3.22064546
469199,560,3.22095064
469796,561,3.22095064
470393,562,3.22140841
470990,563,3.22110323
471587,564,3.22049287
472184,565,3.22110323
472781,566,3.22125582
473378,567,3.22064546
473974,568,3.22186618
474570,569,3.22140841
475166,570,3.22125582
475762,571,3.22201877
476357,572,3.22186618
476952,573,3.22186618
477547,574,3.22217136
478143,575,3.22232395
478739,576,3.22293431
479335,577,3.22293431
479930,578,3.2230869
480525,579,3.22262913
481120,580,3.22339208
481715,581,3.22369726
482310,582,3.22400244
482905,583,3.22400244
483500,584,3.22354467
484095,585,3.22415503
484689,586,3.22446021
485283,587,3.22384985
485877,588,3.22446021
486471,589,3.22476539
487065,590,3.22446021
487659,591,3.22522316
488253,592,3.22491798
488847,593,3.22491798
489441,594,3.22537575
490035,595,3.22537575
490629,596,3.22552834
491223,597,3.22598611
491817,598,3.2261387
492411,599,3.22629129
493004,600,3.22644388
