,Cycle,Cell03
5612,1,0.01805278
11194,2,0.01826734
16774,3,0.01825875
22354,4,0.01826025
27933,5,0.01825427
33513,6,0.01825799
39093,7,0.01825959
44672,8,0.01825296
50251,9,0.01825228
55830,10,0.01825412
61409,11,0.01825299
66988,12,0.0182524
72567,13,0.01825039
78147,14,0.0182537
83725,15,0.01824541
89303,16,0.01824536
94882,17,0.0182495
100461,18,0.01824895
106039,19,0.01824788
111618,20,0.01825309
117198,21,0.01825858
122780,22,0.01826463
128359,23,0.01825319
133938,24,0.01825062
139517,25,0.01825334
142217,26,0.0182377
142854,27,0.01824271
143491,28,0.01824451
144128,29,0.01824306
144765,30,0.01824164
145402,31,0.01824227
146039,32,0.01824182
146676,33,0.01824184
147313,34,0.01824473
147950,35,0.01824043
148587,36,0.01824338
149224,37,0.01824282
149861,38,0.01824335
150498,39,0.01824379
151135,40,0.01823884
151772,41,0.0182431
152409,42,0.01824369
153046,43,0.018242
153683,44,0.01824214
154320,45,0.01824557
154957,46,0.01824015
155594,47,0.01823924
156231,48,0.01824432
156868,49,0.01823952
157505,50,0.0182449
158142,51,0.01824231
158779,52,0.01824023
159416,53,0.01824196
160053,54,0.01824572
160690,55,0.01823954
161327,56,0.01824559
161964,57,0.01824107
162601,58,0.01824213
163238,59,0.01824272
163875,60,0.01824188
164512,61,0.01824173
165149,62,0.01824572
165786,63,0.01823992
166423,64,0.01824783
167060,65,0.01824312
167697,66,0.01824358
168334,67,0.01824343
168971,68,0.01824434
169608,69,0.01824216
170246,70,0.01824994
170883,71,0.01824063
171520,72,0.01824691
172157,73,0.01824302
172794,74,0.01824473
173431,75,0.01824498
174421,76,0.01824787
175057,77,0.0182434
175694,78,0.01824749
176331,79,0.01824412
176967,80,0.01824352
177603,81,0.0182434
178239,82,0.01824723
178876,83,0.01823677
179513,84,0.01824564
180149,85,0.01824255
180786,86,0.01824585
181422,87,0.01824192
182058,88,0.01824485
182695,89,0.01824276
183331,90,0.0182423
183968,91,0.01824325
184605,92,0.01824376
185242,93,0.01824081
185879,94,0.01824567
186516,95,0.01824152
187153,96,0.01824508
187790,97,0.0182414
188427,98,0.01824641
189064,99,0.01824338
189701,100,0.01823944
190338,101,0.01824625
190975,102,0.01824127
191612,103,0.01824335
192249,104,0.0182435
192886,105,0.01824463
193523,106,0.01823812
194160,107,0.01824554
194797,108,0.01824007
195434,109,0.0182461
196071,110,0.0182417
196708,111,0.01824498
197345,112,0.01824107
197982,113,0.01824457
198619,114,0.01824663
199256,115,0.0182445
199893,116,0.01824608
200530,117,0.01824191
201167,118,0.01824648
201804,119,0.01824381
202441,120,0.01824488
203078,121,0.01824358
203715,122,0.01824569
204352,123,0.01824458
204989,124,0.01824409
205626,125,0.01824633
206618,126,0.0182345
207255,127,0.01823864
207891,128,0.01823732
208527,129,0.01823691
209163,130,0.01823342
209800,131,0.01823685
210436,132,0.01823426
211073,133,0.01823527
211710,134,0.01823522
212347,135,0.01823636
212984,136,0.01823245
213621,137,0.01823329
214258,138,0.01823151
214895,139,0.01823072
215532,140,0.01823565
216169,141,0.01823001
216806,142,0.0182372
217443,143,0.01823226
218080,144,0.01822783
218717,145,0.01823472
219354,146,0.01823217
219991,147,0.01822892
220628,148,0.01824031
221265,149,0.01822662
221902,150,0.01823009
222539,151,0.01823235
223176,152,0.0182233
223813,153,0.01823136
224450,154,0.01822923
225087,155,0.01823205
225724,156,0.01822839
226361,157,0.01822521
226998,158,0.01822807
227635,159,0.01822551
228272,160,0.01822406
228909,161,0.01822869
229546,162,0.01822028
230183,163,0.01822636
230820,164,0.01822363
231457,165,0.01822259
232094,166,0.01822206
232731,167,0.01821994
233368,168,0.01822531
234005,169,0.01821641
234642,170,0.0182203
235279,171,0.0182188
235916,172,0.01821501
236553,173,0.0182198
237190,174,0.01821832
237827,175,0.01821377
238464,176,0.01821807
239101,177,0.01821621
239738,178,0.01821217
240375,179,0.01821077
241012,180,0.01821337
241649,181,0.01821275
242286,182,0.01820932
242923,183,0.01821344
243560,184,0.01821057
244197,185,0.01820767
244833,186,0.01820904
245469,187,0.01820808
246105,188,0.0182094
246742,189,0.01820709
247379,190,0.01820505
248016,191,0.01820759
248653,192,0.01820325
249290,193,0.01820548
249927,194,0.01820203
250564,195,0.01820543
251201,196,0.01820579
251838,197,0.01820343
252475,198,0.01819959
253111,199,0.018196
253748,200,0.01820061
254384,201,0.01819621
255021,202,0.01820505
255658,203,0.0182003
256295,204,0.01820109
256932,205,0.01819845
257568,206,0.01819763
258205,207,0.01819819
258841,208,0.01819534
259477,209,0.01819669
260113,210,0.01819311
260749,211,0.01819171
261385,212,0.01819237
262021,213,0.01818495
262657,214,0.01819023
263293,215,0.01818495
263929,216,0.01818719
264565,217,0.01818602
265201,218,0.01818405
265837,219,0.01818498
266473,220,0.0181772
267109,221,0.01818309
267745,222,0.01817999
268381,223,0.01817956
269017,224,0.01817887
269653,225,0.01817476
270639,226,0.01816248
271275,227,0.01818749
271911,228,0.01817506
272547,229,0.01817305
273183,230,0.01817427
273819,231,0.01817383
274455,232,0.01816919
275091,233,0.01816911
275727,234,0.01816673
276363,235,0.01816611
276999,236,0.01816667
277635,237,0.01816448
278271,238,0.01816423
278907,239,0.01816296
279543,240,0.01816174
280179,241,0.01816184
280815,242,0.01815849
281451,243,0.01815661
282087,244,0.01815541
282723,245,0.01815556
283359,246,0.01815376
283995,247,0.01815275
284631,248,0.01815206
285267,249,0.01814812
