,Cycle,Cell08
191687,127,4.0078584
192240,128,4.00740063
192793,129,4.00679026
193346,130,4.00679026
193899,131,4.00679026
194452,132,4.00679026
195005,133,4.00679026
195558,134,4.00694285
196111,135,4.00679026
196664,136,4.00694285
197216,137,4.00709545
197768,138,4.00724804
198320,139,4.00694285
198872,140,4.00709545
199424,141,4.00694285
199976,142,4.00709545
200528,143,4.00679026
201080,144,4.00709545
201632,145,4.00709545
202184,146,4.00694285
202736,147,4.00740063
203287,148,4.00709545
203839,149,4.00724804
204390,150,4.00724804
204941,151,4.00724804
205492,152,4.00709545
206043,153,4.00755322
206594,154,4.00724804
207145,155,4.00724804
207697,156,4.00709545
208248,157,4.00740063
208799,158,4.00740063
209351,159,4.00724804
209902,160,4.00770581
210454,161,4.00755322
211006,162,4.00740063
211557,163,4.00724804
212108,164,4.00709545
212659,165,4.00740063
213210,166,4.00755322
213761,167,4.00740063
214312,168,4.00740063
214863,169,4.00770581
215414,170,4.00770581
215965,171,4.00755322
216516,172,4.00755322
217067,173,4.00740063
217618,174,4.00740063
218169,175,4.00770581
218720,176,4.0078584
219271,177,4.00740063
219822,178,4.00770581
220373,179,4.00755322
220924,180,4.0078584
221475,181,4.0078584
222026,182,4.00770581
222577,183,4.00770581
223128,184,4.00770581
223679,185,4.0078584
224230,186,4.0078584
224781,187,4.00740063
225332,188,4.0078584
225883,189,4.00770581
226434,190,4.00770581
226985,191,4.00770581
227536,192,4.00846876
228087,193,4.0078584
228638,194,4.0078584
229189,195,4.00801099
229740,196,4.00801099
230291,197,4.00770581
230841,198,4.00801099
231392,199,4.00801099
231942,200,4.00770581
232491,201,4.00770581
233040,202,4.00801099
233590,203,4.00801099
234140,204,4.00801099
234689,205,4.00801099
235238,206,4.00801099
235787,207,4.0078584
236336,208,4.00831617
236885,209,4.00801099
237434,210,4.00816358
237983,211,4.00770581
238532,212,4.00801099
239081,213,4.00816358
239630,214,4.0078584
240180,215,4.0078584
240730,216,4.00831617
241280,217,4.0078584
241830,218,4.00831617
242380,219,4.00801099
242930,220,4.00801099
243480,221,4.00831617
244030,222,4.0078584
244580,223,4.00816358
245130,224,4.00831617
245680,225,4.00816358
246582,226,4.0078584
247132,227,4.00709545
247683,228,4.00694285
248233,229,4.00694285
248783,230,4.00694285
249332,231,4.00694285
249881,232,4.00709545
250430,233,4.00694285
250979,234,4.00709545
251529,235,4.00724804
252079,236,4.00709545
252629,237,4.00724804
253179,238,4.00709545
253729,239,4.00709545
254279,240,4.00724804
254829,241,4.00740063
255378,242,4.00740063
255927,243,4.00724804
256476,244,4.00724804
257025,245,4.00724804
257574,246,4.00724804
258123,247,4.00694285
258672,248,4.00740063
259221,249,4.00740063
259770,250,4.00724804
260319,251,4.00740063
260868,252,4.00740063
261417,253,4.00740063
261965,254,4.00755322
262513,255,4.00755322
263061,256,4.00755322
263609,257,4.00770581
264157,258,4.00755322
264704,259,4.00755322
265251,260,4.0078584
265799,261,4.00755322
266347,262,4.00770581
266895,263,4.00770581
267443,264,4.00770581
267991,265,4.00755322
268539,266,4.00801099
269087,267,4.0078584
269635,268,4.00755322
270183,269,4.0078584
270731,270,4.00770581
271279,271,4.00770581
271827,272,4.00770581
272375,273,4.00740063
272923,274,4.00801099
273471,275,4.00770581
274019,276,4.00770581
274567,277,4.00740063
275115,278,4.00801099
275663,279,4.00770581
276211,280,4.0078584
276759,281,4.00770581
277307,282,4.00770581
277855,283,4.00770581
278403,284,4.00755322
278950,285,4.00770581
279497,286,4.00770581
280044,287,4.00740063
280591,288,4.00770581
281138,289,4.00740063
281685,290,4.00755322
282231,291,4.00724804
282778,292,4.0078584
283325,293,4.00770581
283871,294,4.00755322
284417,295,4.00770581
284963,296,4.00755322
285509,297,4.00755322
286055,298,4.00740063
286601,299,4.00770581
287147,300,4.00740063
287694,301,4.00755322
288241,302,4.00740063
288788,303,4.00755322
289335,304,4.00740063
289882,305,4.00755322
290429,306,4.00740063
290975,307,4.00755322
291521,308,4.00724804
292067,309,4.00724804
292613,310,4.00755322
293159,311,4.00740063
293705,312,4.00724804
294251,313,4.00755322
294797,314,4.00740063
295343,315,4.00724804
295889,316,4.00724804
296435,317,4.00755322
296981,318,4.00755322
297527,319,4.00740063
298073,320,4.00740063
298619,321,4.00740063
299165,322,4.00755322
299711,323,4.00709545
300257,324,4.00740063
300803,325,4.00724804
301697,326,4.00831617
302244,327,4.00724804
302791,328,4.00663767
303338,329,4.00648508
303884,330,4.00633249
304430,331,4.00648508
304976,332,4.00648508
305522,333,4.0061799
306068,334,4.00633249
306614,335,4.00602731
307160,336,4.00663767
307706,337,4.00648508
308251,338,4.00648508
308795,339,4.00663767
309339,340,4.00633249
309883,341,4.00648508
310427,342,4.00633249
310972,343,4.00663767
311517,344,4.00648508
312062,345,4.00648508
312607,346,4.00633249
313152,347,4.00633249
313697,348,4.00663767
314242,349,4.00633249
314786,350,4.00663767
315330,351,4.00648508
315874,352,4.00648508
316418,353,4.00633249
316962,354,4.00633249
317506,355,4.00663767
318050,356,4.00648508
318594,357,4.00648508
319138,358,4.00633249
319682,359,4.00602731
320225,360,4.00633249
320768,361,4.00648508
321311,362,4.00648508
321854,363,4.00648508
322397,364,4.00633249
322940,365,4.00633249
323482,366,4.00633249
324024,367,4.00633249
324566,368,4.00633249
325109,369,4.00633249
325652,370,4.00602731
326195,371,4.0061799
326738,372,4.0061799
327281,373,4.00602731
327824,374,4.00633249
328367,375,4.0061799
328910,376,4.0061799
329453,377,4.0061799
329996,378,4.00602731
330539,379,4.0061799
331082,380,4.00587472
331625,381,4.00587472
332168,382,4.00587472
332711,383,4.00602731
333253,384,4.00587472
333795,385,4.00556954
334337,386,4.00602731
334879,387,4.00572213
335421,388,4.00587472
335962,389,4.00572213
336503,390,4.00572213
337044,391,4.00556954
337585,392,4.00587472
338126,393,4.00587472
338667,394,4.00572213
339208,395,4.00587472
339749,396,4.00572213
340291,397,4.00572213
340833,398,4.00572213
341375,399,4.00556954
341917,400,4.00587472
342459,401,4.00556954
343000,402,4.00541695
343541,403,4.00541695
344082,404,4.00556954
344623,405,4.00541695
345164,406,4.00541695
345705,407,4.00526436
346246,408,4.00526436
346787,409,4.00556954
347328,410,4.00526436
347869,411,4.00541695
348410,412,4.00526436
348951,413,4.00541695
349492,414,4.00511177
350033,415,4.00541695
350574,416,4.00541695
351115,417,4.00495918
351656,418,4.00526436
352196,419,4.00511177
352735,420,4.004654
353274,421,4.00511177
353813,422,4.00511177
354352,423,4.00495918
354891,424,4.00480659
355430,425,4.004654
356314,426,4.00648508
356857,427,4.00556954
357397,428,4.00419623
357937,429,4.00404364
358476,430,4.00373846
359016,431,4.00419623
359556,432,4.00419623
360096,433,4.00434882
360636,434,4.00404364
361176,435,4.00404364
361716,436,4.00404364
362255,437,4.00404364
362794,438,4.00404364
363333,439,4.00404364
363872,440,4.00389105
364411,441,4.00373846
364949,442,4.00373846
365487,443,4.00343328
366025,444,4.00404364
366563,445,4.00389105
367101,446,4.00358587
367639,447,4.00373846
368177,448,4.00358587
368715,449,4.00358587
369253,450,4.00358587
369791,451,4.00358587
370329,452,4.00343328
370867,453,4.00358587
371405,454,4.00343328
371943,455,4.00343328
372481,456,4.00343328
373019,457,4.00343328
373556,458,4.0031281
374093,459,4.0031281
374630,460,4.00328069
375167,461,4.0031281
375704,462,4.0031281
376240,463,4.00328069
376776,464,4.0031281
377312,465,4.00297551
377848,466,4.00297551
378384,467,4.00282292
378920,468,4.00267033
379456,469,4.00282292
379993,470,4.00282292
380530,471,4.00267033
381066,472,4.00267033
381602,473,4.00267033
382138,474,4.00251774
382674,475,4.00236515
383210,476,4.00267033
383746,477,4.00267033
384282,478,4.00267033
384818,479,4.00221256
385354,480,4.00251774
385890,481,4.00251774
386426,482,4.00236515
386962,483,4.00251774
387498,484,4.00205997
388033,485,4.00221256
388568,486,4.00221256
389102,487,4.00205997
389636,488,4.00190738
390170,489,4.00175479
390704,490,4.00205997
391238,491,4.00190738
391773,492,4.00190738
392308,493,4.00175479
392843,494,4.00190738
393378,495,4.00175479
393913,496,4.00175479
394448,497,4.0016022
394983,498,4.00175479
395518,499,4.00190738
396053,500,4.00144961
396587,501,4.00175479
397121,502,4.00175479
397655,503,4.0016022
398189,504,4.00144961
398723,505,4.00144961
399257,506,4.00144961
399791,507,4.00129702
400325,508,4.00129702
400859,509,4.00114443
401393,510,4.00129702
401927,511,4.00129702
402461,512,4.00114443
402995,513,4.00099184
403528,514,4.00099184
404060,515,4.00099184
404592,516,4.00099184
405124,517,4.00083925
405656,518,4.00099184
406188,519,4.00068666
406720,520,4.00083925
407253,521,4.00068666
407786,522,4.00068666
408319,523,4.00038148
408852,524,4.00053407
409385,525,4.00038148
410259,526,4.00129702
410794,527,4.00022889
411328,528,3.99977111
411861,529,3.99946593
412395,530,3.99946593
412928,531,3.99931334
413461,532,3.99916075
413994,533,3.99946593
414527,534,3.99931334
415060,535,3.99885557
415593,536,3.99931334
416125,537,3.99916075
416657,538,3.99900816
417188,539,3.99885557
417719,540,3.99900816
418250,541,3.99885557
418782,542,3.99885557
419313,543,3.99870298
419844,544,3.99870298
420375,545,3.99870298
420906,546,3.99855039
421437,547,3.99870298
421968,548,3.99855039
422499,549,3.99855039
423030,550,3.99855039
423560,551,3.9983978
424090,552,3.9983978
424619,553,3.9983978
425148,554,3.99794003
425677,555,3.99778744
426206,556,3.99809262
426735,557,3.99809262
427265,558,3.99794003
427795,559,3.99794003
428324,560,3.99794003
428853,561,3.99794003
429382,562,3.99763485
429911,563,3.99778744
430440,564,3.99778744
430969,565,3.99763485
431498,566,3.99763485
432027,567,3.99778744
432556,568,3.99748226
433085,569,3.99748226
433614,570,3.99748226
434141,571,3.99717708
434669,572,3.99717708
435196,573,3.99732967
435723,574,3.99717708
436250,575,3.99702449
436777,576,3.9968719
437305,577,3.9968719
437832,578,3.99717708
438360,579,3.9968719
438888,580,3.99702449
439415,581,3.99671931
439942,582,3.99671931
440469,583,3.99656672
440996,584,3.99671931
441523,585,3.99641413
442050,586,3.99641413
442577,587,3.99626154
443104,588,3.99626154
443631,589,3.99595636
444158,590,3.99626154
444685,591,3.99626154
445212,592,3.99610895
445738,593,3.99626154
446263,594,3.99626154
446788,595,3.99595636
447313,596,3.99595636
447838,597,3.99610895
448364,598,3.99580377
448890,599,3.99580377
449416,600,3.99595636
