,Cycle,Cell05
242123,189,3.21866178
242746,190,3.21957733
243369,191,3.21881437
243992,192,3.21881437
244615,193,3.21850919
245238,194,3.21850919
245861,195,3.21896696
246484,196,3.21896696
247107,197,3.21850919
247730,198,3.21759365
248353,199,3.21805142
248976,200,3.2183566
249599,201,3.21759365
250222,202,3.21805142
250845,203,3.21774624
251468,204,3.21820401
252091,205,3.21728847
252714,206,3.21759365
253337,207,3.21759365
253960,208,3.21713588
254583,209,3.21759365
255206,210,3.21744106
255829,211,3.21728847
256452,212,3.21728847
257075,213,3.21728847
257698,214,3.21698329
258321,215,3.21652552
258943,216,3.21713588
259566,217,3.21515221
260189,218,3.21545739
260812,219,3.21545739
261435,220,3.21591516
262057,221,3.21652552
262679,222,3.21652552
263301,223,3.21576257
263923,224,3.21591516
264545,225,3.21576257
265520,226,3.19455253
266143,227,3.19180591
266765,228,3.19485771
267388,229,3.1965362
268011,230,3.1980621
268634,231,3.19943542
269257,232,3.19989319
269880,233,3.20050355
270503,234,3.20157168
271126,235,3.20172427
271749,236,3.20248722
272372,237,3.20263981
272994,238,3.20386053
273616,239,3.20386053
274238,240,3.20447089
274860,241,3.20447089
275481,242,3.20492866
276102,243,3.20492866
276723,244,3.20553902
277344,245,3.20553902
277965,246,3.20584421
278587,247,3.20630198
279209,248,3.20645457
279831,249,3.20691234
280453,250,3.20691234
281075,251,3.20721752
281697,252,3.2075227
282319,253,3.20813306
282941,254,3.20767529
283563,255,3.20782788
284185,256,3.20843824
284807,257,3.20813306
285429,258,3.20828565
286050,259,3.20859083
286671,260,3.20813306
287292,261,3.20874342
287913,262,3.20767529
288534,263,3.2075227
289155,264,3.2075227
289776,265,3.20828565
290397,266,3.20798047
291018,267,3.20813306
291639,268,3.20798047
292259,269,3.20874342
292879,270,3.20828565
293499,271,3.20859083
294119,272,3.2090486
294739,273,3.20874342
295359,274,3.20859083
295980,275,3.20889601
296601,276,3.2090486
297222,277,3.20889601
297843,278,3.20935378
298464,279,3.20889601
299085,280,3.20965896
299706,281,3.20965896
300327,282,3.20981155
300948,283,3.21011673
301569,284,3.20950637
302189,285,3.20981155
302809,286,3.21011673
303429,287,3.21026932
304049,288,3.21011673
304669,289,3.21026932
305289,290,3.21026932
305909,291,3.21026932
306529,292,3.21011673
307149,293,3.21042191
307769,294,3.21026932
308389,295,3.21042191
309008,296,3.2105745
309627,297,3.21026932
310246,298,3.2105745
310865,299,3.21087968
311484,300,3.2105745
312103,301,3.21042191
312722,302,3.2105745
313342,303,3.21072709
313962,304,3.21072709
314582,305,3.21087968
315202,306,3.21087968
315822,307,3.21118486
316442,308,3.21103227
317062,309,3.21164263
317682,310,3.21103227
318302,311,3.21087968
318922,312,3.21118486
319542,313,3.21103227
320161,314,3.21118486
320780,315,3.21118486
321399,316,3.21087968
322018,317,3.21133745
322637,318,3.21118486
323256,319,3.21133745
323875,320,3.21118486
324494,321,3.21118486
325113,322,3.21179522
325732,323,3.21149004
326351,324,3.21164263
326970,325,3.21118486
327942,326,3.19165332
328562,327,3.19409476
329181,328,3.19623102
329800,329,3.19790951
330420,330,3.19897765
331040,331,3.20004578
331660,332,3.20065614
332280,333,3.20172427
332899,334,3.2027924
333518,335,3.20263981
334137,336,3.20309758
334756,337,3.20386053
335375,338,3.20462348
335993,339,3.20492866
336611,340,3.20523384
337229,341,3.20569162
337847,342,3.20569162
338465,343,3.2059968
339084,344,3.20691234
339703,345,3.20737011
340322,346,3.20782788
340941,347,3.20767529
341559,348,3.20813306
342177,349,3.20828565
342795,350,3.20828565
343413,351,3.20859083
344031,352,3.2090486
344649,353,3.2090486
345267,354,3.2090486
345885,355,3.20981155
346502,356,3.20981155
347119,357,3.20981155
347736,358,3.21011673
348353,359,3.21026932
348970,360,3.21026932
349587,361,3.21026932
350205,362,3.21011673
350823,363,3.21072709
351441,364,3.21042191
352059,365,3.21026932
352676,366,3.21072709
353293,367,3.21072709
353910,368,3.21087968
354527,369,3.21103227
355144,370,3.21133745
355761,371,3.21133745
356378,372,3.21133745
356995,373,3.21149004
357612,374,3.21164263
358229,375,3.21164263
358846,376,3.21149004
359463,377,3.21194781
360080,378,3.21194781
360697,379,3.2121004
361314,380,3.21194781
361930,381,3.21225299
362546,382,3.21225299
363162,383,3.21271077
363778,384,3.21271077
364395,385,3.21255818
365012,386,3.21271077
365628,387,3.21271077
366244,388,3.21286336
366860,389,3.21301595
367476,390,3.21332113
368092,391,3.21316854
368708,392,3.21316854
369324,393,3.21332113
369940,394,3.21393149
370556,395,3.21347372
371172,396,3.21332113
371788,397,3.21362631
372404,398,3.21362631
373020,399,3.21393149
373636,400,3.21438926
374252,401,3.21393149
374868,402,3.2137789
375484,403,3.21423667
376100,404,3.21408408
376715,405,3.21408408
377330,406,3.21454185
377945,407,3.21408408
378559,408,3.21438926
379173,409,3.21423667
379787,410,3.21469444
380402,411,3.21454185
381017,412,3.21469444
381632,413,3.21469444
382247,414,3.21499962
382862,415,3.21499962
383477,416,3.21515221
384092,417,3.21484703
384707,418,3.21499962
385322,419,3.2153048
385937,420,3.21515221
386552,421,3.21515221
387167,422,3.2153048
387782,423,3.21576257
388397,424,3.2153048
389012,425,3.21545739
