,Cycle,Cell10
221851,183,0.01686478
222401,184,0.01686505
222951,185,0.01686675
223501,186,0.0168637
224051,187,0.01685742
224601,188,0.01686413
225151,189,0.01686042
225701,190,0.01686034
226251,191,0.01685666
226801,192,0.01685602
227351,193,0.01685601
227901,194,0.01685537
228451,195,0.01685707
229001,196,0.01685553
229551,197,0.01685542
230101,198,0.01685478
230651,199,0.01685094
231201,200,0.01685064
231751,201,0.0168503
232300,202,0.0168484
232850,203,0.01685049
233400,204,0.01685173
233949,205,0.01684433
234498,206,0.01684327
235047,207,0.01684654
235596,208,0.01684726
236145,209,0.01684466
236694,210,0.01684182
237243,211,0.01684161
237792,212,0.01684192
238341,213,0.01684362
238890,214,0.01684334
239439,215,0.01683602
239988,216,0.01683996
240537,217,0.01684126
241086,218,0.01683808
241635,219,0.01683806
242184,220,0.01683633
242733,221,0.01683666
243283,222,0.01683071
243832,223,0.01684306
244381,224,0.01684044
244930,225,0.01683861
245829,226,0.01680041
246377,227,0.01681889
246927,228,0.01682857
247476,229,0.01682268
248025,230,0.01682311
248574,231,0.01682507
249123,232,0.01682429
249673,233,0.01682623
250222,234,0.01682298
250771,235,0.01681749
251320,236,0.01681363
251869,237,0.01681241
252418,238,0.01681142
252967,239,0.0168074
253516,240,0.01681002
254065,241,0.01680456
254614,242,0.01680352
255163,243,0.01680085
255712,244,0.01680204
256261,245,0.01680083
256809,246,0.01679879
257358,247,0.01679673
257907,248,0.01679589
258456,249,0.016796
259005,250,0.01679358
259554,251,0.01678905
260103,252,0.01678928
260652,253,0.01678775
261201,254,0.01678649
261750,255,0.01678654
262299,256,0.01678353
262848,257,0.01678109
263397,258,0.01677978
263946,259,0.01677632
264495,260,0.01677492
265043,261,0.0167753
265592,262,0.01677661
266140,263,0.0167721
266688,264,0.01677685
267237,265,0.01677652
267786,266,0.01678055
268335,267,0.01677647
268882,268,0.0167709
269429,269,0.01677338
269976,270,0.01677396
270523,271,0.01677375
271070,272,0.01676963
271617,273,0.01676808
272164,274,0.0167667
272711,275,0.01676409
273258,276,0.01676297
273805,277,0.01675842
274352,278,0.01676079
274899,279,0.01675438
275446,280,0.01675837
275993,281,0.01675263
276540,282,0.01675332
277088,283,0.01675177
277636,284,0.01674417
278184,285,0.01674477
278732,286,0.01674111
279280,287,0.01674144
279828,288,0.0167437
280376,289,0.01673728
280924,290,0.0167343
281472,291,0.01672912
282020,292,0.01673309
282568,293,0.01673029
283116,294,0.01672604
283664,295,0.01672642
284212,296,0.01672701
284759,297,0.01672244
285306,298,0.01672183
285853,299,0.01672272
286400,300,0.01671824
286947,301,0.0167171
287494,302,0.01671699
288041,303,0.01671283
288588,304,0.01670963
289135,305,0.01671313
289682,306,0.01670772
290229,307,0.01670269
290776,308,0.01670508
291323,309,0.01670459
291870,310,0.01670376
292417,311,0.01670104
292964,312,0.01669705
293511,313,0.01669981
294058,314,0.0166976
294605,315,0.01669161
295152,316,0.01669171
295699,317,0.01669039
296246,318,0.01669087
296793,319,0.01668967
297340,320,0.01668617
297887,321,0.01668843
298434,322,0.01668736
298980,323,0.01668342
299526,324,0.01668393
300072,325,0.01668269
300966,326,0.01669613
301513,327,0.01668532
302060,328,0.01667295
302606,329,0.01666886
303152,330,0.01666515
303698,331,0.01666203
304244,332,0.01666507
304790,333,0.0166606
305336,334,0.01665376
305882,335,0.0166547
306428,336,0.01665732
306974,337,0.01665272
307520,338,0.01664992
308066,339,0.01664761
308612,340,0.01664504
309158,341,0.01664179
309704,342,0.01663993
310250,343,0.01663975
310796,344,0.01663485
311342,345,0.01663338
311888,346,0.01663165
312434,347,0.01662824
312980,348,0.01662452
313525,349,0.01662165
314070,350,0.01661996
314615,351,0.01661731
315160,352,0.01661512
315705,353,0.0166136
316250,354,0.01660953
316795,355,0.0166105
317340,356,0.01660893
317884,357,0.01660321
318428,358,0.01660323
318972,359,0.01660036
319516,360,0.01659675
320060,361,0.01659678
320604,362,0.01659263
321148,363,0.01659215
321692,364,0.01659301
322236,365,0.01658846
322780,366,0.01658781
323324,367,0.0165862
323868,368,0.01658518
324413,369,0.01657995
324958,370,0.01658097
325503,371,0.01657705
326048,372,0.01657466
326593,373,0.01657238
327137,374,0.01656844
327681,375,0.01656963
328225,376,0.01656526
328769,377,0.01656284
329313,378,0.01656272
329857,379,0.0165582
330401,380,0.01655568
330945,381,0.01655403
331489,382,0.01655159
332033,383,0.01654922
332577,384,0.01654609
333121,385,0.01654508
333665,386,0.01654386
334209,387,0.01654083
334753,388,0.01653743
335297,389,0.01653713
335841,390,0.01653567
336385,391,0.01653234
336929,392,0.01653026
337473,393,0.01652947
338017,394,0.01652645
338561,395,0.01652386
339105,396,0.01652246
339649,397,0.01652203
340191,398,0.01651488
340733,399,0.01651438
341275,400,0.01651495
341817,401,0.01651282
342359,402,0.01650952
342901,403,0.01650484
343443,404,0.01650403
343985,405,0.01650139
344527,406,0.01649791
345070,407,0.01649701
345612,408,0.01649432
346155,409,0.01649348
346698,410,0.01648975
347241,411,0.01648614
347784,412,0.01648685
348327,413,0.01648192
348870,414,0.01648136
349413,415,0.01647879
349956,416,0.01647661
350499,417,0.01647297
351042,418,0.01646977
351585,419,0.01646946
352127,420,0.01646614
352669,421,0.01646481
353211,422,0.01646329
353753,423,0.01646176
354295,424,0.01645826
354837,425,0.01645528
355726,426,0.01643456
356268,427,0.01642468
356809,428,0.01641576
357350,429,0.01640798
357891,430,0.01640786
358432,431,0.01640412
358973,432,0.01640364
359514,433,0.01640005
360055,434,0.01639484
360596,435,0.01639123
361137,436,0.01639019
361678,437,0.01638788
362219,438,0.01638297
362760,439,0.01638002
363301,440,0.01637596
363842,441,0.01637295
364383,442,0.01636905
364923,443,0.01636663
365463,444,0.01636594
366003,445,0.01636178
366543,446,0.01635659
367083,447,0.01635313
367623,448,0.01635062
368162,449,0.01634734
368701,450,0.01634421
369240,451,0.01634281
369779,452,0.01633938
370318,453,0.01633516
370857,454,0.01633473
371396,455,0.01633023
371936,456,0.01632878
372476,457,0.01632459
373016,458,0.01632266
373556,459,0.01632126
374095,460,0.01631554
374634,461,0.01631435
375173,462,0.01631313
375712,463,0.01630665
376251,464,0.0163038
376790,465,0.01630479
377329,466,0.01630032
377868,467,0.01629699
378407,468,0.01629414
378946,469,0.01629315
379485,470,0.01629079
380024,471,0.0162858
380563,472,0.01628301
381102,473,0.01628075
381641,474,0.01627467
382180,475,0.01627348
382719,476,0.01626817
383258,477,0.01626697
383796,478,0.01626331
384334,479,0.01626044
384871,480,0.01625706
385408,481,0.01625566
385945,482,0.01625274
386482,483,0.01624684
387019,484,0.01624506
387556,485,0.01624125
388094,486,0.01623543
388632,487,0.01623222
389170,488,0.01622857
389708,489,0.01622704
390246,490,0.01622295
390784,491,0.01622056
391322,492,0.01622061
391860,493,0.01621723
392397,494,0.01621433
392935,495,0.01621662
393472,496,0.01621255
394009,497,0.01620882
394546,498,0.01620874
395083,499,0.0162062
395620,500,0.01620259
396157,501,0.01619746
396694,502,0.01619911
397231,503,0.01619273
397768,504,0.01619113
398305,505,0.01618699
398842,506,0.01618457
399379,507,0.01618116
399916,508,0.01617916
400453,509,0.01617537
400990,510,0.01617135
401527,511,0.01616853
402063,512,0.01616662
402598,513,0.01616248
403133,514,0.01616017
403668,515,0.01615519
404203,516,0.01615306
404738,517,0.01615288
405273,518,0.01615226
405809,519,0.01614805
406345,520,0.0161434
406881,521,0.01614141
407417,522,0.01613971
407953,523,0.0161347
408489,524,0.01613013
409025,525,0.01612959
409901,526,0.01612159
410436,527,0.01610891
410970,528,0.01609464
411504,529,0.01608295
412039,530,0.01607749
412574,531,0.01607535
413109,532,0.01607022
413644,533,0.01606699
414178,534,0.01606046
414712,535,0.01605327
415246,536,0.01604856
415780,537,0.01604366
416314,538,0.01604008
416848,539,0.01603448
417382,540,0.01602813
417916,541,0.01602722
418450,542,0.0160204
418984,543,0.01601563
419517,544,0.01601138
420050,545,0.01600886
420583,546,0.01600307
421115,547,0.01599956
421647,548,0.01599514
422179,549,0.01599082
422711,550,0.01598678
423243,551,0.0159808
423775,552,0.01597727
424308,553,0.01597318
424841,554,0.01596916
425374,555,0.01596655
425907,556,0.01596299
426440,557,0.01596258
426972,558,0.01595498
427504,559,0.01595221
428036,560,0.01594766
428568,561,0.01594397
429100,562,0.01594016
429632,563,0.01593539
430164,564,0.01592952
430696,565,0.01593038
431228,566,0.01593099
431760,567,0.0159255
432292,568,0.01592128
432824,569,0.01592174
433356,570,0.01591447
433888,571,0.01591188
434419,572,0.01590979
434950,573,0.0159042
435480,574,0.01590013
436010,575,0.01589906
436540,576,0.01589459
437070,577,0.0158935
437600,578,0.0158871
438131,579,0.01587786
438662,580,0.01587434
439193,581,0.01587527
439724,582,0.01586839
440255,583,0.0158677
440786,584,0.01586668
441316,585,0.01585822
441846,586,0.01585715
442376,587,0.0158568
442906,588,0.01584907
443436,589,0.01584676
443966,590,0.01584579
444496,591,0.01583918
445026,592,0.01583517
445556,593,0.01583463
446086,594,0.0158279
446616,595,0.01582658
447146,596,0.01582536
447676,597,0.01581928
448205,598,0.01581407
448735,599,0.01581394
449263,600,0.01580406
