,Cycle,CE
0,1,98.66826552050563
1,2,99.99102303467407
2,3,99.97661942000829
3,4,100.00903683743549
4,5,99.97157637739559
5,6,100.01122922183139
6,7,100.01456980992968
7,8,99.98592207402359
8,9,100.00608180187899
9,10,99.99441253257986
10,11,100.01479428546067
11,12,100.00767081255822
12,13,100.0032329121415
13,14,100.01194421067396
14,15,99.97747885971795
15,16,100.01573250142934
16,17,100.00860371559952
17,18,100.00548006762403
18,19,99.99452021165136
19,20,100.0387481763146
20,21,100.04383422335073
21,22,100.02300055365619
22,23,99.97869319737877
23,24,100.01726266709852
24,25,100.02115128759834
25,26,99.99298206368998
26,27,100.0170508125178
27,28,100.02670008837893
28,29,100.01639248094989
29,30,100.01091029707258
30,31,100.0140901440265
31,32,100.01233581712725
32,33,100.01211647385391
33,34,100.02730300579779
34,35,100.00504399515118
35,36,100.0190242166765
36,37,100.0158443590518
37,38,100.01902424796654
38,39,100.02171072866359
39,40,99.99435302992839
40,41,100.01776329423582
41,42,100.01918839661211
42,43,100.01074559047021
43,44,100.0093747789937
44,45,100.02823399899783
45,46,99.99901317574847
46,47,99.99440797444772
47,48,100.02225845464923
48,49,99.99561411203311
49,50,100.02390280112323
50,51,100.01069057847542
51,52,99.99983552866021
52,53,100.00794933913579
53,54,100.02620478988473
54,55,99.99446288626163
55,56,100.02735655625364
56,57,100.00202843092647
57,58,100.00729134687074
58,59,100.01217071900442
59,60,100.00564666668494
60,61,100.00668840947978
61,62,100.02614995381272
62,63,99.99523046973295
63,64,100.03771733380115
64,65,100.01376050471997
65,66,100.0163920136355
66,67,100.01337646695714
67,68,100.0183652312731
68,69,100.00592070206369
69,70,100.04912016788572
70,71,99.99824570540461
71,72,100.03300277563211
72,73,100.01036120021072
73,74,100.0205032731228
74,75,100.02351884714888
75,76,100.03815599112107
76,77,100.01222509301759
77,78,100.02993087940324
78,79,100.02149099242332
79,80,100.01003196524006
80,81,100.00860659264997
81,82,100.03722497922199
82,83,99.98410058953917
83,84,100.0291113154203
84,85,100.00482411972149
85,86,100.02105031189
86,87,100.0094845503254
87,88,100.01578776853597
88,89,100.00542710493553
89,90,100.01200650653969
90,91,100.01392489656378
91,92,100.01748848857245
92,93,100.00010964437396
93,94,100.01715769843452
94,95,99.99572422337096
95,96,100.01578756948174
96,97,99.99616272249358
97,98,100.02143346580787
98,99,100.00592030610176
99,100,99.98360963972452
100,101,100.02170780093944
101,102,99.9919419999408
102,103,100.0052624683498
103,104,100.0052076052964
104,105,100.01189532552081
105,106,99.97516808139169
106,107,100.01644507837175
107,108,99.98794009736727
108,109,100.01902138014091
109,110,99.99375097298446
110,111,100.01430735151189
111,112,99.99111973069763
112,113,100.01151159903236
113,114,100.02285875918051
114,115,100.01107305585646
115,116,100.01951484772937
116,117,99.99621764441471
117,118,100.02291377731973
118,119,100.0086612217914
119,120,100.01332057919852
120,121,100.00707148060906
121,122,100.01880249486629
122,123,100.0139238813203
123,124,100.01047023985072
124,125,100.02263981318042
125,126,100.01848486626994
126,127,100.03093292381946
127,128,100.01568458841118
128,129,100.01820815319418
129,130,99.99259656140438
130,131,100.01458798005285
131,132,100.00515539682296
132,133,100.00992680489607
133,134,100.00872015062276
134,135,100.00965198030119
135,136,99.99314456199237
136,137,100.00603328508532
137,138,99.99078603360135
138,139,99.99594108206364
139,140,100.02259821309568
140,141,99.9843688812397
141,142,100.03741008141354
142,143,100.00043878461051
143,144,99.97564757432839
144,145,100.02380641544497
145,146,100.01151942916292
146,147,99.98595835335364
147,148,100.05035343393413
148,149,99.96884649769913
149,150,100.00356566082118
150,151,100.01590832416775
151,152,99.97180230453073
152,153,100.02682911172596
153,154,100.00576031178099
154,155,100.026882974025
155,156,99.99747652759224
156,157,99.98814968917623
157,158,100.01163176679404
158,159,99.99632396914767
159,160,99.99818923980446
160,161,100.02343010093048
161,162,99.98030056184552
162,163,100.01668192184519
163,164,100.00142673940111
164,165,100.0020304880525
165,166,99.99840854774496
166,167,99.98781703157034
167,168,100.02667332585091
168,169,99.97157218442517
169,170,100.00708051644955
170,171,100.00054888658356
171,172,99.98210587503642
172,173,100.01641341156878
173,174,100.00664210733754
174,175,99.98386097160244
175,176,100.01509718193257
176,177,100.00345857776696
177,178,99.98578076241465
178,179,99.9840778931429
179,180,100.00906009975994
180,181,100.00258067633487
181,182,99.98770012014346
182,183,100.01762745445828
183,184,100.00082370423087
184,185,99.98566743619538
185,186,100.00324025383817
186,187,100.00236164469331
187,188,100.00796355438146
188,189,99.9974186546687
189,190,99.99522133459887
190,191,100.01126030867526
191,192,99.99033233159443
192,193,100.0098331711867
193,194,99.99055139737692
194,195,100.02159162706373
195,196,100.01038239058664
196,197,100.00016480437719
197,198,99.98780341075971
198,199,99.98450448985153
199,200,100.01588111038085
200,201,99.9887901309192
201,202,100.04561254070094
202,203,100.01219908913468
203,204,100.01747453416353
204,205,100.00214308558166
205,206,100.0104420102958
206,207,100.01720247144006
207,208,100.00566111053399
208,209,100.01813845577982
209,210,99.99752659732344
210,211,100.0045077508577
211,212,100.0151734973977
212,213,99.97734903433764
213,214,100.02386465551041
214,215,99.99312665647578
215,216,100.0209532001201
216,217,100.01231867081542
217,218,100.00791965509903
218,219,100.01633482766759
219,220,99.97557976068167
220,221,100.02756066647302
221,222,100.01017705881901
222,223,100.009462070301
223,224,100.00918733358273
224,225,99.98938200519459
225,226,100.17484079559733
226,227,100.23223580696983
227,228,100.10415203663771
228,229,100.0931916658451
229,230,100.09494944933172
230,231,100.09765313035285
231,232,100.07446709485248
232,233,100.07694790566197
233,234,100.06339774456052
234,235,100.07056568227264
235,236,100.08269216148827
