,Cycle,Cell02
243492,184,3.19592584
244128,185,3.19623102
244763,186,3.1965362
245398,187,3.19623102
246034,188,3.19562066
246669,189,3.19638361
247305,190,3.19699397
247941,191,3.19592584
248577,192,3.19684138
249213,193,3.1965362
249849,194,3.19668879
250485,195,3.19562066
251121,196,3.19562066
251757,197,3.19592584
252393,198,3.1965362
253029,199,3.19714656
253665,200,3.19699397
254301,201,3.19714656
254937,202,3.19638361
255573,203,3.19623102
256209,204,3.19562066
256845,205,3.19638361
257481,206,3.19668879
258117,207,3.19623102
258753,208,3.1965362
259389,209,3.19638361
260025,210,3.19699397
260661,211,3.19729915
261297,212,3.19729915
261932,213,3.19851987
262568,214,3.19745174
263203,215,3.19821469
263838,216,3.19821469
264474,217,3.19775692
265109,218,3.1980621
265744,219,3.19760433
266379,220,3.19897765
267014,221,3.19836728
267649,222,3.19836728
268284,223,3.19821469
268919,224,3.19790951
269554,225,3.19882506
270537,226,3.19302663
271172,227,3.18936446
271807,228,3.19058518
272442,229,3.19180591
273077,230,3.19226368
273712,231,3.19287404
274347,232,3.1934844
274982,233,3.1934844
275617,234,3.19394217
276252,235,3.19485771
276887,236,3.19455253
277522,237,3.19485771
278157,238,3.19516289
278792,239,3.19516289
279427,240,3.1950103
280062,241,3.19531548
280696,242,3.19562066
281330,243,3.19577325
281964,244,3.19623102
282598,245,3.19592584
283232,246,3.19623102
283866,247,3.19623102
284500,248,3.19668879
285134,249,3.1965362
285768,250,3.19699397
286402,251,3.19729915
287035,252,3.19684138
287668,253,3.19668879
288301,254,3.19607843
288934,255,3.19638361
289568,256,3.19684138
290202,257,3.19668879
290836,258,3.19668879
291470,259,3.19699397
292104,260,3.19714656
292738,261,3.19790951
293372,262,3.19790951
294006,263,3.19745174
294640,264,3.1980621
295274,265,3.19821469
295908,266,3.19821469
296542,267,3.19882506
297176,268,3.19913024
297810,269,3.19897765
298444,270,3.19897765
299077,271,3.19943542
299710,272,3.19989319
300343,273,3.19989319
300976,274,3.1997406
301609,275,3.1997406
302242,276,3.1997406
302875,277,3.20004578
303508,278,3.20050355
304141,279,3.20080873
304774,280,3.20080873
305406,281,3.20019837
306038,282,3.20080873
306671,283,3.20065614
307304,284,3.20172427
307937,285,3.2012665
308570,286,3.20141909
309203,287,3.20187686
309836,288,3.20157168
310469,289,3.20157168
311102,290,3.20172427
311735,291,3.20187686
312368,292,3.20233463
313001,293,3.20233463
313634,294,3.20263981
314267,295,3.20263981
314900,296,3.20248722
315532,297,3.20248722
316164,298,3.20263981
316796,299,3.20340276
317428,300,3.20355535
318060,301,3.20370794
318692,302,3.20325017
319324,303,3.20370794
319956,304,3.20370794
320588,305,3.20416571
321220,306,3.20386053
321852,307,3.2043183
322483,308,3.2043183
323115,309,3.20462348
323747,310,3.20477607
324379,311,3.20447089
325011,312,3.20477607
325643,313,3.20477607
326275,314,3.20523384
326907,315,3.20523384
327539,316,3.20523384
328171,317,3.20538643
328803,318,3.20553902
329434,319,3.2059968
330065,320,3.20614939
330696,321,3.20569162
331327,322,3.20584421
331958,323,3.20630198
332589,324,3.20675975
333220,325,3.20645457
334195,326,3.20370794
334826,327,3.20492866
335457,328,3.20553902
336087,329,3.20660716
336718,330,3.20630198
337348,331,3.20706493
337978,332,3.20737011
338608,333,3.20706493
339238,334,3.20706493
339868,335,3.2075227
340498,336,3.20737011
341128,337,3.20798047
341758,338,3.20782788
342388,339,3.20874342
343018,340,3.20828565
343648,341,3.20859083
344278,342,3.20889601
344908,343,3.20889601
345538,344,3.20935378
346168,345,3.20935378
346798,346,3.20950637
347428,347,3.20981155
348057,348,3.21026932
348686,349,3.20981155
349316,350,3.21042191
349945,351,3.2105745
350574,352,3.21042191
351203,353,3.21087968
351832,354,3.21133745
352461,355,3.21133745
353090,356,3.21087968
353719,357,3.21118486
354348,358,3.21149004
354977,359,3.21164263
355606,360,3.2121004
356235,361,3.21194781
356864,362,3.21179522
357493,363,3.21225299
358122,364,3.21225299
358751,365,3.21271077
359380,366,3.21271077
360009,367,3.21255818
360638,368,3.21301595
361266,369,3.21332113
361894,370,3.2137789
362521,371,3.21332113
363148,372,3.2137789
363776,373,3.21362631
364404,374,3.2137789
365032,375,3.21454185
365660,376,3.21438926
366288,377,3.21515221
366916,378,3.21499962
367544,379,3.21469444
368172,380,3.21545739
368800,381,3.21560998
369428,382,3.21591516
370056,383,3.21591516
370684,384,3.21545739
371311,385,3.21560998
371938,386,3.21606775
372565,387,3.21652552
373192,388,3.21652552
373819,389,3.21652552
374446,390,3.21698329
375073,391,3.21698329
375699,392,3.21728847
376326,393,3.21728847
376953,394,3.21759365
377580,395,3.21759365
378207,396,3.21774624
378834,397,3.21820401
379461,398,3.21820401
380088,399,3.21850919
380715,400,3.21850919
381341,401,3.21927214
381967,402,3.21881437
382593,403,3.21911955
383219,404,3.21927214
383845,405,3.21942473
384471,406,3.21957733
385097,407,3.2200351
385723,408,3.22034028
386349,409,3.22064546
386975,410,3.22064546
387601,411,3.22079805
388226,412,3.22079805
388852,413,3.22110323
389478,414,3.22125582
390104,415,3.22110323
390729,416,3.22171359
391354,417,3.22186618
391979,418,3.22217136
392604,419,3.22232395
393229,420,3.22217136
393854,421,3.22278172
394479,422,3.22247654
395104,423,3.22293431
395729,424,3.22278172
396354,425,3.22369726
397245,426,3.21988251
397869,427,3.22125582
398493,428,3.22201877
399117,429,3.22278172
399741,430,3.22293431
400365,431,3.22369726
400989,432,3.22415503
401613,433,3.22430762
402236,434,3.22507057
402859,435,3.22476539
403482,436,3.22537575
404105,437,3.22568093
404728,438,3.22568093
405351,439,3.22629129
405973,440,3.22644388
406596,441,3.22674907
407219,442,3.22674907
407842,443,3.22705425
408465,444,3.22720684
409088,445,3.22796979
409711,446,3.22766461
410333,447,3.2278172
410955,448,3.22796979
411577,449,3.22842756
412199,450,3.22873274
412821,451,3.22873274
413443,452,3.22873274
414065,453,3.22903792
414687,454,3.22919051
415309,455,3.22964828
415931,456,3.22949569
416553,457,3.22964828
417175,458,3.23025864
417797,459,3.23010605
418418,460,3.23025864
419039,461,3.230869
419660,462,3.23147936
420281,463,3.23163195
420902,464,3.23163195
421523,465,3.23193713
422144,466,3.2323949
422765,467,3.23254749
423386,468,3.23270008
424007,469,3.23285267
424628,470,3.23331044
425249,471,3.23331044
425869,472,3.23361563
426489,473,3.23361563
427109,474,3.23392081
427728,475,3.23346304
428347,476,3.2340734
428967,477,3.23392081
429587,478,3.23392081
430207,479,3.23437858
430827,480,3.23437858
431447,481,3.23468376
432067,482,3.23498894
432687,483,3.23498894
433307,484,3.23498894
433926,485,3.2355993
434545,486,3.23590448
435164,487,3.23605707
435783,488,3.23590448
436402,489,3.23651484
437021,490,3.23636225
437640,491,3.23636225
438259,492,3.23651484
438877,493,3.23666743
439496,494,3.23743038
440115,495,3.23743038
440734,496,3.23773556
441352,497,3.23804074
441970,498,3.23819333
442588,499,3.23819333
443206,500,3.23834592
443824,501,3.23895628
444442,502,3.23895628
445060,503,3.23956664
445678,504,3.23971923
446296,505,3.23987182
446914,506,3.23987182
447532,507,3.24002441
448149,508,3.240177
448766,509,3.24063478
449383,510,3.24093996
450000,511,3.24078737
450617,512,3.24063478
451234,513,3.24078737
451851,514,3.24124514
452468,515,3.24124514
453085,516,3.24216068
453702,517,3.24170291
454319,518,3.24246586
454936,519,3.2418555
455552,520,3.24277104
456168,521,3.24261845
456784,522,3.24261845
457400,523,3.24368658
458016,524,3.24368658
458632,525,3.24368658
459576,526,3.24460212
460191,527,3.24475471
460806,528,3.24551766
461421,529,3.24582284
462036,530,3.24612802
462651,531,3.24658579
463266,532,3.24689097
463880,533,3.24734874
464494,534,3.24719615
465108,535,3.24780652
465722,536,3.24780652
466336,537,3.2481117
466950,538,3.24826429
467564,539,3.24856947
468178,540,3.24887465
468792,541,3.24902724
469405,542,3.24948501
470018,543,3.24948501
470631,544,3.2496376
471244,545,3.24994278
471857,546,3.25040055
472470,547,3.25024796
473083,548,3.25055314
473696,549,3.25070573
474309,550,3.25101091
474921,551,3.25146868
475533,552,3.25192645
476145,553,3.25192645
476757,554,3.25192645
477369,555,3.25192645
477981,556,3.25238422
478593,557,3.25223163
479205,558,3.25284199
479816,559,3.25253681
480427,560,3.25329976
481038,561,3.25284199
481649,562,3.25314717
482260,563,3.25299458
482871,564,3.25375753
483482,565,3.25329976
484093,566,3.25406271
484704,567,3.25406271
485315,568,3.2542153
485926,569,3.2543679
486537,570,3.25467308
487147,571,3.25528344
487757,572,3.25558862
488367,573,3.25574121
488977,574,3.25543603
489587,575,3.25619898
490197,576,3.25574121
490807,577,3.25635157
491417,578,3.25635157
492027,579,3.25665675
492637,580,3.25665675
493246,581,3.25680934
493855,582,3.25711452
494464,583,3.25757229
495073,584,3.25726711
495682,585,3.25726711
496291,586,3.25818265
496900,587,3.25787747
497509,588,3.25818265
498118,589,3.25833524
498727,590,3.2589456
499336,591,3.25864042
499944,592,3.25925078
500552,593,3.25879301
501160,594,3.26001373
501768,595,3.25970855
502376,596,3.25955596
502984,597,3.2604715
503592,598,3.25986114
504200,599,3.2604715
504808,600,3.2604715
