,Cycle,Cell10
246594,228,4.01136797
247144,229,4.0109102
247693,230,4.01136797
248242,231,4.01167315
248791,232,4.01182574
249340,233,4.01182574
249890,234,4.01197833
250439,235,4.01167315
250988,236,4.01197833
251537,237,4.01182574
252086,238,4.01197833
252635,239,4.01213092
253184,240,4.01228351
253733,241,4.01197833
254282,242,4.01182574
254831,243,4.01213092
255380,244,4.01213092
255929,245,4.01228351
256478,246,4.01228351
257026,247,4.01228351
257575,248,4.0124361
258124,249,4.01228351
258673,250,4.01228351
259222,251,4.01228351
259771,252,4.0124361
260320,253,4.0124361
260869,254,4.0124361
261418,255,4.01274128
261967,256,4.01258869
262516,257,4.0124361
263065,258,4.0124361
263614,259,4.0124361
264163,260,4.01228351
264711,261,4.01213092
265260,262,4.01258869
265809,263,4.01258869
266356,264,4.01258869
266905,265,4.01274128
267454,266,4.01289387
268003,267,4.01258869
268551,268,4.0124361
269098,269,4.01274128
269645,270,4.01274128
270192,271,4.01289387
270739,272,4.01274128
271286,273,4.01258869
271833,274,4.01289387
272380,275,4.01274128
272927,276,4.01274128
273474,277,4.0124361
274021,278,4.01274128
274568,279,4.01258869
275115,280,4.01274128
275662,281,4.01274128
276209,282,4.01274128
276757,283,4.01304646
277305,284,4.0124361
277853,285,4.01258869
278401,286,4.0124361
278949,287,4.0124361
279497,288,4.01274128
280045,289,4.01258869
280593,290,4.01258869
281141,291,4.0124361
281689,292,4.01258869
282237,293,4.01258869
282785,294,4.0124361
283333,295,4.01258869
283881,296,4.01258869
284429,297,4.0124361
284976,298,4.01228351
285523,299,4.0124361
286070,300,4.0124361
286617,301,4.01258869
287164,302,4.0124361
287711,303,4.0124361
288258,304,4.01228351
288805,305,4.01258869
289352,306,4.0124361
289899,307,4.0124361
290446,308,4.0124361
290993,309,4.01258869
291540,310,4.01258869
292087,311,4.01258869
292634,312,4.0124361
293181,313,4.01228351
293728,314,4.0124361
294275,315,4.0124361
294822,316,4.01228351
295369,317,4.01213092
295916,318,4.0124361
296463,319,4.0124361
297010,320,4.01258869
297557,321,4.01228351
298104,322,4.01258869
298650,323,4.01228351
299196,324,4.0124361
299742,325,4.0124361
300636,326,4.01258869
301183,327,4.01136797
301730,328,4.01121538
302277,329,4.01075761
302823,330,4.0109102
303369,331,4.01106279
303915,332,4.01121538
304461,333,4.01121538
305007,334,4.01121538
305553,335,4.01121538
306099,336,4.01167315
306645,337,4.01182574
307191,338,4.01167315
307737,339,4.01152056
308283,340,4.01152056
308829,341,4.01167315
309375,342,4.01167315
309921,343,4.01182574
310467,344,4.01136797
311013,345,4.01136797
311559,346,4.01167315
312105,347,4.01152056
312651,348,4.01167315
313197,349,4.01182574
313742,350,4.01182574
314287,351,4.01167315
314832,352,4.01167315
315377,353,4.01167315
315922,354,4.01152056
316467,355,4.01167315
317012,356,4.01167315
317556,357,4.01182574
318100,358,4.01182574
318644,359,4.01182574
319188,360,4.01167315
319732,361,4.01152056
320276,362,4.01152056
320820,363,4.01167315
321364,364,4.01197833
321908,365,4.01152056
322452,366,4.01182574
322996,367,4.01167315
323540,368,4.01182574
324085,369,4.01152056
324630,370,4.01167315
325175,371,4.01167315
325720,372,4.01152056
326265,373,4.01136797
326810,374,4.01121538
327354,375,4.01136797
327898,376,4.01182574
328442,377,4.01152056
328986,378,4.01152056
329530,379,4.01152056
330074,380,4.01167315
330618,381,4.01167315
331162,382,4.01136797
331706,383,4.01136797
332250,384,4.01152056
332794,385,4.01136797
333338,386,4.01152056
333882,387,4.01136797
334426,388,4.01121538
334970,389,4.01136797
335514,390,4.01167315
336058,391,4.01152056
336602,392,4.01136797
337146,393,4.01152056
337690,394,4.01152056
338234,395,4.01121538
338778,396,4.01121538
339322,397,4.01121538
339865,398,4.01106279
340407,399,4.01121538
340949,400,4.01121538
341491,401,4.01121538
342033,402,4.01106279
342575,403,4.01121538
343117,404,4.01136797
343659,405,4.01136797
344201,406,4.01106279
344744,407,4.0109102
345286,408,4.01121538
345829,409,4.01121538
346372,410,4.01075761
346915,411,4.0109102
347458,412,4.01106279
348001,413,4.0109102
348544,414,4.0109102
349087,415,4.0109102
349630,416,4.01106279
350173,417,4.0109102
350716,418,4.0109102
351259,419,4.0109102
351802,420,4.01060502
352344,421,4.01045243
352886,422,4.01075761
353428,423,4.01060502
353970,424,4.01075761
354512,425,4.01045243
355399,426,4.01060502
355943,427,4.00984207
356485,428,4.00953689
357026,429,4.00923171
357567,430,4.0093843
358108,431,4.00923171
358649,432,4.00968948
359190,433,4.00984207
359731,434,4.00953689
360272,435,4.00968948
360813,436,4.00968948
361354,437,4.00984207
361895,438,4.00968948
362436,439,4.00968948
362977,440,4.00984207
363518,441,4.00968948
364059,442,4.00953689
364600,443,4.00953689
365140,444,4.00968948
365680,445,4.00984207
366220,446,4.00953689
366760,447,4.00953689
367300,448,4.00999466
367839,449,4.00968948
368378,450,4.00968948
368917,451,4.00953689
369456,452,4.0093843
369995,453,4.00953689
370534,454,4.00953689
371073,455,4.00953689
371613,456,4.0093843
372153,457,4.0093843
372693,458,4.0093843
373233,459,4.0093843
373773,460,4.00953689
374312,461,4.0093843
374851,462,4.0093843
375390,463,4.00923171
375929,464,4.00923171
376468,465,4.00923171
377007,466,4.00923171
377546,467,4.00923171
378085,468,4.00907912
378624,469,4.00907912
379163,470,4.00923171
379702,471,4.00892653
380241,472,4.00923171
380780,473,4.00923171
381319,474,4.00892653
381858,475,4.00892653
382397,476,4.00877394
382936,477,4.00862135
383475,478,4.00907912
384013,479,4.00877394
384550,480,4.00862135
385087,481,4.00892653
385624,482,4.00862135
386161,483,4.00862135
386698,484,4.00877394
387235,485,4.00862135
387773,486,4.00862135
388311,487,4.00816358
388849,488,4.00846876
389387,489,4.00831617
389925,490,4.00831617
390463,491,4.00846876
391001,492,4.00831617
391539,493,4.00846876
392077,494,4.00846876
392614,495,4.00846876
393152,496,4.00831617
393689,497,4.00801099
394226,498,4.00816358
394763,499,4.00816358
395300,500,4.00831617
395837,501,4.00816358
396374,502,4.00831617
396911,503,4.0078584
397448,504,4.00801099
397985,505,4.00816358
398522,506,4.00801099
399059,507,4.0078584
399596,508,4.00801099
400133,509,4.0078584
400670,510,4.0078584
401207,511,4.00755322
401743,512,4.0078584
402279,513,4.00770581
402814,514,4.00770581
403349,515,4.0078584
403884,516,4.00755322
404419,517,4.00770581
404954,518,4.00770581
405490,519,4.00755322
406026,520,4.00740063
406562,521,4.00740063
407098,522,4.00740063
407634,523,4.00740063
408170,524,4.00724804
408706,525,4.00709545
409582,526,4.00648508
410118,527,4.00572213
410652,528,4.00526436
411186,529,4.00511177
411721,530,4.00495918
412256,531,4.00495918
412791,532,4.00511177
413326,533,4.00541695
413861,534,4.00556954
414395,535,4.00541695
414929,536,4.00495918
415463,537,4.00511177
415997,538,4.00511177
416531,539,4.00526436
417065,540,4.00511177
417599,541,4.00556954
418133,542,4.00526436
418667,543,4.00511177
419201,544,4.00511177
419734,545,4.00526436
420267,546,4.00526436
420799,547,4.00511177
421331,548,4.00526436
421863,549,4.00495918
422395,550,4.00495918
422927,551,4.00495918
423459,552,4.00480659
423992,553,4.00480659
424525,554,4.004654
425058,555,4.00511177
425591,556,4.004654
426124,557,4.00495918
426657,558,4.004654
427189,559,4.00450141
427721,560,4.004654
428253,561,4.004654
428785,562,4.00450141
429317,563,4.00450141
429849,564,4.00450141
430381,565,4.00434882
430913,566,4.004654
431445,567,4.00434882
431977,568,4.00434882
432509,569,4.00450141
433041,570,4.00450141
433573,571,4.00450141
434105,572,4.004654
434636,573,4.00450141
435166,574,4.00419623
435696,575,4.00404364
436226,576,4.00419623
436756,577,4.00419623
437286,578,4.00404364
437817,579,4.00404364
438348,580,4.00404364
438879,581,4.00404364
439410,582,4.00404364
439941,583,4.00389105
440472,584,4.00404364
441003,585,4.00373846
441533,586,4.00373846
442063,587,4.00343328
442593,588,4.00373846
443123,589,4.00373846
443653,590,4.00373846
444183,591,4.00358587
444713,592,4.00358587
445243,593,4.00328069
445773,594,4.00343328
446303,595,4.00328069
446833,596,4.00343328
447363,597,4.00297551
447892,598,4.0031281
448422,599,4.0031281
448951,600,4.00297551
