,Cycle,Cell06
281208,254,4.03883421
281827,255,4.0389868
282446,256,4.03913939
283065,257,4.03868162
283684,258,4.03883421
284303,259,4.03913939
284922,260,4.03913939
285541,261,4.03883421
286160,262,4.0389868
286779,263,4.0389868
287398,264,4.0389868
288017,265,4.03868162
288636,266,4.0389868
289255,267,4.03913939
289874,268,4.03883421
290493,269,4.0389868
291112,270,4.0389868
291731,271,4.0389868
292349,272,4.03913939
292967,273,4.03913939
293584,274,4.03913939
294201,275,4.03944457
294818,276,4.03913939
295435,277,4.0389868
296053,278,4.03944457
296671,279,4.03929198
297289,280,4.03913939
297907,281,4.0389868
298525,282,4.03913939
299143,283,4.0389868
299761,284,4.03913939
300379,285,4.0389868
300997,286,4.03913939
301615,287,4.03883421
302233,288,4.03913939
302851,289,4.03913939
303469,290,4.0389868
304087,291,4.0389868
304705,292,4.03883421
305323,293,4.0389868
305941,294,4.03929198
306559,295,4.03929198
307176,296,4.03883421
307793,297,4.03929198
308409,298,4.0389868
309025,299,4.03913939
309641,300,4.03929198
310257,301,4.0389868
310873,302,4.03929198
311489,303,4.03913939
312106,304,4.03913939
312723,305,4.0389868
313340,306,4.0389868
313957,307,4.0389868
314574,308,4.03913939
315191,309,4.03913939
315808,310,4.03913939
316425,311,4.03913939
317042,312,4.0389868
317659,313,4.03929198
318276,314,4.0389868
318893,315,4.0389868
319510,316,4.0389868
320127,317,4.03913939
320744,318,4.03929198
321360,319,4.03883421
321976,320,4.0389868
322592,321,4.0389868
323208,322,4.03883421
323823,323,4.0389868
324438,324,4.03883421
325053,325,4.0389868
326016,326,4.03929198
326632,327,4.03883421
327248,328,4.0389868
327864,329,4.03883421
328480,330,4.03852903
329096,331,4.03868162
329711,332,4.03852903
330327,333,4.03883421
330942,334,4.03883421
331557,335,4.03883421
332172,336,4.03883421
332787,337,4.03883421
333402,338,4.03868162
334016,339,4.03868162
334630,340,4.03868162
335244,341,4.03883421
335858,342,4.03868162
336472,343,4.03883421
337086,344,4.03868162
337701,345,4.03868162
338316,346,4.03852903
338931,347,4.03868162
339546,348,4.03852903
340161,349,4.03852903
340776,350,4.03852903
341390,351,4.03852903
342004,352,4.03837644
342618,353,4.03852903
343232,354,4.03837644
343846,355,4.03837644
344460,356,4.03852903
345074,357,4.03837644
345688,358,4.03852903
346302,359,4.03837644
346915,360,4.03852903
347528,361,4.03837644
348141,362,4.03837644
348754,363,4.03852903
349367,364,4.03822385
349980,365,4.03837644
350593,366,4.03852903
351207,367,4.03807126
351820,368,4.03837644
352433,369,4.03822385
353046,370,4.03837644
353659,371,4.03822385
354272,372,4.03822385
354885,373,4.03837644
355498,374,4.03837644
356111,375,4.03822385
356724,376,4.03837644
357337,377,4.03822385
357950,378,4.03822385
358563,379,4.03822385
359176,380,4.03822385
359788,381,4.03822385
360400,382,4.03807126
361012,383,4.03822385
361624,384,4.03807126
362236,385,4.03837644
362847,386,4.03822385
363459,387,4.03791867
364071,388,4.03807126
364683,389,4.03807126
365295,390,4.03807126
365907,391,4.03807126
366519,392,4.03791867
367131,393,4.03776608
367743,394,4.03791867
368355,395,4.03761349
368967,396,4.03807126
369579,397,4.03791867
370191,398,4.03807126
370803,399,4.03761349
371415,400,4.03791867
372027,401,4.03761349
372639,402,4.03776608
373249,403,4.03791867
373859,404,4.03791867
374469,405,4.03761349
375079,406,4.0374609
375689,407,4.0374609
376300,408,4.03776608
376911,409,4.03730831
377522,410,4.03761349
378133,411,4.03761349
378744,412,4.03730831
379355,413,4.0374609
379966,414,4.0374609
380577,415,4.03730831
381188,416,4.03776608
381799,417,4.03715572
382410,418,4.0374609
383020,419,4.03715572
383630,420,4.03730831
384240,421,4.03715572
384849,422,4.0374609
385458,423,4.03715572
386067,424,4.03730831
386676,425,4.03715572
387627,426,4.03730831
388237,427,4.03715572
388845,428,4.03685054
389453,429,4.03669795
390061,430,4.03700313
390670,431,4.03685054
391279,432,4.03685054
391888,433,4.03669795
392497,434,4.03654536
393106,435,4.03654536
393715,436,4.03669795
394323,437,4.03654536
394931,438,4.03654536
395539,439,4.03654536
396147,440,4.03654536
396755,441,4.03669795
397363,442,4.03654536
397971,443,4.03654536
398578,444,4.03639277
399185,445,4.03624018
399792,446,4.03608759
400400,447,4.03639277
401008,448,4.03624018
401615,449,4.03608759
402222,450,4.03624018
402829,451,4.03608759
403436,452,4.03624018
404043,453,4.035935
404650,454,4.03624018
405257,455,4.03624018
405864,456,4.035935
406471,457,4.035935
407078,458,4.035935
407685,459,4.03608759
408291,460,4.03578241
408897,461,4.03608759
409503,462,4.03562982
410108,463,4.03608759
410713,464,4.03562982
411319,465,4.03562982
411925,466,4.03578241
412531,467,4.03562982
413137,468,4.03547723
413743,469,4.03578241
414349,470,4.03547723
414955,471,4.03562982
415561,472,4.03547723
416167,473,4.03547723
416773,474,4.03532464
417378,475,4.03517205
417982,476,4.03517205
418586,477,4.03532464
419190,478,4.03532464
419794,479,4.03517205
420398,480,4.03532464
421003,481,4.03517205
421608,482,4.03501946
422213,483,4.03501946
422818,484,4.03501946
423423,485,4.03517205
424028,486,4.03501946
424632,487,4.03501946
425236,488,4.03501946
425840,489,4.03456168
426444,490,4.03471427
427048,491,4.03486687
427652,492,4.03486687
428256,493,4.03440909
428860,494,4.03471427
429463,495,4.03471427
430066,496,4.03486687
430669,497,4.03440909
431273,498,4.03456168
431877,499,4.03456168
432481,500,4.03456168
433085,501,4.0342565
433688,502,4.0342565
434291,503,4.03410391
434894,504,4.0342565
435497,505,4.03410391
436100,506,4.03410391
436703,507,4.03440909
437306,508,4.03410391
437909,509,4.03395132
438512,510,4.03395132
439114,511,4.03395132
439716,512,4.03395132
440318,513,4.03379873
440920,514,4.03364614
441522,515,4.03364614
442124,516,4.03364614
442726,517,4.03379873
443328,518,4.03364614
443930,519,4.03364614
444532,520,4.03349355
445134,521,4.03364614
445736,522,4.03334096
446338,523,4.03334096
446940,524,4.03334096
447542,525,4.03364614
448479,526,4.03334096
449080,527,4.03303578
449681,528,4.03288319
450282,529,4.03288319
450882,530,4.0327306
451481,531,4.0327306
452080,532,4.03257801
452679,533,4.03257801
453279,534,4.03257801
453879,535,4.03257801
454479,536,4.03212024
455079,537,4.03242542
455678,538,4.03181506
456277,539,4.03227283
456876,540,4.03227283
457475,541,4.03227283
458074,542,4.03196765
458672,543,4.03196765
459270,544,4.03166247
459869,545,4.03181506
460468,546,4.03181506
461066,547,4.03181506
461664,548,4.03181506
462262,549,4.03166247
462860,550,4.03166247
463458,551,4.03135729
464056,552,4.03150988
464654,553,4.03150988
465252,554,4.03150988
465850,555,4.03135729
466447,556,4.03150988
467043,557,4.03135729
467639,558,4.03135729
468236,559,4.03135729
468833,560,4.0312047
469430,561,4.03105211
470027,562,4.0312047
470624,563,4.03105211
471221,564,4.03089952
471818,565,4.03089952
472415,566,4.03089952
473012,567,4.03089952
473609,568,4.03089952
474205,569,4.03074693
474801,570,4.03074693
475397,571,4.03059434
475992,572,4.03089952
476587,573,4.03059434
477182,574,4.03074693
477778,575,4.03044175
478374,576,4.03059434
478970,577,4.03028916
479566,578,4.03044175
480161,579,4.03028916
480756,580,4.03013657
481351,581,4.03013657
481946,582,4.03028916
482541,583,4.02998398
483136,584,4.02998398
483731,585,4.03013657
484325,586,4.02983139
484919,587,4.02998398
485513,588,4.02983139
486108,589,4.02983139
486702,590,4.02983139
487296,591,4.0296788
487890,592,4.02983139
488484,593,4.0296788
489078,594,4.02952621
489672,595,4.02937362
490266,596,4.02983139
490860,597,4.02937362
491454,598,4.02922103
492048,599,4.02937362
492642,600,4.02937362
