,Cycle,Cell02
191526,103,0.01823382
192163,104,0.01823527
192800,105,0.01823631
193437,106,0.01822859
194074,107,0.01823576
194711,108,0.01823111
195348,109,0.01823548
195985,110,0.01823212
196622,111,0.01823494
197259,112,0.01823199
197896,113,0.01823319
198533,114,0.01823685
199170,115,0.01823347
199807,116,0.01823575
200444,117,0.01823032
201081,118,0.01823578
201718,119,0.01823212
202355,120,0.01823265
202992,121,0.01823131
203629,122,0.01823321
204266,123,0.01823199
204903,124,0.01823139
205540,125,0.01823426
206529,126,0.01821123
207166,127,0.0182172
207803,128,0.01821508
208440,129,0.01821372
209077,130,0.01820912
209714,131,0.01821273
210351,132,0.01821186
210987,133,0.01821049
211624,134,0.01821186
212261,135,0.01821339
212897,136,0.01820905
213534,137,0.01820894
214171,138,0.01820665
214808,139,0.0182052
215445,140,0.01821214
216081,141,0.01820688
216718,142,0.01821207
217355,143,0.01820754
217992,144,0.01820396
218629,145,0.01820866
219266,146,0.01820777
219903,147,0.01820327
220540,148,0.01821636
221177,149,0.01820266
221814,150,0.01820363
222451,151,0.01820706
223087,152,0.01819756
223724,153,0.01820419
224361,154,0.01820518
224998,155,0.01820467
225635,156,0.01820259
226271,157,0.0181974
226908,158,0.01820114
227545,159,0.01819832
228181,160,0.01819684
228818,161,0.01820198
229454,162,0.01819196
230090,163,0.01819755
230726,164,0.01819669
231362,165,0.01819443
231998,166,0.01819384
232634,167,0.01819204
233270,168,0.01819648
233906,169,0.01818721
234542,170,0.01819232
235178,171,0.01818899
235814,172,0.01818515
236450,173,0.01818881
237086,174,0.01818757
237722,175,0.01818304
238358,176,0.01818736
238994,177,0.01818482
239630,178,0.01818088
240266,179,0.01817989
240902,180,0.01818215
241538,181,0.0181824
242174,182,0.01817786
242810,183,0.01817895
243446,184,0.0181806
244082,185,0.01817536
244717,186,0.01817432
245352,187,0.01817608
245988,188,0.01817717
246623,189,0.01817247
247259,190,0.01817079
247895,191,0.01817422
248531,192,0.0181684
249167,193,0.0181697
249803,194,0.0181669
250439,195,0.01817023
251075,196,0.01817239
251711,197,0.01816886
252347,198,0.0181649
252983,199,0.01816284
253619,200,0.01816377
254255,201,0.01815862
254891,202,0.01816838
255527,203,0.01816441
256163,204,0.0181653
256799,205,0.01816225
257435,206,0.01816019
258071,207,0.01816192
258707,208,0.01815777
259343,209,0.01815935
259979,210,0.01815659
260615,211,0.01815259
261251,212,0.01815336
261886,213,0.01814509
262522,214,0.01815135
263157,215,0.0181458
263792,216,0.01814517
264428,217,0.01814713
265063,218,0.01814171
265698,219,0.01814367
266333,220,0.01813584
266968,221,0.01814098
267603,222,0.0181379
268238,223,0.01813798
268873,224,0.0181364
269508,225,0.01813101
270491,226,0.01810027
271126,227,0.01812916
271761,228,0.01811648
272396,229,0.01811338
273031,230,0.01811475
273666,231,0.01811389
274301,232,0.01810809
274936,233,0.01810903
275571,234,0.01810585
276206,235,0.01810413
276841,236,0.01810512
277476,237,0.0181013
278111,238,0.01810313
278746,239,0.01810009
279381,240,0.01809818
280016,241,0.0180981
280650,242,0.0180947
281284,243,0.01809297
281918,244,0.01809078
282552,245,0.01809088
283186,246,0.01808951
283820,247,0.01808728
284454,248,0.01808618
285088,249,0.01808034
285722,250,0.01808153
286356,251,0.01808196
286989,252,0.01807909
287622,253,0.01807948
288255,254,0.01808329
288888,255,0.01807629
289522,256,0.01807523
290156,257,0.01807487
290790,258,0.01807325
291424,259,0.01806984
292058,260,0.01806914
292692,261,0.01806519
293326,262,0.01806469
293960,263,0.01806404
294594,264,0.01806132
295228,265,0.01805683
295862,266,0.01805802
296496,267,0.01805065
297130,268,0.01805093
297764,269,0.01804788
298398,270,0.01804933
299031,271,0.01804506
299664,272,0.01804211
300297,273,0.01804031
300930,274,0.01803941
301563,275,0.01803586
302196,276,0.01803593
302829,277,0.01803222
303462,278,0.01803212
304095,279,0.01802805
304728,280,0.01802564
305360,281,0.01802721
305992,282,0.01802144
306625,283,0.0180234
307258,284,0.01801441
307891,285,0.0180171
308524,286,0.0180158
309157,287,0.018011
309790,288,0.01801336
310423,289,0.01800983
311056,290,0.01800449
311689,291,0.01800544
312322,292,0.01800261
312955,293,0.01799989
313588,294,0.01799931
314221,295,0.01799654
314854,296,0.01799555
315486,297,0.01799321
316118,298,0.01799026
316750,299,0.01798754
317382,300,0.01798462
318014,301,0.01798314
318646,302,0.01798441
319278,303,0.01797908
319910,304,0.01797946
320542,305,0.01797478
321174,306,0.01797356
321806,307,0.01797216
322437,308,0.01796896
323069,309,0.01796741
323701,310,0.01796296
324333,311,0.01796261
324965,312,0.01795816
325597,313,0.01795918
326229,314,0.0179529
326861,315,0.01795539
327493,316,0.01795139
328125,317,0.01794769
328757,318,0.01794489
329388,319,0.0179408
330019,320,0.01794146
330650,321,0.01794225
331281,322,0.01793961
331912,323,0.01793386
332543,324,0.01793538
333174,325,0.01793211
334149,326,0.01789645
334780,327,0.01789696
335411,328,0.01789652
336041,329,0.01789108
336672,330,0.01789576
337302,331,0.01788755
337932,332,0.01788638
338562,333,0.01788974
339192,334,0.0178858
339822,335,0.01788577
340452,336,0.01788097
341082,337,0.01787662
341712,338,0.01787708
342342,339,0.01786976
342972,340,0.01787006
343602,341,0.01786928
344232,342,0.01786498
344862,343,0.01786239
345492,344,0.01785896
346122,345,0.01785746
346752,346,0.01785278
347382,347,0.01785288
348011,348,0.01784765
348640,349,0.01784656
349270,350,0.01784224
349899,351,0.01784033
350528,352,0.0178376
351157,353,0.01783531
351786,354,0.01783023
352415,355,0.0178302
353044,356,0.01782913
353673,357,0.01782391
354302,358,0.0178209
354931,359,0.0178159
355560,360,0.01781586
356189,361,0.01781345
356818,362,0.01780942
357447,363,0.01780665
358076,364,0.01780619
358705,365,0.01780019
359334,366,0.01779895
359963,367,0.01779691
360592,368,0.0177931
361220,369,0.01778743
361848,370,0.01778579
362475,371,0.01778576
363102,372,0.01778106
363730,373,0.01777813
364358,374,0.01777539
364986,375,0.01777145
365614,376,0.01776789
366242,377,0.0177637
366870,378,0.01776141
367498,379,0.01775958
368126,380,0.01775419
368754,381,0.01775122
369382,382,0.01774796
370010,383,0.0177457
370638,384,0.01774509
371265,385,0.01773973
371892,386,0.01773698
372519,387,0.01773327
373146,388,0.01773025
373773,389,0.01772643
374400,390,0.0177242
375027,391,0.01771924
375653,392,0.01771777
376280,393,0.01771302
376907,394,0.01771116
377534,395,0.0177077
378161,396,0.01770369
378788,397,0.01770026
379415,398,0.01769777
380042,399,0.01769433
380669,400,0.01769024
381295,401,0.01768514
381921,402,0.01768529
382547,403,0.01768051
383173,404,0.01767822
383799,405,0.01767385
384425,406,0.01767021
385051,407,0.01766795
385677,408,0.0176633
386303,409,0.01766002
386929,410,0.01765624
387555,411,0.01765278
388180,412,0.01765003
388806,413,0.01764556
389432,414,0.01764271
390058,415,0.01764149
390683,416,0.01763358
391308,417,0.01763238
391933,418,0.01762795
392558,419,0.01762483
393183,420,0.01762328
393808,421,0.01761682
394433,422,0.01761796
395058,423,0.01761364
395683,424,0.01761046
396308,425,0.0176056
397199,426,0.01754664
397823,427,0.01755968
398447,428,0.01755734
399071,429,0.01755193
399695,430,0.01755068
400319,431,0.01754844
400943,432,0.01754249
401567,433,0.01754145
402190,434,0.01753474
402813,435,0.0175323
403436,436,0.01752786
404059,437,0.01752353
404682,438,0.01752115
405305,439,0.0175169
405927,440,0.01751322
406550,441,0.01750734
407173,442,0.01750457
407796,443,0.01750109
408419,444,0.01749677
409042,445,0.01749003
409665,446,0.01749011
410287,447,0.01748495
410909,448,0.01747987
411531,449,0.01747738
412153,450,0.01747155
412775,451,0.01746848
413397,452,0.01746632
414019,453,0.01746271
414641,454,0.0174588
415263,455,0.0174542
415885,456,0.01745069
416507,457,0.01744683
417129,458,0.01744052
417751,459,0.01743885
418372,460,0.01743341
418993,461,0.0174299
419614,462,0.01742207
420235,463,0.01741989
420856,464,0.01741668
421477,465,0.01741137
422098,466,0.01740769
422719,467,0.01740192
423340,468,0.01739757
423961,469,0.01739244
424582,470,0.01738822
425203,471,0.01738545
425823,472,0.01738011
426443,473,0.0173778
427063,474,0.01737378
427682,475,0.01737101
428301,476,0.01736832
428921,477,0.01736446
429541,478,0.01736188
430161,479,0.01735645
430781,480,0.01735383
431401,481,0.01734938
432021,482,0.01734326
432641,483,0.01734117
433261,484,0.0173371
433880,485,0.01733156
434499,486,0.01732651
435118,487,0.01732241
435737,488,0.01731919
436356,489,0.01731405
436975,490,0.01731123
437594,491,0.01730882
438213,492,0.0173046
438831,493,0.01729987
439450,494,0.01729245
440069,495,0.01729186
440688,496,0.01728294
441306,497,0.01727809
441924,498,0.01727486
442542,499,0.01727181
443160,500,0.01726528
443778,501,0.01726017
444396,502,0.01725729
445014,503,0.01724944
445632,504,0.01724637
446250,505,0.01724144
446868,506,0.0172376
447486,507,0.01723249
448103,508,0.01723013
448720,509,0.01722415
449337,510,0.01721968
449954,511,0.01721843
450571,512,0.0172137
451188,513,0.01721167
451805,514,0.01720743
452422,515,0.01720311
453039,516,0.01719576
453656,517,0.01719266
454273,518,0.01718616
454890,519,0.01718761
455506,520,0.01717683
456122,521,0.01717467
456738,522,0.01717093
457354,523,0.01716351
457970,524,0.01716216
458586,525,0.01715626
459530,526,0.01711034
460145,527,0.0171142
460760,528,0.01710813
461375,529,0.01710187
461990,530,0.0170941
462605,531,0.01708891
463220,532,0.0170837
463834,533,0.01707572
464448,534,0.01707023
465062,535,0.01706377
465676,536,0.0170578
466290,537,0.01705239
466904,538,0.01704583
467518,539,0.01704026
468132,540,0.01703521
468746,541,0.01703101
469359,542,0.01702255
469972,543,0.01701927
470585,544,0.01701233
471198,545,0.01700748
471811,546,0.01700171
472424,547,0.01699591
473037,548,0.01699126
473650,549,0.01698534
474263,550,0.01698054
474875,551,0.01697283
475487,552,0.0169664
476099,553,0.01696231
476711,554,0.01695743
477323,555,0.01695456
477935,556,0.0169496
478547,557,0.01694355
479159,558,0.0169373
479770,559,0.01693377
480381,560,0.01692584
480992,561,0.01692559
481603,562,0.01692188
482214,563,0.01691938
482825,564,0.01691023
483436,565,0.01690896
484047,566,0.01690093
484658,567,0.01689679
485269,568,0.01689287
485880,569,0.01688995
486491,570,0.01688309
487101,571,0.01687462
487711,572,0.01687139
488321,573,0.01686451
488931,574,0.01686354
489541,575,0.01685434
490151,576,0.01685325
490761,577,0.01684697
491371,578,0.01684517
491981,579,0.01683642
492591,580,0.01683363
493200,581,0.01682509
493809,582,0.01682173
494418,583,0.01681833
495027,584,0.0168123
495636,585,0.01680933
496245,586,0.01680097
496854,587,0.01679875
497463,588,0.0167908
498072,589,0.01678798
498681,590,0.01678005
499290,591,0.01678033
499898,592,0.01677245
500506,593,0.01677049
501114,594,0.01675977
501722,595,0.01675819
502330,596,0.01675565
502938,597,0.016745
503546,598,0.0167467
504154,599,0.01673854
504762,600,0.01673602
