,Cycle,CE
285,286,99.93968662
286,287,99.94611127
287,288,99.94245283
288,289,99.95239366
289,290,99.93487478
290,291,99.94557677
291,292,99.94531929
292,293,99.95169939
293,294,99.94618048
294,295,99.95118081
295,296,99.96116154
296,297,99.95109907
297,298,99.96166958
298,299,99.95116914
299,300,99.94875957
300,301,99.94228478
301,302,99.94102165
302,303,99.94898018
303,304,99.94387308
304,305,99.94902725
305,306,99.94977198
306,307,99.94716015
307,308,99.94688313
308,309,99.95401249
309,310,99.95619520000001
310,311,99.95137729999999
311,312,99.94197785
312,313,99.94142353
313,314,99.94538065
314,315,99.94352419
315,316,99.95433209
316,317,99.96102475
317,318,99.957025
318,319,99.96438824
319,320,99.96205440000001
320,321,99.96131274
321,322,99.95282056
322,323,99.95391441
323,324,99.95210588
324,325,99.95079905
325,326,100.1472505
326,327,100.0078083
327,328,99.98244198
328,329,99.95880588
329,330,99.958931
330,331,99.93975198
331,332,99.94751540000001
332,333,99.94396996
333,334,99.94887561
334,335,99.94977574
335,336,99.95247447
336,337,99.95009676
337,338,99.95625979
338,339,99.95495758
339,340,99.96194579
340,341,99.94500882
341,342,99.95469816
342,343,99.95796161
343,344,99.95123234
344,345,99.9593921
345,346,99.95316631
346,347,99.96640135
347,348,99.96419834
348,349,99.96994519
349,350,99.95873232
350,351,99.95854377
351,352,99.96069311
352,353,99.95585572
353,354,99.95844017
354,355,99.95740207
355,356,99.95963956
356,357,99.94982017
357,358,99.9528597
358,359,99.95255814
359,360,99.95629258
360,361,99.94882238
361,362,99.95434799
362,363,99.94758922
363,364,99.94903496
364,365,99.94827881
365,366,99.95635618
366,367,99.95549595
367,368,99.95240473
368,369,99.9621977
369,370,99.9607046
370,371,99.9555997
371,372,99.95797938
372,373,99.96007089
373,374,99.96322903
374,375,99.95243734
375,376,100.26662979999999
376,377,100.0313632
377,378,99.987555
378,379,99.97369969
379,380,99.9559612
380,381,99.96548393
381,382,99.95143733
382,383,99.94899441
383,384,99.94855381
384,385,99.94562665
385,386,99.9619116
386,387,99.94009111
387,388,99.93894611
388,389,99.93352121
389,390,99.93571264
390,391,99.93902182
391,392,99.93093764
392,393,99.93091109
393,394,99.93621769
394,395,99.93211518
395,396,99.93686662
396,397,99.94508237
397,398,99.94189648
398,399,99.9404974
399,400,99.93412826
400,401,99.93505332
401,402,99.93401711
402,403,99.94313588
403,404,99.93367501
404,405,99.93436909
405,406,99.93706427
406,407,99.93574774
407,408,99.93340479
408,409,99.93270525
409,410,99.93396184
410,411,99.93423440000001
411,412,99.94107044
412,413,99.92995176
413,414,99.93209688
414,415,99.92949822
415,416,99.93580723
416,417,99.95040076
417,418,99.94210115
418,419,99.93594484
419,420,99.94194546
420,421,99.92806215
421,422,99.94038396
422,423,99.93701113
423,424,99.94371436
424,425,99.93131752
425,426,100.1663976
426,427,100.0209739
427,428,99.98054319
428,429,99.96694984
429,430,99.95736095
430,431,99.96102248
431,432,99.95494339
432,433,99.95028996
433,434,99.94942968
434,435,99.95502032
435,436,99.95831808
436,437,99.94572219
437,438,99.95097959
438,439,99.94546013
439,440,99.95783224
440,441,99.95289234
441,442,99.94239181
442,443,99.94119508
443,444,99.93949977
444,445,99.94559211
445,446,99.93759022
446,447,99.9426168
447,448,99.95424097
448,449,99.93178301
449,450,99.93759034
