,Cycle,CE
106,107,99.99463076
107,108,100.00588959999999
108,109,100.0116968
109,110,100.00581030000001
110,111,100.00697609999999
111,112,100.003489
112,113,100.0163775
113,114,100.017978
114,115,100.0146625
115,116,100.012041
116,117,100.01182929999999
117,118,100.0045773
118,119,100.001728
119,120,100.0257223
120,121,100.0196332
121,122,100.01462149999999
122,123,100.02020879999999
123,124,100.0212059
124,125,100.0073997
125,126,100.072226
126,127,100.0001295
127,128,99.99805618
128,129,99.99550378
129,130,99.99645197
130,131,100.0095675
131,132,100.0025125
132,133,100.00658929999999
133,134,100.00681
134,135,100.0025607
135,136,100.007774
136,137,100.00564859999999
137,138,100.0073496
138,139,100.01401369999999
139,140,100.00648620000001
140,141,100.00862559999999
141,142,100.0067982
142,143,100.00758540000001
143,144,100.0184071
144,145,100.0079862
145,146,100.0170224
146,147,99.99384286
147,148,100.26209709999999
148,149,99.86183762
149,150,100.0172068
150,151,100.018474
151,152,100.021226
152,153,100.0229796
153,154,100.03304179999999
154,155,100.023661
155,156,100.02942929999999
156,157,100.0277735
157,158,100.0350895
158,159,100.0325616
159,160,100.0332656
160,161,100.03897109999998
161,162,100.0478868
162,163,100.0382558
163,164,100.02675959999999
164,165,100.0375943
165,166,100.0444739
166,167,100.04456359999999
167,168,100.0376608
168,169,100.0431969
169,170,100.0373349
170,171,100.0468587
171,172,100.0459423
172,173,100.037974
173,174,100.03148929999999
174,175,100.0473724
175,176,100.2054555
176,177,100.06580679999999
177,178,100.02192020000001
178,179,100.0219472
179,180,100.0263586
180,181,100.0307652
181,182,100.0219896
182,183,100.0308071
183,184,100.0352299
184,185,100.0308275
185,186,100.0352578
186,187,100.03526090000001
187,188,100.0528634
188,189,100.0264259
189,190,100.0396843
190,191,100.0397
191,192,100.03969649999999
192,193,100.03089279999999
193,194,100.0397509
194,195,100.04417740000001
195,196,100.03534509999999
196,197,100.0486317
197,198,100.06190579999999
198,199,100.05299649999999
199,200,100.0397544
200,201,100.0441833
201,202,100.04420079999998
202,203,100.0619113
203,204,100.03537790000001
204,205,100.0398495
205,206,100.05314440000001
206,207,100.0620155
207,208,100.0354202
208,209,100.0531915
209,210,100.0709094
210,211,100.0486769
211,212,100.0177117
212,213,100.0399485
213,214,100.0621752
214,215,100.0621725
215,216,100.0666223
216,217,100.05776750000001
217,218,100.06221120000001
218,219,100.048878
219,220,100.06670820000001
220,221,100.0666933
221,222,100.0622056
222,223,100.0399787
223,224,100.0489019
224,225,100.0489128
225,226,100.2112198
226,227,100.061251
227,228,100.0321055
228,229,100.0248577
229,230,100.026883
230,231,100.0352414
231,232,100.0335415
232,233,100.042233
233,234,100.04767690000001
234,235,100.04087879999999
235,236,100.0417522
236,237,100.0478712
237,238,100.0499093
238,239,100.0380304
239,240,100.0539958
240,241,100.0520043
241,242,100.05510459999999
242,243,100.0551628
243,244,100.04182469999999
244,245,100.048609
245,246,100.0618862
246,247,100.0546135
247,248,100.0568278
248,249,100.0586752
249,250,100.0611105
250,251,100.04560390000002
251,252,100.0536615
252,253,100.0504147
253,254,100.06143349999999
254,255,100.05952359999999
255,256,100.05987259999999
256,257,100.0480369
257,258,100.0614862
258,259,100.0551839
259,260,100.05505840000001
260,261,100.06627009999998
261,262,100.06101109999999
262,263,100.05653520000001
263,264,100.05872990000002
264,265,100.0694069
265,266,100.0577054
266,267,100.0496888
267,268,100.0729852
268,269,100.06505290000001
269,270,100.05362690000001
270,271,100.0543588
271,272,100.066002
272,273,100.0606991
273,274,100.0633957
274,275,100.04874179999999
275,276,100.4619864
276,277,100.13459379999999
277,278,100.0727624
278,279,100.0538335
279,280,100.05169959999999
280,281,100.05620040000001
281,282,100.0516863
282,283,100.0465418
283,284,100.053523
284,285,100.0442315
285,286,100.05024540000001
286,287,100.05402959999999
287,288,100.053361
288,289,100.05732569999999
289,290,100.0542308
290,291,100.0573809
291,292,100.0539168
292,293,100.0529946
293,294,100.06160849999999
294,295,100.0521449
295,296,100.05372259999999
296,297,100.05569859999999
297,298,100.0654442
298,299,100.0509948
299,300,100.06231559999999
300,301,100.0570955
301,302,100.0447138
302,303,100.0675392
303,304,100.0535323
304,305,100.0653972
305,306,100.0610235
306,307,100.0688483
307,308,100.0584073
308,309,100.0820516
309,310,100.0627999
310,311,100.0593081
311,312,100.0476234
312,313,100.0642309
313,314,100.06247049999999
314,315,100.0535207
315,316,100.0644643
316,317,100.0519863
317,318,100.0740284
318,319,100.07156540000001
319,320,100.0791748
320,321,100.0546552
321,322,100.0657818
322,323,100.06156740000002
323,324,100.065289
324,325,100.05977270000001
325,326,100.28586340000001
326,327,100.1070495
327,328,100.065087
328,329,100.0550362
329,330,100.0452261
330,331,100.04495909999999
331,332,100.0507988
332,333,100.0516327
333,334,100.049346
334,335,100.0656466
335,336,100.06126009999998
336,337,100.0523593
337,338,100.0637243
338,339,100.0587285
339,340,100.056409
340,341,100.05324559999998
341,342,100.06322709999999
342,343,100.06964909999999
343,344,100.0609095
344,345,100.05473149999999
345,346,100.0645947
346,347,100.0707001
347,348,100.0707483
348,349,100.0588193
349,350,100.0636763
350,351,100.0725213
351,352,100.066263
352,353,100.05552800000001
353,354,100.05639690000001
354,355,100.07440240000001
355,356,100.0679303
356,357,100.0753225
357,358,100.07250259999999
358,359,100.0776204
359,360,100.06708979999999
360,361,100.0625739
361,362,100.0679761
362,363,100.0707123
363,364,100.0625514
364,365,100.0573313
365,366,100.0570244
366,367,100.0606936
367,368,100.0586292
368,369,100.064432
369,370,100.0708825
370,371,100.0702106
371,372,100.07457579999999
372,373,100.07983829999999
373,374,100.069952
374,375,100.05436879999999
375,376,100.51204190000001
376,377,100.1559776
377,378,100.0849808
378,379,100.0677234
379,380,100.061148
380,381,100.056455
381,382,100.06167140000001
382,383,100.055805
383,384,100.04458840000001
384,385,100.06713609999998
385,386,100.0711441
386,387,100.049888
387,388,100.0472862
388,389,100.04742790000002
389,390,100.0502598
390,391,100.0503246
391,392,100.0434503
392,393,100.0518173
393,394,100.04941120000001
394,395,100.04438259999999
395,396,100.0389607
396,397,100.05044649999999
397,398,100.0562137
398,399,100.05146309999999
399,400,100.0509247
400,401,100.04900570000001
401,402,100.0561127
402,403,100.0492097
403,404,100.04692790000001
404,405,100.06222170000001
405,406,100.0542304
406,407,100.0620665
407,408,100.05067209999999
408,409,100.05717800000001
409,410,100.0559902
410,411,100.0520214
411,412,100.0486823
412,413,100.0558432
413,414,100.0537548
414,415,100.0513358
415,416,100.05363620000001
416,417,100.05638309999999
417,418,100.0532319
418,419,100.0542987
419,420,100.0508536
420,421,100.0702816
421,422,100.053392
422,423,100.0589203
423,424,100.0357477
424,425,100.05242159999999
425,426,100.2679779
426,427,100.1409673
427,428,100.0922937
428,429,100.08000200000001
429,430,100.0742718
430,431,100.0703807
431,432,100.0678405
432,433,100.07198100000001
433,434,100.0707135
434,435,100.06727559999999
435,436,100.0640929
436,437,100.0742585
437,438,100.0632334
438,439,100.06495240000001
439,440,100.0594945
440,441,100.0652623
441,442,100.05341159999999
442,443,100.0738655
443,444,100.061339
444,445,100.06232779999999
445,446,100.05653659999999
446,447,100.0565449
447,448,100.0695316
448,449,100.04465450000001
449,450,100.0492278
