,Cycle,CE
0,1,99.3095677
1,2,97.04365493
2,3,94.74537919
3,4,95.08580273
4,5,96.09278135
5,6,96.70216140000001
6,7,97.04612394
7,8,97.25182693
8,9,97.38390196
9,10,97.47704745
10,11,97.62308447
11,12,97.82670731
12,13,98.04629038
13,14,98.25303769
14,15,98.45414882
15,16,98.56719814
16,17,98.67057055
17,18,98.72190729
18,19,98.79997674
19,20,98.83448665
20,21,98.83043233
21,22,98.84270966
22,23,98.7794262
23,24,98.66852485
24,25,98.59736766
25,26,100.35151009999998
26,27,99.60383608
27,28,99.26287013
28,29,99.11179908
29,30,98.97418093
30,31,98.85618656
31,32,98.75155003
32,33,98.66390117
33,34,98.6427232
34,35,98.67145172
35,36,98.7316386
36,37,98.82542063
37,38,98.91347808
38,39,99.02089079999999
39,40,99.11186725
40,41,99.18402267
41,42,99.25587765
42,43,99.32577722
43,44,99.36118557
44,45,99.40601269999999
45,46,99.45212281
46,47,99.48609405
47,48,99.50776213
48,49,99.53024982
49,50,99.5466962
50,51,100.7626252
51,52,100.0497958
52,53,99.98280317
53,54,99.84210167
54,55,99.88915997
55,56,99.87744427
56,57,99.88321029
57,58,99.86965855
58,59,99.86837044
59,60,99.87199262
60,61,99.8688307
61,62,99.866424
62,63,99.86849529
63,64,99.86290252
64,65,99.87598787
65,66,99.87140832
66,67,99.88357506
67,68,99.88640257
68,69,99.88153565
69,70,99.89321458
70,71,99.8965359
71,72,99.90670463
72,73,99.90167676
73,74,99.90987138
74,75,99.90698447
75,76,100.48174909999999
76,77,100.02759859999999
77,78,99.95016453
78,79,99.91431656
79,80,99.92391613
80,81,99.91166889
81,82,99.90041787
82,83,99.90172639
83,84,99.88910572
84,85,99.87509686
85,86,99.86113529
86,87,99.85309628
87,88,99.8574128
88,89,99.85631542
89,90,99.86346261
90,91,99.86745546
91,92,99.87228958
92,93,99.87856190000001
93,94,99.88577706
94,95,99.88430857
95,96,99.89208667
96,97,99.90444129
97,98,99.89477600000001
98,99,99.90855233
99,100,99.90756053
100,101,100.6331348
101,102,100.08283929999999
102,103,99.98463855
103,104,99.95294056
104,105,99.93836368
105,106,99.93748261
106,107,99.92549265
107,108,99.93061493
108,109,99.91026808
109,110,99.90488958
110,111,99.91407558
111,112,99.90128565
112,113,99.89494439
113,114,99.90364273
114,115,99.90151934
115,116,99.89700815
116,117,99.90910617
117,118,99.90219240000002
118,119,99.90816159999999
119,120,99.91684206
120,121,99.91963578
121,122,99.91638812
122,123,99.92274121
123,124,99.9196738
124,125,99.92758774
125,126,100.57331690000001
126,127,100.0715747
127,128,99.97102927
128,129,99.94122706
129,130,99.93498061
130,131,99.93644037
131,132,99.93241887
132,133,99.93259153
133,134,99.92100242
134,135,99.93638903
135,136,99.93676804
136,137,99.92721993
137,138,99.9290777
138,139,99.93472852
139,140,99.93572427
140,141,99.92594166
141,142,99.93712425
142,143,99.93496048
143,144,99.93377299
144,145,99.9372474
145,146,99.94429852
146,147,99.93506715
147,148,99.94251447
148,149,99.9354372
149,150,99.94811278
150,151,99.94740658
151,152,99.95871082
152,153,99.97022336
153,154,99.8998452
154,155,99.99063341
155,156,99.96699384
156,157,99.94965970000001
157,158,99.94311437
158,159,99.93691823
159,160,99.93120837
160,161,99.92417886
161,162,99.92355719
162,163,99.91889902
163,164,99.91828445
164,165,99.9181052
165,166,99.92452454
166,167,99.92257558
167,168,99.92363473
168,169,99.92747390000001
169,170,99.92340837
170,171,99.94161242
171,172,99.93977677
172,173,99.92343341
173,174,99.9226438
174,175,99.93658712
175,176,100.04051390000001
176,177,99.99414828
177,178,99.95858968
178,179,99.94621085
179,180,99.94562919
180,181,99.93292274
181,182,99.92624462
182,183,99.91953952
183,184,99.89415354
184,185,99.88741556
185,186,99.86817326
186,187,99.86779981
187,188,99.87373737
188,189,99.87976206
189,190,99.88589540000001
190,191,99.88579405
191,192,99.89206349
192,193,99.91087911
193,194,99.90438552
194,195,99.91702834
195,196,99.91699655
196,197,99.91694352
197,198,99.92314097
198,199,99.92952784
199,200,99.94231139
200,201,99.9422892
201,202,99.94222251
202,203,99.96146188
203,204,99.96147178
204,205,99.9551023
205,206,99.94223734
206,207,99.94863563
207,208,99.95504463
208,209,99.94860924
209,210,99.94858612
210,211,99.97429306
211,212,99.94856629
212,213,99.96138002
213,214,99.974255
214,215,99.94206257
215,216,99.96781876
216,217,99.96134021
217,218,99.98067135
218,219,99.97424174
219,220,99.96783739
220,221,99.94852326
221,222,99.96131777
222,223,99.97419854
223,224,99.96773361
224,225,99.96773361
225,226,100.6318722
226,227,100.0990984
227,228,99.98590194
228,229,99.94519525
229,230,99.93985027
230,231,99.93272208
231,232,99.9534914
232,233,99.92902508
233,234,99.93784731
234,235,99.94139138
235,236,99.94202521
236,237,99.93612136
237,238,99.95852213
238,239,99.94191876
239,240,99.9558321
240,241,99.95859904
241,242,99.95703878
242,243,99.97956028
243,244,99.95898206
244,245,99.95619448
245,246,99.96721123
246,247,99.97850243
247,248,99.96668109
248,249,99.95570144
249,250,99.98449103
250,251,99.96483114
251,252,99.97161668
252,253,99.97601123
253,254,99.96629566
254,255,99.96894758
255,256,99.98066254
256,257,99.95816224
257,258,99.99508523
258,259,99.97944547
259,260,99.96968684
260,261,99.97666202
261,262,99.9714846
262,263,99.98435499
263,264,99.97163289
264,265,99.98229605
265,266,99.97601309
266,267,99.97238437
267,268,99.98538867
268,269,99.96442805
269,270,99.99948223
270,271,99.9743816
271,272,99.97237921
272,273,99.96343726
273,274,99.97144613
274,275,99.98354728
275,276,100.90940440000001
276,277,100.1801411
277,278,100.0218333
278,279,99.97218096
279,280,99.95360665
280,281,99.9280698
281,282,99.97043308
282,283,99.97634691
283,284,99.96127736
284,285,99.93803983
285,286,99.94498211
286,287,99.94770249
287,288,99.96098433
288,289,99.96610781
289,290,99.96964998
290,291,99.96587548
291,292,99.95360798
292,293,99.96253543
293,294,99.96460895
294,295,99.97898093
295,296,99.96944035
296,297,99.96631336
297,298,99.97571941
298,299,99.99857168
299,300,99.97267604
300,301,99.97714128
301,302,99.97597078
302,303,99.98409233
303,304,99.97235655
304,305,99.98157609
305,306,99.99454726
306,307,99.97164639
307,308,99.99364152
308,309,99.97165071
309,310,99.99370578
310,311,99.96236735
311,312,99.98019164
312,313,99.99883143
313,314,99.96962566
314,315,99.97305874
315,316,99.99162582
316,317,99.97428899
317,318,99.98565426
318,319,99.98604779
319,320,99.98553355
320,321,99.9767153
321,322,99.98611568
322,323,99.98922840000002
323,324,99.97820701
324,325,99.97671121
325,326,100.99391159999999
326,327,100.1991271
