,Cycle,CE
304,305,100.03073990000001
305,306,100.049777
306,307,100.0394622
307,308,100.0624148
308,309,100.0369679
309,310,100.049926
310,311,100.0427098
311,312,100.03219
312,313,100.0482557
313,314,100.0234853
314,315,100.0376376
315,316,100.0503188
316,317,100.04284190000001
317,318,100.039987
318,319,100.044676
319,320,100.04442850000001
320,321,100.044873
321,322,100.05249140000001
322,323,100.0410797
323,324,100.02820559999999
324,325,100.06057009999999
325,326,100.16654
326,327,100.025626
327,328,100.04983879999999
328,329,100.0355855
329,330,100.070588
330,331,100.0637665
331,332,100.0704924
332,333,100.07202480000001
333,334,100.0366861
334,335,100.06930809999999
335,336,100.0370818
336,337,100.0206885
337,338,100.056044
338,339,100.0403939
339,340,100.0508042
340,341,100.02899740000001
341,342,100.0547699
342,343,100.064008
343,344,100.02285649999999
344,345,100.0444022
345,346,100.05446979999999
346,347,100.0141744
347,348,100.0431485
348,349,100.053158
349,350,100.02592609999999
350,351,100.03295820000001
351,352,100.0530262
352,353,100.0495632
353,354,100.02276459999999
354,355,100.0167278
355,356,100.02064329999999
356,357,100.02214620000001
357,358,100.03120030000001
358,359,100.0306228
359,360,100.0454045
360,361,100.0277155
361,362,100.03560440000001
362,363,100.0223679
363,364,100.0280989
364,365,100.02277609999999
365,366,100.0106716
366,367,100.0345459
367,368,100.0347859
368,369,100.0353454
369,370,100.0522922
370,371,100.0528971
371,372,100.04524140000001
372,373,100.04334200000001
373,374,100.01687059999999
374,375,100.0349955
375,376,99.62140283
376,377,99.87722027
377,378,99.95212355
378,379,100.0047935
379,380,100.0044267
380,381,100.0188179
381,382,100.01601740000001
382,383,100.0252162
383,384,99.95521079
384,385,99.99955756
385,386,100.0117258
386,387,99.9932517
387,388,100.0091116
388,389,100.0207006
389,390,100.0161316
390,391,100.0046887
391,392,100.0271084
392,393,100.0116
393,394,100.0087939
394,395,100.0194021
395,396,100.0135659
396,397,100.0296926
397,398,100.01900970000001
398,399,100.03089150000001
399,400,100.03552679999999
400,401,100.0028866
401,402,100.02950940000001
402,403,100.0182939
403,404,100.0060004
404,405,100.0120032
405,406,100.0224213
406,407,100.0192761
407,408,100.0293018
408,409,100.0112025
409,410,100.01083270000001
410,411,100.01079809999999
411,412,100.013547
412,413,100.0171535
413,414,99.99988862
414,415,100.0207615
415,416,100.0315431
416,417,100.0285422
417,418,100.02286190000001
418,419,100.0113003
419,420,100.03916159999999
420,421,100.02920390000001
421,422,100.0452545
422,423,100.053985
423,424,100.03481590000001
424,425,100.032216
425,426,100.2520505
426,427,100.0506205
427,428,100.05073780000001
428,429,100.0300941
429,430,100.0261111
430,431,100.02678859999999
431,432,100.0100006
432,433,100.023924
433,434,100.03662759999999
434,435,100.02879420000001
435,436,100.00855329999999
436,437,100.0329664
437,438,100.0112514
438,439,99.99682258
439,440,100.008224
440,441,100.0064689
441,442,99.96007639
442,443,100.0489742
443,444,100.0198676
444,445,100.0154566
445,446,100.0266165
446,447,100.02950870000001
447,448,100.0259282
448,449,100.015851
449,450,100.00775809999999
