,Cycle,Cell36
328253,394,0.01662859
328786,395,0.01661243
329318,396,0.01660599
329851,397,0.01659931
330383,398,0.01658746
330915,399,0.01658232
331447,400,0.01657593
331978,401,0.01655999
332510,402,0.01655038
333042,403,0.01653983
333574,404,0.01652833
334105,405,0.01651706
334636,406,0.01650722
335167,407,0.01649561
335698,408,0.0164958
336229,409,0.01648737
336760,410,0.01647872
337291,411,0.01647733
337822,412,0.01647425
338352,413,0.01646613
338882,414,0.0164612
339412,415,0.01644957
339942,416,0.01643139
340471,417,0.01642866
341001,418,0.01642087
341529,419,0.01641309
342057,420,0.01641077
342585,421,0.01640016
343113,422,0.01639339
343641,423,0.01638814
344170,424,0.01637782
344699,425,0.01636761
345228,426,0.01636173
345757,427,0.01636384
346286,428,0.01637797
346814,429,0.0163857
347342,430,0.01637901
347870,431,0.01637176
348398,432,0.0163727
348927,433,0.01636621
349454,434,0.01635774
349982,435,0.01635745
350510,436,0.0163488
351037,437,0.01634438
351564,438,0.01634311
352091,439,0.01633329
352618,440,0.01632039
353146,441,0.01631358
353673,442,0.01630738
354200,443,0.01629144
354727,444,0.0162869
355254,445,0.01627674
355781,446,0.01627178
356308,447,0.01628587
356835,448,0.01628839
357362,449,0.01627586
357889,450,0.01625531
358664,451,0.01636888
359193,452,0.01641047
359724,453,0.01639278
360253,454,0.01637896
360782,455,0.01636545
361310,456,0.01635906
361839,457,0.01636244
362368,458,0.01636825
362897,459,0.01636706
363425,460,0.01635101
363953,461,0.01633465
364481,462,0.01631106
365007,463,0.01629351
365533,464,0.01627968
366060,465,0.01626586
366587,466,0.01625814
367113,467,0.01624488
367639,468,0.01622791
368165,469,0.01620738
368690,470,0.01618827
369215,471,0.01618962
369740,472,0.01619173
370265,473,0.01617275
370790,474,0.0161618
371315,475,0.01616534
371840,476,0.01615454
372364,477,0.01615386
372889,478,0.01616391
373414,479,0.0161513
373939,480,0.01615095
374463,481,0.01614678
374987,482,0.01612593
375511,483,0.01612736
376035,484,0.01611533
376557,485,0.01609327
377079,486,0.0160949
377601,487,0.01608672
378124,488,0.01608097
378646,489,0.01609377
379169,490,0.01609015
379691,491,0.01608167
380213,492,0.0160777
380735,493,0.01604959
381257,494,0.01602579
381779,495,0.01602955
382301,496,0.01602298
382823,497,0.0160115
383345,498,0.01601831
383867,499,0.01601197
384389,500,0.01600323
384911,501,0.01600886
385432,502,0.01599043
385953,503,0.01597825
386474,504,0.01596976
386995,505,0.01594083
387515,506,0.01593804
388036,507,0.01594692
388555,508,0.01593816
389075,509,0.01594535
389596,510,0.01594568
390116,511,0.01592959
390635,512,0.01592924
391155,513,0.01592565
391674,514,0.01589913
392193,515,0.01587985
392712,516,0.01588147
393231,517,0.0158855
393750,518,0.0158689
394269,519,0.0158607
394788,520,0.01586661
395307,521,0.01586012
395825,522,0.01582971
396343,523,0.01582073
396861,524,0.0158164
397379,525,0.01579577
398139,526,0.01591865
398660,527,0.01600333
399181,528,0.01598735
399702,529,0.01596926
400223,530,0.0159486
400743,531,0.01592934
401263,532,0.01591612
401783,533,0.01590329
402301,534,0.01587936
402818,535,0.01577213
403332,536,0.01564702
403845,537,0.01557055
404358,538,0.01551904
404869,539,0.01548943
405380,540,0.01546702
405891,541,0.01544821
406402,542,0.01544074
406913,543,0.01543454
407424,544,0.01543377
407935,545,0.01541284
408445,546,0.0153955
408955,547,0.01538455
409465,548,0.01536648
409973,549,0.01535133
410481,550,0.01535246
410990,551,0.01533874
411498,552,0.01531634
412007,553,0.0153066
412516,554,0.01530874
413024,555,0.01529686
413532,556,0.01528675
414040,557,0.01528319
414548,558,0.01528301
415056,559,0.0152914
415563,560,0.01529921
416072,561,0.01531515
416581,562,0.01532341
417090,563,0.01532294
417599,564,0.01531631
418107,565,0.01528472
418614,566,0.01527442
419122,567,0.01527565
419630,568,0.01529698
420139,569,0.01540075
420652,570,0.01551905
421166,571,0.01559658
421681,572,0.01562578
422196,573,0.0156258
422710,574,0.01562029
423224,575,0.01559997
423737,576,0.0155407
424249,577,0.0154999
424761,578,0.01551795
425275,579,0.01557741
425790,580,0.01564164
426305,581,0.0157014
426821,582,0.01572628
427337,583,0.01571486
427853,584,0.01570759
428369,585,0.01570648
428885,586,0.01569479
429401,587,0.01568349
429917,588,0.01568792
430433,589,0.01569289
430949,590,0.01568839
431465,591,0.01567902
431979,592,0.01566715
432493,593,0.01564956
433008,594,0.01562384
433522,595,0.01560094
434036,596,0.01557904
434549,597,0.01556128
435061,598,0.01554983
435573,599,0.01554286
436085,600,0.01554613
