,Cycle,Cell28
733378,240,3.22598611
738105,241,3.22659648
742832,242,3.22674907
747559,243,3.22705425
752286,244,3.22720684
757013,245,3.22735943
761740,246,3.22751202
766467,247,3.22766461
771194,248,3.22796979
775921,249,3.22812238
780648,250,3.22842756
785375,251,3.22842756
790102,252,3.22888533
794831,253,3.22888533
799558,254,3.22903792
804285,255,3.22888533
809011,256,3.22919051
813738,257,3.22949569
818465,258,3.22980087
823192,259,3.23010605
827919,260,3.23025864
832646,261,3.22995346
837373,262,3.23025864
842099,263,3.23041123
846826,264,3.23056382
851553,265,3.23056382
856280,266,3.23071641
861007,267,3.23025864
865734,268,3.230869
870461,269,3.23071641
875188,270,3.23102159
879915,271,3.23117418
884642,272,3.23147936
889369,273,3.23132677
894095,274,3.23208972
898822,275,3.23147936
903548,276,3.23193713
908275,277,3.23208972
913002,278,3.2323949
917729,279,3.23254749
922456,280,3.23254749
927183,281,3.23254749
931910,282,3.23285267
936637,283,3.23315785
941364,284,3.23346304
946091,285,3.23361563
950818,286,3.23346304
955545,287,3.23361563
960271,288,3.23392081
964998,289,3.23422599
969725,290,3.23468376
974452,291,3.23468376
979179,292,3.23498894
983908,293,3.23468376
988635,294,3.23453117
993362,295,3.23498894
998089,296,3.23483635
1002816,297,3.23498894
1007543,298,3.23544671
1012270,299,3.2355993
1016997,300,3.23575189
1021724,301,3.23590448
1026451,302,3.23590448
1031178,303,3.23620966
1035905,304,3.23636225
1040632,305,3.23666743
1045359,306,3.23682002
1050086,307,3.23697261
1054813,308,3.2371252
1059540,309,3.2371252
1064267,310,3.23727779
1068994,311,3.23773556
1073721,312,3.23804074
1078448,313,3.23819333
1083175,314,3.23804074
1087902,315,3.23849851
1092629,316,3.23834592
1097356,317,3.23849851
1102083,318,3.23880369
1106810,319,3.23910887
1111537,320,3.23941405
1116264,321,3.23941405
1120991,322,3.23956664
1125718,323,3.23987182
1130445,324,3.240177
1135172,325,3.24078737
1136078,326,3.23880369
1136712,327,3.240177
1137346,328,3.24063478
1137980,329,3.24124514
1138614,330,3.24124514
1139252,331,3.2418555
1139890,332,3.24231327
1140528,333,3.24231327
1141166,334,3.24231327
1141804,335,3.24307622
1142442,336,3.24414435
1143080,337,3.24383917
1143717,338,3.24429694
1144354,339,3.24414435
1144991,340,3.24414435
1145628,341,3.24460212
1146269,342,3.20935378
1146903,343,3.23193713
1147527,344,3.29495689
1148157,345,3.31387808
1148788,346,3.31891356
1149419,347,3.32150759
1150050,348,3.32425422
1150681,349,3.3260853
1151312,350,3.32730602
1151943,351,3.32837415
1152574,352,3.32822156
1153205,353,3.32776379
1153836,354,3.32806897
1154467,355,3.32852674
1155098,356,3.32898451
1155729,357,3.32944228
1156359,358,3.32990005
1156996,359,3.27847715
1157636,360,3.22964828
1158275,361,3.20553902
1158908,362,3.26611734
1159545,363,3.25360494
1160182,364,3.2496376
1160819,365,3.24979019
1161455,366,3.25101091
1162092,367,3.25192645
1162729,368,3.25162127
1163365,369,3.25238422
1164002,370,3.25360494
1164639,371,3.25375753
1165276,372,3.25497826
1165913,373,3.25482567
1166549,374,3.25635157
1167185,375,3.25696193
1168082,376,3.27130541
1168717,377,3.27130541
1169352,378,3.27084764
1169987,379,3.27191577
1170621,380,3.27206836
1171256,381,3.27313649
1171891,382,3.27359426
1172526,383,3.27359426
1173161,384,3.271458
1173796,385,3.27115282
1174431,386,3.27191577
1175066,387,3.27191577
1175701,388,3.27206836
1176336,389,3.2729839
1176971,390,3.27222095
1177606,391,3.27313649
1178241,392,3.27283131
1178875,393,3.27389944
1179509,394,3.27405203
1180143,395,3.27496757
1180776,396,3.27542535
1181409,397,3.27542535
1182043,398,3.27466239
1182677,399,3.27466239
1183311,400,3.27466239
1183945,401,3.27496757
1184579,402,3.27527276
1185213,403,3.27679866
1185847,404,3.27664607
1186481,405,3.27649348
1187115,406,3.27573053
1187749,407,3.27649348
1188383,408,3.27664607
1189017,409,3.27695125
1189650,410,3.27725643
1190284,411,3.27527276
1190918,412,3.27328908
1191552,413,3.27359426
1192186,414,3.27405203
1192819,415,3.27481498
1193452,416,3.27527276
1194085,417,3.2761883
1194718,418,3.27573053
1195351,419,3.27573053
1195983,420,3.27603571
1196616,421,3.27649348
1197249,422,3.2777142
1197882,423,3.27756161
1198515,424,3.27756161
1199148,425,3.27512016
1199781,426,3.27573053
1200414,427,3.27786679
1201047,428,3.27786679
1201680,429,3.27801938
1202313,430,3.27847715
1202945,431,3.27862974
1203578,432,3.27664607
1204210,433,3.27725643
1204842,434,3.27832456
1205474,435,3.27893492
1206106,436,3.28000305
1206738,437,3.28030823
1207370,438,3.28061341
1208002,439,3.27893492
1208634,440,3.27817197
1209266,441,3.2792401
1209898,442,3.27969787
1210530,443,3.28046082
1211162,444,3.28198672
1211794,445,3.27985046
1212426,446,3.27710384
1213058,447,3.27740902
1213690,448,3.27542535
1214322,449,3.27634089
1214954,450,3.27634089
1215842,451,3.27740902
1216475,452,3.27878233
1217106,453,3.27969787
1217737,454,3.2792401
1218368,455,3.27664607
1218998,456,3.27542535
1219629,457,3.27603571
1220259,458,3.27679866
1220890,459,3.27725643
1221521,460,3.27756161
1222152,461,3.27801938
1222783,462,3.2792401
1223413,463,3.28091859
1224043,464,3.28137636
1224673,465,3.27985046
1225303,466,3.28137636
1225933,467,3.27954528
1226563,468,3.280766
1227193,469,3.27801938
1227823,470,3.2792401
1228453,471,3.2777142
1229083,472,3.28000305
1229713,473,3.27969787
1230342,474,3.28198672
1230972,475,3.280766
1231602,476,3.28122377
1232232,477,3.2792401
1232862,478,3.27939269
1233491,479,3.28061341
1234120,480,3.28366522
1234749,481,3.28168154
1235378,482,3.28336004
1236007,483,3.28152895
1236636,484,3.2824445
1237265,485,3.28137636
1237894,486,3.28351263
1238523,487,3.2839704
1239150,488,3.28564889
1239779,489,3.28366522
1240408,490,3.28366522
1241036,491,3.28320745
1241664,492,3.28351263
1242292,493,3.28351263
1242920,494,3.28671702
1243548,495,3.28641184
1244176,496,3.28610666
1244804,497,3.28717479
1245432,498,3.28503853
1246060,499,3.28778515
1246688,500,3.28747997
1247315,501,3.28885328
1247942,502,3.29053178
1248569,503,3.29114214
1249196,504,3.28809033
1249823,505,3.28961624
1250450,506,3.28961624
1251077,507,3.2902266
1251704,508,3.29129473
1252331,509,3.2902266
1252958,510,3.28900587
1253585,511,3.29037919
1254212,512,3.28900587
1254838,513,3.29159991
1255464,514,3.29205768
1256090,515,3.29159991
1256715,516,3.2932784
1257341,517,3.29159991
1257966,518,3.29221027
1258592,519,3.29129473
1259218,520,3.29068437
1259844,521,3.29221027
1260470,522,3.29190509
1261096,523,3.29388876
1261722,524,3.29358358
1262348,525,3.29190509
1263227,526,3.29221027
1263852,527,3.29251545
1264477,528,3.29358358
1265102,529,3.29343099
1265727,530,3.29312581
1266352,531,3.2932784
1266975,532,3.31097887
1267597,533,3.31845579
1268218,534,3.32166018
1268839,535,3.32150759
1269460,536,3.32120241
1270081,537,3.31998169
1270701,538,3.31876097
1271322,539,3.32059205
1271943,540,3.32089723
1272563,541,3.32211795
1273183,542,3.32043946
1273803,543,3.32303349
1274423,544,3.32272831
1275043,545,3.3228809
1275663,546,3.32303349
1276283,547,3.32166018
1276903,548,3.31967651
1277523,549,3.31692988
1278143,550,3.31586175
1278763,551,3.31586175
1279383,552,3.3198291
1280003,553,3.31860838
1280623,554,3.3135729
1281246,555,3.29617762
1281870,556,3.2870222
1282494,557,3.28564889
1283118,558,3.2870222
1283741,559,3.29388876
1284363,560,3.29831388
1284986,561,3.29037919
1285610,562,3.28198672
1286235,563,3.27588312
1286860,564,3.27756161
1287485,565,3.27786679
1288109,566,3.27969787
1288733,567,3.27878233
1289357,568,3.27786679
1289981,569,3.27832456
1290605,570,3.2792401
1291229,571,3.28213931
1291852,572,3.28519112
1292475,573,3.28747997
1293098,574,3.28870069
1293721,575,3.2885481
1294344,576,3.28656443
1294967,577,3.28595407
1295590,578,3.28381781
1296213,579,3.2870222
1296836,580,3.28732738
1297459,581,3.28641184
1298082,582,3.28351263
1298705,583,3.28336004
1299328,584,3.28305486
1299951,585,3.28259709
1300574,586,3.28213931
1301197,587,3.28213931
1301820,588,3.28351263
1302442,589,3.28519112
1303065,590,3.28366522
1303688,591,3.28366522
1304310,592,3.28381781
1304933,593,3.28305486
1305555,594,3.28320745
1306177,595,3.28320745
1306797,596,3.2980087
1307417,597,3.30060273
1308038,598,3.2964828
1308658,599,3.29999237
1309277,600,3.30563821
