,Cycle,CE
0,1,100.02310936202893
1,2,99.96283674593073
2,3,99.96989033132218
3,4,99.95441474267227
4,5,99.95888893801862
5,6,99.94630821610626
6,7,99.94383391683945
7,8,99.96236303302369
8,9,99.93251661949321
9,10,99.94504447502209
10,11,99.94351831917255
11,12,99.93878080633523
12,13,99.93883331657653
13,14,99.94425514823972
14,15,99.93835943450702
15,16,99.93662233915154
16,17,99.93404287686758
17,18,99.95515156874758
18,19,99.94546599204519
19,20,99.95194058951472
20,21,99.94946655633531
21,22,99.95362503763688
22,23,99.94709780116354
23,24,99.94599238208336
24,25,99.94293931986195
25,26,100.04069132079923
26,27,99.95446714185776
27,28,99.9476241912017
28,29,99.94014929513556
29,30,99.93972834062909
30,31,99.92472622454113
31,32,99.93141137802594
32,33,99.9333065576972
33,34,99.92867377437331
34,35,99.92425231401548
35,36,99.92551549593522
36,37,99.93051618578076
37,38,99.92235746936936
38,39,99.92377888296058
39,40,99.9302008279045
40,41,99.9186198859099
41,42,99.9288320668389
42,43,99.92040999380967
43,44,99.92504205856405
44,45,99.91693565197617
45,46,99.92425247350677
46,47,99.92530505698977
47,48,99.93151647578836
48,49,99.91877818812719
49,50,99.92404207742548
50,51,99.92972689291274
51,52,99.9221467084481
52,53,99.92309457735179
53,54,99.92814772196695
54,55,99.91593568790611
55,56,99.92541068864304
56,57,99.91919891647589
57,58,99.92530560744859
58,59,99.91762013248156
59,60,99.92451582746233
60,61,99.94415013454501
61,62,99.92593707757288
62,63,99.9283058277571
63,64,99.93135888355013
64,65,99.93441193934314
65,66,99.93077985572732
66,67,99.93272749476769
67,68,99.93272749476769
68,69,99.93841249520986
69,70,99.92999027233257
70,71,99.9342540226642
71,72,99.93356971705542
72,73,99.93399082819928
73,74,99.92704249432552
74,75,99.93646485616947
75,76,99.87566281144177
76,77,99.91119818753764
77,78,99.91683015506965
78,79,99.91788315404489
79,80,99.91409291966687
80,81,99.91225054968425
81,82,99.91735676400671
82,83,99.92793735550623
83,84,99.91872516419465
84,85,99.92509465813843
85,86,99.92104166052546
86,87,99.920146589175
87,88,99.92614763314481
88,89,99.92104149427392
89,90,99.92535789258694
90,91,99.92525226046114
91,92,99.91788332694648
92,93,99.91161892649896
93,94,99.92383152185354
94,95,99.92377888296058
95,96,99.92635803365948
96,97,99.9330955091874
97,98,99.92162052331592
98,99,99.91772523703342
99,100,99.92620011664803
100,101,99.92735798354184
101,102,99.91930419476061
102,103,99.93056915396485
103,104,99.93414860622445
104,105,99.92325249403075
105,106,99.91919891647589
106,107,99.93088513351329
107,108,99.91583041012014
108,109,99.92620007780049
109,110,99.91525138229733
110,111,99.93704388399229
111,112,99.93120096687119
112,113,99.93593846723965
113,114,99.93077985572732
114,115,99.9305166612624
115,116,99.9363595783835
116,117,99.9352015227379
117,118,99.94704527365906
118,119,99.93230638362382
119,120,99.9283058277571
120,121,99.92993763343958
121,122,99.92414735521145
122,123,99.92535804975006
123,124,99.9292533278308
124,125,99.93399082819928
125,126,100.036164118772
126,127,99.94230737849675
127,128,99.93162207801505
128,129,99.92425263299741
129,130,99.92040982622812
130,131,99.91346147772421
131,132,99.91993624377281
132,133,99.91219832650431
133,134,99.89809067403334
134,135,99.9140933266517
135,136,99.90640785121269
136,137,99.90577638156037
137,138,99.92793735550623
138,139,99.91709317621567
139,140,99.91319846547098
140,141,99.90493415927266
141,142,99.9032497146972
142,143,99.90930299642265
143,144,99.91488291004643
144,145,99.91125040597937
145,146,99.91114554864465
146,147,99.92372624406758
147,148,99.90288124244631
148,149,99.90598649174328
149,150,99.90209165905158
150,151,99.91098721026759
151,152,99.92746360546938
152,153,99.91646207683593
153,154,99.90298631596457
154,155,99.90367062301418
155,156,99.91277735432712
156,157,99.90082785579192
157,158,99.92899013336589
158,159,99.92314721624479
159,160,99.91246152096923
160,161,99.91119818753764
161,162,99.92104166052546
162,163,99.91114536155627
163,164,99.90467071390636
164,165,99.90898711449148
165,166,99.90767118730432
166,167,99.90519690460788
167,168,99.90493415927266
168,169,99.9115136016912
169,170,99.89445901956903
170,171,99.89988082554629
171,172,99.92483166082023
172,173,99.92077846606054
