,Cycle,Cell35
269828,304,3.27496757
270370,305,3.27481498
270912,306,3.27496757
271454,307,3.27496757
271996,308,3.27512016
272538,309,3.27542535
273080,310,3.27542535
273622,311,3.27512016
274164,312,3.27557794
274706,313,3.27512016
275248,314,3.27542535
275789,315,3.27573053
276329,316,3.27603571
276869,317,3.27603571
277409,318,3.2761883
277950,319,3.27634089
278493,320,3.27603571
279034,321,3.27634089
279575,322,3.27664607
280116,323,3.27634089
280657,324,3.27649348
281198,325,3.27679866
282002,326,3.2589456
282544,327,3.26077668
283087,328,3.26230259
283629,329,3.2636759
284171,330,3.26489662
284712,331,3.26642252
285253,332,3.26779583
285794,333,3.26916915
286335,334,3.27023728
286876,335,3.271458
287416,336,3.27222095
287956,337,3.27313649
288495,338,3.27420462
289034,339,3.27466239
289573,340,3.27527276
290112,341,3.27603571
290651,342,3.27649348
291190,343,3.27756161
291729,344,3.27756161
292268,345,3.27786679
292807,346,3.27847715
293345,347,3.27893492
293882,348,3.27893492
294421,349,3.26077668
294967,350,3.21347372
295508,351,3.23361563
296040,352,3.32013428
296564,353,3.33325704
297086,354,3.33722438
297607,355,3.33920806
298128,356,3.34058137
298649,357,3.34195468
299170,358,3.3431754
299689,359,3.34378576
300209,360,3.34485389
300729,361,3.34531167
301249,362,3.34546426
301769,363,3.34531167
302288,364,3.34500649
302807,365,3.34485389
303326,366,3.34531167
303845,367,3.34485389
304364,368,3.34515908
304883,369,3.34531167
305402,370,3.34531167
305921,371,3.34546426
306440,372,3.34592203
306959,373,3.34332799
307483,374,3.31036851
308014,375,3.27908751
308807,376,3.28458076
309341,377,3.28656443
309875,378,3.2870222
310407,379,3.28732738
310940,380,3.28900587
311473,381,3.29037919
312005,382,3.29098955
312537,383,3.29236286
313068,384,3.29373617
313599,385,3.29419394
314130,386,3.29495689
314661,387,3.29449912
315192,388,3.29419394
315723,389,3.29449912
316254,390,3.29526207
316785,391,3.29587243
317315,392,3.2964828
317845,393,3.29602502
318375,394,3.29678798
318904,395,3.29755093
319433,396,3.29755093
319962,397,3.2980087
320491,398,3.29816129
321020,399,3.29785611
321549,400,3.2980087
322078,401,3.29861906
322607,402,3.29861906
323136,403,3.29877165
323665,404,3.29938201
324193,405,3.29968719
324721,406,3.30014496
325249,407,3.29999237
325776,408,3.29968719
326303,409,3.30014496
326830,410,3.30029755
327357,411,3.29983978
327884,412,3.30014496
328412,413,3.29983978
328939,414,3.30014496
329466,415,3.30075532
329993,416,3.30167086
330520,417,3.3010605
331047,418,3.3010605
331574,419,3.30121309
332101,420,3.30090791
332628,421,3.3010605
333154,422,3.30121309
333680,423,3.30090791
334206,424,3.30136568
334732,425,3.30167086
335257,426,3.30121309
335782,427,3.30060273
336308,428,3.29938201
336834,429,3.29785611
337360,430,3.29831388
337886,431,3.29907683
338412,432,3.29831388
338938,433,3.29892424
339463,434,3.2995346
339988,435,3.29922942
340513,436,3.29983978
341038,437,3.29999237
341563,438,3.29922942
342087,439,3.29983978
342612,440,3.29999237
343137,441,3.30014496
343662,442,3.29983978
344187,443,3.30075532
344712,444,3.30090791
345237,445,3.30060273
345761,446,3.3010605
346286,447,3.29907683
346811,448,3.29846647
347336,449,3.29892424
347860,450,3.30014496
348641,451,3.28625925
349168,452,3.28961624
349697,453,3.28976883
350224,454,3.29098955
350751,455,3.29144732
351277,456,3.29098955
351803,457,3.28992142
352330,458,3.28915846
352857,459,3.28900587
353383,460,3.29053178
353909,461,3.29129473
354435,462,3.29312581
354959,463,3.29373617
355484,464,3.29449912
356009,465,3.29510948
356534,466,3.29510948
357059,467,3.29571984
357583,468,3.29678798
358107,469,3.29785611
358630,470,3.29907683
359153,471,3.29755093
359676,472,3.29739834
360198,473,3.29877165
360721,474,3.29816129
361244,475,3.29755093
361767,476,3.29831388
362290,477,3.29694057
362813,478,3.29587243
363335,479,3.29694057
363858,480,3.29633021
364381,481,3.29678798
364904,482,3.29816129
365427,483,3.29739834
365949,484,3.29892424
366471,485,3.29983978
366993,486,3.29877165
367515,487,3.29968719
368037,488,3.29877165
368559,489,3.29678798
369081,490,3.29785611
369603,491,3.29785611
370125,492,3.29785611
370646,493,3.30029755
371167,494,3.30121309
371688,495,3.30014496
372209,496,3.30075532
372730,497,3.30121309
373251,498,3.2995346
373772,499,3.30029755
374293,500,3.29999237
374814,501,3.29907683
375334,502,3.30075532
375854,503,3.30060273
376374,504,3.30121309
376894,505,3.30319677
377413,506,3.30212863
377932,507,3.30121309
378452,508,3.30167086
378971,509,3.30029755
379491,510,3.30045014
380011,511,3.3010605
380529,512,3.30045014
381047,513,3.30090791
381565,514,3.30289158
382084,515,3.30380713
382603,516,3.30289158
383122,517,3.30243381
383641,518,3.30334936
384159,519,3.30334936
384677,520,3.30243381
385195,521,3.30273899
385713,522,3.30457008
386230,523,3.30457008
386748,524,3.30441749
387264,525,3.30563821
388038,526,3.28961624
388560,527,3.29083696
389080,528,3.29190509
389601,529,3.29297322
390122,530,3.29404135
390642,531,3.29465171
391162,532,3.29526207
391681,533,3.29571984
392199,534,3.2980087
392716,535,3.30945296
393230,536,3.31677729
393743,537,3.32028687
394257,538,3.32242313
394770,539,3.3228809
395282,540,3.32349126
395795,541,3.32364385
396308,542,3.32318608
396821,543,3.32242313
397334,544,3.32196536
397846,545,3.32318608
398358,546,3.32379644
398870,547,3.32349126
399382,548,3.32471199
399893,549,3.32440681
400404,550,3.32379644
400915,551,3.32516976
401425,552,3.32578012
401935,553,3.32532235
402445,554,3.32440681
402955,555,3.32562753
403465,556,3.32532235
403975,557,3.32501717
404485,558,3.32410163
404995,559,3.32318608
405505,560,3.32166018
406016,561,3.32028687
406527,562,3.3198291
407038,563,3.31998169
407549,564,3.32089723
408058,565,3.32364385
408568,566,3.32257572
409078,567,3.3228809
409589,568,3.31754025
410101,569,3.3073167
410614,570,3.30029755
411128,571,3.29617762
411643,572,3.29663539
412158,573,3.29663539
412673,574,3.29724575
413188,575,3.30014496
413702,576,3.30487526
414215,577,3.30548562
414729,578,3.30075532
415244,579,3.29556725
415760,580,3.29053178
416276,581,3.28625925
416793,582,3.2870222
417310,583,3.28793774
417827,584,3.28793774
418344,585,3.28809033
418860,586,3.28900587
419375,587,3.28885328
419890,588,3.28778515
420406,589,3.28793774
420922,590,3.28763256
421437,591,3.28824292
421952,592,3.28900587
422468,593,3.29068437
422983,594,3.29236286
423498,595,3.29373617
424013,596,3.29465171
424526,597,3.29526207
425040,598,3.29541466
425554,599,3.29526207
426068,600,3.29419394
