,Cycle,Cell43
220150,194,3.26306554
220719,195,3.26337072
221288,196,3.26337072
221857,197,3.26337072
222426,198,3.2636759
222995,199,3.26398108
223564,200,3.26352331
224133,201,3.26413367
224702,202,3.26413367
225271,203,3.26428626
225840,204,3.26443885
226409,205,3.26459144
226978,206,3.26443885
227547,207,3.26459144
228116,208,3.26474403
228684,209,3.26504921
229252,210,3.2652018
229820,211,3.2652018
230388,212,3.2652018
230956,213,3.26535439
231524,214,3.26581216
232092,215,3.26565957
232660,216,3.26565957
233228,217,3.26581216
233796,218,3.26596475
234363,219,3.26611734
234930,220,3.26642252
235496,221,3.2667277
236062,222,3.26688029
236628,223,3.26657511
237194,224,3.2667277
237760,225,3.26718547
238691,226,3.22201877
239259,227,3.22842756
239826,228,3.23392081
240392,229,3.23773556
240958,230,3.24109255
241524,231,3.24368658
242090,232,3.24628061
242655,233,3.24795911
243220,234,3.24917983
243785,235,3.25192645
244350,236,3.25284199
244914,237,3.25360494
245478,238,3.25482567
246042,239,3.25604639
246606,240,3.25696193
247171,241,3.25818265
247735,242,3.25864042
248299,243,3.25925078
248863,244,3.26016632
249427,245,3.26077668
249991,246,3.26108186
250554,247,3.26169223
251117,248,3.26245518
251680,249,3.26276036
252243,250,3.26306554
252806,251,3.26352331
253369,252,3.26413367
253931,253,3.26474403
254493,254,3.26489662
255054,255,3.2652018
255615,256,3.26550698
256176,257,3.26611734
256737,258,3.26642252
257298,259,3.26657511
257859,260,3.26688029
258420,261,3.26733806
258983,262,3.26764324
259544,263,3.26779583
260105,264,3.26794842
260666,265,3.26794842
261227,266,3.26855879
261788,267,3.26871138
262348,268,3.26901656
262908,269,3.26932174
263468,270,3.26947433
264028,271,3.27008469
264588,272,3.26962692
265148,273,3.27023728
265708,274,3.27038987
266267,275,3.27069505
266826,276,3.27084764
267385,277,3.271458
267944,278,3.27130541
268502,279,3.27161059
269060,280,3.27176318
269618,281,3.27176318
270176,282,3.27191577
270733,283,3.27206836
271290,284,3.27191577
271847,285,3.27237354
272404,286,3.27252613
272962,287,3.27252613
273520,288,3.27283131
274078,289,3.27283131
274636,290,3.27313649
275193,291,3.27328908
275750,292,3.27344167
276307,293,3.27344167
276864,294,3.27389944
277421,295,3.27389944
277978,296,3.27405203
278535,297,3.2745098
279092,298,3.27435721
279648,299,3.27466239
280204,300,3.27466239
280760,301,3.27496757
281316,302,3.27496757
281872,303,3.27512016
282428,304,3.27512016
282984,305,3.27496757
283540,306,3.27527276
284094,307,3.27542535
284648,308,3.27573053
285202,309,3.27603571
285756,310,3.27588312
286310,311,3.2761883
286865,312,3.27679866
287420,313,3.27664607
287975,314,3.27679866
288529,315,3.27695125
289083,316,3.27695125
289639,317,3.27710384
290193,318,3.27725643
290747,319,3.27725643
291301,320,3.27756161
291855,321,3.27756161
292409,322,3.2777142
292962,323,3.2777142
293515,324,3.27756161
294068,325,3.27817197
294880,326,3.24826429
295435,327,3.25192645
295988,328,3.25482567
296542,329,3.25772488
297095,330,3.25955596
297648,331,3.26169223
298201,332,3.26352331
298753,333,3.26474403
299305,334,3.26565957
299857,335,3.2667277
300409,336,3.26810101
300961,337,3.26886397
301512,338,3.26962692
302063,339,3.26977951
302614,340,3.27100023
303165,341,3.27161059
303714,342,3.27206836
304264,343,3.27267872
304813,344,3.27313649
305362,345,3.27328908
305911,346,3.27328908
306460,347,3.27389944
307009,348,3.27252613
307564,349,3.22491798
308122,350,3.26062409
308668,351,3.32043946
309200,352,3.33646143
309728,353,3.33997101
310257,354,3.34134432
310785,355,3.34180209
311313,356,3.34225986
311841,357,3.34287022
312368,358,3.3431754
312895,359,3.34332799
313422,360,3.34363317
313949,361,3.34378576
314476,362,3.34348058
315003,363,3.3431754
315530,364,3.34287022
316057,365,3.34241245
316584,366,3.34241245
317111,367,3.34225986
317638,368,3.34195468
318165,369,3.34210727
318691,370,3.34225986
319217,371,3.34195468
319744,372,3.33951324
320276,373,3.30838483
320817,374,3.27832456
321364,375,3.25665675
322158,376,3.26565957
322702,377,3.26932174
323244,378,3.27161059
323787,379,3.2729839
324330,380,3.27496757
324873,381,3.27679866
325415,382,3.27756161
325957,383,3.27939269
326499,384,3.28091859
327040,385,3.28168154
327581,386,3.28229191
328122,387,3.28168154
328663,388,3.28137636
329204,389,3.28152895
329745,390,3.28229191
330286,391,3.28320745
330827,392,3.28366522
331368,393,3.28336004
331908,394,3.28488594
332448,395,3.28534371
332988,396,3.28519112
333528,397,3.28564889
334068,398,3.28610666
334608,399,3.28610666
335147,400,3.28732738
335686,401,3.28809033
336224,402,3.28809033
336763,403,3.28870069
337300,404,3.28976883
337837,405,3.28931106
338374,406,3.28946365
338911,407,3.28885328
339448,408,3.28870069
339985,409,3.28915846
340522,410,3.28915846
341059,411,3.28885328
341596,412,3.28961624
342133,413,3.28992142
342669,414,3.2902266
343206,415,3.29098955
343743,416,3.29098955
344280,417,3.29068437
344817,418,3.29068437
345354,419,3.29068437
345891,420,3.29144732
346427,421,3.29190509
346963,422,3.2917525
347499,423,3.29221027
348035,424,3.29251545
348571,425,3.29236286
349107,426,3.29114214
349643,427,3.29007401
350179,428,3.28915846
350714,429,3.28992142
351250,430,3.29053178
351786,431,3.29037919
352322,432,3.29114214
352857,433,3.29129473
353392,434,3.29114214
353927,435,3.29190509
354462,436,3.29159991
354997,437,3.29129473
355532,438,3.29190509
356067,439,3.29236286
356602,440,3.29266804
357136,441,3.2932784
357670,442,3.29358358
358204,443,3.29343099
358738,444,3.29388876
359271,445,3.29343099
359805,446,3.29221027
360339,447,3.29205768
360873,448,3.29282063
361405,449,3.29434653
361937,450,3.29434653
362719,451,3.27023728
363253,452,3.27527276
363789,453,3.27801938
364323,454,3.27985046
364857,455,3.28122377
365390,456,3.28152895
365923,457,3.28061341
366457,458,3.28046082
366991,459,3.280766
367525,460,3.28229191
368059,461,3.28305486
368592,462,3.28442817
369125,463,3.2854963
369658,464,3.28595407
370190,465,3.28656443
370721,466,3.28686961
371253,467,3.28824292
371784,468,3.28931106
372315,469,3.29037919
372846,470,3.29098955
373377,471,3.28976883
373908,472,3.29037919
374439,473,3.29159991
374970,474,3.29053178
375501,475,3.29068437
376032,476,3.29159991
376563,477,3.28992142
377094,478,3.29068437
377624,479,3.29053178
378155,480,3.28976883
378684,481,3.29144732
379214,482,3.29129473
379744,483,3.29144732
380274,484,3.2932784
380803,485,3.29282063
381332,486,3.29297322
381861,487,3.29358358
382390,488,3.29236286
382919,489,3.29205768
383448,490,3.29266804
383977,491,3.29221027
384506,492,3.29419394
385034,493,3.29571984
385561,494,3.29495689
386089,495,3.2948043
386616,496,3.29571984
387144,497,3.29541466
387672,498,3.29495689
388199,499,3.29541466
388726,500,3.29419394
389254,501,3.29556725
389781,502,3.29587243
390308,503,3.29617762
390835,504,3.29785611
391361,505,3.29770352
391888,506,3.29633021
392414,507,3.29694057
392940,508,3.29587243
393466,509,3.29602502
393992,510,3.29694057
394518,511,3.29633021
395044,512,3.29663539
395570,513,3.29846647
396095,514,3.29968719
396620,515,3.29877165
397145,516,3.29831388
397670,517,3.29968719
398195,518,3.2995346
398720,519,3.29846647
399245,520,3.29922942
399769,521,3.30075532
400293,522,3.30045014
400816,523,3.30060273
401339,524,3.30197604
401862,525,3.30273899
402629,526,3.27939269
403154,527,3.28259709
403680,528,3.28519112
404204,529,3.28717479
404728,530,3.28870069
405252,531,3.28992142
405775,532,3.2902266
406298,533,3.29098955
406821,534,3.29419394
407342,535,3.30624857
407861,536,3.31311513
408379,537,3.31647211
408895,538,3.31860838
409411,539,3.31952392
409927,540,3.3198291
410443,541,3.31967651
410959,542,3.31906615
411475,543,3.31876097
411990,544,3.31876097
412506,545,3.32013428
413021,546,3.32059205
413536,547,3.32089723
414051,548,3.32242313
414565,549,3.321355
415080,550,3.32181277
415594,551,3.32364385
416108,552,3.32425422
416621,553,3.32318608
417135,554,3.32333867
417648,555,3.32394903
418161,556,3.32364385
418674,557,3.32333867
419187,558,3.32227054
419701,559,3.32166018
420215,560,3.32013428
420728,561,3.31891356
421241,562,3.31876097
421754,563,3.31860838
422267,564,3.321355
422780,565,3.3228809
423293,566,3.32196536
423806,567,3.32181277
424320,568,3.31311513
424837,569,3.3042649
425356,570,3.29739834
425876,571,3.29556725
426395,572,3.29541466
426915,573,3.29556725
427434,574,3.29724575
427953,575,3.3025864
428470,576,3.30563821
428987,577,3.30350195
429504,578,3.29846647
430024,579,3.29282063
430545,580,3.28793774
431067,581,3.28686961
431588,582,3.28747997
432109,583,3.28824292
432630,584,3.28793774
433151,585,3.28931106
433671,586,3.28946365
434191,587,3.2885481
434712,588,3.28793774
435233,589,3.28778515
435754,590,3.2885481
436274,591,3.28915846
436793,592,3.29068437
437313,593,3.29266804
437832,594,3.29465171
438351,595,3.29587243
438868,596,3.29663539
439386,597,3.29709316
439904,598,3.29724575
440422,599,3.29587243
440939,600,3.2948043
