,Cycle,Cell42
192467,147,0.0185344
193035,148,0.01852422
193604,149,0.01851321
194173,150,0.01850369
194742,151,0.01849332
195311,152,0.01848366
195879,153,0.01847088
196447,154,0.01846226
197015,155,0.01845207
197583,156,0.01844149
198151,157,0.01843191
198719,158,0.01842146
199286,159,0.01841275
199853,160,0.01840562
200420,161,0.01839871
200987,162,0.01838852
201554,163,0.01837702
202120,164,0.01836936
202685,165,0.0183572
203251,166,0.01834748
203817,167,0.0183402
204383,168,0.01833142
204949,169,0.01832603
205515,170,0.01831855
206080,171,0.01831093
206645,172,0.01830103
207210,173,0.01829214
207775,174,0.01828345
208340,175,0.01827482
208905,176,0.01826678
209469,177,0.01825691
210033,178,0.01824809
210597,179,0.01823899
211161,180,0.01823041
211725,181,0.01821957
212288,182,0.01821075
212850,183,0.01820352
213412,184,0.01819286
213975,185,0.0181813
214538,186,0.01817357
215101,187,0.01816808
215664,188,0.01816072
216226,189,0.01815399
216788,190,0.01814533
217350,191,0.01813538
217912,192,0.01812712
218474,193,0.01811739
219036,194,0.01811002
219597,195,0.01810118
220158,196,0.01809482
220719,197,0.01808572
221280,198,0.01807706
221840,199,0.01806801
222400,200,0.01805843
222959,201,0.01804949
223519,202,0.01804218
224079,203,0.01803328
224639,204,0.01802286
225199,205,0.01801626
225759,206,0.0180094
226319,207,0.01800148
226878,208,0.01799272
227437,209,0.01798343
227996,210,0.01797435
228555,211,0.01796604
229114,212,0.01795726
229673,213,0.01794892
230231,214,0.01794108
230789,215,0.01793314
231346,216,0.01792588
231903,217,0.0179187
232460,218,0.01790957
233017,219,0.01790197
233574,220,0.017894
234130,221,0.01788661
234687,222,0.01787967
235244,223,0.01787162
235801,224,0.01786574
236358,225,0.01785946
237279,226,0.01825045
237841,227,0.01818898
238403,228,0.01811147
238964,229,0.01805418
239524,230,0.01801829
240083,231,0.017988
240642,232,0.0179505
241200,233,0.01793612
241758,234,0.0179153
242315,235,0.01788648
242872,236,0.01786225
243429,237,0.01785249
243985,238,0.01784011
244541,239,0.01782694
245097,240,0.01781623
245653,241,0.01780032
246208,242,0.01777973
246763,243,0.01776313
247318,244,0.01774891
247873,245,0.01773495
248426,246,0.01772358
248979,247,0.01770922
249532,248,0.01769756
250085,249,0.01768468
250637,250,0.01767367
251190,251,0.01766151
251743,252,0.01765061
252296,253,0.01763828
252849,254,0.01762834
253401,255,0.01761947
253953,256,0.01761058
254505,257,0.0176006
255057,258,0.01758941
255609,259,0.01758115
256160,260,0.0175711
256711,261,0.01756149
257262,262,0.01755142
257815,263,0.01754168
258366,264,0.01753157
258917,265,0.01752278
259467,266,0.01751597
260017,267,0.01750629
260567,268,0.01749615
261117,269,0.0174861
261666,270,0.01747737
262214,271,0.01746834
262762,272,0.01745939
263310,273,0.01744939
263859,274,0.01744023
264408,275,0.01743155
264957,276,0.01742282
265505,277,0.01741442
266053,278,0.0174049
266601,279,0.01739429
267149,280,0.017384
267697,281,0.0173769
268245,282,0.01736711
268792,283,0.01735874
269339,284,0.01735173
269886,285,0.01734568
270433,286,0.01733914
270980,287,0.01732845
271527,288,0.01731803
272073,289,0.01731043
272619,290,0.01730087
273164,291,0.01729317
273709,292,0.01728475
274254,293,0.0172758
274799,294,0.01726825
275344,295,0.01726232
275888,296,0.01725332
276433,297,0.0172458
276978,298,0.01723675
277523,299,0.01722885
278068,300,0.01722208
278613,301,0.01721305
279158,302,0.0172055
279702,303,0.01719827
280246,304,0.0171903
280790,305,0.01718339
281334,306,0.017175
281878,307,0.01716613
282422,308,0.01715681
282965,309,0.01715035
283508,310,0.01714343
284051,311,0.01713446
284594,312,0.0171286
285137,313,0.01711873
285679,314,0.0171076
286221,315,0.01710007
286763,316,0.0170943
287304,317,0.01708836
287845,318,0.01708195
288388,319,0.01707944
288929,320,0.01706806
289471,321,0.01705688
290013,322,0.01704695
290554,323,0.01703846
291095,324,0.01702901
291636,325,0.01702069
292439,326,0.01736994
292986,327,0.01735745
293532,328,0.01727184
294076,329,0.01720906
294620,330,0.01716782
295163,331,0.01713863
295706,332,0.0171114
296247,333,0.01708266
296789,334,0.01705674
297330,335,0.01703912
297871,336,0.01702333
298412,337,0.01700439
298952,338,0.01698248
299492,339,0.01696776
300032,340,0.01695237
300571,341,0.01693609
301110,342,0.01692105
301649,343,0.01690366
302188,344,0.01688872
302725,345,0.01687204
303262,346,0.01685896
303799,347,0.01684315
304336,348,0.01682887
304875,349,0.01693654
305423,350,0.01737561
305958,351,0.01661977
306501,352,0.01701002
307023,353,0.01600803
307540,354,0.01581845
308055,355,0.01570231
308569,356,0.01562544
309083,357,0.01558377
309596,358,0.01555408
310109,359,0.01552932
310621,360,0.01550858
311133,361,0.01549122
311645,362,0.01547502
312155,363,0.01545905
312666,364,0.01545164
313177,365,0.01544332
313688,366,0.01543546
314199,367,0.01542662
314710,368,0.01541675
315220,369,0.01540625
315730,370,0.01539653
316240,371,0.01538759
316750,372,0.01537382
317260,373,0.01536344
317772,374,0.01550893
318293,375,0.01595457
319070,376,0.01660837
319603,377,0.01659947
320134,378,0.01651267
320664,379,0.01644876
321193,380,0.01640556
321721,381,0.0163689
322249,382,0.01634056
322777,383,0.01631597
323304,384,0.01629077
323831,385,0.01626762
324357,386,0.01624722
324883,387,0.01623564
325409,388,0.01623662
325935,389,0.0162301
326461,390,0.01621677
326986,391,0.01620246
327511,392,0.01618587
328036,393,0.01617297
328561,394,0.01616333
329085,395,0.01614626
329609,396,0.01613317
330133,397,0.01612942
330657,398,0.01611894
331181,399,0.01610834
331705,400,0.01610282
332228,401,0.01608559
332750,402,0.01606632
333273,403,0.01605456
333795,404,0.01604355
334317,405,0.01602286
334839,406,0.01601128
335361,407,0.01600589
335883,408,0.0159998
336405,409,0.0159966
336926,410,0.01598555
337447,411,0.01597167
337968,412,0.01596285
338489,413,0.0159538
339010,414,0.01594287
339530,415,0.01593388
340050,416,0.01591788
340569,417,0.01590139
341088,418,0.01589851
341608,419,0.01589675
342128,420,0.01588844
342647,421,0.01588268
343166,422,0.01587033
343684,423,0.01586107
344202,424,0.015856
344720,425,0.01584769
345238,426,0.01583486
345755,427,0.01582924
346272,428,0.01583183
346791,429,0.01584159
347310,430,0.01584423
347829,431,0.015838
348346,432,0.01582243
348863,433,0.01581507
349380,434,0.01580478
349897,435,0.01579243
350414,436,0.01578681
350931,437,0.01578148
351447,438,0.01577237
351963,439,0.01577082
352479,440,0.0157673
352995,441,0.01575809
353511,442,0.01574646
354028,443,0.01573804
354545,444,0.0157287
355061,445,0.01572033
355577,446,0.01571495
356093,447,0.0157055
356609,448,0.01570315
357125,449,0.01571416
357640,450,0.01571102
358396,451,0.01601128
358918,452,0.01603677
359441,453,0.01596215
359960,454,0.01590801
360479,455,0.01586983
360998,456,0.01584309
361516,457,0.01583164
362034,458,0.0158295
362552,459,0.01582705
363070,460,0.01581433
363588,461,0.01579657
364105,462,0.01577823
364621,463,0.01575575
365137,464,0.01574018
365652,465,0.0157239
366168,466,0.0157092
366684,467,0.01570027
367200,468,0.0156836
367715,469,0.01566272
368230,470,0.0156423
368745,471,0.01562984
369260,472,0.01563301
369775,473,0.01562678
370289,474,0.01560812
370803,475,0.01560485
371317,476,0.0156025
371831,477,0.0155882
372345,478,0.01559052
372859,479,0.01559256
373373,480,0.01557722
373887,481,0.01557669
374400,482,0.01556556
374913,483,0.01554542
375426,484,0.01554373
375939,485,0.01552558
376450,486,0.01550243
376962,487,0.01549713
377474,488,0.01548409
377986,489,0.01547441
378498,490,0.01548417
379009,491,0.01547935
379521,492,0.01547034
380033,493,0.01546744
380544,494,0.01544419
381055,495,0.0154177
381566,496,0.01541131
382076,497,0.01540675
382586,498,0.01539041
383096,499,0.01539049
383606,500,0.0153926
384116,501,0.01538104
384626,502,0.01538669
385136,503,0.01537991
385646,504,0.01536078
386155,505,0.01535503
386664,506,0.01533634
387173,507,0.01531206
387682,508,0.01531531
388190,509,0.01530966
388698,510,0.0153032
389206,511,0.01530982
389713,512,0.0153024
390221,513,0.01529092
390729,514,0.015291
391236,515,0.01528066
391744,516,0.01525519
392251,517,0.01523725
392758,518,0.0152367
393265,519,0.01523538
393772,520,0.01521843
394279,521,0.0152079
394786,522,0.01521318
395293,523,0.01520883
395799,524,0.01518545
396304,525,0.01517468
397041,526,0.01543372
397554,527,0.01552115
398065,528,0.0154699
398576,529,0.01542076
399086,530,0.01537973
399595,531,0.01534922
400104,532,0.01533011
400613,533,0.01531929
401120,534,0.01530272
401627,535,0.01522582
402130,536,0.0150758
402632,537,0.01497744
403133,538,0.01491208
403633,539,0.01487315
404133,540,0.01485165
404633,541,0.01483444
405131,542,0.01482478
405630,543,0.01482399
406129,544,0.01482177
406628,545,0.01481657
407127,546,0.01479388
407625,547,0.01477839
408122,548,0.01476166
408619,549,0.01473976
409117,550,0.01472812
409615,551,0.01472722
410112,552,0.01471157
410609,553,0.01468917
411106,554,0.01468333
411603,555,0.01468555
412100,556,0.01467283
412596,557,0.01466473
413092,558,0.01466428
413588,559,0.01466827
414084,560,0.01467568
414581,561,0.01468323
415078,562,0.01469922
415575,563,0.01470743
416072,564,0.01470476
416569,565,0.01469653
417065,566,0.01466528
417560,567,0.01464354
418056,568,0.01464425
418552,569,0.01464689
419050,570,0.01472664
419550,571,0.01485088
420052,572,0.01494575
420555,573,0.01499676
421058,574,0.01500898
421561,575,0.01500996
422064,576,0.01499716
422565,577,0.01495291
423065,578,0.01489171
423565,579,0.01487213
424066,580,0.01491094
424568,581,0.01497428
425071,582,0.01503975
425576,583,0.01509456
426081,584,0.01510536
426586,585,0.01509557
427090,586,0.01509079
427594,587,0.01509179
428098,588,0.01507905
428602,589,0.01507255
429106,590,0.0150787
429610,591,0.01508382
430114,592,0.01508168
430618,593,0.01507482
431122,594,0.01506509
431626,595,0.01504656
432128,596,0.01501991
432631,597,0.01499404
433133,598,0.01496968
433634,599,0.01495058
434136,600,0.01493728
