,Cycle,CE
0,1,100.06752583983653
1,2,100.02197218640237
2,3,99.99244227595462
3,4,99.9943979376187
4,5,99.99260120929124
5,6,99.97637297417515
6,7,99.96677969443479
7,8,99.97325107740143
8,9,99.96904514275681
9,10,99.9726918028697
10,11,99.9545809126927
11,12,99.96032872246681
12,13,99.95309659945214
13,14,99.96551085253374
14,15,99.95689414073345
15,16,99.95689363195783
16,17,99.96232955277378
17,18,99.96510225552335
18,19,99.95345576809785
19,20,99.95648255915395
20,21,99.95042958460914
21,22,99.95643108490704
22,23,99.96192001149583
23,24,99.95011808465762
24,25,99.95560291244895
25,26,100.04802260756603
26,27,99.97061000398534
27,28,99.93749782088382
28,29,99.93928068120512
29,30,99.94162150626774
30,31,99.9336560056195
31,32,99.93410180347556
32,33,99.94598566155499
33,34,99.95249154863171
34,35,99.9434941182514
35,36,99.95000441893112
36,37,99.94500676879305
37,38,99.95727466886582
38,39,99.95705490235004
39,40,99.95951325362195
40,41,99.95050297110805
41,42,99.95985659540698
42,43,99.95696568991825
43,44,99.94882553574877
44,45,99.94881230646907
45,46,99.9513248149184
46,47,99.96357290545495
47,48,99.96299825452769
48,49,99.94552425304576
49,50,99.96205416870531
50,51,99.95276880018316
51,52,99.95651927232964
52,53,99.94867072658006
53,54,99.94834995921143
54,55,99.95721283697473
55,56,99.96313885551825
56,57,99.94966177878236
57,58,99.94520666795084
58,59,99.95423437886599
59,60,99.95453394712504
60,61,99.9537497338672
61,62,99.94769544691967
62,63,99.94794235300563
63,64,99.95232784379667
64,65,99.955163977281
65,66,99.94553675519057
66,67,99.94614797666928
67,68,99.94546218470002
68,69,99.9559531105075
69,70,99.94564584384827
70,71,99.94237534721054
71,72,99.94484340187255
72,73,99.94778013780243
73,74,99.96056304161038
74,75,99.95361302691326
75,76,99.93288753573262
76,77,99.91243781094528
77,78,99.91668515521852
78,79,99.92144670536719
79,80,99.93692638874576
80,81,99.92725931329475
81,82,99.93504524282866
82,83,99.93304497552072
83,84,99.94743413180177
84,85,99.95369384989955
85,86,99.93805699379635
86,87,99.9441639367593
87,88,99.94829823242308
88,89,99.95321394224523
89,90,99.94810187010074
90,91,99.95006065549552
91,92,99.94239787199945
92,93,99.94622796739114
93,94,99.93657769492728
94,95,99.94671014590898
95,96,99.93732220450781
96,97,99.93786838522436
97,98,99.94514127425556
98,99,99.94052969263764
99,100,99.93540385374973
100,101,99.94435425355876
101,102,99.94662825850934
102,103,99.93559316190563
103,104,99.9327025415763
104,105,99.93920546826688
105,106,99.93719709757511
106,107,99.93539541406831
107,108,99.93197147197513
108,109,99.9433526834703
109,110,99.93668114952257
110,111,99.93460867378215
111,112,99.94171629778988
112,113,99.9324228682272
113,114,99.94492554458147
114,115,99.94348906983113
115,116,99.93391398740114
116,117,99.93745730056047
117,118,99.94058444730928
118,119,99.94544669069535
119,120,99.92482179347864
120,121,99.95160250930469
121,122,99.94280160576466
122,123,99.95388473711142
123,124,99.95255207686037
124,125,99.94548474073123
125,126,100.10033159460347
126,127,99.95774553762884
127,128,99.92799901472334
128,129,99.93701298290924
129,130,99.92748891913698
130,131,99.9376178892699
131,132,99.91796065487974
132,133,99.94492801833269
133,134,99.9291576308748
134,135,99.9245109866118
135,136,99.92928107361593
136,137,99.93955494016626
137,138,99.9422779249073
138,139,99.94145664347892
139,140,99.94142616940931
140,141,99.95295570251668
141,142,99.96843149634707
142,143,99.93357452360146
143,144,99.92680432125205
144,145,99.93452296555209
145,146,99.93752075336371
146,147,99.92808627096221
147,148,99.93273874025243
148,149,99.94324196371103
149,150,99.94226622877686
150,151,99.93713885446874
151,152,99.92610169960768
152,153,99.93815200755601
153,154,99.939411250004
154,155,99.93544132597437
155,156,99.94170489449546
156,157,99.93726065955265
157,158,99.94822651805721
158,159,99.9521081746594
159,160,99.93747804256617
160,161,99.94045234852732
161,162,99.93738205707423
162,163,99.94200401000846
163,164,99.936053996946
164,165,99.94185278322963
165,166,99.94638144305624
166,167,99.95664489276838
167,168,99.95700957995737
168,169,99.9479596655284
169,170,99.95683672070466
170,171,99.93524152127253
171,172,99.9451260519963
172,173,99.9427553644066
173,174,99.94691358819101
174,175,99.94716606269698
175,176,99.9392641627978
176,177,99.94144476325114
177,178,99.95049050378866
178,179,99.92921909000884
179,180,99.94658914749509
180,181,99.95500679736018
