,Cycle,Cell42
181245,128,4.02128634
181821,129,4.02067597
182396,130,4.02037079
182971,131,4.01991302
183545,132,4.02006561
184118,133,4.01960784
184690,134,4.01976043
185263,135,4.01945525
185836,136,4.01930266
186408,137,4.01945525
186980,138,4.01945525
187552,139,4.01915007
188123,140,4.01915007
188694,141,4.0186923
189265,142,4.01884489
189836,143,4.01884489
190407,144,4.0186923
190976,145,4.01899748
191545,146,4.01884489
192114,147,4.0186923
192683,148,4.0186923
193252,149,4.0186923
193821,150,4.01853971
194390,151,4.01838712
194959,152,4.0186923
195528,153,4.01838712
196096,154,4.01792935
196664,155,4.01823453
197232,156,4.01823453
197800,157,4.01808194
198368,158,4.01792935
198936,159,4.01792935
199503,160,4.01792935
200070,161,4.01777676
200637,162,4.01792935
201204,163,4.01762417
201770,164,4.01747158
202336,165,4.01762417
202902,166,4.01731899
203468,167,4.01731899
204034,168,4.01731899
204600,169,4.0171664
205166,170,4.0171664
205732,171,4.0171664
206297,172,4.01701381
206862,173,4.0171664
207427,174,4.01686122
207992,175,4.01670863
208557,176,4.01686122
209122,177,4.01655604
209686,178,4.01655604
210250,179,4.01640345
210814,180,4.01655604
211378,181,4.01609827
211941,182,4.01640345
212504,183,4.0156405
213066,184,4.01579309
213629,185,4.0156405
214192,186,4.0156405
214755,187,4.0156405
215318,188,4.0156405
215881,189,4.01503014
216443,190,4.01533532
217005,191,4.01503014
217567,192,4.01487755
218129,193,4.01518273
218691,194,4.01503014
219253,195,4.01457237
219814,196,4.01472496
220375,197,4.01441978
220936,198,4.01441978
221496,199,4.0141146
222056,200,4.01396201
222616,201,4.0141146
223176,202,4.0141146
223736,203,4.01380941
224296,204,4.01365682
224856,205,4.01365682
225416,206,4.01365682
225976,207,4.01350423
226536,208,4.01350423
227095,209,4.01319905
227654,210,4.01304646
228213,211,4.01304646
228772,212,4.01304646
229331,213,4.01289387
229890,214,4.01258869
230448,215,4.01274128
231005,216,4.0124361
231562,217,4.01258869
232119,218,4.0124361
232676,219,4.01228351
233233,220,4.01213092
233790,221,4.01197833
234347,222,4.01213092
234904,223,4.01152056
235461,224,4.01167315
236018,225,4.01152056
236932,226,4.01579309
237495,227,4.01304646
238058,228,4.00999466
238620,229,4.00862135
239181,230,4.00831617
239741,231,4.00816358
240300,232,4.0078584
240859,233,4.0078584
241417,234,4.0078584
241975,235,4.00801099
242532,236,4.00740063
243089,237,4.00770581
243645,238,4.0078584
244202,239,4.00770581
244758,240,4.0078584
245314,241,4.00755322
245870,242,4.00740063
246425,243,4.00740063
246980,244,4.00709545
247535,245,4.00709545
248089,246,4.00709545
248642,247,4.00679026
249195,248,4.00709545
249748,249,4.00694285
250301,250,4.00679026
250854,251,4.00663767
251407,252,4.00694285
251960,253,4.00648508
252513,254,4.00679026
253066,255,4.00663767
253618,256,4.00679026
254170,257,4.00648508
254722,258,4.00648508
255274,259,4.00633249
255826,260,4.00648508
256377,261,4.0061799
256928,262,4.0061799
257479,263,4.00602731
258032,264,4.00572213
258583,265,4.00587472
259134,266,4.00602731
259684,267,4.00572213
260234,268,4.00587472
260784,269,4.00572213
261333,270,4.00541695
261882,271,4.00541695
262430,272,4.00541695
262978,273,4.00526436
263527,274,4.00511177
264076,275,4.00526436
264625,276,4.00495918
265174,277,4.00495918
265722,278,4.004654
266270,279,4.00480659
266818,280,4.00434882
267366,281,4.00450141
267914,282,4.00419623
268462,283,4.00419623
269009,284,4.00389105
269556,285,4.00419623
270103,286,4.00389105
270650,287,4.00373846
271197,288,4.00343328
271744,289,4.00358587
272290,290,4.00328069
272835,291,4.00328069
273380,292,4.00297551
273925,293,4.0031281
274470,294,4.00328069
275015,295,4.00297551
275560,296,4.00282292
276105,297,4.00297551
276650,298,4.00267033
277195,299,4.00267033
277740,300,4.00251774
278285,301,4.00251774
278830,302,4.00221256
279375,303,4.00190738
279919,304,4.00236515
280463,305,4.00190738
281007,306,4.00175479
281551,307,4.00175479
282095,308,4.00175479
282639,309,4.0016022
283182,310,4.00129702
283725,311,4.00144961
284268,312,4.00114443
284811,313,4.00099184
285353,314,4.00099184
285895,315,4.00083925
286438,316,4.00083925
286979,317,4.00068666
287520,318,4.00068666
288061,319,4.00053407
288604,320,4.00038148
289146,321,4.0000763
289688,322,3.99977111
290230,323,3.9999237
290771,324,3.99961852
291312,325,3.99931334
292108,326,4.00099184
292656,327,4.00022889
293203,328,3.99702449
293748,329,3.99565118
294293,330,3.995346
294837,331,3.995346
295380,332,3.99519341
295922,333,3.995346
296464,334,3.99519341
297006,335,3.99549859
297547,336,3.99549859
298088,337,3.99519341
298629,338,3.99519341
299169,339,3.99519341
299709,340,3.995346
300249,341,3.995346
300788,342,3.99504082
301327,343,3.99519341
301866,344,3.99504082
302404,345,3.99458305
302941,346,3.99473564
303478,347,3.99473564
304016,348,3.99458305
304553,349,3.99443046
305092,350,4.00297551
305642,351,3.9750515
306177,352,4.02113375
306718,353,3.9843595
307239,354,3.97672999
307756,355,3.97245747
308271,356,3.97062638
308786,357,3.97047379
309300,358,3.97062638
309813,359,3.97047379
310326,360,3.97077897
310838,361,3.97108415
311350,362,3.97108415
311861,363,3.97123674
312372,364,3.97138933
312883,365,3.97169451
313394,366,3.97169451
313905,367,3.9718471
314416,368,3.9718471
314927,369,3.97199969
315437,370,3.97215229
315947,371,3.97215229
316457,372,3.97215229
316967,373,3.97215229
317477,374,3.97215229
317989,375,3.98222324
318754,376,3.9938201
319287,377,3.99244678
319820,378,3.98893721
320351,379,3.98741131
320881,380,3.98664836
321409,381,3.98680095
321938,382,3.98710613
322466,383,3.98695354
322994,384,3.9875639
323521,385,3.98695354
324048,386,3.98725872
324574,387,3.98725872
325100,388,3.98786908
325626,389,3.98817426
326152,390,3.98802167
326678,391,3.98817426
327203,392,3.98802167
327728,393,3.98802167
328253,394,3.98817426
328778,395,3.98832685
329302,396,3.98802167
329826,397,3.98817426
330350,398,3.98817426
330874,399,3.98817426
331398,400,3.98832685
331922,401,3.98817426
332444,402,3.98771649
332967,403,3.98786908
333490,404,3.98771649
334012,405,3.9875639
334534,406,3.9875639
335056,407,3.98725872
335578,408,3.98741131
336100,409,3.9875639
336622,410,3.98710613
337143,411,3.98710613
337664,412,3.98710613
338185,413,3.98710613
338706,414,3.98680095
339227,415,3.98664836
339747,416,3.98680095
340266,417,3.98680095
340785,418,3.98619059
341305,419,3.98680095
341825,420,3.98664836
342345,421,3.98695354
342864,422,3.98680095
343382,423,3.98664836
343900,424,3.98664836
344418,425,3.98664836
344936,426,3.98634318
345454,427,3.98634318
345971,428,3.98634318
346489,429,3.98649577
347008,430,3.98664836
347527,431,3.98725872
348045,432,3.98664836
348562,433,3.98649577
349079,434,3.98649577
349596,435,3.98649577
350113,436,3.98634318
350630,437,3.98634318
351147,438,3.98619059
351663,439,3.98634318
352179,440,3.98634318
352695,441,3.98603799
353211,442,3.98603799
353728,443,3.98619059
354245,444,3.9858854
354762,445,3.9858854
355278,446,3.98573281
355794,447,3.98573281
356310,448,3.98558022
356826,449,3.9858854
357341,450,3.9858854
358091,451,3.9890898
358613,452,3.98847944
359135,453,3.98527504
359657,454,3.98344396
360177,455,3.9828336
360696,456,3.98268101
361215,457,3.98298619
361733,458,3.98298619
362251,459,3.98374914
362769,460,3.98405432
363287,461,3.98420691
363805,462,3.98405432
364321,463,3.98374914
364837,464,3.98405432
365353,465,3.98390173
365869,466,3.98390173
366385,467,3.98405432
366901,468,3.98390173
367417,469,3.98344396
367932,470,3.98344396
368447,471,3.98344396
368962,472,3.98359655
369477,473,3.98359655
369992,474,3.98313878
370506,475,3.98359655
371020,476,3.98359655
371534,477,3.98344396
372048,478,3.98344396
372562,479,3.98390173
373076,480,3.98359655
373590,481,3.98374914
374104,482,3.98405432
374617,483,3.98359655
375130,484,3.98329137
375643,485,3.98344396
376155,486,3.9828336
376667,487,3.98313878
377179,488,3.98298619
377691,489,3.98252842
378203,490,3.98268101
378714,491,3.98313878
379226,492,3.98268101
379738,493,3.98298619
380250,494,3.98298619
380761,495,3.98222324
381272,496,3.98207065
381783,497,3.98237583
382293,498,3.98222324
382803,499,3.98207065
383313,500,3.98252842
383823,501,3.98237583
384333,502,3.98252842
384843,503,3.98268101
385353,504,3.98222324
385863,505,3.98237583
386372,506,3.98207065
386881,507,3.98146029
387390,508,3.9813077
387898,509,3.98146029
388407,510,3.9813077
388914,511,3.98146029
389422,512,3.98161288
389930,513,3.9813077
390438,514,3.98146029
390945,515,3.98146029
391453,516,3.98146029
391961,517,3.98100252
392468,518,3.98084993
392975,519,3.98100252
393482,520,3.98069734
393989,521,3.98069734
394496,522,3.98054475
395003,523,3.98100252
395510,524,3.98069734
396015,525,3.98023957
396747,526,3.98161288
397258,527,3.98329137
397770,528,3.98115511
398282,529,3.97962921
398793,530,3.97856107
399303,531,3.9781033
399812,532,3.97825589
400321,533,3.97840848
400829,534,3.97856107
401337,535,3.97856107
401843,536,3.97520409
402347,537,3.97337301
402849,538,3.97215229
403350,539,3.9718471
403850,540,3.97169451
404350,541,3.9718471
404849,542,3.97199969
405348,543,3.97215229
405847,544,3.97261006
406346,545,3.97291524
406845,546,3.97245747
407343,547,3.97276265
407841,548,3.97245747
408338,549,3.97261006
408836,550,3.97230488
409334,551,3.97245747
409832,552,3.97245747
410329,553,3.97245747
410826,554,3.97245747
411323,555,3.97276265
411820,556,3.97291524
412317,557,3.97276265
412813,558,3.97291524
413309,559,3.97306783
413804,560,3.97322042
414301,561,3.97383078
414798,562,3.97428855
415295,563,3.97444114
415792,564,3.97459373
416289,565,3.97444114
416786,566,3.97428855
417281,567,3.97367819
417777,568,3.97383078
418273,569,3.97383078
418769,570,3.97474632
419267,571,3.97779812
419767,572,3.98008698
420269,573,3.98146029
420772,574,3.98161288
421275,575,3.98176547
421778,576,3.98161288
422280,577,3.9813077
422781,578,3.97947662
423282,579,3.97871366
423782,580,3.97917144
424283,581,3.98084993
424785,582,3.98207065
425288,583,3.98344396
425793,584,3.98405432
426298,585,3.98405432
426803,586,3.98344396
427307,587,3.98374914
427811,588,3.98344396
428315,589,3.98313878
428819,590,3.98329137
429323,591,3.98344396
429827,592,3.98313878
430331,593,3.98313878
430835,594,3.9828336
431339,595,3.98268101
431842,596,3.98207065
432345,597,3.98191806
432848,598,3.9813077
433349,599,3.98069734
433851,600,3.98054475
