,Cycle,Cell33
231289,231,0.01759712
231841,232,0.01758913
232393,233,0.01758326
232945,234,0.01757603
233496,235,0.01756603
234047,236,0.01754969
234598,237,0.01755363
235149,238,0.01754988
235700,239,0.0175468
236251,240,0.01754283
236802,241,0.01753899
237352,242,0.01753269
237902,243,0.01752687
238451,244,0.01752161
239001,245,0.01751592
239551,246,0.01751097
240101,247,0.01750559
240651,248,0.01750079
241201,249,0.01749648
241751,250,0.01749025
242301,251,0.01748344
242851,252,0.01748214
243401,253,0.01747532
243950,254,0.0174689
244499,255,0.01746567
245048,256,0.01746121
245597,257,0.01745741
246146,258,0.01745299
246694,259,0.01744774
247242,260,0.01744484
247790,261,0.01744117
248338,262,0.017435
248889,263,0.01743294
249438,264,0.01742589
249987,265,0.01742121
250536,266,0.01741738
251084,267,0.01741277
251632,268,0.01740891
252180,269,0.01740359
252728,270,0.01739982
253276,271,0.01739545
253824,272,0.01739152
254372,273,0.01738706
254920,274,0.01738235
255468,275,0.01737822
256016,276,0.01737415
256564,277,0.01736852
257110,278,0.01736379
257656,279,0.01735853
258202,280,0.01735328
258749,281,0.01734961
259296,282,0.01734415
259843,283,0.01733879
260390,284,0.01733713
260937,285,0.01733301
261484,286,0.01733135
262031,287,0.01732601
262578,288,0.01732001
263125,289,0.0173142
263671,290,0.01731044
264217,291,0.01730726
264763,292,0.01730123
265309,293,0.017296
265855,294,0.01729359
266401,295,0.0172877
266947,296,0.01728347
267492,297,0.01727816
268037,298,0.01727415
268582,299,0.01726978
269127,300,0.01726529
269672,301,0.01726104
270217,302,0.01725616
270762,303,0.01725184
271307,304,0.01724659
271852,305,0.01724419
272397,306,0.01723971
272942,307,0.017234
273487,308,0.01722936
274032,309,0.01722616
274577,310,0.01722147
275122,311,0.01721633
275667,312,0.01721047
276212,313,0.01720758
276756,314,0.01720146
277300,315,0.01719713
277843,316,0.01719031
278386,317,0.0171873
278929,318,0.0171822
279472,319,0.01717969
280017,320,0.0171734
280561,321,0.01717024
281105,322,0.01716454
281649,323,0.01716166
282193,324,0.01715718
282737,325,0.01715304
283542,326,0.01712285
284086,327,0.01715594
284629,328,0.01714433
285172,329,0.01713546
285715,330,0.01712552
286257,331,0.01711596
286799,332,0.01710709
287340,333,0.01709638
287882,334,0.01708738
288424,335,0.01707878
288966,336,0.0170717
289508,337,0.01706439
290050,338,0.01705532
290592,339,0.01704943
291133,340,0.01703867
291674,341,0.01703476
292215,342,0.01702592
292756,343,0.017019
293296,344,0.01701483
293836,345,0.01700803
294376,346,0.01700315
294916,347,0.01699341
295456,348,0.01698854
295999,349,0.01712706
296549,350,0.0174788
297091,351,0.01692148
297615,352,0.01602372
298139,353,0.01619728
298664,354,0.01616226
299188,355,0.01614041
299711,356,0.01612406
300235,357,0.01610827
300758,358,0.01609022
301281,359,0.01607863
301804,360,0.0160653
302327,361,0.01605382
302849,362,0.01604399
303370,363,0.01603762
303891,364,0.01603438
304412,365,0.01603314
304933,366,0.01602695
305454,367,0.01602093
305975,368,0.01601419
306497,369,0.0160081
307019,370,0.01600114
307541,371,0.01599301
308062,372,0.0159861
308585,373,0.01605356
309114,374,0.0164056
309650,375,0.01674903
310443,376,0.01661715
310977,377,0.01665071
311511,378,0.01663947
312045,379,0.0166367
312579,380,0.01662528
313112,381,0.01661274
313645,382,0.01660554
314178,383,0.01659039
314710,384,0.01657854
315242,385,0.01656925
315774,386,0.01655834
316306,387,0.01655527
316838,388,0.0165573
317370,389,0.01655191
317902,390,0.01654801
318434,391,0.01653793
318966,392,0.01652792
319498,393,0.0165264
320029,394,0.01651924
320560,395,0.01650536
321091,396,0.0165016
321622,397,0.01649716
322152,398,0.01648933
322683,399,0.0164876
323214,400,0.01648545
323744,401,0.01647331
324274,402,0.01646974
324803,403,0.01646333
325333,404,0.01645514
325863,405,0.01644411
326393,406,0.0164355
326923,407,0.0164241
327453,408,0.01642766
327983,409,0.0164173
328512,410,0.01641093
329041,411,0.0164112
329570,412,0.01640826
330099,413,0.01640071
330628,414,0.01639931
331157,415,0.01638959
331685,416,0.01637255
332213,417,0.01636993
332741,418,0.01636732
333269,419,0.01635754
333798,420,0.01636171
334326,421,0.01635251
334854,422,0.016348
335382,423,0.01634929
335910,424,0.01633856
336438,425,0.01633301
336966,426,0.0163296
337494,427,0.01633324
338022,428,0.01634295
338550,429,0.01635427
339077,430,0.01634598
339605,431,0.0163387
340133,432,0.01634094
340661,433,0.01633168
341189,434,0.0163226
341717,435,0.01632033
342245,436,0.01631031
342772,437,0.01630557
343299,438,0.01630401
343826,439,0.01629374
344353,440,0.0162866
344880,441,0.0162837
345407,442,0.01628021
345934,443,0.01627031
346460,444,0.01626593
346986,445,0.0162587
347512,446,0.01625385
348038,447,0.01626738
348565,448,0.01627314
349092,449,0.01626294
349617,450,0.01624692
350401,451,0.01628489
350928,452,0.0163043
351456,453,0.01629077
351982,454,0.01628108
352508,455,0.01627609
353034,456,0.01627752
353560,457,0.01628614
354087,458,0.01629588
354614,459,0.0162972
355141,460,0.01628359
355668,461,0.01627195
356193,462,0.01625137
356719,463,0.01623933
357245,464,0.01623002
357771,465,0.01622017
358297,466,0.01621307
358823,467,0.01620468
359348,468,0.01619059
359873,469,0.01617497
360397,470,0.01616098
360921,471,0.01616391
361446,472,0.01616792
361970,473,0.01615193
362494,474,0.01614668
363018,475,0.01615296
363541,476,0.01614367
364065,477,0.01614739
364589,478,0.01615657
365112,479,0.01614473
365635,480,0.01614684
366158,481,0.01613818
366682,482,0.01612055
367206,483,0.01612034
367730,484,0.01610461
368253,485,0.01608678
368776,486,0.01609026
369299,487,0.01608079
369822,488,0.01607801
370345,489,0.0160935
370868,490,0.01608777
371391,491,0.01608263
371914,492,0.01607909
372437,493,0.01604897
372958,494,0.01603265
373480,495,0.01603506
374001,496,0.01602791
374523,497,0.01601855
375045,498,0.01602675
375567,499,0.01602026
376089,500,0.01601836
376611,501,0.0160243
377133,502,0.01600646
377655,503,0.01599872
378177,504,0.01599362
378698,505,0.01596654
379219,506,0.01597077
379740,507,0.01597945
380261,508,0.0159705
380782,509,0.01597932
381303,510,0.0159782
381824,511,0.0159638
382345,512,0.01596478
382866,513,0.01595826
383386,514,0.01593432
383906,515,0.01591569
384426,516,0.01592021
384946,517,0.01592382
385466,518,0.01590899
385986,519,0.01590466
386506,520,0.01591147
387026,521,0.01590574
387545,522,0.01587972
388064,523,0.01587497
388583,524,0.0158719
389102,525,0.01585091
389873,526,0.01591512
390394,527,0.01597217
390914,528,0.01595937
391434,529,0.01594506
391954,530,0.01593182
392474,531,0.01591873
392994,532,0.01591144
393514,533,0.01590484
394033,534,0.01588587
394550,535,0.01578068
395066,536,0.01567531
395580,537,0.01561878
396094,538,0.01558194
396607,539,0.01556434
397120,540,0.01554856
397633,541,0.01553875
398146,542,0.01553859
398659,543,0.01554196
399172,544,0.01554376
399685,545,0.01552647
400198,546,0.01551779
400710,547,0.01551418
401222,548,0.01550014
401734,549,0.01549111
402246,550,0.01549568
402758,551,0.01548095
403268,552,0.01546108
403778,553,0.01545718
404289,554,0.01546541
404799,555,0.01545272
405309,556,0.01544633
405819,557,0.01544635
406329,558,0.01544944
406839,559,0.01545946
407351,560,0.01547003
407863,561,0.01548641
408375,562,0.0154933
408887,563,0.01549066
409399,564,0.01547676
409910,565,0.01544316
410420,566,0.01543771
410930,567,0.01543323
411441,568,0.01547112
411954,569,0.01558311
412470,570,0.01567564
412987,571,0.01573178
413504,572,0.01574263
414021,573,0.01574004
414538,574,0.015733
415054,575,0.0157027
415569,576,0.01564364
416083,577,0.01562159
416598,578,0.01565798
417113,579,0.01571614
417630,580,0.01577338
418148,581,0.0158197
418666,582,0.01582292
419184,583,0.01581168
419702,584,0.01580714
420220,585,0.01580564
420738,586,0.01579105
421255,587,0.01578692
421772,588,0.01579339
422290,589,0.01579436
422808,590,0.01579293
423325,591,0.01578336
423841,592,0.0157722
424358,593,0.01574924
424875,594,0.01572837
425391,595,0.01570599
425907,596,0.01568982
426421,597,0.01567464
426936,598,0.01566686
427451,599,0.01566717
427967,600,0.01567588
