,Cycle,Cell30
208156,167,3.99320974
208781,168,3.99336233
209406,169,3.99336233
210029,170,3.99366751
210652,171,3.99351492
211276,172,3.99351492
211900,173,3.99366751
212524,174,3.9938201
213148,175,3.9938201
213772,176,3.99397269
214396,177,3.99366751
215020,178,3.99397269
215644,179,3.99397269
216268,180,3.9938201
216892,181,3.99412528
217516,182,3.99397269
218140,183,3.99397269
218762,184,3.99412528
219384,185,3.99427787
220006,186,3.99412528
220628,187,3.99427787
221251,188,3.99397269
221874,189,3.99427787
222497,190,3.99412528
223120,191,3.99443046
223743,192,3.99427787
224366,193,3.99427787
224989,194,3.99427787
225612,195,3.99427787
226235,196,3.99427787
226858,197,3.99443046
227481,198,3.99412528
228104,199,3.99458305
228725,200,3.99443046
229346,201,3.99458305
229967,202,3.99443046
230589,203,3.99473564
231211,204,3.99473564
231833,205,3.99458305
232455,206,3.99458305
233077,207,3.99458305
233699,208,3.99473564
234321,209,3.99458305
234943,210,3.99458305
235565,211,3.99443046
236187,212,3.99488823
236809,213,3.99488823
237431,214,3.99458305
238053,215,3.99458305
238674,216,3.99473564
239294,217,3.99473564
239914,218,3.99458305
240535,219,3.99458305
241156,220,3.99443046
241777,221,3.99458305
242398,222,3.99458305
243019,223,3.99443046
243640,224,3.99473564
244261,225,3.99458305
245247,226,3.99351492
245869,227,3.99259937
246491,228,3.99229419
247112,229,3.99198901
247733,230,3.99198901
248354,231,3.99183642
248975,232,3.99183642
249596,233,3.99229419
250216,234,3.99229419
250836,235,3.9921416
251456,236,3.99229419
252076,237,3.99259937
252696,238,3.99229419
253316,239,3.99259937
253936,240,3.99275196
254556,241,3.99290455
255176,242,3.99305715
255795,243,3.99290455
256414,244,3.99275196
257032,245,3.99305715
257650,246,3.99305715
258269,247,3.99275196
258888,248,3.99290455
259507,249,3.99259937
260126,250,3.99290455
260745,251,3.99259937
261364,252,3.99290455
261983,253,3.99275196
262602,254,3.99290455
263221,255,3.99305715
263840,256,3.99275196
264457,257,3.99305715
265074,258,3.99290455
265692,259,3.99275196
266310,260,3.99290455
266928,261,3.99275196
267548,262,3.99290455
268166,263,3.99275196
268784,264,3.99259937
269402,265,3.99290455
270020,266,3.99275196
270638,267,3.99290455
271256,268,3.99275196
271872,269,3.99275196
272488,270,3.99259937
273104,271,3.99275196
273720,272,3.99290455
274337,273,3.99275196
274954,274,3.99259937
275571,275,3.99275196
276188,276,3.99259937
276805,277,3.99275196
277422,278,3.99275196
278039,279,3.99275196
278656,280,3.99259937
279272,281,3.99259937
279888,282,3.99275196
280503,283,3.99229419
281118,284,3.99244678
281733,285,3.99244678
282349,286,3.99229419
282965,287,3.99259937
283581,288,3.99244678
284197,289,3.99275196
284813,290,3.99244678
285429,291,3.99244678
286045,292,3.99229419
286661,293,3.99244678
287276,294,3.99229419
287891,295,3.99229419
288505,296,3.99244678
289119,297,3.99244678
289733,298,3.99244678
290347,299,3.99229419
290962,300,3.9921416
291577,301,3.9921416
292192,302,3.99198901
292807,303,3.99229419
293422,304,3.9921416
294036,305,3.99229419
294650,306,3.9921416
295264,307,3.99198901
295878,308,3.9921416
296491,309,3.99183642
297104,310,3.99198901
297718,311,3.9921416
298332,312,3.99183642
298946,313,3.99198901
299560,314,3.99198901
300174,315,3.99183642
300789,316,3.99198901
301402,317,3.99198901
302015,318,3.99198901
302628,319,3.99168383
303241,320,3.99183642
303854,321,3.99168383
304466,322,3.99198901
305078,323,3.99168383
305690,324,3.99168383
306303,325,3.99122606
307178,326,3.98863203
307790,327,3.99000534
308402,328,3.99000534
309014,329,3.98970016
309625,330,3.98970016
310236,331,3.98954757
310848,332,3.99031052
311460,333,3.98985275
312071,334,3.99015793
312682,335,3.99031052
313293,336,3.99000534
313904,337,3.99015793
314514,338,3.99031052
315124,339,3.99046311
315735,340,3.99031052
316345,341,3.99046311
316955,342,3.99031052
317565,343,3.99031052
318175,344,3.99046311
318785,345,3.99031052
319395,346,3.99031052
320005,347,3.99046311
320615,348,3.99031052
321228,349,3.99305715
321842,350,3.99015793
322448,351,3.98558022
323044,352,3.98725872
323640,353,3.98710613
324236,354,3.98710613
324830,355,3.98741131
325425,356,3.98725872
326020,357,3.98741131
326615,358,3.98741131
327209,359,3.9875639
327803,360,3.98741131
328396,361,3.98741131
328989,362,3.9875639
329582,363,3.98741131
330175,364,3.98786908
330769,365,3.98771649
331362,366,3.98771649
331955,367,3.9875639
332548,368,3.98771649
333141,369,3.98771649
333734,370,3.98786908
334327,371,3.98817426
334925,372,3.99031052
335529,373,3.99168383
336136,374,3.99229419
336749,375,3.96803235
337603,376,3.98664836
338205,377,3.98817426
338809,378,3.98802167
339413,379,3.98786908
340017,380,3.98786908
340620,381,3.98786908
341223,382,3.98817426
341825,383,3.98832685
342428,384,3.98786908
343030,385,3.98817426
343632,386,3.98802167
344234,387,3.98847944
344836,388,3.98832685
345438,389,3.98802167
346040,390,3.98817426
346642,391,3.98817426
347244,392,3.98832685
347846,393,3.98847944
348446,394,3.98832685
349047,395,3.98847944
349648,396,3.98832685
350249,397,3.98817426
350850,398,3.98832685
351451,399,3.98802167
352052,400,3.98847944
352652,401,3.98847944
353252,402,3.98847944
353851,403,3.98832685
354451,404,3.98817426
355051,405,3.98817426
355651,406,3.98817426
356251,407,3.98832685
356851,408,3.98832685
357451,409,3.98817426
358050,410,3.98817426
358649,411,3.98817426
359248,412,3.98817426
359847,413,3.98817426
360445,414,3.98802167
361043,415,3.98802167
361641,416,3.98802167
362239,417,3.98771649
362837,418,3.98802167
363436,419,3.98786908
364034,420,3.98771649
364632,421,3.98786908
365230,422,3.98802167
365828,423,3.98786908
366426,424,3.98771649
367024,425,3.98771649
367622,426,3.9875639
368220,427,3.98786908
368818,428,3.98786908
369416,429,3.98771649
370014,430,3.98786908
370612,431,3.98771649
371209,432,3.9875639
371806,433,3.9875639
372402,434,3.9875639
372998,435,3.98741131
373595,436,3.98741131
374192,437,3.98725872
374789,438,3.98741131
375386,439,3.98725872
375983,440,3.98741131
376580,441,3.98741131
377176,442,3.98725872
377772,443,3.98725872
378368,444,3.98725872
378965,445,3.98725872
379561,446,3.98710613
380156,447,3.98710613
380752,448,3.98695354
381348,449,3.98664836
381944,450,3.98695354
382792,451,3.98420691
383388,452,3.98573281
383986,453,3.98496986
384581,454,3.98527504
385177,455,3.98527504
385773,456,3.98527504
386369,457,3.98542763
386964,458,3.98558022
387559,459,3.98542763
388155,460,3.98558022
388751,461,3.98558022
389347,462,3.98573281
389942,463,3.98558022
390537,464,3.98558022
391131,465,3.98542763
391725,466,3.98558022
392320,467,3.98558022
392914,468,3.98527504
393508,469,3.98542763
394102,470,3.98512245
394696,471,3.98558022
395290,472,3.98527504
395883,473,3.98542763
396477,474,3.98542763
397070,475,3.98542763
397662,476,3.98527504
398256,477,3.98542763
398849,478,3.98527504
399441,479,3.98527504
400033,480,3.98512245
400626,481,3.98527504
401219,482,3.98527504
401812,483,3.98512245
402405,484,3.98527504
402998,485,3.98512245
403590,486,3.98512245
404182,487,3.98512245
404775,488,3.98512245
405367,489,3.98512245
405959,490,3.98527504
406550,491,3.98512245
407142,492,3.98466468
407734,493,3.98496986
408326,494,3.98481727
408917,495,3.98466468
409508,496,3.98496986
410099,497,3.98481727
410690,498,3.98466468
411281,499,3.98496986
411872,500,3.98451209
412462,501,3.9843595
413052,502,3.9843595
413642,503,3.9843595
414232,504,3.98466468
414822,505,3.98451209
415412,506,3.98466468
416002,507,3.98466468
416592,508,3.98420691
417182,509,3.9843595
417772,510,3.9843595
418362,511,3.98420691
418950,512,3.98420691
419538,513,3.9843595
420126,514,3.98405432
420715,515,3.98405432
421304,516,3.98420691
421893,517,3.98405432
422482,518,3.98405432
423071,519,3.98405432
423660,520,3.98390173
424248,521,3.98374914
424835,522,3.98374914
425423,523,3.98344396
426011,524,3.98374914
426599,525,3.98405432
427433,526,3.98023957
428020,527,3.98207065
428609,528,3.98176547
429197,529,3.98176547
429785,530,3.98176547
430373,531,3.98176547
430961,532,3.98176547
431549,533,3.98191806
432137,534,3.98191806
432723,535,3.98115511
433307,536,3.98100252
433890,537,3.98084993
434472,538,3.98069734
435054,539,3.98084993
435635,540,3.98084993
436216,541,3.98100252
436797,542,3.98115511
437378,543,3.98100252
437959,544,3.98084993
438540,545,3.98084993
439120,546,3.98100252
439700,547,3.98084993
440280,548,3.98100252
440860,549,3.9813077
441440,550,3.98115511
442019,551,3.98100252
442597,552,3.98115511
443176,553,3.98115511
443754,554,3.98115511
444332,555,3.9813077
444910,556,3.9813077
445488,557,3.9813077
446067,558,3.98146029
446646,559,3.98146029
447225,560,3.98146029
447805,561,3.9813077
448385,562,3.98146029
448964,563,3.98115511
449543,564,3.98115511
450121,565,3.98115511
450699,566,3.98115511
451279,567,3.98207065
451861,568,3.98252842
452445,569,3.98268101
453029,570,3.98268101
453613,571,3.9828336
454197,572,3.98252842
454780,573,3.98207065
455362,574,3.98191806
455944,575,3.98176547
456527,576,3.98207065
457111,577,3.98237583
457696,578,3.98252842
458282,579,3.98298619
458868,580,3.98252842
459453,581,3.98237583
460038,582,3.98237583
460623,583,3.98222324
461207,584,3.98207065
461792,585,3.98222324
462377,586,3.98237583
462962,587,3.98207065
463546,588,3.98191806
464130,589,3.98191806
464714,590,3.98191806
465298,591,3.98176547
465881,592,3.98161288
466464,593,3.98146029
467047,594,3.98161288
467630,595,3.98146029
468213,596,3.9813077
468796,597,3.98161288
469379,598,3.98115511
469962,599,3.9813077
470545,600,3.98146029
