,Cycle,Cell25
1021344,301,0.01893729
1026065,302,0.01893587
1030787,303,0.01893663
1035508,304,0.01893468
1040229,305,0.01893484
1044950,306,0.01893244
1049671,307,0.01893199
1054391,308,0.01893048
1059111,309,0.01893062
1063830,310,0.01892888
1068550,311,0.01892639
1073270,312,0.01892705
1077989,313,0.01892381
1082708,314,0.01892468
1087427,315,0.0189222
1092145,316,0.01892017
1096863,317,0.01891987
1101581,318,0.01891753
1106298,319,0.01891508
1111015,320,0.01891354
1115732,321,0.01891154
1120448,322,0.018909
1125164,323,0.0189071
1129880,324,0.01890602
1134595,325,0.01890259
1135498,326,0.01882021
1136134,327,0.01887538
1136770,328,0.01887517
1137406,329,0.01887412
1138042,330,0.01887179
1138678,331,0.01886862
1139314,332,0.01886557
1139949,333,0.01886364
1140585,334,0.01886108
1141221,335,0.01885839
1141857,336,0.01885287
1142493,337,0.01885486
1143129,338,0.0188491
1143765,339,0.01884437
1144401,340,0.01884548
1145036,341,0.01884147
1145674,342,0.01899506
1146311,343,0.01880022
1146939,344,0.01832891
1147564,345,0.01834617
1148189,346,0.01834438
1148815,347,0.01833299
1149441,348,0.01831968
1150066,349,0.01830834
1150691,350,0.01830175
1151316,351,0.01829397
1151941,352,0.01829357
1152566,353,0.0182926
1153191,354,0.01829094
1153816,355,0.01828476
1154440,356,0.01827955
1155065,357,0.01827455
1155690,358,0.01826864
1156319,359,0.01851607
1156955,360,0.01884724
1157593,361,0.0189503
1158222,362,0.01837288
1158855,363,0.01870377
1159488,364,0.01870863
1160121,365,0.01870612
1160754,366,0.01870243
1161387,367,0.01869575
1162020,368,0.01869834
1162653,369,0.01869834
1163286,370,0.01869483
1163919,371,0.01868873
1164552,372,0.01868994
1165184,373,0.01868248
1165816,374,0.01868169
1166448,375,0.01866854
1167335,376,0.01852982
1167966,377,0.01858067
1168597,378,0.01858573
1169228,379,0.01857892
1169858,380,0.01857275
1170488,381,0.01856512
1171118,382,0.01856
1171748,383,0.01855488
1172378,384,0.01856631
1173008,385,0.01856343
1173638,386,0.01855797
1174268,387,0.0185516
1174898,388,0.01855007
1175528,389,0.01853895
1176158,390,0.01854093
1176788,391,0.01853248
1177418,392,0.01853171
1178047,393,0.01851921
1178676,394,0.01851449
1179305,395,0.01850969
1179934,396,0.01850087
1180563,397,0.0184999
1181192,398,0.01850337
1181821,399,0.01849985
1182450,400,0.01849477
1183079,401,0.0184931
1183708,402,0.01848611
1184337,403,0.01847829
1184964,404,0.01846893
1185593,405,0.01847602
1186222,406,0.01847311
1186850,407,0.01846492
1187478,408,0.01846157
1188106,409,0.0184579
1188734,410,0.01844997
1189362,411,0.01845412
1189990,412,0.01846659
1190618,413,0.01846474
1191246,414,0.01845288
1191874,415,0.01845066
1192502,416,0.01844159
1193130,417,0.01843985
1193758,418,0.01843253
1194386,419,0.01843572
1195014,420,0.01842789
1195642,421,0.01842027
1196269,422,0.01841279
1196896,423,0.01840903
1197522,424,0.01840271
1198149,425,0.01841059
1198776,426,0.01841316
1199402,427,0.01839875
1200029,428,0.01838974
1200656,429,0.01838528
1201283,430,0.01838182
1201910,431,0.01837686
1202537,432,0.01838156
1203164,433,0.01838291
1203791,434,0.01837235
1204418,435,0.01836718
1205044,436,0.01835694
1205670,437,0.01834847
1206296,438,0.01834335
1206921,439,0.01834092
1207547,440,0.018351
1208173,441,0.01834696
1208799,442,0.01833894
1209425,443,0.01833065
1210051,444,0.01832152
1210677,445,0.01831622
1211303,446,0.01833253
1211929,447,0.01833688
1212555,448,0.01833382
1213181,449,0.01834063
1213807,450,0.0183305
1214686,451,0.01822606
1215313,452,0.01826878
1215938,453,0.01826626
1216563,454,0.01826959
1217188,455,0.01828049
1217813,456,0.01828901
1218438,457,0.01828086
1219063,458,0.018274
1219688,459,0.01826529
1220312,460,0.01826005
1220936,461,0.01825254
1221560,462,0.01824483
1222184,463,0.01822997
1222808,464,0.018219
1223432,465,0.01823191
1224056,466,0.01821491
1224680,467,0.01822088
1225304,468,0.01821343
1225928,469,0.01822068
1226552,470,0.01821441
1227176,471,0.01821804
1227799,472,0.01820037
1228422,473,0.01820421
1229044,474,0.01818407
1229667,475,0.01818763
1230290,476,0.01817584
1230913,477,0.01819005
1231536,478,0.01818294
1232159,479,0.01818242
1232781,480,0.01815567
1233403,481,0.01815432
1234025,482,0.01814876
1234647,483,0.01814643
1235269,484,0.01814468
1235891,485,0.0181483
1236513,486,0.01813674
1237134,487,0.0181316
1237756,488,0.01811107
1238378,489,0.01811962
1239000,490,0.01811194
1239622,491,0.01812183
1240244,492,0.01810976
1240866,493,0.01811092
1241487,494,0.01809526
1242108,495,0.01807602
1242729,496,0.01808644
1243350,497,0.01807168
1243971,498,0.01807155
1244592,499,0.01807206
1245212,500,0.01804738
1245833,501,0.01805227
1246453,502,0.01803479
1247073,503,0.01802551
1247693,504,0.0180253
1248313,505,0.01803662
1248933,506,0.01801818
1249553,507,0.01802053
1250173,508,0.01801087
1250793,509,0.01799957
1251413,510,0.0180062
1252033,511,0.01800361
1252652,512,0.01799496
1253272,513,0.01800145
1253891,514,0.01797625
1254510,515,0.01797263
1255129,516,0.01796935
1255748,517,0.01795854
1256367,518,0.01796667
1256986,519,0.01795672
1257605,520,0.01796252
1258224,521,0.01795999
1258842,522,0.01794315
1259461,523,0.01794574
1260079,524,0.01792743
1260697,525,0.01792906
1261561,526,0.01786056
1262179,527,0.01792164
1262797,528,0.01791964
1263415,529,0.0179113
1264033,530,0.01791117
1264651,531,0.01790497
1265266,532,0.01778477
1265880,533,0.01770845
1266492,534,0.01767467
1267105,535,0.01766269
1267718,536,0.01765704
1268331,537,0.01766034
1268944,538,0.01766583
1269557,539,0.01764461
1270170,540,0.01763422
1270781,541,0.01761595
1271393,542,0.01762302
1272005,543,0.01760138
1272617,544,0.01758765
1273229,545,0.01759591
1273841,546,0.01758208
1274453,547,0.01758353
1275065,548,0.0175931
1275677,549,0.01759925
1276289,550,0.0176148
1276901,551,0.01760951
1277513,552,0.01758715
1278125,553,0.01757572
1278737,554,0.01757695
1279351,555,0.01768789
1279967,556,0.01778875
1280583,557,0.01781704
1281199,558,0.01781495
1281815,559,0.01779458
1282429,560,0.01772461
1283044,561,0.0177362
1283660,562,0.01780326
1284277,563,0.01786262
1284894,564,0.01787776
1285511,565,0.01786095
1286128,566,0.01786381
1286745,567,0.01784646
1287362,568,0.01785356
1287979,569,0.01785487
1288596,570,0.01784861
1289212,571,0.01783732
1289828,572,0.01781069
1290444,573,0.01778826
1291059,574,0.01777148
1291674,575,0.01776347
1292289,576,0.01776506
1292903,577,0.0177778
1293518,578,0.01777363
1294133,579,0.01778384
1294748,580,0.01775597
1295363,581,0.01775357
1295978,582,0.01775972
1296593,583,0.01777389
1297208,584,0.01777495
1297823,585,0.01777331
1298438,586,0.01777571
1299053,587,0.01777297
1299668,588,0.01776988
1300282,589,0.01775326
1300897,590,0.01773795
1301512,591,0.01774906
1302127,592,0.0177466
1302742,593,0.01774201
1303357,594,0.01774159
1303972,595,0.01773845
1304587,596,0.01773803
1305200,597,0.01762883
1305812,598,0.01760283
1306425,599,0.01762907
1307037,600,0.01760505
