,Cycle,Cell32
6319,1,0.01800178
10802,2,0.01799948
15286,3,0.018006
19771,4,0.01800919
24257,5,0.01801416
28743,6,0.01801512
33230,7,0.0180203
37717,8,0.01802313
42204,9,0.01802529
46692,10,0.01802936
51182,11,0.01803675
55671,12,0.01803555
60161,13,0.01803643
64652,14,0.01803939
69144,15,0.0180448
73635,16,0.0180431
78127,17,0.01804581
82620,18,0.01804923
87113,19,0.01805165
91606,20,0.01805378
96099,21,0.01805252
100593,22,0.01805747
105087,23,0.0180563
109581,24,0.01805806
114075,25,0.01805769
115009,26,0.01805178
115569,27,0.01804508
116129,28,0.01804444
116689,29,0.01804356
117249,30,0.01804288
117809,31,0.01803933
118369,32,0.01804173
118929,33,0.01804534
119489,34,0.01803918
120049,35,0.01804061
120609,36,0.01804146
121169,37,0.01804349
121729,38,0.01804151
122289,39,0.01803974
122849,40,0.01804158
123409,41,0.01804203
123969,42,0.01803915
124529,43,0.01803933
125089,44,0.01804164
125649,45,0.01804054
126209,46,0.01803764
126769,47,0.01803763
127329,48,0.0180428
127889,49,0.0180369
128449,50,0.0180359
129009,51,0.01803569
129568,52,0.01803708
130128,53,0.01803567
130687,54,0.01803296
131246,55,0.01803433
131805,56,0.01803535
132364,57,0.01803247
132923,58,0.01803119
133482,59,0.01803324
134041,60,0.01803133
134600,61,0.01802882
135159,62,0.0180294
135718,63,0.01803243
136277,64,0.01802819
136836,65,0.01802763
137395,66,0.01802889
137954,67,0.01802782
138513,68,0.01802711
139072,69,0.01802399
139631,70,0.01802493
140190,71,0.01802464
140749,72,0.01802184
141308,73,0.01801882
141867,74,0.01802168
142426,75,0.01801773
143272,76,0.01800133
143831,77,0.0179966
144390,78,0.01799471
144949,79,0.01799169
145508,80,0.0179852
146067,81,0.01798132
146626,82,0.01798041
147185,83,0.01797862
147744,84,0.01797529
148303,85,0.01797339
148862,86,0.01797548
149421,87,0.01797145
149980,88,0.01796786
150539,89,0.0179693
151098,90,0.01797001
151656,91,0.01796412
152214,92,0.01796271
152772,93,0.01796165
153330,94,0.01795979
153888,95,0.01795779
154446,96,0.01795334
155004,97,0.01795413
155562,98,0.0179512
156120,99,0.01794718
156679,100,0.01794576
157238,101,0.01794693
157796,102,0.01794137
158354,103,0.01794091
158912,104,0.01793876
159470,105,0.01793954
160028,106,0.01793465
160586,107,0.01793265
161144,108,0.01793233
161702,109,0.01793026
162260,110,0.01792735
162818,111,0.01792568
163376,112,0.01792535
163934,113,0.01792231
164492,114,0.01792094
165050,115,0.0179183
165608,116,0.01791962
166166,117,0.01791484
166724,118,0.01791101
167282,119,0.01791079
167840,120,0.0179088
168398,121,0.01790673
168956,122,0.01790051
169514,123,0.01790066
170072,124,0.01789822
170629,125,0.01789184
171557,126,0.01786575
172114,127,0.01785611
172671,128,0.01785212
173228,129,0.01784832
173785,130,0.01784362
174341,131,0.01783663
174897,132,0.01783799
175453,133,0.01783337
176009,134,0.01782869
176565,135,0.01782314
177121,136,0.01782722
177677,137,0.01781879
178233,138,0.01781308
178788,139,0.01781378
179343,140,0.01781137
179898,141,0.0178078
180453,142,0.01780286
181008,143,0.01780679
181563,144,0.01780477
182118,145,0.0178005
182673,146,0.01779856
183229,147,0.01779929
183785,148,0.01779359
184341,149,0.01778798
184897,150,0.01778908
185452,151,0.01778598
186007,152,0.01778348
186562,153,0.01777902
187117,154,0.01777909
187672,155,0.0177735
188227,156,0.01777015
188782,157,0.01776862
189337,158,0.01776871
189892,159,0.01775981
190447,160,0.01775665
191002,161,0.01775733
191557,162,0.01775648
192112,163,0.01775447
192667,164,0.0177493
193222,165,0.01774754
193777,166,0.01774208
194332,167,0.01773796
194887,168,0.01773614
195442,169,0.01773595
195995,170,0.01772987
196548,171,0.01772863
197101,172,0.01772985
197654,173,0.01772679
198207,174,0.0177209
198760,175,0.01771641
199314,176,0.01771793
199868,177,0.01771031
200422,178,0.01770615
200976,179,0.01770409
201530,180,0.01770186
202084,181,0.01769724
202638,182,0.0176926
203192,183,0.01769134
203746,184,0.01768724
204300,185,0.01768159
204853,186,0.01767884
205406,187,0.01767717
205959,188,0.01767092
206512,189,0.01766717
207065,190,0.01766783
207618,191,0.01766597
208171,192,0.01766419
208724,193,0.01765637
209277,194,0.01765686
209829,195,0.01764966
210381,196,0.01764627
210933,197,0.01764366
211485,198,0.01764288
212037,199,0.01764011
212590,200,0.01763443
213143,201,0.01763413
213696,202,0.01762823
214248,203,0.0176224
214800,204,0.01762244
215352,205,0.01762125
215904,206,0.01761535
216456,207,0.01760986
217008,208,0.01760763
217560,209,0.0176057
218112,210,0.01760192
218664,211,0.01759806
219216,212,0.01759722
219768,213,0.01758934
220320,214,0.0175857
220872,215,0.01758494
221424,216,0.01758136
221976,217,0.01757714
222527,218,0.0175738
223078,219,0.01757341
223628,220,0.01756917
224178,221,0.01756462
224728,222,0.01756058
225278,223,0.01755877
225828,224,0.01755432
226379,225,0.01754922
227292,226,0.01752029
227842,227,0.01750937
228392,228,0.01750181
228941,229,0.0174917
229490,230,0.01748172
230039,231,0.01747631
230589,232,0.01747293
231138,233,0.01746543
231687,234,0.01745855
232240,235,0.00644723
232789,236,0.01743448
233338,237,0.01744
233887,238,0.01743727
234436,239,0.01743397
234985,240,0.01742805
235534,241,0.01742523
236083,242,0.01742289
236632,243,0.01741719
237180,244,0.01741372
237728,245,0.01740937
238275,246,0.01740849
238822,247,0.01740093
239369,248,0.01739702
239916,249,0.01739412
240463,250,0.01738975
241011,251,0.01738506
241559,252,0.01738074
242107,253,0.01737942
242655,254,0.01737019
243203,255,0.01736678
243751,256,0.01736464
244298,257,0.01736157
244845,258,0.01735601
245392,259,0.01735055
245939,260,0.01734994
246486,261,0.0173434
247033,262,0.01733733
247580,263,0.0173342
248129,264,0.0173304
248676,265,0.0173261
249223,266,0.01732049
249769,267,0.01732004
250315,268,0.01731236
250860,269,0.01730833
251405,270,0.01730358
251951,271,0.01730129
252497,272,0.01729456
253043,273,0.01729176
253589,274,0.01728912
254135,275,0.01728185
254681,276,0.01727685
255227,277,0.01727497
255773,278,0.01727016
256319,279,0.01726448
256864,280,0.01725785
257409,281,0.01725785
257954,282,0.01725247
258499,283,0.01724594
259044,284,0.01724458
259589,285,0.01724175
260134,286,0.01723608
260678,287,0.01723404
261222,288,0.01722891
261766,289,0.01722411
262310,290,0.01721752
262855,291,0.01721607
263400,292,0.01721012
263944,293,0.0172044
264488,294,0.01720017
265032,295,0.01719613
265576,296,0.01719132
266120,297,0.01718628
266664,298,0.01718653
267208,299,0.01717757
267752,300,0.01717333
268296,301,0.01717082
268840,302,0.01716391
269384,303,0.01715858
269928,304,0.01715685
270472,305,0.01715462
271015,306,0.01714805
271557,307,0.01714079
272099,308,0.0171397
272641,309,0.01713327
273183,310,0.01712641
273726,311,0.01712332
274269,312,0.017121
274812,313,0.01711613
275355,314,0.01710735
275898,315,0.017107
276440,316,0.01709704
276982,317,0.01709134
277524,318,0.0170878
278066,319,0.01708217
278610,320,0.01707691
279152,321,0.01707436
279694,322,0.01707193
280236,323,0.01706789
280778,324,0.01706307
281320,325,0.01705918
282120,326,0.0169937
282661,327,0.01703655
283202,328,0.017028
283743,329,0.01701708
284284,330,0.01700318
284824,331,0.01699424
285364,332,0.01698822
285904,333,0.01697622
286443,334,0.01696817
286982,335,0.01696257
287522,336,0.01695314
288062,337,0.01694542
288601,338,0.01694091
289140,339,0.01693593
289679,340,0.01692665
290218,341,0.01691977
290757,342,0.0169185
291296,343,0.01690615
291835,344,0.01690237
292374,345,0.01689892
292913,346,0.0168929
293451,347,0.01688708
293989,348,0.01688256
294528,349,0.01698224
295074,350,0.01732142
295624,351,0.01736441
296158,352,0.01658281
296682,353,0.01613392
297205,354,0.01605032
297726,355,0.01602145
298248,356,0.01600451
298769,357,0.01598671
299290,358,0.01597032
299811,359,0.01595733
300332,360,0.01594485
300851,361,0.01593795
301370,362,0.01592994
301890,363,0.01592386
302410,364,0.01592415
302930,365,0.01592514
303449,366,0.01592092
303969,367,0.01591692
304489,368,0.01591126
305009,369,0.01590605
305529,370,0.01590024
306049,371,0.01589351
306569,372,0.01588773
307089,373,0.01590775
307615,374,0.01620541
308146,375,0.01656234
308935,376,0.01649453
309466,377,0.01653705
309997,378,0.01652961
310529,379,0.01652755
311060,380,0.01651343
311591,381,0.01650228
312122,382,0.01649489
312653,383,0.0164775
313184,384,0.01646854
313714,385,0.01646024
314244,386,0.01644815
314773,387,0.01644529
315302,388,0.01644827
315831,389,0.01644488
316360,390,0.01643896
316889,391,0.01643318
317418,392,0.01642343
317948,393,0.01642018
