,Cycle,CE
0,1,100.05706272267096
1,2,100.01368619862676
2,3,100.0070536599283
3,4,99.9912092678531
4,5,99.99805235685875
5,6,99.98141834362167
6,7,99.98352400047796
7,8,99.98541896524135
8,9,99.97599661425926
9,10,99.97368037340179
10,11,99.97057473490942
11,12,99.97220662061459
12,13,99.97599650054244
13,14,99.9722591135655
14,15,99.97162751720248
15,16,99.9769440192365
16,17,99.96720590062176
17,18,99.97125904339991
18,19,99.96499506246144
19,20,99.96636367656069
20,21,99.96452131142708
21,22,99.97178549395387
22,23,99.96620575954924
23,24,99.96399492138892
24,25,99.96273158529728
25,26,100.04879807755577
26,27,99.99215675127374
27,28,99.98273428859741
28,29,99.97152202910543
29,30,99.96741645663703
30,31,99.9663110552904
31,32,99.96036272580218
32,33,99.9664161564607
33,34,99.96557409150341
34,35,99.96083629254449
35,36,99.95430922443067
36,37,99.9641001049098
37,38,99.9607837563687
38,39,99.96320506517284
39,40,99.95536200727788
40,41,99.96178400276251
41,42,99.96204717835772
42,43,99.95294085444459
43,44,99.96425813522217
44,45,99.96636360573726
45,46,99.95251939361684
46,47,99.95725721889778
47,48,99.9602048083751
48,49,99.9615735272133
49,50,99.95788890778039
50,51,99.95583599203468
51,52,99.96115243563175
52,53,99.9523091880613
53,54,99.96025765671776
54,55,99.9578361801369
55,56,99.96436341317438
56,57,99.95183521009324
57,58,99.95720460253183
58,59,99.95936271044405
59,60,99.95804682437623
60,61,99.9542040907854
61,62,99.9574677968582
62,63,99.95373043742372
63,64,99.95667821387909
64,65,99.95430946494173
65,66,99.95415154834592
66,67,99.95399363175008
67,68,99.95846793529842
68,69,99.95594126976523
69,70,99.95330932650151
70,71,99.96162626721488
71,72,99.95509904792085
72,73,99.95720460253183
73,74,99.95236182692658
74,75,99.95857321302896
75,76,99.93330434590355
76,77,99.95230896212512
77,78,99.95215101959387
78,79,99.95009811930971
79,80,99.95678349160964
80,81,99.9568359259852
81,82,99.95462520259424
82,83,99.96083649869878
83,84,99.95104562337347
84,85,99.95946788171781
85,86,99.95546742621201
86,87,99.95641501955271
87,88,99.96067849856085
88,89,99.95083529983361
89,90,99.95730985779076
90,91,99.95699384332916
91,92,99.94836100134388
92,93,99.95473036139911
93,94,99.95857301676874
94,95,99.95630964982975
95,96,99.95509904792085
96,97,99.95999446239138
97,98,99.95483585359447
98,99,99.95525696451668
99,100,99.95515168678612
100,101,99.95857321302896
101,102,99.95325658921543
102,103,99.95630964982975
103,104,99.95773099118458
104,105,99.95767826320856
105,106,99.95136168848634
106,107,99.95204599373493
107,108,99.95815210210677
108,109,99.95620446409161
109,110,99.94193933160223
110,111,99.95473048054647
111,112,99.95394089590486
112,113,99.95094057756415
113,114,99.94762432905188
114,115,99.95220391033075
115,116,99.95957335146917
116,117,99.95567807543887
117,118,99.95941543487335
118,119,99.95709932480128
119,120,99.95246710465712
120,121,99.95541488111249
121,122,99.94857182862681
122,123,99.95083529983361
123,124,99.9506773832378
124,125,99.95278293784877
125,126,100.06348471050235
126,127,99.98178673210809
127,128,99.96694246198648
128,129,99.9557304812744
129,130,99.96331053708742
130,131,99.95241431550048
131,132,99.95883629901479
132,133,99.9546776029979
133,134,99.9485715849848
134,135,100.0027384794277
135,136,99.94646590767924
136,137,99.95225609682275
137,138,99.9635734642162
138,139,99.9581519038515
139,140,99.95309854884489
140,141,99.95578293421289
141,142,99.9470450506599
142,143,99.95288789318872
143,144,99.95636238068742
144,145,99.95478311952259
145,146,99.95141409717601
146,147,99.95104562337347
147,148,99.95541466988959
148,149,99.9542040907854
149,150,99.94951932820175
150,151,99.9542038738259
151,152,99.95499379388106
152,153,99.94946655633531
153,154,99.95467781771322
154,155,99.94520282587081
155,156,99.95320404877096
156,157,99.94830863430043
157,158,99.95657284471028
158,159,99.95883629901479
159,160,99.9512564107558
160,161,99.95788890778039
161,162,99.95325658921543
162,163,99.94967724479757
163,164,99.95299339433488
164,165,99.95151960508218
165,166,99.94315002550354
166,167,99.9518353368605
167,168,99.95215129665249
168,169,99.94972988366284
169,170,99.95209863260021
170,171,99.94593988536307
171,172,99.9574677968582
172,173,99.96294216081945
173,174,99.94109710975782
174,175,99.95588853802087
175,176,99.94430808053957
176,177,99.95046672348165
177,178,99.94872974522262
178,179,99.95709932480128
179,180,99.95341450614376
180,181,99.94593988536307
181,182,99.94978241679226
