,Cycle,CE
269,270,99.91880077822621
270,271,99.91109033233721
271,272,99.91428459811426
272,273,99.91460712381162
273,274,99.9032138852441
274,275,99.91869993491396
275,276,99.91057925093591
276,277,99.91497586764307
277,278,99.91098585325267
278,279,99.9023337457915
279,280,99.90621529490942
280,281,99.9098775371057
281,282,99.90472728906511
282,283,99.90895780309417
283,284,99.9178739673732
284,285,99.89729597950068
285,286,99.9098978611839
286,287,99.90341791041334
287,288,99.91254772811573
288,289,99.90467793605804
289,290,99.90477256803567
290,291,99.91657867496916
291,292,99.90633724942182
292,293,99.90729000898219
293,294,99.91518505315668
294,295,99.90736101407037
295,296,99.90520159978081
296,297,99.90355504878913
297,298,99.90879078677055
298,299,99.90830533801775
299,300,99.91094100463638
300,301,99.91039862194468
301,302,99.91043115212635
302,303,99.91006157857277
303,304,99.90580929568408
304,305,99.90921131457614
305,306,99.90669809183109
306,307,99.90909976301009
307,308,99.9119141989788
308,309,99.91079683137355
309,310,99.9131491189596
310,311,99.91439886530617
311,312,99.9106575811019
312,313,99.90698808611441
313,314,99.8947129403197
314,315,99.90600297095679
315,316,99.90021781225373
316,317,99.91349933554932
317,318,99.91033643027349
318,319,99.92095749036835
319,320,99.90087513757645
320,321,99.91201813636724
321,322,99.91088397162954
322,323,99.9142427483307
323,324,99.91480222527504
324,325,99.92112581539246
325,326,99.629651179705
326,327,99.86931254908056
327,328,99.88307193959591
328,329,99.89291021305448
329,330,99.89110013363128
330,331,99.89430415540498
331,332,99.89314111970587
332,333,99.89348281964942
333,334,99.89237562252313
334,335,99.8911529771503
335,336,99.89315364108516
336,337,99.89357573245712
337,338,99.89820005037281
338,339,99.90554069455717
339,340,99.88123522401463
340,341,99.90346731788107
341,342,99.88718198431813
342,343,99.88649128964443
343,344,99.90364764984817
344,345,99.89938420549352
345,346,99.89994230378294
346,347,99.87909942294513
347,348,99.90725880673781
348,349,100.74587094550319
349,350,101.16468924738837
350,351,100.08197487286796
351,352,95.64264456772041
352,353,99.20257137047483
353,354,99.7002624785252
354,355,99.78861919305578
355,356,99.82559683709307
356,357,99.83087045011143
357,358,99.8278938525719
358,359,99.85771547317833
359,360,99.85672862661491
360,361,99.8668758499106
361,362,99.87251369014976
362,363,99.90406789501289
363,364,99.89844667017222
364,365,99.92346725732327
365,366,99.89148834855364
366,367,99.89942046734252
367,368,99.88934582423951
368,369,99.90688397068719
369,370,99.9023524079122
370,371,99.88258666571735
371,372,99.90731788714781
372,373,100.3542563585797
373,374,101.62475973019163
374,375,101.14252380610186
375,376,99.61239218046485
376,377,99.8801489320478
377,378,99.90159619497281
378,379,99.92558151826918
379,380,99.88170600487716
380,381,99.88864343411144
381,382,99.89875090014239
382,383,99.87857122216228
383,384,99.89052047062339
384,385,99.9017216794137
385,386,99.88978446135852
386,387,99.92063214235274
387,388,99.92305394371171
388,389,99.89552918000967
389,390,99.91830469871762
390,391,99.88337428218712
391,392,99.89622298820981
392,393,99.92188312457829
393,394,99.87575416616536
394,395,99.87697941810599
395,396,99.92763518443947
396,397,99.87752302270516
397,398,99.92049665352721
398,399,99.92260779606761
399,400,99.91157597193703
400,401,99.88219058810121
401,402,99.920038439791
402,403,99.90975956111713
403,404,99.89819031308453
404,405,99.89830415804775
405,406,99.87627507769268
406,407,99.8941702399416
407,408,99.94396743418912
408,409,99.8734039375573
409,410,99.92261155261562
410,411,99.92936649048883
411,412,99.90525955593766
412,413,99.90284260013912
413,414,99.9207302806672
414,415,99.87051241740215
415,416,99.88280697130755
416,417,99.92772453770259
417,418,99.90282752373768
418,419,99.89953578816159
419,420,99.94667217252561
420,421,99.87869807486638
421,422,99.92182529083254
422,423,99.92402999195683
423,424,99.8895859902596
424,425,99.90751235768249
425,426,99.92467220783861
426,427,99.96327858578488
427,428,99.95009513115623
428,429,99.97787000646173
429,430,99.8956795951855
430,431,99.89978654963075
431,432,99.94856064614191
432,433,99.873107544261
433,434,99.89332944921155
434,435,99.92946298184225
435,436,99.8794855355086
436,437,99.932767608819
437,438,99.9171443227008
438,439,99.88248571223652
439,440,99.91760751360579
440,441,99.91563097294363
441,442,99.90862283754012
442,443,99.8967282756385
443,444,99.93309503944874
444,445,99.88965795193856
445,446,99.93685486826216
446,447,100.00061473091999
447,448,99.92324526392575
448,449,99.88330628905399
449,450,99.85476827765503
450,451,99.67804111892342
451,452,99.84414948177407
452,453,99.9398794029902
453,454,99.91058963588443
454,455,99.92767624004858
455,456,99.94805347912745
456,457,99.98538848219482
457,458,99.9731292629688
458,459,99.93849353936875
459,460,99.87616368719402
460,461,99.89655468788371
461,462,99.8532127904562
462,463,99.89683872515548
463,464,99.90126836906919
464,465,99.89265655022909
465,466,99.91957411876653
466,467,99.88959839335149
467,468,99.88426432892126
468,469,99.87360639785027
469,470,99.88608978942987
470,471,99.97723841339372
471,472,99.91589176054427
472,473,99.87348808679484
473,474,99.94385899757052
474,475,99.94122181895578
475,476,99.89202481016166
476,477,99.99021609427724
477,478,99.93851486808222
478,479,99.89252634249263
479,480,99.9624216317679
480,481,99.87504927786652
481,482,99.88914665853702
482,483,99.94742330809075
483,484,99.85162947173146
484,485,99.88469670016484
485,486,99.9730344339095
486,487,99.87590655602186
487,488,99.96797892951386
488,489,99.98589691577354
489,490,99.89214623405944
490,491,99.93289186953932
491,492,99.9053703418349
492,493,99.82024982164926
493,494,99.88169433154494
494,495,99.96359306522702
495,496,99.8789207432509
496,497,99.92034342774019
497,498,99.98820860659418
498,499,99.87550053833394
499,500,99.95744197569076
500,501,99.93869327490795
501,502,99.84399434362538
502,503,99.9249253938294
503,504,99.88483680425878
504,505,99.8399213613688
505,506,99.99724504279888
506,507,99.94164657966398
507,508,99.92004144330825
508,509,99.98229274534404
509,510,99.89022090854075
510,511,99.90249934603219
511,512,99.940842218999
512,513,99.88864581670688
513,514,99.83353058632696
514,515,99.87480891887617
515,516,99.97419042068988
516,517,99.92306765528286
517,518,99.8678597166109
518,519,99.9359717496552
519,520,99.95269803379611
520,521,99.8749188416681
521,522,99.83132734628188
522,523,99.94516384112497
523,524,99.89363576859172
524,525,99.84944701700367
525,526,99.57511185300912
526,527,99.91398680839139
527,528,99.9129796215803
528,529,99.89587562211497
529,530,99.89046534359835
530,531,99.90310132250376
531,532,99.91742330571776
532,533,99.91092416492975
533,534,99.8450710599025
534,535,99.45021149589863
535,536,99.60508239576144
536,537,99.75640164221315
537,538,99.81928424774907
538,539,99.88910010640743
539,540,99.87467939185782
540,541,99.90375292855987
541,542,99.9390278021645
542,543,99.95073834601746
543,544,99.93956212113808
544,545,99.85009434217076
545,546,99.92137797810689
546,547,99.93056342818274
547,548,99.8682395450173
548,549,99.93806735304383
549,550,99.95194518784271
550,551,99.86234291836884
551,552,99.88500459981601
552,553,99.94187313342606
553,554,99.95902208864544
554,555,99.87654975303487
555,556,99.9267676522628
556,557,99.9474585670036
557,558,99.96952274955271
558,559,99.97251629783538
559,560,99.98914147175716
560,561,99.98941119120872
561,562,99.95974074069295
562,563,99.91492435749831
563,564,99.86282118619025
564,565,99.80959914998235
565,566,99.94962930926764
566,567,99.89714624522303
567,568,100.1894200637617
568,569,100.3781788668161
569,570,100.24223418187772
570,571,100.08824328425344
571,572,99.942165119536
572,573,99.93029022882327
573,574,99.8985331113507
574,575,99.78343727242805
575,576,99.73338365594635
576,577,99.91269721475332
577,578,100.11278527193141
578,579,100.14892208322685
579,580,100.11443731811734
580,581,100.07065805612538
581,582,99.88649634806103
582,583,99.88761468324587
583,584,99.93203897612133
584,585,99.91289187593476
585,586,99.87192703952236
586,587,99.9335967098404
587,588,99.96037886915218
588,589,99.91586357500097
589,590,99.92072359804777
590,591,99.90119609063123
591,592,99.8868908667858
592,593,99.82784412159937
593,594,99.85328362795113
594,595,99.84888517053025
595,596,99.87790438602075
596,597,99.87995014490095
597,598,99.90218209179835
598,599,99.93908164462975
599,600,99.96371536778524
