,Cycle,CE
0,1,100.01742384761332
1,2,99.99233254433302
2,3,99.96721224312563
3,4,99.95253082109696
4,5,99.92276081895407
5,6,99.92708215601398
6,7,99.92037478531395
7,8,99.92307636220461
8,9,99.90938750641187
9,10,99.91650576360244
10,11,99.90584294519934
11,12,99.90744449404119
12,13,99.91093179406806
13,14,99.92451194550272
14,15,99.92200959953988
15,16,99.90529553211616
16,17,99.91283716335764
17,18,99.90716240483756
18,19,99.91023404791825
19,20,99.9159499659996
20,21,99.91329024942603
21,22,99.90692589143474
22,23,99.90249672991438
23,24,99.921862864375
24,25,99.91476881758545
25,26,100.02697746652424
26,27,99.90977077405644
27,28,99.89177815771045
28,29,99.88281806932883
29,30,99.87024700951366
30,31,99.87835772514366
31,32,99.88463510511023
32,33,99.8800863586763
33,34,99.87576680877164
34,35,99.87424146994502
35,36,99.87439809227095
36,37,99.89130786772257
37,38,99.88615911079765
38,39,99.88602276409168
39,40,99.88938128274845
40,41,99.88658177119638
41,42,99.8841421155179
42,43,99.88756237959653
43,44,99.89939448250448
44,45,99.89016667129104
45,46,99.88651966765502
46,47,99.90398949069908
47,48,99.92039585115126
48,49,99.8973121359862
49,50,99.89875464543678
50,51,99.9187606302161
51,52,99.91060819477342
52,53,99.90592474714325
53,54,99.90285784760071
54,55,99.89296144039568
55,56,99.89933155522506
56,57,99.89674277553948
57,58,99.89765779245545
58,59,99.90016011165251
59,60,99.89908058205275
60,61,99.89127726085991
61,62,99.89187415329467
62,63,99.89121823998688
63,64,99.89382579643808
64,65,99.8943731464645
65,66,99.90760400603759
66,67,99.91884937791544
67,68,99.89684218064782
68,69,99.90213042779749
69,70,99.89436103971921
70,71,99.90106749073529
71,72,99.90805819325914
72,73,99.88558702293214
73,74,99.89704413283418
74,75,99.89691510267605
75,76,99.926566237254
76,77,99.91498312257546
77,78,99.91442882289233
78,79,99.9046304640547
79,80,99.87852919449935
80,81,99.86865489573364
81,82,99.88065111447547
82,83,99.86562126469767
83,84,99.86889302608913
84,85,99.87597468238287
85,86,99.87671339107811
86,87,99.86658299957094
87,88,99.86557046225069
88,89,99.86725434658817
89,90,99.87769097043284
90,91,99.88768679209366
91,92,99.8800463313112
92,93,99.8784685020727
93,94,99.8866735865825
94,95,99.86896164679472
95,96,99.8792891673283
96,97,99.88872391768113
97,98,99.88783086845731
98,99,99.88382562071902
99,100,99.88680336195075
100,101,99.8922665421275
101,102,99.90826452730485
102,103,99.90648086043983
103,104,99.89196716949203
104,105,99.8976173588254
105,106,99.90076333037624
106,107,99.90679255254949
107,108,99.89368576405046
108,109,99.90046665233868
109,110,99.89767014666214
110,111,99.89099442570615
111,112,99.88611582005127
112,113,99.88820638624347
113,114,99.89673847019482
114,115,99.88750446971227
115,116,99.89173398865098
116,117,99.89170073569915
117,118,99.8902275298474
118,119,99.89062134015003
119,120,99.87630069710266
120,121,99.896942723115
121,122,99.9058263722481
122,123,99.89582598772989
123,124,99.90763996046907
124,125,99.89779374542623
125,126,100.08926059190166
126,127,99.94914935659293
127,128,99.91257396205539
128,129,99.90252798725088
129,130,99.8765339997762
130,131,99.87622752591037
131,132,99.87805229501843
132,133,99.85996925946064
133,134,99.85820174369631
134,135,99.87032377862813
135,136,99.86602586027401
136,137,99.8623687884544
137,138,99.8764278319247
138,139,99.87314550360858
139,140,99.87453877309754
140,141,99.88499097315992
141,142,99.89616007027182
142,143,99.9001141169363
143,144,99.87867356206152
144,145,99.89509984055391
145,146,99.89135868834835
146,147,99.88991711786127
147,148,99.88680851109616
148,149,99.8995491014328
149,150,99.90458898961249
150,151,99.89911595847649
151,152,99.90043881270051
152,153,99.89022607930882
153,154,99.90202274237106
154,155,99.91552113104582
155,156,99.91123050173923
156,157,99.91502662840885
157,158,99.89498157723095
158,159,99.89876831178064
159,160,99.92455461008622
160,161,99.91325215248163
161,162,99.90399283838471
162,163,99.89432582689768
163,164,99.91239267561643
164,165,99.90765949846008
165,166,99.9065930674187
166,167,99.90916841162255
167,168,99.90307063977713
168,169,99.90704334977826
169,170,99.90491694326946
170,171,99.9012170043379
171,172,99.89207452823283
172,173,99.90255336234307
173,174,99.90338573300374
174,175,99.90714238005482
175,176,99.90093573368655
176,177,99.91485227385726
177,178,99.90526061755077
178,179,99.91657679910509
179,180,99.89378856146858
180,181,99.90940205355345
181,182,99.92394671370319
182,183,99.91395671151265
183,184,99.90527796206543
184,185,99.91231664970039
185,186,99.9261753199842
186,187,99.92838832833378
187,188,99.92090532312632
188,189,99.91483297496983
189,190,99.91896776390318
190,191,99.89846867840609
191,192,99.91540437690873
192,193,99.90451536357632
193,194,99.90322642339396
194,195,99.90773223544896
195,196,99.90224909096574
196,197,99.91204703951865
197,198,99.91404906589224
198,199,99.90838656927406
199,200,99.91224295616965
200,201,99.90942455569295
201,202,99.92133554280393
202,203,99.90925162179846
203,204,99.91223117026934
204,205,99.90502646866258
205,206,99.90796346401825
206,207,99.91369424829502
207,208,99.91010412116077
208,209,99.91885024301004
209,210,99.9121299159193
210,211,99.90913875182794
211,212,99.90532098274952
212,213,99.91078069366775
213,214,99.9206966813046
214,215,99.9236961643982
215,216,99.92208371048814
216,217,99.91826238489995
217,218,99.92951596188135
218,219,99.93098046300929
219,220,99.9313422210075
220,221,99.93236602602722
221,222,99.92992515609707
222,223,99.91463638574427
223,224,99.90297265527822
224,225,99.90196446225549
225,226,100.20674295876428
226,227,99.99400816428845
227,228,99.9351323300467
228,229,99.91986015955364
229,230,99.9143015188501
230,231,99.91036953423557
231,232,99.88201305575159
232,233,99.86442843923861
233,234,99.86424839561265
234,235,99.80410690103086
235,236,99.91550523275097
236,237,99.88267511804466
237,238,99.877631626325
238,239,99.89609537047767
239,240,99.89249166921384
240,241,99.87866650829295
241,242,99.87819116377706
242,243,99.87451839905927
243,244,99.87290665700031
244,245,99.88242138529189
245,246,99.88983230027934
246,247,99.89440590658958
247,248,99.90081917458834
248,249,99.90940959121775
249,250,99.90697015910386
250,251,99.89989923003269
251,252,99.91001143686017
252,253,99.89751673446787
253,254,99.90680366732315
254,255,99.89442714998549
255,256,99.90230974851467
256,257,99.90512105870808
257,258,99.90172729520181
258,259,99.90335460800416
259,260,99.90287104241486
260,261,99.89873911151413
261,262,99.91051481716613
262,263,99.90517887702943
263,264,99.90831388391359
264,265,99.91674740410663
265,266,99.90879988505978
266,267,99.91582647563376
267,268,99.90968037637668
268,269,99.92238376814723
269,270,99.92471975114229
270,271,99.92542207394125
271,272,99.93484106678342
272,273,99.92530731228464
273,274,99.9135135135135
274,275,99.91225214610525
275,276,99.91131105253609
276,277,99.907061363735
277,278,99.9003114702705
278,279,99.90746738225225
279,280,99.91612992073544
280,281,99.9095553476671
281,282,99.91843135128295
282,283,99.92620718491145
283,284,99.90613581317128
284,285,99.92073802957681
285,286,99.90567931532682
286,287,99.91008781856866
287,288,99.90994810271236
288,289,99.91422024504134
289,290,99.91220687006731
290,291,99.9121148366135
291,292,99.90624991143622
292,293,99.9077418586585
293,294,99.90141233355533
294,295,99.90381745403948
295,296,99.91092130871303
296,297,99.90158542305775
297,298,99.8931450960075
298,299,99.89924270063659
299,300,99.91181286815711
300,301,99.9123463145351
301,302,99.9100969132515
302,303,99.91290958819897
303,304,99.91982831415686
304,305,99.90669723594834
305,306,99.90985790939865
306,307,99.89831304534188
307,308,99.91308939816119
308,309,99.91767481265742
309,310,99.90446972135291
310,311,99.92047171179358
311,312,99.8977849601133
312,313,99.90321714439156
313,314,99.91476361624076
314,315,99.91971072988322
315,316,99.91990764206953
316,317,99.91792634089416
317,318,99.93186009904906
318,319,99.91362215305375
319,320,99.90864643706777
320,321,99.91176986553934
321,322,99.91896848545045
322,323,99.89755168018687
323,324,99.91530830988438
324,325,99.89991001083543
325,326,99.56912823168082
326,327,99.89252090394254
327,328,99.8972176239798
328,329,99.90524062765223
329,330,99.90646126666891
330,331,99.91029833536393
331,332,99.90378274855647
332,333,99.90556619809516
333,334,99.89899430966805
334,335,99.89079171121165
335,336,99.88579940988687
336,337,99.8783874089778
337,338,99.87632282682772
338,339,99.86816422871458
339,340,99.87081401027254
340,341,99.87780577299839
341,342,99.88210342750027
342,343,99.88377911668658
343,344,99.88896318359575
344,345,99.88005738249419
345,346,99.87923951023625
346,347,99.86892890393028
347,348,99.90647726184916
348,349,101.10545115376897
349,350,98.48680537147433
350,351,98.80848832636654
351,352,98.43647096570307
352,353,99.55424589836855
353,354,99.81063084371738
354,355,99.83594469133847
355,356,99.87829468797212
356,357,99.84803035173309
357,358,99.85007626717255
358,359,99.84244125785537
359,360,99.84938425841071
360,361,99.8441894072518
361,362,99.85255254729694
362,363,99.88049473926579
363,364,99.86702876911463
364,365,99.88031167816055
365,366,99.868682786857
366,367,99.86591258428263
367,368,99.86005590236657
368,369,99.87239638090277
369,370,99.88501300590194
370,371,99.8603798647909
371,372,99.8810907206745
372,373,100.66933705375958
373,374,101.37491173406153
374,375,100.9286357429146
375,376,99.52011047407447
376,377,99.89652018774447
377,378,99.91273008399138
378,379,99.92536990247662
379,380,99.87480165055236
380,381,99.88593255338702
381,382,99.89306881203439
382,383,99.87096643518863
383,384,99.88885203180634
384,385,99.8963003228668
385,386,99.88680890197459
386,387,99.92763447328491
387,388,99.92641661487689
388,389,99.90087190793724
389,390,99.90254883346279
390,391,99.88402724100567
391,392,99.89250403184906
392,393,99.92054793697885
393,394,99.88376940330154
394,395,99.88954229501888
395,396,99.91618491545087
396,397,99.87094452961237
397,398,99.90525917007514
398,399,99.90607251153911
399,400,99.90073768713387
400,401,99.88003531991787
401,402,99.90317763282593
402,403,99.89159174720281
403,404,99.88028866084045
404,405,99.9001425584432
405,406,99.86678153381521
406,407,99.89886333287107
407,408,99.9025550678935
408,409,99.87357828575306
409,410,99.90336266403791
410,411,99.9106237118809
411,412,99.8923720591802
412,413,99.89656122180307
413,414,99.89501471614527
414,415,99.85982834587736
415,416,99.8807975199076
416,417,99.92482218256532
417,418,99.87987071047199
418,419,99.90145642414032
419,420,99.9138504175363
420,421,99.8773469425041
421,422,99.90955758177452
422,423,99.90721413173887
423,424,99.89338407958378
424,425,99.89301281527044
425,426,99.90200137014907
426,427,99.95699681385484
427,428,99.94032127656328
428,429,99.9260267974482
429,430,99.87085515472687
430,431,99.89499035021726
431,432,99.90877276485647
432,433,99.86764625119751
433,434,99.89837783171026
434,435,99.91411910080377
435,436,99.89075365315384
436,437,99.93127744469483
437,438,99.92051899871058
438,439,99.8874123179853
439,440,99.89985768283165
440,441,99.90727993376089
441,442,99.88478634635514
442,443,99.89551448081
443,444,99.91742513662275
444,445,99.8707801052903
445,446,99.94275571060923
446,447,99.97826808951336
447,448,99.90272474968184
448,449,99.88119215328176
449,450,99.84840285528429
450,451,99.64485774221079
451,452,99.87669446214501
452,453,99.94945451729673
453,454,99.92282637276021
454,455,99.92209160830151
455,456,99.94825120222782
456,457,99.98612868788996
457,458,99.96207508522419
458,459,99.9324098660836
459,460,99.87466046240027
460,461,99.89432440085054
461,462,99.85454385172288
462,463,99.89663018067645
463,464,99.90218230420199
464,465,99.89025855869632
465,466,99.92851773565332
466,467,99.8936796257818
467,468,99.8946139219195
468,469,99.88106008129822
469,470,99.89244525074511
470,471,99.984745638148
471,472,99.92754638358328
472,473,99.88321148047822
473,474,99.93865834926649
474,475,99.9305786084442
475,476,99.88758848233319
476,477,99.97821428969301
477,478,99.9319934392216
478,479,99.89602990083566
479,480,99.95438882260036
480,481,99.87357133755835
481,482,99.87897534107091
482,483,99.95345484655284
483,484,99.85995725598016
484,485,99.88133355759139
485,486,99.97012368545768
486,487,99.87992097384463
487,488,99.97034640619579
488,489,99.98614562624255
489,490,99.89365057290864
490,491,99.93263947016344
491,492,99.90679003523336
492,493,99.84136947289252
493,494,99.87666385384635
494,495,99.96906671922
495,496,99.87440106762209
496,497,99.92192965431249
497,498,99.9923842959188
498,499,99.88334860614061
499,500,99.9564028204502
500,501,99.92859060067538
501,502,99.8382900452226
502,503,99.92801643051553
503,504,99.87885519724962
504,505,99.83653714270683
505,506,99.98080433596176
506,507,99.92562092740114
507,508,99.91424186802276
508,509,99.9643283447349
509,510,99.88305192507056
510,511,99.89226658439296
511,512,99.93362534834145
512,513,99.88378204460813
513,514,99.83730025167912
514,515,99.88784527050488
515,516,99.97343521118694
516,517,99.92539641802162
517,518,99.8702917836988
518,519,99.93258313696333
519,520,99.9566572946466
520,521,99.8724211889136
521,522,99.82852890539765
522,523,99.94289241094471
523,524,99.899130705005
524,525,99.85144700103102
525,526,99.47564639657655
526,527,99.92837874965656
