,Cycle,Cell31
219452,183,0.01835769
220078,184,0.01835361
220704,185,0.01835403
221329,186,0.01835357
221954,187,0.01835064
222579,188,0.01834727
223204,189,0.01834165
223830,190,0.01834182
224456,191,0.01833437
225082,192,0.01833094
225708,193,0.0183292
226334,194,0.01833057
226960,195,0.01832484
227586,196,0.01831932
228212,197,0.01831691
228838,198,0.01831489
229463,199,0.01831069
230088,200,0.01830673
230713,201,0.0183014
231337,202,0.01830121
231961,203,0.01829812
232585,204,0.01829416
233210,205,0.01829123
233835,206,0.01828794
234460,207,0.01828624
235085,208,0.01827941
235710,209,0.01827518
236335,210,0.01827247
236960,211,0.01827231
237585,212,0.01826675
238210,213,0.01826145
238834,214,0.01826076
239458,215,0.0182588
240081,216,0.01825415
240704,217,0.01824934
241327,218,0.01824457
241950,219,0.01824288
242574,220,0.01823975
243198,221,0.01823693
243822,222,0.01823321
244446,223,0.01823218
245070,224,0.01822743
245694,225,0.01822436
246681,226,0.01823622
247305,227,0.0182216
247929,228,0.0182122
248551,229,0.01820842
249173,230,0.01819778
249796,231,0.01818853
250419,232,0.01818132
251042,233,0.01817762
251665,234,0.01816992
252286,235,0.01815008
252907,236,0.01815546
253528,237,0.01815145
254149,238,0.01814417
254771,239,0.01813809
255393,240,0.01813376
256015,241,0.01812937
256637,242,0.01812393
257259,243,0.01811827
257881,244,0.01810962
258503,245,0.0181081
259124,246,0.01810303
259744,247,0.01809767
260364,248,0.01809065
260984,249,0.0180871
261605,250,0.01808263
262226,251,0.01807569
262847,252,0.01806877
263468,253,0.01806668
264089,254,0.01806359
264710,255,0.01805717
265331,256,0.01805226
265950,257,0.01804782
266569,258,0.01804433
267188,259,0.01803793
267807,260,0.01803204
268429,261,0.01802838
269049,262,0.01802517
269669,263,0.01801988
270289,264,0.01801296
270909,265,0.01800913
271529,266,0.0180068
272149,267,0.01800275
272768,268,0.01799547
273387,269,0.01799046
274005,270,0.01798681
274623,271,0.01798341
275241,272,0.01797706
275860,273,0.01797246
276479,274,0.01796978
277098,275,0.01796446
277717,276,0.01795737
278336,277,0.01795307
278955,278,0.01795113
279574,279,0.01794546
280192,280,0.01794169
280810,281,0.01793675
281427,282,0.01793383
282044,283,0.01793311
282661,284,0.01792506
283279,285,0.01791758
283897,286,0.01791515
284515,287,0.01790923
285133,288,0.0179054
285751,289,0.01789986
286369,290,0.01789373
286986,291,0.01789187
287603,292,0.01788743
288220,293,0.01787928
288836,294,0.0178757
289452,295,0.01787236
290068,296,0.01786629
290684,297,0.01785989
291301,298,0.01785715
291918,299,0.01785251
292535,300,0.01785033
293152,301,0.0178413
293768,302,0.01783783
294384,303,0.01783349
295000,304,0.0178291
295616,305,0.01782146
296232,306,0.01781712
296847,307,0.0178149
297462,308,0.0178092
298078,309,0.01780129
298694,310,0.01779643
299310,311,0.01779148
299926,312,0.0177867
300541,313,0.01777941
301156,314,0.01777648
301773,315,0.01777727
302388,316,0.0177691
303003,317,0.01776237
303618,318,0.01776043
304232,319,0.0177556
304846,320,0.0177502
305461,321,0.01774213
306076,322,0.01773796
306691,323,0.0177345
307305,324,0.01772813
307919,325,0.01772226
308796,326,0.01768226
309410,327,0.01772597
310024,328,0.01771944
310638,329,0.01771013
311251,330,0.01769824
311865,331,0.0176861
312478,332,0.01767876
313091,333,0.01766921
313704,334,0.01765926
314317,335,0.01764912
314929,336,0.01764144
315541,337,0.01763701
316153,338,0.01762729
316765,339,0.01762015
317377,340,0.01760801
317989,341,0.01760868
318601,342,0.0175959
319213,343,0.01759027
319825,344,0.01758625
320436,345,0.01757807
321046,346,0.01757005
321657,347,0.01756459
322272,348,0.01781904
322887,349,0.01765894
323494,350,0.01721252
324090,351,0.01681656
324686,352,0.01679655
325283,353,0.01678478
325879,354,0.01677258
326475,355,0.01676038
327071,356,0.01674998
327666,357,0.01673873
328261,358,0.01672701
328856,359,0.01671895
329451,360,0.01671328
330046,361,0.01670986
330641,362,0.01670549
331236,363,0.01670549
331831,364,0.01670252
332426,365,0.0166957
333021,366,0.01668676
333616,367,0.01668314
334210,368,0.0166776
334803,369,0.01666781
335397,370,0.0166808
335997,371,0.01697955
336603,372,0.01730434
337213,373,0.01751592
337825,374,0.01764831
338425,375,0.0168731
339287,376,0.01721406
339893,377,0.01726558
340499,378,0.01725973
341104,379,0.0172573
341709,380,0.01724413
342314,381,0.01722935
342918,382,0.01722032
343522,383,0.01720788
344126,384,0.01719302
344730,385,0.0171849
345334,386,0.01717939
345938,387,0.0171879
346542,388,0.01718326
347146,389,0.01717675
347750,390,0.01717142
348354,391,0.01716146
348957,392,0.01715447
349559,393,0.01714624
350162,394,0.01713672
350765,395,0.01713174
351368,396,0.01712429
351971,397,0.01711687
352574,398,0.01711398
353177,399,0.01710192
353779,400,0.01708791
354380,401,0.0170832
354981,402,0.01707722
355583,403,0.01706415
356185,404,0.01705928
356787,405,0.01705886
357389,406,0.01706001
357991,407,0.01705571
358593,408,0.01704756
359194,409,0.01704281
359795,410,0.01703939
360396,411,0.01703077
360997,412,0.01702376
361597,413,0.01701414
362198,414,0.01700222
362799,415,0.01700389
363400,416,0.01700182
364001,417,0.01699967
364601,418,0.01699156
365201,419,0.01698053
365801,420,0.0169773
366401,421,0.01697283
367001,422,0.01696259
367601,423,0.01695736
368200,424,0.01696472
368800,425,0.01697413
369400,426,0.01697762
370000,427,0.0169662
370600,428,0.01695686
371199,429,0.0169524
371797,430,0.01694043
372396,431,0.01693412
372995,432,0.0169284
373594,433,0.01692172
374193,434,0.01692093
374792,435,0.01691716
375391,436,0.01690989
375990,437,0.01689987
376589,438,0.01689278
377186,439,0.01688272
377783,440,0.0168783
378380,441,0.0168727
378978,442,0.01686767
379576,443,0.01687839
380173,444,0.01687825
380770,445,0.01686924
381368,446,0.01684767
381966,447,0.01684407
382564,448,0.01683626
383161,449,0.01683151
383758,450,0.01682586
384609,451,0.01682719
385207,452,0.01686756
385807,453,0.01685562
386405,454,0.01684436
387002,455,0.01683375
387598,456,0.01683097
388195,457,0.01684095
388793,458,0.01684516
389390,459,0.01683221
389987,460,0.0168217
390583,461,0.01681287
391180,462,0.01679876
391777,463,0.01678781
392373,464,0.01677846
392969,465,0.01677251
393565,466,0.01676221
394160,467,0.01674514
394755,468,0.01673032
395350,469,0.01671951
395945,470,0.01672444
396540,471,0.01671961
397135,472,0.01670489
397730,473,0.01670896
398325,474,0.01670458
398920,475,0.01669272
399515,476,0.01670496
400110,477,0.01669721
400705,478,0.01669061
401300,479,0.01669193
401894,480,0.01667344
402488,481,0.01667014
403081,482,0.0166602
403675,483,0.01664372
404269,484,0.01664581
404863,485,0.01663359
405457,486,0.01663062
406051,487,0.01664139
406645,488,0.01663424
407239,489,0.01662927
407832,490,0.01661843
408424,491,0.01659471
409017,492,0.01658734
409610,493,0.01658854
410203,494,0.01657453
410796,495,0.01657613
411389,496,0.01657617
411981,497,0.01656423
412574,498,0.01657336
413166,499,0.01655667
413758,500,0.01654911
414350,501,0.01654117
414941,502,0.01651989
415533,503,0.01652448
416125,504,0.01652353
416716,505,0.01651729
417308,506,0.01652739
417899,507,0.01651453
418490,508,0.01650686
419081,509,0.01650824
419672,510,0.01649037
420263,511,0.01646866
420853,512,0.01646496
421443,513,0.01647036
422032,514,0.01645724
422622,515,0.01644785
423212,516,0.016452
423802,517,0.01644603
424392,518,0.01642471
424982,519,0.01642309
425572,520,0.01641591
426161,521,0.01639828
426749,522,0.0163887
427338,523,0.0163806
427927,524,0.01638405
428516,525,0.01639358
429352,526,0.01636782
429942,527,0.01644092
430532,528,0.01642956
431121,529,0.01641817
431710,530,0.016398
432299,531,0.01638647
432888,532,0.01638322
433477,533,0.0163729
434064,534,0.01630226
434649,535,0.01617479
435232,536,0.01611584
435815,537,0.01607579
436398,538,0.01605495
436981,539,0.01604676
437563,540,0.01603563
438145,541,0.01603746
438727,542,0.01603617
439309,543,0.01603921
439891,544,0.01601742
440473,545,0.0160018
441053,546,0.01599008
441634,547,0.01597403
442215,548,0.015973
442796,549,0.01596998
443377,550,0.01594553
443957,551,0.01593058
444537,552,0.01593937
445117,553,0.01592653
445696,554,0.01592157
446275,555,0.01591955
446854,556,0.01592253
447434,557,0.01592781
448014,558,0.01593591
448595,559,0.01594892
449176,560,0.01595097
449757,561,0.01594685
450337,562,0.01592728
450916,563,0.01589712
451496,564,0.01590386
452076,565,0.01590355
452656,566,0.01598955
453239,567,0.01609922
453824,568,0.01617046
454409,569,0.01619769
454994,570,0.01619972
455579,571,0.01618927
456164,572,0.01616065
456747,573,0.01609658
457330,574,0.01607784
457914,575,0.01611759
458499,576,0.01617594
459085,577,0.01622754
459672,578,0.01626614
460259,579,0.01625872
460845,580,0.01624758
461431,581,0.01624682
462017,582,0.01623746
462602,583,0.01622336
463188,584,0.01623018
463773,585,0.01623693
464358,586,0.01623143
464943,587,0.01622403
465529,588,0.01621404
466114,589,0.01619181
466699,590,0.01616733
467283,591,0.01614506
467867,592,0.01612821
468451,593,0.01611491
469035,594,0.0161079
469618,595,0.01610799
470202,596,0.01611602
470786,597,0.01612058
471370,598,0.01611744
471954,599,0.01612842
472538,600,0.01610897
