,Cycle,CE
0,1,100.1319707063986
1,2,100.08490756235284
2,3,100.07295835057278
3,4,100.06232484297722
4,5,100.06753616185095
5,6,100.05553447058804
6,7,100.05758761582007
7,8,100.06511503041244
8,9,100.05063896157492
9,10,100.05121823600815
10,11,100.04653319780452
11,12,100.0494283888451
12,13,100.05048117667992
13,14,100.04932321391537
14,15,100.04695396668899
15,16,100.05195480616173
16,17,100.04269063659056
17,18,100.04590154959843
18,19,100.04047958570803
19,20,100.0454801950595
20,21,100.04274287109969
21,22,100.04653287937457
22,23,100.04384829017987
23,24,100.04137425700046
24,25,100.03842647278667
25,26,100.13381250352036
26,27,100.06600913705424
27,28,100.05490236538128
28,29,100.04200590293479
29,30,100.0418479199215
30,31,100.04011102647907
31,32,100.03800536075613
32,33,100.04132161799663
33,34,100.04448007529503
34,35,100.03653154556864
35,36,100.03310993340114
36,37,100.0424795866373
37,38,100.03637355163781
38,39,100.04253251658268
39,40,100.03300481175413
40,41,100.04158522892668
41,42,100.03947943989728
42,43,100.0311622082425
43,44,100.04258515583587
44,45,100.0443223911772
45,46,100.03263652595761
46,47,100.03768954657264
47,48,100.03837409637953
48,49,100.04237459882307
49,50,100.03816355901245
50,51,100.03511014161968
51,52,100.03958482258946
52,53,100.03547885665436
53,54,100.03968999691008
54,55,100.03763726415515
55,56,100.04105870394515
56,57,100.03305745100735
57,58,100.03784760312551
58,59,100.03979519162492
59,60,100.03816345856737
60,61,100.03463681092882
61,62,100.03637381969325
62,63,100.03421528043897
63,64,100.03737361401794
64,65,100.03168861357578
65,66,100.03542597497757
66,67,100.03379416929509
67,68,100.03905805859338
68,69,100.03463639158284
69,70,100.03532069719161
70,71,100.03900539916842
71,72,100.03405736376001
72,73,100.03853166966357
73,74,100.03084639128805
74,75,100.04074250316886
75,76,100.00942266936326
76,77,100.02731984431375
77,78,100.02795151701464
78,79,100.02858318971552
79,80,100.03226770934006
80,81,100.03016237146778
81,82,100.03163619117103
82,83,100.0387953133998
83,84,100.02810942039322
84,85,100.0385847553895
85,86,100.03274152931367
86,87,100.0373210537065
87,88,100.03695283355066
88,89,100.03079404416869
89,90,100.03542612416095
90,91,100.0372160499611
91,92,100.02479315351016
92,93,100.03247841922216
93,94,100.03779506337516
94,95,100.03621572994436
95,96,100.03484718561599
96,97,100.03863713049297
97,98,100.0364791752864
98,99,100.034531513691
99,100,100.03253090435913
100,101,100.03932162563076
101,102,100.03405761474575
102,103,100.03432079308404
103,104,100.03742641051771
104,105,100.03732132874458
105,106,100.03263633698177
106,107,100.0306887653852
107,108,100.0400059377234
108,109,100.03532093889478
109,110,100.02437185876745
110,111,100.03300496811624
111,112,100.03100460173565
112,113,100.03711049769124
113,114,100.02800387632604
114,115,100.03342569704421
115,116,100.03716305844601
116,117,100.03411000265301
117,118,100.0399529197741
118,119,100.03605764169336
119,120,100.0307410973203
120,121,100.03326776285348
121,122,100.02700373788582
122,123,100.03095166907401
123,124,100.02753012653858
124,125,100.03400472486703
125,126,100.1344967610232
126,127,100.0549023364813
127,128,100.04042673365151
128,129,100.02916199276426
129,130,100.03684720569214
130,131,100.02774074040931
131,132,100.03184659730951
132,133,100.02963568114956
133,134,100.02358222405638
134,135,100.03563677441396
135,136,100.0242665807598
136,137,100.02779352568768
137,138,100.04069003562617
138,139,100.0361103566187
139,140,100.03016213331031
140,141,100.0333731284202
141,142,100.02131878532403
142,143,100.02863567837082
143,144,100.03379448949792
144,145,100.03163612455896
145,146,100.02779352568768
146,147,100.02737248370548
147,148,100.0320573051966
148,149,100.02916206951733
149,150,100.02574048641624
150,151,100.03126779869433
151,152,100.03353111603346
152,153,100.02853041515965
153,154,100.02984661367269
154,155,100.02284554411875
155,156,100.02947784213771
156,157,100.02274021723225
157,158,100.03447887418844
158,159,100.03700557031216
159,160,100.029214785524
160,161,100.03053076685391
161,162,100.03242586531265
162,163,100.02721449390253
163,164,100.02979367616062
164,165,100.03037276915434
165,166,100.01747614926735
166,167,100.03016229208153
167,168,100.03000453226353
168,169,100.02695135438454
169,170,100.02547746560279
170,171,100.0225296596653
171,172,100.03416280339228
172,173,100.04116389599957
173,174,100.01673928251644
174,175,100.03363657132269
175,176,100.02021348386765
176,177,100.02526689473548
177,178,100.02984651940629
178,179,100.0307411620475
179,180,100.02979389572558
180,181,100.02500359262147
181,182,100.02831997784935
182,183,100.02853047523243
183,184,100.02384569466771
184,185,100.03453125921186
185,186,100.02631951576303
186,187,100.02621440328805
187,188,100.03032014599992
188,189,100.02247696111486
189,190,100.03074148568759
190,191,100.02821463971325
191,192,100.02526677503307
192,193,100.03295225923006
193,194,100.02821463971325
